Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
HMA Architects,https://www.crunchbase.com/organization/hma-architects,"3D Technology, Animation, Architecture","Saint Cloud, Minnesota, United States","HMA Architects is an architecture firm that provides building modeling, animation, and predesign services.","1,241,006","Great Lakes, Midwestern US",$1M to $10M,Active,1988-01-01,year,,,,,For Profit,https://www.hmarch.com,,"Hardware, Media and Entertainment, Real Estate, Software, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
Sila Capital,https://www.crunchbase.com/organization/sila-capital,"Asset Management, Consulting, Real Estate","Carmel, Indiana, United States",Sila Capital is a real estate investment and asset management firm.,"1,241,007","Great Lakes, Midwestern US",,Active,2009-01-01,year,,,,,For Profit,https://www.silacapital.com/,"Sila Capital is a real estate investment and asset management firm specializing in investing, managing, and participating in joint venture opportunities. Sila has earned a reliable reputation as asset managers through successfully acquiring, financing, developing, leasing, owning, and managing real estate assets and putting capital to work on behalf of a diverse client base.","Financial Services, Professional Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
UNITED MEDIA SOLUTIONS,https://www.crunchbase.com/organization/united-media-solutions,"Customer Service, Delivery, Media and Entertainment, Music","Cincinnati, Ohio, United States","UNITED MEDIA SOLUTIONS provides patented delivery systems, custom applications, and support services.","1,241,008","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://www.unitedmediasolutions.info/,"We feature on-premise state-of-the-art studios for recording and production, with a fully-licensed library of music. Patented in 1996, our Info-Link system has truly changed the commercial music industry! It's comparable to what the Smartphone did to the cell phone industry.","Administrative Services, Media and Entertainment, Music and Audio, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Peak Effects Marketing,https://www.crunchbase.com/organization/peak-effects-marketing,"Advertising, Consulting, Email Marketing, Marketing","Chicago, Illinois, United States",Peak Effects Marketing is a marketing company.,"1,241,009","Greater Chicago Area, Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://www.peakeffectsmarketing.com,"Peak Effects Marketing offers services such as direct mail, design, email marketing, peak praise, list management, targeted lists, and consultation.","Advertising, Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Augustino Brewing Company,https://www.crunchbase.com/organization/augustino-brewing-company,"Brewing, Craft Beer, Distillery, Manufacturing","Wichita, Kansas, United States","Augustino Brewing Company manufactures, crafts, and provides beers and related products.","1,241,013",Midwestern US,$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://augustinobrew.com,,"Food and Beverage, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
DeSouza Brown,https://www.crunchbase.com/organization/desouza-brown,"Property Management, Real Estate, Residential","Harrisburg, Pennsylvania, United States",DeSouza Brown specializes in the sale of luxury apartment communities and new homes.,"1,241,014","Great Lakes, Northeastern US",,Active,1969-01-01,year,,,,,For Profit,https://www.desouzabrown.com,,Real Estate,,,101-250,,,,,,,,,,,,,Private,,,,,,
Westover Building Supply,https://www.crunchbase.com/organization/westover-building-supply,"Building Material, Delivery Service, Wholesale","Chicopee, Massachusetts, United States","Westover Building Supply offers drywall, sheetrock products, steel framing, and plaster products.","1,241,015","East Coast, New England, Northeastern US",$1M to $10M,Active,1962-01-01,year,,,,,For Profit,https://westoverbuilding.com,"Westover Building Supply provides interior and exterior building supply delivery services. They provide insulation, fasteners, plaster tools, and gypsum products.","Commerce and Shopping, Real Estate, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Infor500,https://www.crunchbase.com/organization/infor500,"Advice, Business Information Systems, Management Consulting, Procurement","Santa Clara, California, United States","Infor500 is a management consulting firm that provides business transformation, digital expense management & procurement sourcing services.","1,241,017","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://infor500.com/,,"Information Technology, Media and Entertainment, Professional Services, Transportation",,,101-250,,,,,,,,,,,,,Private,,,,,,
Michael Lee Architects,https://www.crunchbase.com/organization/michael-lee-architects,"Architecture, Construction, Interior Design","Manhattan Beach, California, United States",Michael Lee Architects is an architectural firm for residential and commercial projects.,"1,241,018","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://www.mleearchitects.com,"Michael Lee Architects provides design and construction services. Their current design portfolio includes residential, office rehabilitation, and restaurant work. The contact mode of the company is by mail, phone, and physical address.","Design, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
A&A Reliable Home Health Care,https://www.crunchbase.com/organization/a-a-reliable-home-health-care,"Health Care, Home Health Care, Medical, Nursing and Residential Care","Saint Paul, Minnesota, United States","A&A Reliable Home Health Care provides personal care assistance, home care nursing, and homemaker services.","1,241,018","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://aareliable.com,"A&A Reliable Home Health Care offers independent living, supported living services, personal care assistance, home care nursing, and homemaker services. Their combination of premier home health care and culturally sensitive health education that includes modified lifestyles. The company's contact modes are by mail, phone, and physical address.",Health Care,,,51-100,,,,,,,,,,,,,Private,,,,,,
MarsTQM Technologies,https://www.crunchbase.com/organization/marstqm-technologies,"Big Data, Productivity Tools, Software, Usability Testing","Ashburn, Virginia, United States",MarsTQM Technologies is an automated software testing tool that is built-in intelligence to produces quality testing results for its users.,"1,241,019","Washington DC Metro Area, East Coast, Southern US",,Active,,,,,,,For Profit,http://www.marstqm.com,,"Data and Analytics, Design, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Texas DPS Credit Union,https://www.crunchbase.com/organization/texas-dps-credit-union,"Banking, Financial Services","Austin, Texas, United States",Texas DPS Credit Union is a member-owned financial institution dedicated to offering the best quality financial products and services.,"1,241,029",Southern US,$1M to $10M,Active,1954-01-01,day,,,,,For Profit,https://txdpscu.org,,"Financial Services, Lending and Investments",,,11-50,,,,,,,,,,,,,Private,,,,,,
VIZN Stats,https://www.crunchbase.com/organization/vizn-stats,"Big Data, Information Services, Software, Sports","Lincoln, Nebraska, United States",VIZN Stats is an app for baseball coaches to evaluate and analyze their players.,"1,241,033",Midwestern US,,Active,,,,,,,For Profit,https://viznstats.netlify.app,"VIZN Stats is an app for baseball coaches to evaluate and analyze their players. VIZN Stats helps high-performing teams record, manage, and understand their most important practice data.","Data and Analytics, Information Technology, Software, Sports",,,,1,Seed,,USD,,,USD,,NMotion,1,1,,Private,,,,,,
JPL Compressor,https://www.crunchbase.com/organization/jpl-compressor,"Industrial Engineering, Machinery Manufacturing, Manufacturing","Westminster, California, United States",JPL Compressor provides compressed air systems for plant air applications.,"1,241,036","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1985-01-01,year,,,,,For Profit,https://www.jplcompressor.com,"JPL Compressor offers replacement parts, lubricants, air tanks, dryers, motor replacements or repairs, overhauls, preventive maintenance, installations, start-up, operation training, used equipment sales, plant air requirement evaluations, and assistance.","Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Kraus Car Shipping,https://www.crunchbase.com/organization/kraus-car-shipping,Public Transportation,"Lakewood, New Jersey, United States",Auto transport and car shipping.,"1,241,036","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2006-01-01,year,,,,,For Profit,http://www.krauscarshipping.com,"Kraus Car Shipping is proud to count dealerships, military transfers, corporate relocation, students, and online and auction purchases among the ranks of their many satisfied car shipping customers. We do door to door and cross country car shipping, and deliver cars coast to coast across the United States safely, securely, and efficiently. There are a few things to take into account when arranging car shipping.",Transportation,,,1-10,,,,,,,,,,,,,Private,,,,,,
Wildwood Capital UK,https://www.crunchbase.com/organization/wildwood-capital-uk,,"New York, New York, United States",Private Australian fund based out of the UK,"1,241,038","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,http://www.wildwoodcapital.com,,,,,,,,,,,,,,,,,,Private,,,,,,
Alantes Corporate Finance,https://www.crunchbase.com/organization/alantes-corporate-finance,"Banking, Financial Services, Venture Capital","New York, New York, United States",Alantes Corporate Finance specializes in capital raises and strategic advisory for small to middle-market businesses.,"1,241,043","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.alantes.com,"Alantes Corporate Finance specializes in capital raises and strategic advisory for small to middle-market businesses. It provides unique solutions for all of your business needs. It is specialized in capital raising, corporate finance, investment banking, and strategic advisory.","Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,Private,,,,,,
Derby,https://www.crunchbase.com/organization/derby-6572,"Apps, Real Time, Software, Web Apps","Charlotte, North Carolina, United States",Derby is a software company that offers an MVC framework to write and execute applications in real time for Node.js and browsers,"1,241,044","East Coast, Southern US",,Active,,,,,,,For Profit,https://www.derbyjs.com/,,"Apps, Other, Software",,,,,,,,,,,,,,,,Private,,,,,,
Maxpro Window Films,https://www.crunchbase.com/organization/maxpro-window-films,"Architecture, Building Material, Manufacturing","Whiteville, North Carolina, United States",Maxpro Window Films is a manufacturer of automotive and residential window films.,"1,241,044","East Coast, Southern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://maxprofilms.com,"Maxpro Window Films provides architectural and commercial security, industrial, and medical films. Their customers contact them through email, phone, and online applications.","Manufacturing, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Los Angeles Turners,https://www.crunchbase.com/organization/los-angeles-turners,"Business Development, Corporate Training, Health Care, Non Profit","Torrance, California, United States",Los Angeles Turners is a business corporation that specializes in movement promoted physical and mental fitness.,"1,241,048","Greater Los Angeles Area, West Coast, Western US",,Active,1871-01-01,day,,,,,Non-profit,https://www.laturners.org/,,"Education, Health Care, Other, Professional Services, Social Impact",,,101-250,,,,,,,,,,,,,Private,,,,,,
