Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Baity Screw Machine Products,https://www.crunchbase.com/organization/baity-screw-machine-products,"Industrial, Machinery Manufacturing, Manufacturing","Chickasha, Oklahoma, United States","Baity Screw Machine Products offers screw machining, milling, and CNC turning machine services.","1,041,003",Southern US,$1M to $10M,Active,1947-01-01,year,,,,,For Profit,https://www.baityscrewmachine.com,"Baity Screw Machine Products offered value machining services to the automotive, oil and gas, refrigeration, and agriculture industries. Screw machine products can machine parts made of a variety of materials, including stainless steel, cold-rolled steel, brass, copper, and aluminium.",Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
Torque Lifestyle Brands,https://www.crunchbase.com/organization/torque-lifestyle-brands,Nutrition,"Wheat Ridge, Colorado, United States",Torque Lifestyle Brands is a manufacturer of nutritional supplements for the sports industry.,"1,041,006","Greater Denver Area, Western US",$1M to $10M,Active,2020-06-01,day,2020-07-01,day,,,For Profit,http://www.torquelb.com,"Torque Lifestyle Brands is a sports nutritional supplement developer and manufacturer. Torque metabolic enhancers, torque source of protein, torque fat burn tablets, and torque pre-workout are among its products.","Food and Beverage, Health Care",2,"David Lovatt, Leonard K. Armenta Jr.",1-10,1,IPO,,USD,,,USD,,,,,,Public,2020-07-01,,,TQLB,https://www.crunchbase.com/ipo/torque-lifestyle-brands-ipo--1370596b,OTC Pink
Scott Family of Dealerships,https://www.crunchbase.com/organization/scott-family-of-dealerships,"Automotive, Consumer Goods, Professional Services, Retail","Allentown, Pennsylvania, United States","Scott Family of Dealerships assists customers throughout every phase of the car-buying process, whether new or pre-owned vehicle.","1,041,010","Great Lakes, Northeastern US",,Active,1969-01-01,year,,,,,For Profit,https://www.scottcars.com,,"Commerce and Shopping, Consumer Goods, Other, Transportation",,,101-250,,,,,,,,,,,,,Private,,,,,,
Countryside Construction,https://www.crunchbase.com/organization/countryside-construction,"Commercial, Construction, Service Industry","Canyon Lake, Texas, United States","Countryside Construction provides septic system design, installation and services.","1,041,012",Southern US,,Active,,,,,,,For Profit,https://countrysideconstructioninc.com/,,"Other, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
Groove Bags,https://www.crunchbase.com/organization/groove-bags,"Customer Service, E-Commerce","Washington, Pennsylvania, United States",Groove Bags is an e-commerce and retail shop service-based company.,"1,041,013","Great Lakes, Northeastern US",Less than $1M,Active,2016-01-01,year,,,,,For Profit,https://groovebags.com,"Groove Bags offers design custom shoes, bags, socks, leggings, and bedding. They are determined to bring colorful, unique, and 1 kind of product and designs to customers.","Commerce and Shopping, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Smile Dental Clinic,https://www.crunchbase.com/organization/smile-dental-clinic-92be,"Dental, Health Care, Medical","Tukwila, Washington, United States","Smile Dental Clinic is a dental firm that offers teeth whitening, root canals, and partial dentures services.","1,041,015","Greater Seattle Area, West Coast, Western US",,Active,1971-01-01,year,,,,,For Profit,https://smiledental.clinic,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
A. Gary Shilling & Co.,https://www.crunchbase.com/organization/a-gary-shilling-co,"Advice, Consulting, Financial Services","Springfield, New Jersey, United States",A. Gary Shilling & Co. is an investment and financial advisory service provider company.,"1,041,019","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1978-01-01,year,,,,,For Profit,https://www.agaryshilling.com/,,"Financial Services, Media and Entertainment, Professional Services",1,A. Gary Shilling,1-10,,,,,,,,,,,,,Private,,,,,,
Ben Franklin Transit,https://www.crunchbase.com/organization/ben-franklin-transit,"Government, Public Transportation, Service Industry, Transportation","Richland, Washington, United States",Ben Franklin Transit is an operator of public transportation.,"1,041,019","West Coast, Western US",$50M to $100M,Active,1981-05-11,day,,,,,For Profit,https://www.bft.org/,,"Government and Military, Other, Transportation",,,101-250,,,,,,,,,,,,,Private,,,,,,
Daily Dose,https://www.crunchbase.com/organization/daily-dose-9c23,"Addiction Treatment, Health Care, Internet, Mobile Apps","Scottsdale, Arizona, United States",Daily Dose is a healthcare app that provides addiction treatment through a smartphone-based support system.,"1,041,020","Greater Phoenix Area, Western US",$1M to $10M,Active,,,,,,,For Profit,https://dailydose.io,,"Apps, Health Care, Internet Services, Mobile, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Costili Cabinetry,https://www.crunchbase.com/organization/costili-cabinetry,"Home Improvement, Interior Design, Manufacturing","Atlanta, Georgia, United States",Costili Cabinetry is a manufacturing company that offers a wide range of kitchen cabinets and bathroom products.,"1,041,022","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.costilicabinetry.com,,"Design, Manufacturing, Real Estate",1,Costea Ababiy,11-50,,,,,,,,,,,,,Private,,,,,,
