Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
TPI,https://www.crunchbase.com/organization/tpi-c89c,"Consulting, Financial Services, Real Estate","Orlando, Florida, United States","TPI is a liability company that renders loyalty cashback, asset buy-back programs, exit strategies and custom solutions.","2,952,000","East Coast, Southern US",,Active,2017-01-01,year,,,,,For Profit,https://www.timelessprotect.com/,,"Financial Services, Professional Services, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
Little Helper,https://www.crunchbase.com/organization/little-helper,Apps,"Pittsburgh, Pennsylvania, United States",Little Helper is a mobile service to schedule and manage your essential relationships.,"2,952,001","Great Lakes, Northeastern US",Less than $1M,Closed,2015-01-01,year,,,,none,For Profit,http://littlehelper.co/,,"Apps, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Aramit Technologies,https://www.crunchbase.com/organization/aramit-technologies,"Enterprise Applications, Information Technology, Software","Plymouth, Minnesota, United States",Aramit Technologies is an IT company that develops server and client applications.,"2,952,001","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,http://aramit.com,,"Apps, Information Technology, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Janik Forensics PC,https://www.crunchbase.com/organization/janik-forensics-pc,"Accounting, Finance","Dallas, Texas, United States",Janik Forensics PC provides forensic accounting and witness services.,"2,952,003","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Active,1992-01-01,year,,,,,For Profit,https://janikpc.com,"Janik Forensics PC offers business consulting, dispute consulting, damage analysis and critiques, construction claims, opinions and reports, fact-finding and graphic analytics, projection and trend analysis, color graphic damage modeling, contract accounting, and more.","Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Advanced Chiropractic Concepts,https://www.crunchbase.com/organization/advanced-chiropractic-concepts,Health Care,"Chino Hills, California, United States","Chiropractic Treatment in Chino Hills, CA","2,952,005","Greater Los Angeles Area, Inland Empire, West Coast",,Active,,,,,,,For Profit,http://advancedchiroconcepts.com,"Address: 2120 Grand Ave, #E, Chino Hills, CA 91709, USA",Health Care,,,,,,,,,,,,,,,,Private,,,,,,
Northland Recovery Center,https://www.crunchbase.com/organization/northland-recovery-center,"Health Care, Medical, Therapeutics, Women's","Grand Rapids, Minnesota, United States",Northland Recovery Center provides detoxification and evaluation services.,"2,952,006","Great Lakes, Midwestern US",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://www.northlandrecovery.com,"Northland Recovery Center provides mental health groups, family education programs, relapse prevention, culturally sensitive programs, co-dependency, spirituality, nursing, holistic approach, recreational therapy, community networking, and discharge planning services. An online inquiry form is available on the company's website.","Community and Lifestyle, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
IMV Tax,https://www.crunchbase.com/organization/imv-tax,"Accounting, Consulting, Financial Services","College Point, New York, United States","IMV Tax is an accounting firm that provides bookkeeping, payroll, financial planning, cash flow, budgeting and consulting services.","2,952,007","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,,,,,,,For Profit,http://www.imvtax.com/index.html,,"Financial Services, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Sigma Operational Services LLC,https://www.crunchbase.com/organization/sigma-operational-services-llc,Consulting,"Camas, Washington, United States",Sigma Operational Services LLC is a multi-disciplined company that provides products and services for government and commercial markets.,"2,952,012","West Coast, Western US",,Active,,,,,,,For Profit,https://www.sigmaops.com,,Professional Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Montessori Children's House OHIO,https://www.crunchbase.com/organization/montessori-children-s-house-ohio,Education,"Columbus, Ohio, United States",Montessori Children's House OHIO is an American Montessori Society Full-Member school providing preschool and kindergarten education.,"2,952,015","Great Lakes, Midwestern US",,Active,1977-01-01,day,,,,,For Profit,http://www.montessorichildrens.com/,,Education,,,,,,,,,,,,,,,,Private,,,,,,
Stoken Asset Management,https://www.crunchbase.com/organization/stoken-asset-management,"Consulting, Privacy, Skill Assessment, Training","New York, New York, United States","Stoken Asset Management offers managed accounts, securities, training, asset allocations, and technical management services.","2,952,016","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2013-01-01,year,,,,,For Profit,https://www.stokenam.com/,,"Education, Privacy and Security, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
