Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
VelocityHealth Securities,https://www.crunchbase.com/organization/velocityhealth-securities,"Banking, Biotechnology, Financial Services","Nashville, Tennessee, United States",VelocityHealth Securities Inc. is an early-stage health care investment bank.,"1,804,000",Southern US,$1M to $10M,Active,2000-01-01,year,,,,,For Profit,http://www.velocityhealth.com/,"VelocityHealth Securities operates a financial advisory firm and a middle market investment banking firm focused on growth companies within all healthcare sectors including: specialty pharmaceuticals, biotechnology, diagnostics, healthcare information technology (HCIT), healthcare services, medical devices, and generic pharmaceuticals. VHS offers mergers and acquisitions advisory services for sponsors and companies with enterprise value transactions from $10 million to $500 million, including buy-sides, recapitalizations, sell-sides and fairness opinions. They also advise growth companies with seeking growth capital including equity, subordinated debt, and senior debt. Their typical equity client is seeking between $5 million to $100 million in growth capital. Additionally, VHS offers advisory services for companies regarding business development and strategic relationships such as: in-licensing and out-licensing of products and technologies, channel partners, and corporate partnering. Their relationships and clients are national and international in scope, including European, Indian, Asian, and emerging markets.","Biotechnology, Financial Services, Lending and Investments, Science and Engineering",1,Kevin J. Esval,1-10,,,,,,,,,,,,,Private,,,,,,
Shoals Plastic Surgery,https://www.crunchbase.com/organization/shoals-plastic-surgery,"Beauty, Cosmetic Surgery, Health Care, Medical","Muscle Shoals, Alabama, United States","Shoals Plastic Surgery is a medical center that provides breast augmentation, liposuction, and botox treatments.","1,804,001",Southern US,,Active,,,,,,,For Profit,https://jenningsplasticsurgery.com,"Shoals Plastic Surgery offers aesthetic and reconstructive surgical services. Their cosmetic procedures include breast augmentation, breast reconstruction, arm lift, tummy tuck, liposuction, skin cancer removal, chemical peels, botox treatments, and so on.","Consumer Goods, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
All Skidsteers,https://www.crunchbase.com/organization/all-skidsteers,E-Commerce,"Neponset, Illinois, United States",All Skidsteers sells skid steer parts online.,"1,804,002","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://stores.allskidsteers.com/,,Commerce and Shopping,,,,,,,,,,,,,,,,Private,,,,,,
Scientific Instrument Center,https://www.crunchbase.com/organization/scientific-instrument-center,"Health Care, Health Diagnostics, Medical Device","Plain City, Ohio, United States","Scientific Instrument Center offers medical equipment calibration, pipette certification, and scientific equipment maintenance.","1,804,003","Great Lakes, Midwestern US",$1M to $10M,Active,1973-01-01,year,,,,,For Profit,https://sicweb.com,"Scientific Instrument Center offers a number of diagnostic and scientific equipment services, including biosafety cabinet certification and microscope maintenance. In addition to offering scientific equipment repair and calibration services, they also provide thorough, transparent, and dependable service. They provide scientific equipment calibration and laboratory equipment repair for universities, hospitals, and laboratories.",Health Care,1,Mark Ralston,11-50,,,,,,,,,,,,,Private,,,,,,
Brand Central Marketing,https://www.crunchbase.com/organization/brand-central-marketing,"Digital Marketing, Lead Generation, Marketing, Marketing Automation","Bowling Green, Kentucky, United States","Brand Central Marketing is a digital agency that provides digital marketing, lead generation, automation, and branding services.","1,804,004",Southern US,Less than $1M,Active,2012-01-01,year,,,,,For Profit,https://www.brandcentralmarketing.com/,,"Sales and Marketing, Software",1,Karen Sahetya,11-50,,,,,,,,,,,,,Private,,,,,,
Felix's Famous Cookies,https://www.crunchbase.com/organization/felix-s-famous-cookies,"E-Commerce, Handmade, Sales, Shipping","Mundelein, Illinois, United States",Felix's Famous Cookies is an online store for cookies.,"1,804,005","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2012-01-01,year,,,,,For Profit,https://www.felixsfamouscookies.com,Felix's Famous Cookies is covered with a fresh ground cinnamon-sugar mix or powdered sugar. Their cookies are made by hand using only quality ingredients. They do not add any preservatives and they are egg and dairy-free.,"Commerce and Shopping, Consumer Goods, Sales and Marketing, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
AMG,https://www.crunchbase.com/organization/amg-09cb,"Consulting, Digital Marketing, Information Technology, Marketing","Los Angeles, California, United States",AMG is a technology-focused holding company with a number of online businesses.,"1,804,009","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,,"AMG is a technology-focused holding company with a number of online businesses. AMG is located in Los Angeles, California.","Information Technology, Professional Services, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
Interpress Communications,https://www.crunchbase.com/organization/interpress-communications,"Communications Infrastructure, Content, Natural Language Processing, Translation Service","Miami, Florida, United States",InterPress is a translation and production processing agency.,"1,804,011","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.interpressco.com,"InterPress is a translation and production processing company. They offers translation services and localization solutions. They focus on identifying and solving the problems that slow brands down as they adapt their content, messaging and brand identity to their markets across all relevant platforms.","Artificial Intelligence (AI), Data and Analytics, Hardware, Media and Entertainment, Professional Services, Software",1,Carlos Cueto,11-50,,,,,,,,,,,,,Private,,,,,,
Ample,https://www.crunchbase.com/organization/ample-2611,"Digital Marketing, Information Technology, Marketing, UX Design","Cincinnati, Ohio, United States","Ample is a marketing agency that unites UX, design, development, and digital strategy.","1,804,012","Great Lakes, Midwestern US",$10M to $50M,Active,2008-01-01,year,,,,,For Profit,https://www.ample.co,,"Design, Information Technology, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Oscar J. Tolmas Charitable Trust,https://www.crunchbase.com/organization/oscar-j-tolmas-charitable-trust,"Charity, Finance, Financial Services","Metairie, Louisiana, United States",Oscar J. Tolmas Charitable Trust is a financial solution that offers tax redemptions and financial services for charitable organizations.,"1,804,016",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://www.ojtolmastrust.org,,"Financial Services, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
