Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Sealing Agents Waterproofing,https://www.crunchbase.com/organization/sealing-agents-waterproofing,"Construction, Home Renovation, Professional Services","Indian Trail, North Carolina, United States","Sealing Agents Waterproofing specializes in waterproofing, spray foam insulation, material spreading and specialty services.","424,004","East Coast, Southern US",$10M to $50M,Active,1996-01-01,year,,,,,For Profit,https://www.sealingagents.com/,,"Other, Real Estate",,,251-500,,,,,,,,,,,,,Private,,,,,,
Wayne Health,https://www.crunchbase.com/organization/wayne-health,"Health Care, Hospital","Detroit, Michigan, United States","Wayne Health is a non-profit, multi-specialty academic group","424,007","Greater Detroit Area, Great Lakes, Midwestern US",,Active,2000-01-01,year,,,,,Non-profit,https://www.waynehealthcares.org/,"Wayne Health is a non-profit, multi-specialty academic group practice with nearly 400 dedicated physicians and advanced practice providers in 50 medical specialties offering a full spectrum of care, from birth to end-of-life, for individuals and families throughout southeastern Michigan.",Health Care,,,,,,,,,,,,,,,,Private,,,,,,
MBL (USA) Corporation,https://www.crunchbase.com/organization/mbl-usa-corporation,"Automotive, Autonomous Vehicles, Manufacturing","Ottawa, Illinois, United States","MBL (USA) Corporation manufactures a variety of V-Belts, V-Ribbed Belts, Timing Belts, and Variable Speed Belts.","424,008","Great Lakes, Midwestern US",Less than $1M,Active,1973-01-01,year,,,,,For Profit,http://www.mblusa.com/,,"Manufacturing, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
Titeflex Corporation,https://www.crunchbase.com/organization/titeflex-corporation-titeflex-aerospace-smiths-tubular-systems,Manufacturing,"Springfield, Massachusetts, United States",Titeflex Corporation is an engineering company that offers fluid management products.,"424,013","East Coast, New England, Northeastern US",$100M to $500M,Active,1944-01-01,day,,,,,For Profit,https://titeflex.com,,Manufacturing,,,251-500,,,,,,,,,,,,,Private,,,,,,
LaVision,https://www.crunchbase.com/organization/lavision,"Electronics, Semiconductor","Ypsilanti, Michigan, United States",LaVision provides integrated measurement systems for experimental fluid dynamics including combusting and multiphase flows,"424,015","Great Lakes, Midwestern US",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,http://www.lavision.de/en/,"LaVision was founded in 1989 in Göttingen, Germany. Since its foundation LaVision is the leading supplier of laser imaging systems in top selling application fields like fluid mechanics (aerodynamics, microfluidics), combustion (automotive, power generation) as well as spray and particle diagnostics (engines, pharma). Recently this product portfolio was extended adding camera based surface inspection systems and in-cylinder infrared-sensors. Due to their non-intrusive nature Their optical instruments offer unique capabilities for multi-parameter flow measurements with high spatial and temporal resolution. Their measurement equipment is used in well known R&D labs all over the world. Largely customer oriented, They offer user-friendly, reliable and high quality products tailored to the needs of Their customers. The LaVision team has extensive professional experience in laser and camera technology, imaging techniques for flow analysis, spectroscopy and digital image processing. LaVision is cooperating with leading research institutions and companies around the globe and is serving the worldwide markets through their subsidiaries or representatives.","Consumer Electronics, Hardware, Science and Engineering",,,51-100,,,,,,,,,,,,,Private,,,,,,
Kronos Capital,https://www.crunchbase.com/organization/kronos-capital,"Advice, Angel Investment, Finance, Financial Services","Scottsdale, Arizona, United States",Kronos Capital is an investment management and advisory firm that offers investment strategies such as liquid markets and private equity.,"424,017","Greater Phoenix Area, Western US",Less than $1M,Active,,,,,,,For Profit,http://www.kronoscap.com/,,"Financial Services, Lending and Investments, Media and Entertainment",,,,,,,,,,,,,,,,Private,,,,,,
Vapor,https://www.crunchbase.com/organization/vapor-8619,"Customer Service, E-Commerce, Electronics, Retail","Boca Raton, Florida, United States",Vapor provides vapes and smoking accessories.,"424,018","Greater Miami Area, East Coast, Southern US",$10M to $50M,Active,1993-01-01,year,,,,,For Profit,https://www.vapor.com,"Vapor is a dealer of top vaporizer, CBD, and smoking accessory brands like storz, bickel, Bloom Farms, and Santa Cruz Shredder. They provide customer service support. They also offer dry herb and concentrate consumption information.","Commerce and Shopping, Consumer Electronics, Hardware, Other, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
Salamander Designs,https://www.crunchbase.com/organization/salamander-designs,"E-Commerce, Furniture, Home Decor, Manufacturing, Product Design","Bloomfield, Connecticut, United States","Salamander Designs manufactures and designs customized AV cabinets, TV wall mounts, racks, stands, and furniture products.","424,019","East Coast, New England, Northeastern US",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,https://www.salamanderdesigns.com/,,"Commerce and Shopping, Consumer Goods, Design, Manufacturing, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
eVent Medical,https://www.crunchbase.com/organization/event-medical,"Health Care, Medical Device","Lake Forest, California, United States","eVent Medical provides high-performance, low-cost mechanical ventilators that allow doctors to offer world-class critical care ventilation.","424,020","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://event-medical.com/,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Poppy Life Care,https://www.crunchbase.com/organization/poppy-life-care,"Biotechnology, Health Care, Health Insurance, Home Health Care, Medical","Newport Beach, California, United States",Telehealth integrated medicine treatments & technologies for brain health,"424,021","Greater Los Angeles Area, West Coast, Western US",,Active,2018-10-28,day,,,,,Non-profit,https://www.poppylifecare.com,"Poppy Life Care is bridging the gap between eastern and western medicine for people living with Brain Health issues such as Autism, ADHD, Anxiety & Depression. We are connecting psychiatry & pharma industries to alternative care and holistic medicine, enhancing personal well-being and connection between the mind, body, heart & spirit.","Biotechnology, Financial Services, Health Care, Science and Engineering",1,Erica Solis,11-50,1,,,,,,USD,,Newchip Accelerator,,1,,Private,,,,,,
