Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Advanced Chemicals,https://www.crunchbase.com/organization/advanced-chemicals,"Chemical, Industrial Manufacturing, Manufacturing","Lansdowne, Pennsylvania, United States","Advanced Chemicals offers powder blending, grinding, micronizing, blending, and particle size reduction services for the chemical industry.","1,948,000","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,1967-01-01,year,,,,,For Profit,https://www.advancedchemicals.net/,,"Manufacturing, Science and Engineering",,,,,,,,,,,,,,,,Private,,,,,,
Tax Preparer Surety Bonds,https://www.crunchbase.com/organization/tax-preparer-surety-bonds,"Consulting, Financial Services, Insurance, Online Portals, Tax Preparation","Phoenix, Arizona, United States",Tax Preparer Surety Bonds is an insurance company that provides online surety bond services for tax preparers.,"1,948,001","Greater Phoenix Area, Western US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://taxpreparersurety.com/,,"Financial Services, Internet Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
SACA,https://www.crunchbase.com/organization/saca-d0a5,"E-Learning, Education, Non Profit","Louisville, Kentucky, United States",SACA is a nonprofit organization that mission is to develop and deploy modular #Industry40 certifications.,"1,948,004",Southern US,$1M to $10M,Active,2018-01-01,year,,,,,Non-profit,https://www.saca.org,,"Education, Other, Social Impact, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
North Central Animal Hospital,https://www.crunchbase.com/organization/north-central-animal-hospital,"Health Care, Hospital","Phoenix, Arizona, United States","North Central Animal Hospital provides vet care for dogs, cats, sick birds, small mammals, reptiles and other exotics.","1,948,007","Greater Phoenix Area, Western US",,Active,1995-01-01,day,,,,,For Profit,https://northcentralanimalhospital.com/,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Gundri,https://www.crunchbase.com/organization/gundri,"Online Portals, Rental, Travel","New York, New York, United States","Gundri is a travel company that provides airline ticketing, hotel booking, and travel services.","1,948,007","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.gundri.com,"Gundri helps travelers book a hotel as per their preferences and budget. They provide airline ticketing, hotel booking, and travel services. For inquiries, telephone and email contacts are used.","Commerce and Shopping, Internet Services, Travel and Tourism",,,11-50,,,,,,,,,,,,,Private,,,,,,
ORCA Life,https://www.crunchbase.com/organization/orca-life,"Financial Services, Insurance","Louisville, Kentucky, United States",ORCA Life provides a service for their clients that reaches far beyond their insurance needs.,"1,948,008",Southern US,,Active,2016-01-01,year,,,,,For Profit,https://orca.life,,Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Los Robles Greens,https://www.crunchbase.com/organization/los-robles-greens,"Events, Golf, Sports, Wedding","Thousand Oaks, California, United States","Los Robles Greens provides golf course, wedding, and event services.","1,948,009","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.losroblesgreens.com,,"Community and Lifestyle, Events, Media and Entertainment, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
Maverick Express Carriers,https://www.crunchbase.com/organization/maverick-express-carriers,"Delivery, Fleet Management, Transportation","Eagle Pass, Texas, United States",Maverick Express Carriers is a transportation company that specializes in fleet management and delivery services.,"1,948,016",Southern US,$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.maverickexpresscarriers.com,,"Administrative Services, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
"The Muses Digital, Inc.",https://www.crunchbase.com/organization/the-muses-digital-inc,"Advertising, Brand Marketing, Content Marketing, Digital Marketing, SEM, SEO, Social Media Marketing","San Diego, California, United States",Marketing Agency,"1,948,017","Greater San Diego Area, West Coast, Western US",,Active,2019-06-12,day,,,,,For Profit,https://themusesdigital.com,The Muses Digital is a group of artists and creators dedicated to the craft of storytelling in the modern world of digital marketing.,"Advertising, Internet Services, Sales and Marketing",1,Nicholas Zamonis,1-10,,,,,,,,,,,,,Private,,,,,,
SLO Noor Medical Clinic,https://www.crunchbase.com/organization/slo-noor-medical-clinic,"Dental, Health Care, Medical, Non Profit","San Luis Obispo, California, United States","SLO Noor Medical Clinic provides primary medical care, disease prevention, and chronic condition management for diabetes and hypertension.","1,948,024","West Coast, Western US",$1M to $10M,Active,2011-01-01,year,,,,,Non-profit,https://slonoorfoundation.org,,"Health Care, Other, Social Impact",1,Dr. Ahmad Nooristani,11-50,,,,,,,,,,,,,Private,,,,,,
Jupiter Medical Center Foundation,https://www.crunchbase.com/organization/jupiter-medical-center-foundation,"Health Care, Medical, Wellness","Jupiter, Florida, United States","Jupiter Medical Center Foundation that specializes in treatments, pediatric care, and advanced cardiac surgery.","1,948,026","Greater Miami Area, East Coast, Southern US",,Active,1989-01-01,year,,,,,Non-profit,https://www.jmcfoundation.org,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Mari-Mann Herb,https://www.crunchbase.com/organization/mari-mann-herb,"Consumer Goods, Food and Beverage, Herbs and Spices, Service Industry","Decatur, Illinois, United States",Mari-Mann Herb is Illinois based firm that offers herbs and spices with gourmet items.,"1,948,027","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://www.marimann.com,,"Consumer Goods, Food and Beverage, Other",1,Maribeth King,,,,,,,,,,,,,,Private,,,,,,
Heidi Olsen Insurance Services,https://www.crunchbase.com/organization/heidi-olsen-insurance-services,"Health Insurance, Insurance, Life Insurance","Fortuna, California, United States","Heidi Olsen Insurance Services provides individual, life, and health insurance services.","1,948,034","West Coast, Western US",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://heidiolseninsurance.com/,"Heidi Olsen Insurance Services is an insurance firm. They provide individual and family health, life, dental, vision, medicare supplement, term life, group health benefits, medical advantages, and permanent life insurance services.",Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
One Stop Shop Insurance,https://www.crunchbase.com/organization/one-stop-shop-insurance,"Auto Insurance, Finance","Frisco, Texas, United States",One Stop Shop Insurance is among the mos,"1,948,039","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Closed,1919-01-01,day,,,,none,For Profit,http://www.onestopshopinsurance.com,"One Stop Shop Insurance is among the most reliable insurance quotes compare websites; dedicated to helping you find the top insurance policies at lowest prices. With us, you can shop for a variety of policies, including travel, automobile, home, health, boat, auto, car insurance and more in Texas USA.",Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
The Farmers Bank,https://www.crunchbase.com/organization/the-farmers-bank-ffe6,"Banking, Finance, Financial Services, Lending","Greensboro, Georgia, United States","The Farmers Bank is a financial organization that provides online, personal, and business banking services.","1,948,041","East Coast, Southern US",,Active,1911-01-01,year,,,,,For Profit,https://farmbk.com,,"Financial Services, Lending and Investments",,,,,,,,,,,,,,,,Private,,,,,,
Wilhoit Accounting & Tax Service,https://www.crunchbase.com/organization/wilhoit-accounting-tax-service,"Bookkeeping and Payroll, Financial Services, Tax Preparation","Mt Zion, Illinois, United States","Wilhoit Accounting offers bookkeeping, business tax, and payroll services with a focus on personal service.","1,948,045","Great Lakes, Midwestern US",$1M to $10M,Active,2010-06-01,month,,,,,For Profit,https://www.mikewilhoitaccounting.com,,Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
BeesWax Websites,https://www.crunchbase.com/organization/beeswax-websites,Web Development,"Asheville, North Carolina, United States",BeesWax gives effortless websites and social media tools to Etsy sellers,"1,948,047","East Coast, Southern US",Less than $1M,Active,2014-03-01,day,,,,,For Profit,http://beeswaxwebsites.com,"Make a webpage from your Etsy store in minutes. Choose colors, fonts, and photos, and you’ve got a fully-functioning internet store. For the same price as monthly web hosting (or a gourmet burger), BeesWax Websites helps Etsy sellers. How? With effortlessly-created and managed, stand-alone, personalized, beautiful websites on the custom URL of the seller’s choice. A permanent web presence serves sellers as an easy-to-boost internet store. User websites automatically update from sellers’ Etsy stores. Search engine optimization is highly intuitive; Etsy sellers’ most commonly used keywords/phrases and alt tags are seamlessly integrated into BeesWax website metadata, as part of the site-building process. A built-in email capture creates mailing lists of interested visitors and buyers, allowing sellers to engage easily with customers via commercial newsletter builders like MailChimp. The Etsy seller doesn’t even have to know what this paragraph means – it is all done automatically by BeesWax! All sales are completed seamlessly on the Etsy site.",Software,3,"Annika Schauer, Christopher Craig, Raina Scott",1-10,,,,,,,,,,,,,Private,,,,,,
AW Machinery,https://www.crunchbase.com/organization/aw-machinery,"Industrial, Machinery Manufacturing, Manufacturing","Fairfield, New Jersey, United States",AW Machinery is a North American manufacturer and integrator of machinery and control systems.,"1,948,048","Greater New York Area, East Coast, Northeastern US",,Active,2003-01-01,year,,,,,For Profit,https://awmachinery.com,,Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
Star City Limousine,https://www.crunchbase.com/organization/star-city-limousine,"Automotive, Logistics, Transportation","Long Island City, New York, United States",Limousine Service,"1,948,065","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,,,,,,,For Profit,http://www.starcitylimo.com,"Reliable service and a fleet of the most modern limousine vehicles available have helped make Star City Limousine in Long Island City the New York City area's number one limousine transportation provider. In addition to transfers from all area airports, Star City Limousine specializes in limousine service for proms and weddings.",Transportation,,,1-10,,,,,,,,,,,,,Private,,,,,,
Engineered Building Inspections,https://www.crunchbase.com/organization/engineered-building-inspections,"Civil Engineering, Construction, Consulting","New York, New York, United States","Engineered Building Inspections is an engineering firm that specializes in waterproofing, facades, roofs, and parking garages.","1,948,066","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://ebipc.com,,"Professional Services, Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Capalon,https://www.crunchbase.com/organization/capalon,"Information Technology, Telecommunications, Web Development","Spokane, Washington, United States",Capalon is an IT company that provides telecommunication solutions and web services for organizations.,"1,948,067","West Coast, Western US",Less than $1M,Active,2000-01-01,day,,,,,For Profit,https://capalon.com/,,"Hardware, Information Technology, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Look Buildings,https://www.crunchbase.com/organization/look-buildings,"Building Material, Construction, Product Design","Delta, Colorado, United States",Look Buildings designs and installs metal building panels.,"1,948,068",Western US,$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://www.lookbuildings.com,"Look Buildings manufactures with control. MiTek designing software and AutoCAD for basic layouts. Wood wall panels with steel exterior, or any finish on the exterior. Built for residential, commercial, and agricultural.","Design, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Jones Machinery,https://www.crunchbase.com/organization/jones-machinery,"Machinery Manufacturing, Manufacturing, Product Design","Cincinnati, Ohio, United States",Jones Machinery is a supplier of metal cutting and forming machinery.,"1,948,070","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,http://www.jonesmachinery.com,"Jones Machinery provides hardware tools, drills, drill presses, hardware rentals, saws, machine tools, machine tool accessories, hardware sales, rebuilt machine tools, machine tools, and repair services. An online inquiry form is available on the company's website.","Design, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Keep Smiling,https://www.crunchbase.com/organization/keep-smiling-dcbc,"Dental, Health Care, Medical","Dayton, Ohio, United States",Keep Smiling is a dental care practice that provides cosmetic dentistry and dental implant services.,"1,948,074","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://roddydental.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Premier Insurance Contracts,https://www.crunchbase.com/organization/premier-insurance-contracts,"Health Care, Insurance, Marketing","Houston, Texas, United States","Premier Insurance Contracts is a go-to field marketing organization for independent life, accident, and health insurance agent.","1,948,079","Greater Houston Area, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://prinsuco.com,,"Financial Services, Health Care, Sales and Marketing",,,101-250,,,,,,,,,,,,,Private,,,,,,
Progresa,https://www.crunchbase.com/organization/progresa-7fab,"Accounting, Compliance, Consulting, Financial Services","Greensboro, North Carolina, United States","Progresa is a financial firm that offers accounting, bookkeeping, payrolls, tax compliance, and financial consulting.","1,948,080","East Coast, Southern US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://progresainc.com,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Tower Software,https://www.crunchbase.com/organization/tower-software,"Content, Document Management, Enterprise, Software","Reston, Virginia, United States","ower develops and markets enterprise content management software and solutions, primarily for regulated and government industries.","1,948,082","Washington DC Metro Area, East Coast, Southern US",,Active,1995-01-01,year,2008-03-31,day,,,For Profit,,"Tower develops and markets enterprise content management software and solutions, primarily for regulated and government industries. Tower’s software products include electronic document and records management, business process automation, web content management, document capture and assembly, collaboration and information management solutions.","Information Technology, Media and Entertainment, Other, Software",,,,,M&A,,,,,,,,,,,Private,,,,,,
