Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Tagcandy,https://www.crunchbase.com/organization/tagcandy,"Advertising, Analytics, Machine Learning, Marketing","Irvine, California, United States",Tagcandy provides Hashtag # Analytics with Hashtag Engine Optimization (HEO),"1,664,000","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Closed,2013-11-24,day,,,,none,For Profit,https://tagcandy.com/,Tagcandy is a hashtags analytics provider for social media marketing campaigns. We help marketers and company's connect better using HEO also known as Hashtag engine optimization. When properly using a Hashtag you can connect to more people thus gaining more followers and ranking SEO at the same time.  Please visit our website to find more about tagcandy.  https://tagcandy.com/hashtag_demo,"Advertising, Artificial Intelligence (AI), Data and Analytics, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Children's Hospital at Erlanger,https://www.crunchbase.com/organization/children-s-hospital-at-erlanger,"Child Care, Health Care, Hospital","Chattanooga, Tennessee, United States",Children's Hospital at Erlanger is a regional paediatric center.,"1,664,003",Southern US,,Active,,,,,,,For Profit,https://www.childrensaterlanger.org,"Children's Hospital at Erlanger is a regional paediatric facility. They provide care in the following areas general paediatrics, adolescent medicine, anaesthesia, cancer, oncology, cardiology, cleft and craniofacial surgery, critical care, dermatology, developmental behavioural paediatrics, endocrinology, gastroenterology, genetics, infectious disease, neonatology, nephrology, hypertension, neurology, neurosurgery, orthopaedics, and more.",Health Care,,,,,,,,,,,,,,,,Private,,,,,,
University of South Los Angeles,https://www.crunchbase.com/organization/university-of-south-los-angeles,"Education, Training, Universities","Gardena, California, United States","University of South Los Angeles is a private university and global center for business, science and medicine, and theology.","1,664,003","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1995-01-01,year,,,,,Non-profit,https://usla.edu,,"Education, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Clearwater Spas,https://www.crunchbase.com/organization/clearwater-spas,"Home Improvement, Manufacturing, Recycling, Retail","Woodinville, Washington, United States","Clearwater Spas manufactures and markets hot tubs, based in Woodinville, Washington.","1,664,006","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,1976-01-01,year,,,,,For Profit,https://www.clearwaterspas.com/,"Clearwater Spas prides itself in using environmentally friendly materials to help reduce the environmental impact on their planet. All Clearwater Spas are design with E-Smart™ technology. This symbol signifies the highest energy efficiencies, the smartest engineering detail standards, global environmentally green components and e-cycling sound programs. All of Clearwater Spas are certified to California’s Energy Commission (CEC) – the most stringent energy standards in the United States. They not only meet these standards – they exceed them. Clearwater Spas takes pride in using ABS to fabricate their Dura Floors on all of their spas. They also recycle their wood, plastic and cardboard waste. See for yourself what this commitment to excellence looks like. Contact your Clearwater Spas dealer and get started on finding your own personal relaxation destination.","Commerce and Shopping, Manufacturing, Real Estate, Sustainability",,,101-250,,,,,,,,,,,,,Private,,,,,,
Aardvark Clay and Supplies,https://www.crunchbase.com/organization/aardvark-clay-and-supplies,"Chemical, Industrial, Manufacturing","Santa Ana, California, United States",Aardvark Clay and Supplies produces clays and basic materials for studio potters.,"1,664,009","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,1972-01-01,year,,,,,For Profit,https://www.aardvarkclay.com,"Aardvark Clay and Supplies provides clays and basic materials for studio potters. Their products include ceramic materials, equipment, supplies, clays, glazes, kilns, pottery wheels, tools, slips, underglazes, frits, stains, chemicals, refractories, books, and gift certificates.","Manufacturing, Science and Engineering",,,51-100,,,,,,,,,,,,,Private,,,,,,
John McDonald,https://www.crunchbase.com/organization/john-mcdonald-cbda,"Commercial Real Estate, Construction, Home Improvement, Residential","Jupiter, Florida, United States",John McDonald is a construction company that specialises in home design and remodelling.,"1,664,010","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,1982-01-01,year,,,,,For Profit,https://johnmcdonaldco.com/,,Real Estate,1,John Dennis McDonald,,,,,,,,,,,,,,Private,,,,,,
Softlogue,https://www.crunchbase.com/organization/softlogue,"Information Technology, Software, Software Engineering, Web Design, Web Hosting","Fulshear, Texas, United States",Softlogue provides access management and information technology security services.,"1,664,012","Greater Houston Area, Southern US",Less than $1M,Active,2012-01-01,year,,,,,For Profit,https://www.softlogue.com,"Softlogue provides website design and hosting, web application development, mobile application development, IT cloud-based services, application software, and system security, software escrow, hardware supply, and support services, training and consulting website hosting, and custom website design.","Design, Information Technology, Internet Services, Science and Engineering, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Claremont Carpeting,https://www.crunchbase.com/organization/claremont-carpeting,Real Estate,"Claremont, California, United States",Claremont Carpeting provides a range of commercial and residential carpet cleaning services.,"1,664,013","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,,,,,,,For Profit,http://www.claremontcarpeting.com,,Real Estate,,,51-100,,,,,,,,,,,,,Private,,,,,,
"Hammonds, Sills, Adkins, Guice, Noah & Perkins",https://www.crunchbase.com/organization/hammonds-sills-adkins-guice-noah-perkins,"Consulting, Law Enforcement, Legal","Baton Rouge, Louisiana, United States","Hammonds, Sills, Adkins, Guice, Noah & Perkins is a law firm that focuses on construction, employment, and civil and business litigations.","1,664,013",Southern US,,Active,1989-01-01,year,,,,,For Profit,http://www.hamsil.com,,"Government and Military, Privacy and Security, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Bowers Fibers,https://www.crunchbase.com/organization/bowers-fibers,"Manufacturing, Product Design, Textiles","Lancaster, South Carolina, United States",Bowers Fibers is a manufacturer of processed fibre products.,"1,664,014","East Coast, Southern US",$1M to $10M,Active,1946-01-01,year,,,,,For Profit,https://www.bowersfibers.com,"Bowers Fibers provides insulator pads, pillows, mattresses, and carpets, as well as offers batting, garnets, bleaching, thermal bonding, and dry processing services. They also offer machined cutting waste, white synthetic filament, and other shoddy grades. They serve customers.","Design, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
