Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
The Roaster Coaster,https://www.crunchbase.com/organization/the-roaster-coaster,"Coffee, E-Commerce, Subscription Service","Blacksburg, Virginia, United States",The Roaster Coaster home-delivers a box of micro roasted coffee samples for a monthly subscription fee.,"2,706,001","East Coast, Southern US",$1M to $10M,Closed,2012-01-01,year,,,,none,For Profit,http://www.theroastercoaster.com,"We are a coffee subscription company that delivers monthly samples of micro roasted coffees from roasters across the United States. We currently have several micro roasters on board who are excited to share their unique roasts with you!  We also encourage our subscribers to partake in the social aspect of our product. Regardless of where you are, or whom you’re with, we hope you can enjoy good company and good conversation in our eCafe as if you were in a local coffee shop.","Commerce and Shopping, Food and Beverage, Other",3,"Edward Chang, Helen Chen, Kevin Chen",1-10,,,,,,,,,,,,,Private,,,,,,
Advant Partners,https://www.crunchbase.com/organization/advant-partners,Consulting,"San Francisco, California, United States",Advant Partners is a San Francisco & Copenhagen based Strategy Consulting firm.,"2,706,007","San Francisco Bay Area, West Coast, Western US",Less than $1M,Closed,2012-01-01,year,,,2021-01-01,year,For Profit,http://advant.us/,"Advant Partners is a San Francisco & Copenhagen based Strategy Consulting firm specializing in assisting European technology and high growth companies enter the US market.   Spanning the Atlantic, Advant Partners is uniquely positioned to help European companies in diverse industries take advantage of a North American market filled with opportunities.",Professional Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Brown Flag Group,https://www.crunchbase.com/organization/brown-flag-group,"Business Development, Consulting, Market Research, Project Management","San Francisco, California, United States","Brown Flag Group is a consultancy firm that offers training, project management, business development, and market research services.","2,706,008","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.brownflag.io/,,"Administrative Services, Data and Analytics, Design, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Employee Benefits Consulting,https://www.crunchbase.com/organization/employee-benefits-consulting,"Advice, Financial Services, Wellness","Tyler, Texas, United States","Employee Benefits Consulting offers strategic planning, financial management, financial management, program design, and management services.","2,706,014",Southern US,,Active,,,,,,,For Profit,https://www.ebctx.com,,"Financial Services, Health Care, Media and Entertainment",1,Rachel Means,11-50,,,,,,,,,,,,,Private,,,,,,
Colonial Acres,https://www.crunchbase.com/organization/colonial-acres,"Assisted Living, Health Care, Nursing and Residential Care, Rehabilitation, Therapeutics","Humboldt, Nebraska, United States","Colonial Acres provides wound care, assisted living, and orthopedic rehabilitation services.","2,706,021",Midwestern US,Less than $1M,Active,1969-01-01,year,,,,,For Profit,https://www.colonialacresne.org,"Colonial Acres offers post-acute cardiac care, intravenous therapy, in-house dialysis, wound management and healing, enteral feedings, skilled nursing, rehabilitation, and extended care services.",Health Care,,,51-100,,,,,,,,,,,,,Private,,,,,,
S Michael Construction Services,https://www.crunchbase.com/organization/s-michael-construction-services,"Commercial, Construction, Real Estate","New Smyrna Beach, Florida, United States",S.Michael Construction Services is a large construction projects to single homeowner services and large acreage sites.,"2,706,025","East Coast, Southern US",,Active,2007-01-01,day,,,,,For Profit,http://smichaelconstruction.com/,,"Other, Real Estate",,,501-1000,,,,,,,,,,,,,Private,,,,,,
Health Systems Solutions,https://www.crunchbase.com/organization/health-systems-solutions,Health Care,"Tampa, Florida, United States","Health Systems Solutions, Inc., through its subsidiaries, operates as a technology and services company.","2,706,029","Tampa Bay Area, East Coast, Southern US",,Active,2002-01-01,year,2010-03-29,day,,,For Profit,,"Health Systems Solutions, Inc., through its subsidiaries, operates as a technology and services company. The company offers various products and services to the healthcare sector, including home health care, medical staffing, telehealth/telemedicine, and acute and post-acute facilities. It operates in three segments: Technology Solutions, Software, and Consulting. The Technology Solutions segment engages in developing and selling customized software applications to corporate operations support and management. It also provides software support and implementation; remote and on-site end-user, manager, and executive training; and project rollout and deployment management services. The Software ...",Health Care,,,,,M&A,,,,,,,,,,,Private,,,,,,
Burlington County Animal Alliance,https://www.crunchbase.com/organization/burlington-county-animal-alliance,"Events, Non Profit, Pet, Veterinary","Willingboro, New Jersey, United States",Burlington County Animal Alliance provides dog and cate care services.,"2,706,041","Greater Philadelphia Area, East Coast, Northeastern US",Less than $1M,Active,1999-01-01,year,,,,,Non-profit,https://bcaaofnj.org,Burlington County Animal Alliance provides helps homeless dogs and cats find new homes. They provide adoption services. They provide spaying and neutering and all other medical treatments required for the dog and cat. They offer online sales. They address inquiries by online applications.,"Community and Lifestyle, Events, Health Care, Media and Entertainment, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Netva,https://www.crunchbase.com/organization/netva,Government,"Boston, Massachusetts, United States",NETVA allows young French innovative companies to effectively address the U.S. market in their specific industry.,"2,706,042","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://netvafrance.com/,NETVA allows young French innovative companies to effectively address the U.S. market in their specific industry. The selected companies will receive both entrepreneurial training and practice during a week long immersion in the U.S.  The companies will also be supported and accompanied by one or two American mentors  in order to establish a lasting relationship with American partners.,Government and Military,1,Yann LE BEUX,11-50,,,,,,,,,,,,,Private,,,,,,
ISA Claims LLC,https://www.crunchbase.com/organization/isa-claims-llc,"Financial Services, Insurance","Boca Raton, Florida, United States",ISA Claims is a licensed company who provide you professional who works on the behalf of the policyholder and not the insurance company.,"2,706,045","Greater Miami Area, East Coast, Southern US",Less than $1M,Active,,,,,,,For Profit,http://www.isaclaims.com/,,Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Orca BPO,https://www.crunchbase.com/organization/orca-bpo,"Call Center, Email, Marketing","Edison, New Jersey, United States",OrcaBPO provides outsourced B2B marketing and sales support services for businesses and organizations.,"2,706,046","Greater New York Area, East Coast, Northeastern US",,Active,2021-01-01,year,,,,,For Profit,https://orcabpo.com,"Orca BPO is a call center outsourcing company. They provide fraud detection, chargeback alerts, fulfillment, live chat support, e-commerce support, e-mail support, inbound and outbound call center support, and back-office support services.","Administrative Services, Information Technology, Internet Services, Messaging and Telecommunications, Sales and Marketing",,,101-250,,,,,,,,,,,,,Private,,,,,,
