Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Sulta Manufacturing Co,https://www.crunchbase.com/organization/sulta-manufacturing-co,"Industrial, Industrial Manufacturing, Manufacturing","Sulphur Springs, Texas, United States","Sulta Manufacturing Co. specializes in manufacturing structural steel, custom metal fabrication, crushing, and blending equipment.","955,001",Southern US,$1M to $10M,Active,1974-01-01,year,,,,,For Profit,https://www.sultamfg.com/,,Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
Q Home Loans,https://www.crunchbase.com/organization/q-home-loans,"Finance, Financial Services, Lending, Mortgage","Spokane, Washington, United States","Q Home Loans is a mortgage company that provides FHA, VA, construction, and conventional loans.","955,002","West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://qhomeloans.com,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Dr. Yu Acupuncture & Chinese Medicine,https://www.crunchbase.com/organization/dr-yu-acupuncture-chinese-medicine,"Health Care, Medical, Therapeutics, Wellness","Albuquerque, New Mexico, United States","Dr. Yu Acupuncture & Chinese Medicine provides acupuncture, massage, and herbal medicine services.","955,002",Western US,,Active,,,,,,,For Profit,https://www.dryuacupuncture.com/,"Dr. Yu Acupuncture & Chinese Medicine provides acute and chronic pain, arthritis, headaches, strokes, muscle pain, nerve pain, anxiety, indigestion, cancer management, infertility, addiction, stomach ulcers, diarrhea, asthma, hypertension, obesity, insomnia, menopause, and weight loss treatment services.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Remail,https://www.crunchbase.com/organization/remail-2,"B2B, Human Resources, Internet, Small and Medium Businesses","San Francisco, California, United States",A follow-up automation SaaS. If your goal is to get an answer – Remail will bring it.,"955,002","San Francisco Bay Area, West Coast, Western US",,Active,2017-01-01,year,,,,,For Profit,https://remail.io,"Remail is a follow-up automation SaaS. Our mission is to connect you with the persons you need. If your goal is to get an answer – Remail will bring it. 4 facts in favor of using Remail: 1) More answers. Classic marketing emails bring about 3-7% of responses (and 20% open rate). Personal cold and warm emails bring 20% of the answers and more (and in average 50% open rate). 2) Less costs. You do not need to code HTML emails, again and again, write useful articles every week and pull the designer for the next header image. Moreover, 80% of these marketing emails will never open. 3) Higher ROI. In 2016, ROI of marketing emails was $40 for every dollar spent. ROI of cold and warm emails nobody counted... but it is much higher. And it's good that no one counted – so far this way is used by few ;) 4) Free your time. Save up to 10 hours per week – instead of sending personal emails and numerous follow-ups. Remail will exclude those who respond automatically, and continue to seek answers from the others. Examples where Remail is useful: search for investors, partners, customers, receiving feedback from journalists and job candidates, renewing relations with former customers and cross-selling for existing customers. The trick is to combine own interest in a person's affairs with your desire to sell something to him. Remail leads to smart & easy selling based on a simple reply to the email. Try it – 14 days for free, all features included: https://remail.io/account/register ","Administrative Services, Internet Services, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
LifeCore,https://www.crunchbase.com/organization/lifecore,"Alternative Medicine, Fitness, Health Care, Health Insurance, Insurance, Medical, Nutrition, Wellness","Glendale, Arizona, United States","LifeCore is building a hybrid system of healthcare and insurance that identifies, acknowledges, and rewards your proactive health efforts.","955,003","Greater Phoenix Area, Western US",,Active,2004-01-01,year,,,,,For Profit,http://lifecoregroup.com/,"LifeCore Group is building a hybrid system of healthcare and insurance that identifies, acknowledges, and rewards individuals who proactively manage their health to avoid or reduce the risk of chronic disease.  Health Dividends, our signature program, are ""frequent flyer miles""​ for one's health​; the more effort put towards managing health risk, the more Health Dividends accumulated to reduce healthcare expenses. Health Dividends are a dollar-for-dollar currency that can be used within our HD Partner Network of proactive care professionals that includes Registered Dietitians, qualified Fitness Professionals, Acupuncturists, Massage Therapists, Naturopathic Physicians, and much more. Our health insurance entity, the Core Insurance Group, provides policies that give individuals the opportunity to influence their premiums with their efforts to maintain or improve health. CIG also promises access to and financial protection for traditional acute care when catastrophic injury or illness occurs. LifeCore is shifting the paradigm of healthcare from an acute, reactive model to a proactive approach focused on prevention rather than treatment. This is healthcare re-engineered.","Financial Services, Food and Beverage, Health Care, Sports",,,1-10,,,,,,,,,,,,,Private,,,,,,
One Thousand Birds,https://www.crunchbase.com/organization/one-thousand-birds,"Advertising, Broadcasting, Virtual Reality","New York, New York, United States","One Thousand Birds is an advertising company that offers commercials, film, radio, podcasts, AR, VR, games, events, and installations.","955,007","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://otbirds.com,,"Advertising, Hardware, Media and Entertainment, Sales and Marketing, Software, Video",2,"Andrew Tracy, Laura Dopp",11-50,,,,,,,,,,,,,Private,,,,,,
Synergy Freight Solutions,https://www.crunchbase.com/organization/synergy-freight-solutions,"Freight Service, Logistics, Transportation","Auburn Hills, Michigan, United States","Synergy Freight Solutions is a transportation company that provides truckload, drayage, and air freight services.","955,010","Greater Detroit Area, Great Lakes, Midwestern US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://synergyfreightsolutions.com,"Synergy Freight Solutions offers intermodal, drayage, air freight, and car services. They provide truckload, less-than-truckload, and expedited services. They also offer services for residential, lift gates, white glove delivery, and hazmat.",Transportation,,,11-50,,,,,,,,,,,,,Private,,,,,,
Green Stock Solar,https://www.crunchbase.com/organization/green-stock-solar,"Energy, Environmental Engineering, Renewable Energy, Solar","Napa, California, United States",Green Stock Solar is a solar company that provides installation and maintenance services.,"955,012","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.greenstocksolar.com,"Green Stock Solar is a residential and commercial solar company that provides the estimate process, installation, quality equipment, panel cleaning, maintenance, and battery backup services.","Energy, Natural Resources, Science and Engineering, Sustainability",1,David Peterson,11-50,,,,,,,,,,,,,Private,,,,,,
Practice Management Partners,https://www.crunchbase.com/organization/practice-management-partners,"Health Care, Information Technology, Software","Hunt Valley, Maryland, United States",Payroll Software,"955,017","Greater Baltimore-Maryland Area, East Coast, Southern US",,Closed,2001-01-01,year,2008-10-28,day,2008-10-01,month,For Profit,http://www.pmptrs.com,"Practice Management Partners provides integrated billing, collections, and technology management services to the community-based provider sector in Maryland, District of Columbia, Pennsylvania, and Virginia. The company was founded in 2001 and is headquartered in Hunt Valley, Maryland. As of October 28, 2008, Practice Management Partners operates as a subsidiary of NextGen Healthcare Information Systems.","Health Care, Information Technology, Software",,,251-500,,M&A,,,,,,,,,,,Private,,,,,,
Metropolis Comics and Collectibles,https://www.crunchbase.com/organization/metropolis-comics-and-collectibles,"Auctions, Books, Collectibles, Comics, E-Commerce","New York, New York, United States","Metropolis Comics and Collectibles is an online auctioneer of vintage comic books, original comic art, graded video games, and memorabilia.","955,021","Greater New York Area, East Coast, Northeastern US",,Active,2010-01-01,year,,,,,For Profit,https://www.metropoliscomics.com,,"Commerce and Shopping, Consumer Goods, Content and Publishing, Media and Entertainment",1,Stephen Fishler,11-50,,,,,,,,,,,,,Private,,,,,,
