Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Middlebranch Veterinary,https://www.crunchbase.com/organization/middlebranch-veterinary,"Health Care, Pet","Carmel, New York, United States",Middlebranch Veterinary provides quality veterinary care for dogs and cats.,"2,908,001","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,http://www.middlebranchvet.com/,,"Community and Lifestyle, Health Care",,,51-100,,,,,,,,,,,,,Private,,,,,,
Oak Knoll Country Club,https://www.crunchbase.com/organization/oak-knoll-country-club,"Golf, Recreation, Sports","Hammond, Louisiana, United States","Oak Knoll Country Club is a sports club that offers amenities for golf, tennis, and gym, as well as membership options.","2,908,002",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://oakknollcountryclub.com/,,Sports,,,11-50,,,,,,,,,,,,,Private,,,,,,
Fletnet,https://www.crunchbase.com/organization/fletnet,"Consulting, Information Technology, Small and Medium Businesses","Miami, Florida, United States","Fletnet is a smart hand and remote hands services organization, that helps international communication services.","2,908,002","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.fletnet.com,,"Information Technology, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Uncover Creative,https://www.crunchbase.com/organization/uncover-creative,"Advertising, Digital Marketing, Graphic Design, Printing, Professional Services","Cincinnati, Ohio, United States","Uncover Creative provides graphic design, digital marketing, printing services, and promotional products.","2,908,004","Great Lakes, Midwestern US",,Active,2012-01-01,year,,,,,For Profit,http://uncovercreative.com,,"Advertising, Content and Publishing, Design, Media and Entertainment, Other, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
Headwaters Concrete Products,https://www.crunchbase.com/organization/headwaters-concrete-products,"Manufacturing, Real Estate","Alleyton, Texas, United States",Headwaters Concrete Products provide raw materials and building products along with efficient service.,"2,908,005",Southern US,$10M to $50M,Active,,,,,,,For Profit,http://headwaterscm.com,,"Manufacturing, Real Estate",,,251-500,,,,,,,,,,,,,Private,,,,,,
McGee Enterprises,https://www.crunchbase.com/organization/mcgee-enterprises,"Outsourcing, Professional Services, Staffing Agency","Clover, South Carolina, United States",McGee Enterprises provides skilled tradesmen to sectors such as local manufacturing and power generation field services.,"2,908,006","East Coast, Southern US",Less than $1M,Active,1972-01-01,year,,,,,For Profit,https://www.mcgeeservices.com,,"Administrative Services, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Buromeeuw,https://www.crunchbase.com/organization/buromeeuw,"Advertising, Graphic Design, Web Design","Harlingen, Texas, United States","Buromeeuw is a communication agency that consistently delivers its wide range of services within editing, designing and websites.","2,908,007",Southern US,,Active,,,,,,,For Profit,https://buromeeuw.nl/over/,,"Advertising, Design, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
15post,https://www.crunchbase.com/organization/15post,"Management Consulting, Media and Entertainment, Social","Miami, Florida, United States",15POST is a Strategy and Digital Transformation Specialists for Media Companies and Brands.,"2,908,009","Greater Miami Area, East Coast, Southern US",,Active,2014-01-01,day,,,,,For Profit,https://15post.com/,,"Community and Lifestyle, Media and Entertainment, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Paul Swartz Nursery,https://www.crunchbase.com/organization/paul-swartz-nursery,"Home and Garden, Landscaping, Wholesale","Burlington, Wisconsin, United States",Paul Swartz Nursery is a provider of nursery stock and landscape design and installation services.,"2,908,013","Great Lakes, Midwestern US",$1M to $10M,Active,1949-01-01,year,,,,,For Profit,http://paulswartznursery.com ,"Paul Swartz Nursery specializes in landscape designs and installations for residential and commercial projects. They offer perennials, ornamental grasses, and groundcovers. They support flats of groundcover plants to large trees that require a tree spade to move.","Commerce and Shopping, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Center on Faith in Communities,https://www.crunchbase.com/organization/center-on-faith-in-communities,"Consulting, Education, Training","Charlottesville, Virginia, United States","Center on Faith in Communities is a nonprofit organization that offers resources, training, and technical assistance services for the poor.","2,908,020","East Coast, Southern US",$1M to $10M,Active,,,,,,,Non-profit,https://www.centeronfic.org,,"Education, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Austin Family Dentistry,https://www.crunchbase.com/organization/austin-family-dentistry,Health Care,"Austin, Texas, United States","Health & Medicine, Dental Services, Dentists","2,908,023",Southern US,Less than $1M,Active,,,,,,,For Profit,http://www.austinfamilydentistry.com/,"We understand that the first visit to a dental office is a very important step in your life. That’s why our compassionate dentist, Dr. Smitherman, takes the time to make that first visit as fun, stress-free and comprehensive as possible.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
OMEGA Gymnastics,https://www.crunchbase.com/organization/omega-gymnastics,"Fitness, Training, Wellness","Beaverton, Oregon, United States","OMEGA Gymnastics is a training academy that specializes in physical fitness, dedication, work ethic, and personal achievement.","2,908,025","West Coast, Western US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://www.omega-gymnastics.com,,"Education, Health Care, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
Rice Orthodontics,https://www.crunchbase.com/organization/rice-orthodontics,"Dental, Health Care, Medical","Paducah, Kentucky, United States","Rice Orthodontics provides clarity aligners, invisalign, and orthodontic treatments.","2,908,028",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://www.riceortho.com,"Rice Orthodontics provides dental care services and products. They also provide braces, ceramic clear braces, early orthodontic treatment, planmeca Promax 3d, invisalign, clarity aligners, sure smile aligners, damon smile, forsus, and surgical orthodontics treatment services.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Mountain Valley EMS Agency,https://www.crunchbase.com/organization/mountain-valley-ems-agency,"Emergency Medicine, Health Care, Hospital","Modesto, California, United States",Mountain Valley EMS agency is an authorized provider of emergency medical services and quality pre-hospital care.,"2,908,034","West Coast, Western US",,Active,,,,,,,Non-profit,http://www.mvemsa.org/,,Health Care,,,,,,,,,,,,,,,,Private,,,,,,
Regional West Medical Center School of Radiologic Technology,https://www.crunchbase.com/organization/regional-west-medical-center-school-of-radiologic-technology,,"Scottsbluff, Nebraska, United States",Regional West Medical Center School of Radiologic Technology is a school in Scottsbluff.,"2,908,041",Midwestern US,,Closed,,,,,,none,For Profit,http://bur-ms-sm6-02.medseek.com/websitefiles/regional4382997/body.cfm?otopid=0&id=208,"For aspiring radiographers in Western Nebraska, the Regional West Medical Center (RWMC) School of Radiologic Technology (SORT) has programs to suit your needs. SORT offers a two-year degree program in Radiographer Education that prepares students for careers as technologists. It is one of the only programs of its kind in the state. Those who want to continue their education to achieve a bachelor’s degree in a related field, such as CT/MRI or Cardiovascular/Radiation Therapy Education, must attend a partner school like the University of Nebraska at Kearney or Chadron State College. Applicants to SORT must be high school graduates who are at least 18 years of age. They are required to submit the following documentation in order to be considered for admissions: official transcripts, SAT or ACT scores, and proof of completion of at least 35 hours of college credit in related fields. Financial aid is not available for students enrolled in the Radiographer Education program through SORT, unless they have certain military benefits. Students who are enrolled at SORT partner schools may be eligible for financial aid through them. If you see a future for yourself as a health care professional, in a hospital or clinic setting, Regional West Medical Center School of Radiologic Technology might be a perfect fit for you.",,,,,,,,,,,,,,,,,Private,,,,,,
Holbert Apple Associates,https://www.crunchbase.com/organization/holbert-apple-associates,Civil Engineering,"Olney, Maryland, United States",Holbert Apple Associates is a structural engineering firm.,"2,908,043","Washington DC Metro Area, East Coast, Southern US",,Active,2001-01-01,year,2022-01-19,day,,,For Profit,https://holbertapple.com/,Holbert Apple Associates is a structural engineering firm. HAA's staff includes individuals with expertise in all phases of structural engineering for new construction and renovations.,Science and Engineering,,,,,M&A,,,,,,,,,,,Private,,,,,,
Brooks Staff Temporaries,https://www.crunchbase.com/organization/brooks-staff-temporaries,"Employment, Recruiting, Staffing Agency","Springfield, Massachusetts, United States",Brooks Staff Temporaries is a staffing agency that offers temporary and permanent employees for businesses.,"2,908,048","East Coast, New England, Northeastern US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://www.allstaffma.com,"Brooks Staff Temporaries  provides staffing solutions to clients specializing in unskilled, semi skilled and highly skilled placements in many types of businesses. They provide clients with staffing options to take their businesses to new heights.","Administrative Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Oakston Technologies,https://www.crunchbase.com/organization/oakston-technologies,"Advice, Consulting, Information Technology, Management Consulting","Malvern, Pennsylvania, United States",Oakston Technologies is a consulting company that offers IT services and growth strategies to various industries.,"2,908,053","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://oakston.com/,,"Information Technology, Media and Entertainment, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
MidAmerica Technology,https://www.crunchbase.com/organization/midamerica-technology,"Printing, Software","Bloomington, Indiana, United States",MidAmerica Technology is a provider of custom software solutions and managed print services that improve workflow and reduce cost.,"2,908,055","Great Lakes, Midwestern US",,Active,2006-01-01,year,,,,,For Profit,http://www.midamericatechnology.com,,"Content and Publishing, Media and Entertainment, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
AB Kohler & Co.,https://www.crunchbase.com/organization/ab-kohler-co,"Advertising, Marketing, Publishing","Boonton, New Jersey, United States","AB Kohler & Co. provides advertising design, content development, publishing and digital marketing services.","2,908,056","Greater New York Area, East Coast, Northeastern US",Less than $1M,Closed,1980-01-01,day,,,,none,For Profit,https://www.abkohler.com/,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Afwa Chattanooga Chapter,https://www.crunchbase.com/organization/afwa-chattanooga-chapter,"Accounting, Financial Services, Women's","Chattanooga, Tennessee, United States",Afwa Chattanooga Chapter is a local chapter of the national Accounting & Financial Women's Association.,"2,908,060",Southern US,,Active,,,,,,,For Profit,http://www.chattanoogaafwa.com/,,"Community and Lifestyle, Financial Services, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Redphin Productions,https://www.crunchbase.com/organization/redphin-productions,"Automotive, Business Development, Service Industry","Laguna Niguel, California, United States",Redphin Productions is an automotive company that offers brand and licensing management services.,"2,908,063","Greater Los Angeles Area, West Coast, Western US",,Active,2006-01-01,day,,,,,For Profit,https://redphin.com/,,"Other, Professional Services, Transportation",,,,,,,,,,,,,,,,Private,,,,,,
Lasting Impression Dental,https://www.crunchbase.com/organization/lasting-impression-dental,"Dental, Health Care, Medical","Colorado Springs, Colorado, United States","Lasting Impressions Dental Care provides general, cosmetic, and sedation dentistry.","2,908,067",Western US,,Active,,,,,,,For Profit,https://www.mylastingimpressionsdental.com,"Lasting Impressions Dental Care offers extractions, gum disease treatments, root planing, and scaling. They provide metal fillings to replace missing or decayed tooth material. Their services include teeth whitening and cosmetic bonding.",Health Care,1,Jeffery C. Platt,11-50,,,,,,,,,,,,,Private,,,,,,
Bank Relevant,https://www.crunchbase.com/organization/bank-relevant,"Banking, Financial Services","Grapevine, Texas, United States",Bank Relevant is a financial services company offering human-centered banking and sharing industry insights through a medium blog.,"2,908,070","Dallas/Fort Worth Metroplex, Southern US",$10M to $50M,Active,2018-01-01,year,,,,,For Profit,https://www.bankrelevant.com,"Bank Relevant is a financial services company that focuses on human-centered banking. The company is co-authored by digital bankers, Syed Bukhari and Pari, who aim to meet the changing consumer expectations in the digital age. They strive to provide a great customer experience that offers instant gratification. Bank Relevant also operates a blog on Medium where they share insights and updates about the banking industry.","Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,Private,,,,,,
Card Establishment Services,https://www.crunchbase.com/organization/card-establishment-services,Financial Services,"Melville, New York, United States",Card Establishment Services is a financial service company.,"2,908,071","Greater New York Area, East Coast, Northeastern US",,Active,1992-01-01,year,,,,,For Profit,,,Financial Services,,,1-10,,,,,,,,,,,,1,Private,,,,,,
Optimal Engineering Systems,https://www.crunchbase.com/organization/optimal-engineering-systems,"Industrial Engineering, Information Technology","Los Angeles, California, United States",Optimal Engineering Systems is a information technology & services company that specializes to serve global customers on a worldwide base.,"2,908,072","Greater Los Angeles Area, West Coast, Western US",,Active,1985-01-01,day,,,,,For Profit,http://www.motioncontrol-products.com/,,"Information Technology, Manufacturing, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
OC Smile Dental,https://www.crunchbase.com/organization/oc-smile-dental,"Cosmetic Surgery, Dental, Health Care, Medical Device, Personal Health","Irvine, California, United States","OC Smile Dental provides oral surgery, endodontics, periodontics, and esthetic treatments.","2,908,072","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,2007-01-01,year,,,,,For Profit,https://www.ocsmiledental.com,OC Smile Dental offers advanced technology in cosmetic dentistry. They have the latest in digital imaging to reduce radiation and a modern sterilization system that surpasses OSHA requirements. They provide a source of water for dental units is distilled water (bottled water) which removes any chances of contamination from regular tap water. Their caring and informative dental team are here to serve all needs to achieve optimal oral health and a beautiful smile.,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Elite Restoration Co.,https://www.crunchbase.com/organization/elite-restoration-co,,"Naperville, Illinois, United States","We are your local Naperville & Chicago roofing team. From residential to commercial, our experienced roofing contractors are ready to help.","2,908,076","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2019-04-01,day,,,,,For Profit,https://eliterestorationco.com/,"We are your local Naperville & Chicago roofing team. From residential to commercial, our experienced roofing contractors are ready to help.",,,,11-50,,,,,,,,,,,,,Private,,,,,,
