Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
GXO Logistics,https://www.crunchbase.com/organization/gxo-logistics,"Logistics, Supply Chain Management","Greenwich, Connecticut, United States",GXO Logistics provides cutting-edge logistics solutions for multinational companies and blue-chip market leaders.,"116,001","East Coast, New England, Northeastern US",$1B to $10B,Active,2021-01-01,year,2021-07-22,day,,,For Profit,https://www.gxo.com/,GXO Logistics provides cutting-edge logistics solutions for multinational companies and blue-chip market leaders. Their ultimate vision: create game-changing opportunities for the world’s best companies.,Transportation,0,,10001+,,IPO,,,,,,,,,,1,Public,2021-07-22,,,GXO,https://www.crunchbase.com/ipo/gxo-logistics-ipo--230d3f93,NYSE - New York Stock Exchange
PS Logistics,https://www.crunchbase.com/organization/ps-logistics-a7ae,"Logistics, Transportation","Birmingham, Alabama, United States","PS Logistics provides full-service transportation services, including asset-based transportation, and non-asset-based transportation.","116,006",Southern US,$10M to $50M,Active,,,,,,,For Profit,https://www.pslogistics.com/,"PS Logistics provides full-service transportation services, including asset-based transportation, non-asset-based transportation, brokerage, third-party logistics managed transportation, warehousing, and supply chain services.",Transportation,1,Scott Smith,1001-5000,2,Private Equity,,USD,,,USD,,"One Equity Partners, BCI, Gamut Capital",2,3,3,Private,,,,,,
1st Heritage Credit,https://www.crunchbase.com/organization/1st-heritage-credit,"Finance, Financial Services","Slidell, Louisiana, United States",1st Heritage Credit provides financial solutions to customers for all financial needs.,"116,007",Southern US,,Closed,1995-01-01,year,,,,none,For Profit,https://www.1stheritagecredit.com,"First Heritage Credit is a locally owned and operated lender. Branch Managers who live, shop, and work in the communities they serve make lending decisions locally. This community knowledge and personal interaction enables them to tailor personal installment loans to meet the customer's financial needs at an affordable payment.",Financial Services,,,11-50,1,,,,,19000000,USD,19000000,,,,,Private,,,,,,
HereNOW Help,https://www.crunchbase.com/organization/herenow-help,"Health Care, Telehealth","Honeoye, New York, United States",HereNOW Help is an on-demand Telehealth company that allows people to find help when and where they need it.,"116,007","East Coast, Northeastern US",,Active,2019-08-21,day,,,,,For Profit,https://herenowhelp.com/,"HereNOW Help is an on-demand Telehealth company that allows people to find help when and where they need it. we provide tiered mental health support using peer counselors, licensed professionals and mental health specialists 24/7/365 through talk, text, video chat and on-demand in-person meetings.  We can white label / customize our technology and branding to meet the unique needs of our partners.",Health Care,1,Bryan Gray,11-50,1,Seed,30025,USD,30025,30025,USD,30025,,,,,Private,,,,,,
InterMetro Communications,https://www.crunchbase.com/organization/intermetro-communications,"Information Technology, Internet, Mobile, Telecommunications, VoIP, Wholesale","Simi Valley, California, United States",InterMetro Communications provides enhanced voice and data communications services via a VoIP network infrastructure.,"116,010","Greater Los Angeles Area, West Coast, Western US",,Active,2003-01-01,year,2013-01-29,day,,,For Profit,http://www.intermetro.net,"InterMetro Communications, Inc. (Ticker: IMTO) is a leading facilities-based provider of enhanced voice and data communication services. We own and operate a national, private, proprietary voice-over Internet Protocol (VoIP) network infrastructure powered by state-of-the-art switching equipment. Our robust network transports carrier-quality enhanced voice services that can be packaged into customized high margin products. Our network powers some of the industries’ leading providers of communication services, such as: wholesale transport carriers, wireless providers, broadband phone companies, VoIP service providers, prepaid calling card providers, and voice-enabled application service providers. Our experienced team has a customer-centric approach with a proven track record of success. InterMetro is headquartered in Simi Valley, California. - See more at: http://www.intermetro.net/about-us/our-company/#sthash.ejS2rdvb.dpuf","Commerce and Shopping, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile",1,Charles Rice,11-50,1,IPO,2056726,USD,2056726,2056726,USD,2056726,,,,,Delisted,2013-01-29,,none,IMTO,https://www.crunchbase.com/ipo/intermetro-communications-ipo--e246fc13,OTC Pink
Oleander Medical Technologies,https://www.crunchbase.com/organization/oleander-medical-technologies,"Biotechnology, Clinical Trials, Communities, Medical Device","Baton Rouge, Louisiana, United States",Oleander Medical Technologies is developing a revolutionary new treatment to destroy many of the most invasive.,"116,012",Southern US,$1M to $10M,Active,1998-01-01,year,,,,,For Profit,http://www.oleandermedicaltechnologies.com/,"Oleander Medical Technologies is developing a revolutionary new treatment to destroy many of the most invasive and deadly cancers using a process called Targeted Osmotic Lysis (TOL).Unlike radiation or chemotherapy, TOL has the potential to destroy cancer without ravaging the rest of the body, to eliminate the disease in a matter of minutes, without pain and with minimal discomfort, and at a much lower cost than current treatments.","Biotechnology, Community and Lifestyle, Health Care, Science and Engineering",2,"Dennis Paul, Harry J. Gould",1-10,3,Early Stage Venture,4450000,USD,4450000,4600000,USD,4600000,,,,,Private,,,,,,
IBEX,https://www.crunchbase.com/organization/ibex,Outsourcing,"Washington, District of Columbia, United States","Ibex is an evolution that streamlines customer engagement, acquisition, experience and growth through its CLX platform.","116,013","Washington DC Metro Area, Southern US",$100M to $500M,Active,2002-01-01,year,2020-08-07,day,,,For Profit,https://www.ibex.co,"IBEX is a CX outsourcer for startups, scale-ups, and blue-chip companies. They offer services that include outsourcing, contact centres, technology consulting, teleservices, email and chat support, account management, and back-office solutions.",Professional Services,,,10001+,,IPO,,,,,,,,,,,Public,2020-08-07,,,IBEX,https://www.crunchbase.com/ipo/ibex-ipo--c9408255,NASDAQ
Youth Opportunities,https://www.crunchbase.com/organization/youth-opportunities,"Charity, Non Profit","Cleveland, Ohio, United States",Youth Opportunities is a charity that helps teens and young adults.,"116,014","Great Lakes, Midwestern US",,Active,1982-01-01,year,,,,,Non-profit,https://www.youthopportunities.org/,"Youth Opportunities Unlimited was founded in December 1982 to provide Cleveland teens with their first paid summer job. Y.O.U. programs work to ensure every young person is ready to pursue a path to economic self-sufficiency through mentoring, workforce preparation, career exploration, and work experiences that lead to that important first job and post-secondary education or training success.","Other, Social Impact",,,101-250,2,,,,,47000,USD,47000,"KeyBank Foundation, SouthCoast Community Foundation",2,2,,Private,,,,,,
TheLeafX Corporation,https://www.crunchbase.com/organization/theleafx-corporation,"3D Technology, Cannabis, E-Commerce, Edutainment, Gaming, Information Technology, Metaverse, Online Games, Software","Wilmington, Delaware, United States",The World's First Cannabis Metaverse,"116,016","Greater Philadelphia Area, East Coast, Southern US",,Active,2018-06-01,day,,,,,For Profit,https://www.theleafx.com,"TheLeafx: introducing the first cannabis metaverse, where users can immerse themselves in a virtual world centered around the vibrant culture and community of cannabis. Explore interactive 3D environments, connect with other cannabis enthusiasts, attend virtual events, and even purchase real-life products all within the metaverse. Experience the future of cannabis in a cutting-edge, social and engaging virtual platform. Join us and be part of a community that celebrates the positive aspects of this amazing plant. The Problem: Lack of Access to Quality Cannabis Experience Despite the increasing legalization of cannabis, access to quality and immersive cannabis experiences remains limited. Traditional dispensaries and smoking methods do not fully tap into the potential of cannabis. The Solution: A Metaverse for the Cannabis Community Description: Introducing the first cannabis metaverse - a fully immersive and interactive virtual world where users can explore, connect, and experience cannabis in new and innovative ways. The first cannabis metaverse has the potential to revolutionize the way we experience cannabis. By providing access to quality products, immersive experiences, and a supportive community, we aim to enhance the lives of cannabis users and cultivate a thriving virtual cannabis community.","Commerce and Shopping, Community and Lifestyle, Education, Food and Beverage, Gaming, Hardware, Health Care, Information Technology, Media and Entertainment, Software",1,Hubert Moik,11-50,1,Seed,1100000,USD,1100000,1100000,USD,1100000,,,,,Private,,,,,,
Clean Energy Advisors,https://www.crunchbase.com/organization/clean-energy-advisors,"Clean Energy, Consulting, Social Impact","Cheyenne, Wyoming, United States",CEA is a financing advisory firm providing asset management and financial advisory services to impact investors.,"116,019",Western US,,Closed,2002-01-01,year,,,2018-09-17,day,For Profit,http://www.cleanenergyadvisors.net,"Clean Energy Advisors is a financing advisory firm providing asset management and financial advisory services to impact investors in the sustainable energy sector. The firm serves to reduce costs within the renewable energy industry and to compel tax attributes available with solar energy assets. CEA works to create investment opportunities that create predictable income, preserve capital, and provide a social and environmental impact. It was incorporated in 2002 and based in Cheyenne, Wyoming. On September 17, 2018, Clean Energy Advisors ceased its operation.","Energy, Other, Professional Services, Social Impact, Sustainability",1,James Marlow,,1,,10375000,USD,10375000,10375000,USD,10375000,,,,,Private,,,,,,
Le Souk,https://www.crunchbase.com/organization/le-souk,"E-Commerce, Textiles","New York, New York, United States",Le Souk is a sourcing platform showcasing best-in-class suppliers from 19+ countries to buyers 365 days/year.,"116,021","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,http://www.lesouk.co/,"Le Souk connects the world's finest mills & tanneries directly to the design industry's leading creatives. They bring together a trusted supplier network, the latest technologies and a community of designers and makers to make global sourcing possible - any time & anywhere.","Commerce and Shopping, Manufacturing",1,Benita Singh,11-50,1,Seed,850000,USD,850000,850000,USD,850000,SeedInvest,,1,,Private,,,,,,
Taranis Resources,https://www.crunchbase.com/organization/taranis-resources-1db6,"Mineral, Mining, Mining Technology, Precious Metals","Estes Park, Colorado, United States",Taranis Resources is a mining exploration company that explores the Thor deposit.,"116,025",Western US,,Active,2003-01-01,year,2003-09-18,day,,,For Profit,https://www.jjgmining.com/,Taranis Resources is a mining exploration company exploring the Thor deposit in British Columbia. Taranis is planning an aggressive exploration program that will target a number of precious metal targets outside of the existing Resource. These have the potential to rapidly increase the gold and silver content of the deposit and make it substantially larger than the Resource outlined in the NI 43-101 Resource estimate completed in 2013.,Natural Resources,1,John Gardiner,1-10,3,IPO,1006676,USD,1006676,1006676,USD,1006676,,,,,Public,2003-09-18,,,TRO,https://www.crunchbase.com/ipo/taranis-resources-1db6-ipo--c4257239,TSX-V - Toronto TSX Venture Exchange
Crowdtap,https://www.crunchbase.com/organization/crowdtap-6bde,"Business Development, Information Technology, Real Time","New York, New York, United States",Crowdtap harnesses collective insights from millions of consumers worldwide to deliver real-time intelligence.,"116,025","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://crowdtap.com/,Crowdtap harnesses collective insights from millions of consumers worldwide to deliver real-time intelligence. It was founded in 2009 and is based in New York.,"Information Technology, Other, Professional Services",1,Matt Britton,11-50,2,Early Stage Venture,12000000,USD,12000000,12000000,USD,12000000,"Tribeca Venture Partners, Foundry Group, Alta Communications, The Mustang Group, Mr. Youth",1,6,,Private,,,,,,
CyteGen,https://www.crunchbase.com/organization/cytegen-corp,"Education, Health Care, Medical","Wauwatosa, Wisconsin, United States",CyteGen discovers new pathways that impact mitochondrial fitness and demonstrated recovery of cardiovascular and neurological function.,"116,030","Great Lakes, Midwestern US",,Closed,2014-01-01,year,,,,none,For Profit,http://www.cytegen.com/,CyteGen discovers new pathways that impact mitochondrial fitness and demonstrated recovery of cardiovascular and neurological function via therapeutic intervention.,"Education, Health Care",1,George Ugras,1-10,2,,2100002,USD,2100002,2100002,USD,2100002,Breakout Labs,,1,,Private,,,,,,
INE,https://www.crunchbase.com/organization/ine-inc,"Computer, Education, Information Technology","Cary, North Carolina, United States",INE is a computer networking company that offers CCIE training and data center lab preparation services.,"116,032","Research Triangle, East Coast, Southern US",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,http://ine.com,"The mission of INE is to provide IT and digital learning students with access to the world's greatest resources, allowing them to fulfill their training objectives. As a result, the organization has meticulously created the industry's most comprehensive course materials for Networking, Cloud, Data Science, and Cyber Security training.","Consumer Electronics, Education, Hardware, Information Technology",1,Brian McGahan,11-50,,,,,,,,,,,,3,Private,,,,,,
