Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Morris Magnets,https://www.crunchbase.com/organization/morris-magnets,"E-Commerce, Gift, Manufacturing, Retail","Monroe, Washington, United States","Morris Magnets manufactures and supplies custom and standard acrylic magnets, wood stickers, souvenirs, gifts, and promotional products.","1,000,000","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,1988-01-01,year,,,,,For Profit,https://morrismagnets.com/,,"Commerce and Shopping, Manufacturing",,,51-100,,,,,,,,,,,,,Private,,,,,,
Synsor,https://www.crunchbase.com/organization/synsor,Retail,"Everett, Washington, United States","Synsor is a retail company offering displays, store fixtures, and in-store kiosks.","1,000,002","Greater Seattle Area, West Coast, Western US",$50M to $100M,Active,1971-01-01,year,,,,,For Profit,http://synsor.com,,Commerce and Shopping,,,101-250,,,,,,,,,,,,,Private,,,,,,
RJR Construction,https://www.crunchbase.com/organization/rjr-construction,"Civil Engineering, Construction, Residential","Gresham, Oregon, United States",RJR Construction provides residential and commercial construction services.,"1,000,003","West Coast, Western US",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,http://rjr-const.com,"RJR Construction is a construction company. They provide commercial construction services. They provide general contracting services in the residential field. They provide inquiries through online applications, email, and phone calls.","Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Executive Cabinetry,https://www.crunchbase.com/organization/executive-cabinetry,"Consumer Goods, Furniture, Manufacturing","Simpsonville, South Carolina, United States","Executive Cabinetry is full access, framed, and inset cabinet manufacturer.","1,000,003","East Coast, Southern US",,Active,2010-01-01,year,,,,,For Profit,http://www.executivecabinetry.com,,"Consumer Goods, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Village Childcare Experts,https://www.crunchbase.com/organization/it-takes-a-village-childcare-experts,"Child Care, Children, Education, Family, Parenting","Jersey City, New Jersey, United States",Parental Guidance Reimagined. Revolutionizing how parents learn to care for their children,"1,000,004","Greater New York Area, East Coast, Northeastern US",,Active,2021-04-14,day,,,,,For Profit,https://www.villagecce.com/,"Village is an online parental guidance service connecting parents to vetted, certified childcare experts for advice on the practical challenges of raising children.  The aim to guide parents to be the best parents they can be.  We connect parents for one-on-one, interactive sessions with childcare experts where they can talk about the practical challenges they're facing with their  kids and troubleshoot with the expert to find a solution tailored to their unique situation.","Community and Lifestyle, Education, Health Care",1,Mike Ticehurst,1-10,,,,,,,,,,,,,Private,,,,,,
Salon Alure,https://www.crunchbase.com/organization/salon-alure,"Beauty, Cosmetics, Wellness","Purcellville, Virginia, United States",Salon Alure specializes in salon and med-spa services.,"1,000,005","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://www.salonalure.com,,"Consumer Goods, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Thrive15,https://www.crunchbase.com/organization/thrive15,E-Learning,"Jenks, Oklahoma, United States",Thrive15 provides online education for entrepreneurs and small business owners.,"1,000,007",Southern US,Less than $1M,Active,2014-01-01,year,,,,,For Profit,https://www.thrive15.com/,"Thrive15 is an online, subscription-based education service and community for entrepreneurs and business owners. They offer online courses taught by mentors and everyday entrepreneurial success stories. They provide course content that includes a set of core sectors for growing a business, including sales, marketing, customer service, accounting, raising capital, and more.","Education, Software",2,"Clayton Clark, Robert H. Zoellner",11-50,1,,,USD,,,USD,,Admiral Capital Group,1,1,,Private,,,,,,
Masonic Cancer Center,https://www.crunchbase.com/organization/masonic-cancer-center,"Education, Health Care, Training","Minneapolis, Minnesota, United States","Masonic Cancer Center focuses on causes, prevention, detection, and treatment of cancer.","1,000,007","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Active,1991-01-01,year,,,,,For Profit,https://cancer.umn.edu,,"Education, Health Care",,,501-1000,,,,,,,,,,,,,Private,,,,,,
LOGbinder,https://www.crunchbase.com/organization/logbinder,"Computer, Network Security, Software","Beaverton, Oregon, United States",LOGbinder software agents translate cryptic and proprietary application logs into easy-to-understand and easy-to-manage.,"1,000,010","West Coast, Western US",,Active,2009-01-01,day,,,,,For Profit,https://www.logbinder.com/,,"Consumer Electronics, Hardware, Information Technology, Privacy and Security, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
POLLOCK TAX & ACCOUNTING LLP,https://www.crunchbase.com/organization/pollock-tax-accounting-llp,"Accounting, Finance, Financial Services","Fort Collins, Colorado, United States","Pollock Tax & Accounting team has continued to grow, But throughout that growth.","1,000,012",Western US,$1M to $10M,Active,2010-01-01,day,,,,,For Profit,https://www.ptallp.com,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
