Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Byrne Boadle,https://www.crunchbase.com/organization/byrne-boadle,"Advertising, Digital Marketing, Marketing","Austin, Texas, United States",Byrne Boadle is a marketing company offering responsive analytics and mobile marketing services specifically for legal firms.,"3,160,006",Southern US,$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.byrneboadle.com/,,"Advertising, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Happy Teeth Pediatric Dentistry,https://www.crunchbase.com/organization/happy-teeth-pediatric-dentistry,"Dental, Health Care, Hospital, Medical","Statesville, North Carolina, United States","Happy Teeth Pediatric Dentistry offers dental care for infants, adolescents, and children.","3,160,009","East Coast, Southern US",,Active,,,,,,,For Profit,https://happyteethnc.com/,"Happy Teeth Pediatric dentistry provides preventive care, fluoride therapy, tooth decay treatment-filling, tooth-colored crowns, sedation and general anesthesia, tongue-tie and lip-tie surgery, and wisdom tooth extraction services.",Health Care,,,,,,,,,,,,,,,,Private,,,,,,
Superior Plant Services,https://www.crunchbase.com/organization/superior-plant-services,Commercial,"Gonzales, Louisiana, United States",Superior Plant Services is a specialized maintenance services company serving the oil & gas and nuclear power industries.,"3,160,011",Southern US,,Active,1986-01-01,year,2008-03-03,day,,,For Profit,,"SPS is a specialized maintenance services company serving the oil &gas and nuclear power industries in North America, primarily in the Gulf of Mexico and mid-Atlantic regions of the U.S. Its services include field machining, flange weld testing, line isolation, bolting, heat treating, and metal disintegration.",Other,,,,,M&A,,,,,,,,,,,Private,,,,,,
OC Bookkeeping,https://www.crunchbase.com/organization/oc-bookkeeping,"Accounting, Consulting, Financial Services","Rancho Santa Margarita, California, United States",OC Bookkeeping is a bookkeeping and accounting firm.,"3,160,014","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://ocbookkeeping.com,"OC Bookkeeping provides bookkeeper, quickbooks training, quickbooks support, accounting, financial reporting, strategic financial planning, business tax preparation, business tax obligations, tax planning, audit defense, tax settlement, outsourced bookkeeping, operational cash flow analyses, budgeting, debt management, finance minimization, finance settlement, acquisition, merger, and divestiture consulting services.","Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
The Baylan Group,https://www.crunchbase.com/organization/the-baylan-group,"Fraud Detection, Insurance, Risk Management","Carlsbad, California, United States",The Baylan Group offers professional insurance claims support and private investigation services to individuals and businesses.,"3,160,016","Greater San Diego Area, West Coast, Western US",Less than $1M,Active,,,,,,,For Profit,http://www.baylangroup.com,,"Financial Services, Payments, Privacy and Security, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Rizolt Marketing,https://www.crunchbase.com/organization/rizolt-marketing,"Advertising, Content Marketing, Marketing, SEO","Las Vegas, Nevada, United States",Rizolt Marketing provides SEO services.,"3,160,017",Western US,,Active,2014-01-01,year,,,,,For Profit,https://rizolt.com,Rizolt Marketing utilizes top-performing strategies for finding and building backlinks that maximize effectiveness and diversity without ever doing any unnatural or black-hat techniques.,"Advertising, Internet Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Global Africa Amc,https://www.crunchbase.com/organization/global-africa-amc,"E-Commerce, Food Delivery, Organic Food","Los Angeles, California, United States","Global Africa Amc is a online e-shop that provides electrolyte water, body soaps, spices, snack, and organic food services.","3,160,018","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,https://globalafricaamc.com/,,"Commerce and Shopping, Food and Beverage, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Towing Union City,https://www.crunchbase.com/organization/towing-union-city,Communities,"Union City, California, United States","Towing Union City has been a part of the Union City community for many years,","3,160,018","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,,,,,,,For Profit,http://unioncitytow.com,"Towing Union City has been a part of the Union City community for many years, we have brought many years of experience to play as we serve the Union City community with our expertise. For Towing Union City auto towing and roadside assistance are more than just a job they’re a passion. Union City drivers deserve to know they have honest pricing policy providers who are licensed and bonded for servicing their community with emergency towing services",Community and Lifestyle,,,1-10,,,,,,,,,,,,,Private,,,,,,
Garrison Street,https://www.crunchbase.com/organization/garrison-street,"Business Development, Business Intelligence, Management Consulting","Boston, Massachusetts, United States","Garrison Street is a management consulting firm that offers strategy development, investment optimization and transaction execution.","3,160,022","Greater Boston Area, East Coast, New England",Less than $1M,Active,,,,,,,For Profit,http://www.garrisonstreet.com/,,"Data and Analytics, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Metagame Academy,https://www.crunchbase.com/organization/metagame-academy,Computer,"Seattle, Washington, United States",Metagame Academy offers a unique and open platform for gamers to earn money while teaching about their favorite games. ,"3,160,028","Greater Seattle Area, West Coast, Western US",,Closed,2017-01-01,year,,,,none,For Profit,https://metagame.academy,Metagame Academy offers a unique and open platform for gamers to earn money while teaching about their favorite games. ,"Consumer Electronics, Hardware",,,1-10,,,,,,,,,,,,,Private,,,,,,
