Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Playper,https://www.crunchbase.com/organization/playper,"Augmented Reality, Digital Entertainment, Gaming, Toys","Los Gatos, California, United States","Playper is a unique and exciting subscription box for kids, combines physical toys with digital games and stories.","279,005","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2018-01-01,year,,,,,For Profit,https://www.playper.com/,"Playper is a unique and exciting subscription box for kids, combines physical toys with digital games and stories. It creates paper toys that kids build and bring to life through AR. They use AR as a tool to bring quality entertainment and educational products to kids. Playper was founded in 2018 and is headquartered in","Consumer Goods, Gaming, Hardware, Media and Entertainment, Software",3,"Michael Bruza, Susy Christiansen, Webb Knudsen",1-10,2,Seed,,USD,,,USD,,Knudsen Capital,,1,,Private,,,,,,
Landstar System,https://www.crunchbase.com/organization/landstar-system,"Freight Service, Logistics, Shipping, Supply Chain Management, Transportation","Lexington, Kentucky, United States",Landstar System is a transport company that provides logistics and freight shipping solutions.,"279,005",Southern US,,Active,1994-01-01,year,,,,,For Profit,https://www.ddanielsagency.com/,,Transportation,,,11-50,,,,,,,,,,,,,Private,,,,,,
Coffee Bean International,https://www.crunchbase.com/organization/coffee-bean-international,Food and Beverage,"Portland, Oregon, United States","Coffee Bean International roasts, processes, and sells specialty coffee in the United States","279,009","West Coast, Western US",,Active,1972-01-01,year,2007-05-02,day,,,For Profit,http://www.coffeebeanintl.com/,"Coffee Bean International, Inc. roasts, processes, and sells specialty coffee in the United States. The company offers custom private brands and plug-and-play control brands customized for a client’s retail store and their customers. It also provides private and own brand options; and a quick-start coffee service program, as well as a range of merchandising options for restaurants.",Food and Beverage,2,"Gary Talboy, Jeffrey Ferguson",101-250,,M&A,,,,,,,,,,,Private,,,,,,
Techreviewer LLC,https://www.crunchbase.com/organization/techreviewer,"B2B, Consumer Reviews, Information Technology, Market Research, Software","Manchester, Connecticut, United States",Analytics hub that carries out studies and publishes lists with the best IT services companies in various business domains,"279,011","East Coast, New England, Northeastern US",,Active,2018-11-07,day,,,,,For Profit,https://techreviewer.co/,"Techreviewer is a platform that helps businesses find reliable partners and clients by highlighting vetted market leaders and providing accurate information on every company on the platform. Techreviewer is a valuable resource for businesses of all sizes, from startups to established enterprises. Techreviewer's team of analysts researches all companies in different industries and locations, ranks them and creates lists of best-performed companies. Techreviewer's ratings and reviews are based on a variety of factors, including company size, experience, customer satisfaction, and industry expertise. Techreviewer's rating lists and reviews can help businesses make informed decisions about who to work with. Techreviewer is also a great way for businesses to get their name out there and attract new customers.","Commerce and Shopping, Data and Analytics, Design, Information Technology, Other, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Paresky Flitt & Company,https://www.crunchbase.com/organization/paresky-flitt-company,"Accounting, Consulting, Employee Benefits, Finance, Financial Services","Wayland, Massachusetts, United States","Paresky Flitt & Company offers accounting, audits, employee benefits, taxation, budgeting, business valuation and consulting services.","279,013","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1987-01-01,year,2024-01-16,day,,,For Profit,https://pareskyflitt.com/,"Paresky Flitt & Company offers accounting, audits, employee benefits, taxation, budgeting, business valuation and consulting services.","Administrative Services, Financial Services, Health Care, Professional Services",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Wildlife,https://www.crunchbase.com/organization/wildlife,"Advertising, Marketing","Culver City, California, United States","Wildlife is a marketing and advertising company specializing in web motion graphics, and design services.","279,014","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,2011-01-01,year,,,,,For Profit,http://wildlife.la,,"Advertising, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
AcademixDirect,https://www.crunchbase.com/organization/academix-direct-go-internet-media,"Advertising, Education, Lead Generation","Menlo Park, California, United States",AcademixDirect develops tailored solutions for university enrollment and education marketing.,"279,014","San Francisco Bay Area, Silicon Valley, West Coast",$10M to $50M,Active,2004-01-01,year,,,,,For Profit,http://www.academixdirect.com,AcademixDirect is a trusted partner in creating tailored solutions for improving university enrollment and education marketing. The company's goal is to innovate better ways to connect college-bound students with the schools that will help them succeed.,"Advertising, Education, Sales and Marketing",1,Al Abhari,11-50,1,Early Stage Venture,10000000,USD,10000000,10000000,USD,10000000,Kennet Partners,1,1,2,Private,,,,,,
Michaels Energy,https://www.crunchbase.com/organization/michaels-energy,"Consulting, Energy, Project Management, Technical Support","La Crosse, Wisconsin, United States","Michaels Energy is an energy efficiency consulting firm that helps with technical, program management, evaluation & administrative support.","279,016","Great Lakes, Midwestern US",$10M to $50M,Active,1984-01-01,year,,,,,For Profit,https://www.michaelsenergy.com,,"Administrative Services, Energy, Information Technology, Other, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
DL Carlson,https://www.crunchbase.com/organization/dl-carlson,"Advice, Financial Services, Wealth Management","Concord, New Hampshire, United States","DL Carlson is an investment firm that provides wealth and investment management portfolio, financial planning and advisory services.","279,017","East Coast, New England, Northeastern US",,Active,1989-01-01,year,,,,,For Profit,https://carlsoninvest.com/,,"Financial Services, Media and Entertainment",1,Dave Carlson,11-50,,,,,,,,,,,,,Private,,,,,,
Marie Forleo International,https://www.crunchbase.com/organization/marie-forleo-international,"Business Development, Creative Agency, Training","New York, New York, United States",Marie Forleo International is a digital agency that provides online training and business development programs.,"279,019","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,1999-01-01,year,,,,,For Profit,https://www.marieforleo.com/,Marie Forleo International is a digital agency that provides online training and business development programs. The company was founded in 1999 and is based in New York.,"Content and Publishing, Education, Media and Entertainment, Professional Services",1,Marie Forleo,11-50,,,,,,,,,,,,,Private,,,,,,
