Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Cheema Freightlines,https://www.crunchbase.com/organization/cheema-freightlines,"Delivery Service, Supply Chain Management, Transportation","Sumner, Washington, United States",Cheema Freightlines is a transportation solutions firm that offers comprehensive truckload carrier and transportation services.,"473,001","Greater Seattle Area, West Coast, Western US",$10M to $50M,Active,2006-01-01,year,,,,,For Profit,https://cheemafreightlines.com,,Transportation,,,251-500,,,,,,,,,,,,,Private,,,,,,
Judys Book,https://www.crunchbase.com/organization/judysbook,"Advertising, E-Commerce, Internet, Mobile, Search Engine, Social Media","Seattle, Washington, United States",Judy’s Book is a web community that allows users to swap recommendations on restaurants and local businesses with their friends.,"473,005","Greater Seattle Area, West Coast, Western US",Less than $1M,Active,2004-01-01,year,,,,,For Profit,http://judysbook.com,"Judy's Book is a search service for finding local and online coupons, sales and deals. It's kind of like that wad of coupons your grandma carries around with her but way bigger and more resourceful and you can add reviews. In 2004, [Seth Godin](http://sethgodin.typepad.com/seths_blog/2004/09/judysbook.html) called it ""Craig's List meets Zagats meets Orkut."" Judy's Book allows small businesses to submit their deal info, which the site publishes in a highly searchable way. Users can track item categories or specific local and online stores. Any online or local store can build a Judy's Book profile that users can review and rate.  Users can post any deals, coupons or sales they want. They can also ""enhance"" previous postings with more detailed info, extra reviews or more defining tags. Everything users do is tracked on their MyDeals profile page.  Judy's Book was founded in early 2004. Competitors include [Yelp](http://www.crunchbase.com/organization/yelp), [insiderpages](http://www.crunchbase.com/organization/insiderpages), [Craigslist](http://www.techcrunch.com/tag/craigslist) and [Citysearch](http://www.crunchbase.com/organization/Citysearch). The company was [deadpooled](http://www.techcrunch.com/2007/10/23/judys-book-to-shut-down-yelp-is-the-last-of-the-local-review-sites-still-standing/) in October 2007. In October 2008 Judy's book [relaunched with new owners](http://www.techcrunch.com/2008/10/27/judys-book-under-new-management-back-from-the-dead/).","Advertising, Commerce and Shopping, Internet Services, Media and Entertainment, Mobile, Sales and Marketing",4,"Andy Liu, Chris DeVore, David Niu, Geoff Entress",11-50,2,Early Stage Venture,10500000,USD,10500000,10500000,USD,10500000,"Ignition Partners, Ackerley Partners, Mobius Venture Capital",3,3,,Private,,,,,,
Northwest Community Bank,https://www.crunchbase.com/organization/northwest-community-bank,"Banking, Finance, Financial Services","Winsted, Connecticut, United States","Northwest Community Bank is a commercial bank with stockholders, community leaders founded Winsted Savings Bank in 1860.","473,006","East Coast, New England, Northeastern US",$10M to $50M,Active,1996-01-01,year,,,,,For Profit,https://www.nwcommunitybank.com/,,"Financial Services, Lending and Investments",,,51-100,,,,,,,,,,,,,Private,,,,,,
1sixty8 Media,https://www.crunchbase.com/organization/1sixty8-media,"Content Creators, Graphic Design, Social Media Management, Web Design","Lehighton, Pennsylvania, United States","1sixty8 Media is a marketing agency that offers graphic design, content creation, social media management, hosting, and web solutions.","473,009","Great Lakes, Northeastern US",$1M to $10M,Active,2013-01-01,month,,,,,For Profit,https://www.1sixty8.com,,"Design, Internet Services, Media and Entertainment, Sales and Marketing",1,Mitchell Schaffer,11-50,,,,,,,,,,,,,Private,,,,,,
AuraLife,https://www.crunchbase.com/organization/aura-life,"Apps, Fitness, Health Care, Software, Wellness","Newport Beach, California, United States",AuraLife builds solutions that aim to help the world better access health insight,"473,012","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Closed,2012-01-01,year,,,2017-01-01,year,For Profit,,"We are on a mission to spread health consciousness through health technology innovation. Our first product, Instant Blood Pressure, enables individuals to estimate blood pressure with only their smartphone device.","Apps, Health Care, Software, Sports",1,Joynita Sur,1-10,2,Seed,,USD,,,USD,,Aaron Giroux,,1,,Private,,,,,,
Once Again Nut Butter Collective,https://www.crunchbase.com/organization/once-again-nut-butter-collective,"Food and Beverage, Food Processing, Health Care, Organic Food","Nunda, New York, United States",Once Again Nut Butter Collective is providing the health-conscious consumer with products of superior quality and integrity.,"473,016","East Coast, Northeastern US",$10M to $50M,Active,1976-01-01,day,,,,,For Profit,https://onceagainnutbutter.com/,,"Food and Beverage, Health Care",2,"Constance Potter, Jeremy Thaler",101-250,,,,,,,,,,,,,Private,,,,,,
Metro West Ambulance Service,https://www.crunchbase.com/organization/metro-west-ambulance-service,"Emergency Medicine, Health Care, Transportation","Hillsboro, Oregon, United States",Metro West Ambulance Service provides basic life support medical transportation to residents and visitors in the community.,"473,018","West Coast, Western US",,Active,1953-01-01,year,,,,,For Profit,https://www.metrowest.us.com/,Metro West Ambulance Service provides non-emergency care and transportation for patients that do not require advanced life support care. They also offer specialized transportation for those requiring involuntary care or mechanical restraint.,"Health Care, Transportation",,,251-500,,,,,,,,,,,,,Private,,,,,,
CTG Group,https://www.crunchbase.com/organization/ctg-group,"Automotive, Manufacturing, Mechanical Engineering","Fenton, Missouri, United States",Century Tool Group is a multi-faceted engineering and manufacturing company.,"473,019",Midwestern US,,Closed,1982-01-01,year,2018-04-23,day,2018-04-23,day,For Profit,http://www.centurytool.com/,"Century Tool Group is a multi-faceted engineering and manufacturing company, providing fully machined, precision compression molds, automation equipment, and secondary fixtures to North American automotive and heavy-truck OEM’s and Tier 1 suppliers. ","Manufacturing, Science and Engineering, Transportation",,,1-10,1,M&A,,USD,,,USD,,First Capital Partners,,1,,Private,,,,,,
EveryMind.,https://www.crunchbase.com/organization/everymind-a50b,"Health Care, Mental Health, Non Profit","Rockville, Maryland, United States",EveryMind. is a non-profit organization for mental wellness.,"473,023","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,1957-01-01,year,,,,,Non-profit,https://www.every-mind.org,,"Health Care, Other, Social Impact",,,101-250,,,,,,,,,,,,,Private,,,,,,
Kali Protectives,https://www.crunchbase.com/organization/kali-protectives,"Manufacturing, Motorsports, Product Design, Sales, Sports","Morgan Hill, California, United States","Kali Protectives makes helmets and body protection for motorsports, mountain biking, and winter sports.","473,023","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://kaliprotectives.com,"Kali Protectives manufactures helmets and body armor for powersports, biking, and snow sports. Kali Protectives is the result of technological innovation in the field of safety. Kali Protectives' technology of bonding the helmet shell with foam allows us to employ a thinner shell, making the helmet lighter and stronger.","Design, Manufacturing, Sales and Marketing, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
