Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Upton Realty,https://www.crunchbase.com/organization/upton-realty,"Property Management, Real Estate, Residential","New York, New York, United States",Upton Realty is a real estate agency.,"1,580,001","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://uptonrealtygroup.com,"Upton Realty offers condominiums, townhouses, and apartment properties. Their agency delivers superior customer service and an engaged marketing plan to obtain the highest price for property.",Real Estate,,,51-100,,,,,,,,,,,,,Private,,,,,,
MDM Pumps,https://www.crunchbase.com/organization/mdm-pumps,"Industrial Manufacturing, Machinery Manufacturing, Manufacturing","Colorado Springs, Colorado, United States",MDM Pumps is a manufacturer of pumps for residential and commercial.,"1,580,002",Western US,$1M to $10M,Active,1978-01-01,day,,,,,For Profit,http://www.mdminc.com/,,Manufacturing,,,1-10,,,,,,,,,,,,,Private,,,,,,
Digital Hula,https://www.crunchbase.com/organization/digital-hula,"Digital Marketing, Marketing, Reputation","Chantilly, Virginia, United States",Digital Hula is a marketing agency that provides digital marketing services.,"1,580,006","Washington DC Metro Area, East Coast, Southern US",,Active,1997-01-01,year,,,,,For Profit,https://www.digitalhula.com,Digital Hula is a digital marketing business that will create a website that is built to Google's criteria. The websites are entirely responsive and search engine optimised. Rapid loading and an emphasis on producing leads and sales to the company.,"Information Technology, Sales and Marketing",1,Kalani Perry,1-10,,,,,,,,,,,,,Private,,,,,,
LANGALO Translations,https://www.crunchbase.com/organization/langalo-translations,"Education, Language Learning, Professional Services, Translation Service","New York, New York, United States","LANGALO Translations is a language services company that provides multilingual translation, interpretation, and evaluation services.","1,580,008","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://www.langalo.com,,"Education, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
3wv,https://www.crunchbase.com/organization/3wv,"Advertising, Digital Marketing, Graphic Design, Web Apps, Web Development","Miami, Florida, United States","3wv is an advertising company that provides digital marketing, graphic design, web development and social media campaign services.","1,580,011","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,http://www.3wvgroup.com/,,"Advertising, Apps, Design, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Levering Management,https://www.crunchbase.com/organization/levering-management,"Elder Care, Health Care, Nursing and Residential Care, Rehabilitation","Mount Vernon, Ohio, United States",Levering Management is an elder care center.,"1,580,013","Great Lakes, Midwestern US",$10M to $50M,Active,1956-01-01,year,,,,,For Profit,http://leveringmanagement.com,"Levering Management offers senior care and senior living facility services. Levering provides rehabilitation services, therapy services, nursing services, restorative care, restorative care, and occupational and speech therapy.",Health Care,,,251-500,,,,,,,,,,,,,Private,,,,,,
InhouseCIO,https://www.crunchbase.com/organization/inhousecio,"Consulting, Information Technology, Small and Medium Businesses","Chicago, Illinois, United States",InhouseCIO is a Chicago based IT consulting company.,"1,580,015","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://www.inhousecio.com,,"Information Technology, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
North Carolina Association of Festivals & Events,https://www.crunchbase.com/organization/north-carolina-association-of-festivals-events,"Event Promotion, Events, Non Profit","Lexington, North Carolina, United States",North Carolina Association of Festivals & Events is a non-profit organization that promotes the festival and event industries.,"1,580,016","East Coast, Southern US",,Active,1992-01-01,year,,,,,Non-profit,https://www.ncfestivals.com,,"Events, Media and Entertainment, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
DOT Scientific,https://www.crunchbase.com/organization/dot-scientific,"Biotechnology, Customer Service, Manufacturing, Pharmaceutical","Burton, Michigan, United States","DOT Scientific, Inc. is a laboratory supply and equipment distribution company.","1,580,018","Great Lakes, Midwestern US",$1M to $10M,Active,1984-01-01,year,,,,,For Profit,https://www.dotscientific.com,"DOT Scientific, Inc. is a laboratory supplies and equipment distributor with a diverse product and service portfolio for molecular biology, cell culture, chemistry, cold storage, and other benchtop applications. Their clients support important research at applied laboratories in clinical, environmental quality, food safety, and commercial facilities, as well as advance the life sciences at universities and government facilities and in the pharmaceutical and biotechnology sectors.","Biotechnology, Health Care, Manufacturing, Other, Professional Services, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
"Custom Quality Manufacturing, Inc.",https://www.crunchbase.com/organization/custom-quality-manufacturing-inc,"Manufacturing, Plastics and Rubber Manufacturing","Tampa, Florida, United States","Custom manufacturer of rubber bellows & boots, machine way covers and other protective equipment.","1,580,022","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,http://www.cqm-inc.com/,"At Custom Quality Manufacturing, Inc. we cover your needs with innovative products and on-time delivery according to your schedule. We offer same day service for our custom bellows manufacturing services. Our goal is to stay ahead of the mainstream by continually creating new products and innovative solutions to protect your machinery. We offer a complete line of protective covers, custom fitted covers, industrial lift covers, and custom way covers. CQM also offers custom manufacturing options for rubber bellows, high temperature bellows, and custom bellows for any purpose. CQM utilizes a wide array of materials and manufacturing techniques enabling us to meet your requirements and exceed your expectations for your custom and protective bellows and covers. We constantly evaluate and test new materials, develop new products and improve our manufacturing and quality control systems. The entire CQM Team is committed to meeting your protective cover and bellow needs. Custom Quality Manufacturing provides complete service from the initial design and fabrication to on-time delivery of your product and post-delivery follow-up to ensure customer satisfaction.",Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
LJ Gascho Furniture Company,https://www.crunchbase.com/organization/lj-gascho-furniture-company,"Furniture, Home Decor, Retail","Pigeon, Michigan, United States",LJ Gascho Furniture Company is a wood furniture designer and seller company.,"1,580,023","Great Lakes, Midwestern US",$1M to $10M,Active,1986-01-01,year,,,,,For Profit,https://www.gaschofurniture.com,,"Commerce and Shopping, Consumer Goods, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
Kroeker,https://www.crunchbase.com/organization/kroeker,Service Industry,"Fresno, California, United States","Kroeker Is a Specialty Contractor Providing Major and Selective Demolition, Debris Hauling And Debris Recycling.","1,580,023","West Coast, Western US",,Active,1991-01-01,year,,,,,For Profit,https://www.kroekerinc.com,,Other,,,,,,,,,,,,,,,,Private,,,,,,
Meal Plan Map,https://www.crunchbase.com/organization/meal-plan-map,"Apps, Fitness","Pflugerville, Texas, United States","Meal Plan Map is an online meal planning platform that provides grocery shopping, fitness advice, and cooking method services.","1,580,025",Southern US,Less than $1M,Active,,,,,,,For Profit,https://mealplanmap.com,,"Apps, Software, Sports",,,1-10,,,,,,,,,,,,,Private,,,,,,
Penna & Company,https://www.crunchbase.com/organization/penna-company,"Computer, Mobile","Miami Beach, Florida, United States","The SEAL Team Six of Corporate Development: M&A, Business Development, VC & Int'l Expansion advisory.","1,580,030","Greater Miami Area, East Coast, Southern US",$10M to $50M,Active,2013-01-01,year,,,,,For Profit,https://penna.company,"The SEAL Team Six of Corporate Development.  The practice has a global footprint and specializes in M&A, Int'l Expansion, BD / VC advisory.","Consumer Electronics, Hardware, Mobile",1,Andreas Penna,,,,,,,,,,,,,,Private,,,,,,
Robolizard,https://www.crunchbase.com/organization/robolizard,"Consulting, Information Technology","Scottsdale, Arizona, United States",Robolizard offers corporate reputation building services and solutions to businesses.,"1,580,031","Greater Phoenix Area, Western US",Less than $1M,Active,,,,,,,For Profit,http://www.robolizard.com,,"Information Technology, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Farmer Family Foundation,https://www.crunchbase.com/organization/farmer-family-foundation,,"Cincinnati, Ohio, United States",Farmer Family Foundation is diligent in identifying programs with the potential to make a significant impact and transform peoples’ lives.,"1,580,034","Great Lakes, Midwestern US",,Active,1988-01-01,year,,,,,,,Farmer Family Foundation is diligent in identifying programs with the potential to make a significant impact and transform people’s lives. The focus is on philanthropic investments that meet essential community needs and those that ensure Greater Cincinnati is thriving.,,,,,,,,,,,,,,,,,Private,,,,,,
Airdraulics,https://www.crunchbase.com/organization/airdraulics,"Automotive, Manufacturing, Sales","North Hollywood, California, United States","Airdraulics provides air compressors, transmission jacks, automotive equipment, and vehicle lift inspections for auto shops.","1,580,039","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1986-01-01,year,,,,,For Profit,https://www.airdraulicsinc.com/,,"Manufacturing, Sales and Marketing, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
"Kohner, Mann & Kailas",https://www.crunchbase.com/organization/kohner-mann-kailas,"Consulting, Law Enforcement, Legal","Milwaukee, Wisconsin, United States","Kohner, Mann & Kailas is a law firm that provides advice, litigation, debt recovery, disputes and many other legal support services.","1,580,041","Great Lakes, Midwestern US",$10M to $50M,Active,1937-01-01,year,,,,,For Profit,https://kmksc.com/,,"Government and Military, Privacy and Security, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Jewell County Hospital,https://www.crunchbase.com/organization/jewell-county-hospital,"Health Care, Hospital, Medical","Mankato, Kansas, United States","Jewell County Hospital is a hospital and rural health clinic that provides physical and speech therapy, radiology, and cardiology services.","1,580,041",Midwestern US,$1M to $10M,Active,1968-01-01,year,,,,,Non-profit,https://www.jewellcohospital.org/,,Health Care,,,51-100,,,,,,,,,,,,,Private,,,,,,
Olmsted,https://www.crunchbase.com/organization/olmsted,"Industrial, Industrial Engineering","West Elizabeth, Pennsylvania, United States","Olmsted involves in the installation, repair, maintenance and replacement of above-ground storage tanks.","1,580,043","Great Lakes, Northeastern US",,Active,1986-01-01,year,,,,,For Profit,http://www.olmstedinc.com/,"Olmsted serves fabrication and installation of storage tanks services for petroleum, water, paper, chemical, and energy industries, as well as municipalities. They help in repairs and modifications of safety railings,  stairs, ladders, and platforms, tank appurtenances, elevated water towers and many more.","Manufacturing, Science and Engineering",,,,,,,,,,,,,,,,Private,,,,,,
Associated Dental Care of Helena,https://www.crunchbase.com/organization/associated-dental-care-of-helena,"Dental, Health Care, Medical, Outpatient Care","Helena, Montana, United States","Associated Dental Care of Helena provides dental services including teeth cleaning, dental implants, and teeth whitening.","1,580,047",Western US,$1M to $10M,Active,,,,,,,For Profit,https://www.associateddentalcareofhelena.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
