Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Delaney Corporate Services,https://www.crunchbase.com/organization/delaney-corporate-services,"Business Development, Compliance, Legal","Albany, New York, United States","Delaney Corporate Services is a corporate service firm that offers UCC, compliance, incorporation filing, and registered agent services.","1,019,002","East Coast, Northeastern US",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,http://delaneycorporate.com/,,Professional Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Triad Creative Group,https://www.crunchbase.com/organization/triad-creative-group,"Advertising, Digital Signage, E-Commerce, Printing, Trade Shows","Brookfield, Wisconsin, United States","Triad Creative Group deals with trade shows and exhibitions as well as offers marketing, signage and printing services.","1,019,007","Great Lakes, Midwestern US",$1M to $10M,Active,1969-01-01,day,,,,,For Profit,http://www.triadcreativegroup.com,,"Administrative Services, Advertising, Commerce and Shopping, Content and Publishing, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Matican Group,https://www.crunchbase.com/organization/matican-group,"Business Development, Digital Media, Web Design","Sugar Land, Texas, United States",Matican Group is a technology firm providing global digital solutions and software development services.,"1,019,008","Greater Houston Area, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://maticangroup.com,"Matican Group is a Global Digital Solutions Provider in the technology workspace. The company offers a range of services including software development. It operates in the information technology industry and has a team of around 20 employees. The company provides digital solutions to various businesses, helping them to streamline their operations and improve efficiency. Matican Group is committed to delivering innovative solutions that meet the unique needs of each client.","Design, Media and Entertainment, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
Catalyst Promotions,https://www.crunchbase.com/organization/catalyst-promotions,"Advertising, Brand Marketing, Graphic Design, Marketing","Statesboro, Georgia, United States","Catalyst Promotions provides marketing advising, graphic design, and promotional marketing services.","1,019,010","East Coast, Southern US",,Active,1999-01-01,year,,,,,For Profit,https://www.catalystpromotions.net,,"Advertising, Design, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
P & B Woodworking,https://www.crunchbase.com/organization/p-b-woodworking,"Commercial, Customer Service, Residential","Pine Bush, New York, United States",P & B Woodworking specializes in offering millwork and woodworking services for commercial and residential buildings.,"1,019,011","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://www.pbwoodworkingny.com,,"Other, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Enstal Technologies,https://www.crunchbase.com/organization/enstal-technologies,"Customer Service, Information Technology, Telecommunications","San Diego, California, United States",Enstal Technologies is an organization that specializes in the market to meet organizations' business needs with IT.,"1,019,012","Greater San Diego Area, West Coast, Western US",,Active,2013-01-01,year,,,,,For Profit,https://www.enstal.com,,"Hardware, Information Technology, Other, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
TechAir,https://www.crunchbase.com/organization/techair-1b0b,"Apps, Cloud Management, Information Technology, Web Development","Maple Grove, Minnesota, United States",TechAir is an IT services company that provides digital transformation services such as cloud management and web development.,"1,019,013","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://techairgroup.com/,,"Apps, Information Technology, Internet Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
First Western Federal Savings Bank,https://www.crunchbase.com/organization/first-western-federal-savings-bank,"Banking, Financial Services","Rapid City, South Dakota, United States",First Western Federal Savings Bank helps investors leverage their current retirement plan assets to purchase real estate.,"1,019,016",Midwestern US,,Active,1979-01-01,day,,,,,For Profit,https://myiralender.com,,"Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,Private,,,,,,
Marshall Heights Community Development Organization,https://www.crunchbase.com/organization/marshall-heights-community-development-organization,"Business Development, Real Estate, Rental","Washington, District of Columbia, United States",Marshall Heights Community Development Organization provides real estate services.,"1,019,016","Washington DC Metro Area, Southern US",Less than $1M,Active,1979-01-01,year,,,,,For Profit,https://mhcdo.org,"Marshall Heights Community Development Organization offers real estate development,  housing, small business development, and rental services.","Commerce and Shopping, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Cranky Press Man,https://www.crunchbase.com/organization/cranky-press-man,"Advertising, Graphic Design, Printing","Salem, Ohio, United States","Cranky Press Man is a commercial letterpress printer offering sublimation printing, creative communications, and design services.","1,019,024","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://www.crankypressman.com,,"Advertising, Content and Publishing, Design, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Daher Kodiak,https://www.crunchbase.com/organization/daher-kodiak,"Aerospace, Industrial, Manufacturing","Sandpoint, Idaho, United States",Daher Kodiak is an aviation and aerospace component manufacturing company that is expertise in the design and manufacturing of aircraft.,"1,019,025",Western US,,Active,2007-01-01,year,,,,,For Profit,https://kodiak.aero,,"Manufacturing, Science and Engineering",,,251-500,,,,,,,,,,,,,Private,,,,,,
Cooper/Smith,https://www.crunchbase.com/organization/cooper-smith-4fa0,"Analytics, Consulting, Project Management","Washington, District of Columbia, United States","Cooper/Smith offers monitoring, evaluation, and project management services.","1,019,035","Washington DC Metro Area, Southern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://coopersmith.org,"Cooper/Smith is a lean technical organization by harnesses the power of data and analytics to improve the health and wellness of people. They use hard data to increase health and development programs. The offers information to assist governments, funders, and implementers.","Administrative Services, Data and Analytics, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Method Group,https://www.crunchbase.com/organization/method-group,"Cloud Management, Information Technology, IT Management, Software","New York, New York, United States","Method Group provides a complete range of IT infrastructure solutions, application development, consulting, and managed IT services.","1,019,037","Greater New York Area, East Coast, Northeastern US",,Active,1991-01-01,year,,,,,For Profit,https://methodgroup.com/,,"Information Technology, Internet Services, Software",1,Eddy Wong,11-50,,,,,,,,,,,,,Private,,,,,,
Touchpoint Pediatrics,https://www.crunchbase.com/organization/touchpoint-pediatrics,"Baby, Child Care, Health Care, Online Portals","Chatham, New Jersey, United States",Touchpoint Pediatrics provides medical care services for kids and adolescents.,"1,019,038","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://www.touchpointpediatrics.com,"Touchpoint Pediatrics provide treatment for kids. They provide pediatric care for their patients and families. Their kids services are children’s health and fitness, healthy eating and habits, and resources for kids. They also providing individualized pediatric and adolescent medical care. They also provides new patient-centered medical home services.","Community and Lifestyle, Health Care, Internet Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Wasatch Transportation,https://www.crunchbase.com/organization/wasatch-transportation,"Education, Public Transportation, Transportation","West Jordan, Utah, United States",Wasatch Transportation provides public and private school transportation services for students with deaf and blind.,"1,019,039",Western US,$1M to $10M,Active,,,,,,,For Profit,https://wasatchtransportation.com,Wasatch Transportation offers perfecting passenger transportation services. They provide the anticipated high-level transportation service. They also provides transportation services for students with special needs,"Education, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Taco Agency,https://www.crunchbase.com/organization/taco-agency,"Advertising, Consulting, Marketing","Boston, Massachusetts, United States",Taco helps companies grow revenue using innovative content marketing and SEO strategies,"1,019,041","Greater Boston Area, East Coast, New England",$1M to $10M,Active,,,,,,,For Profit,http://tacoagency.com,,"Advertising, Professional Services, Sales and Marketing",1,Chirag Kulkarni,11-50,,,,,,,,,,,,,Private,,,,,,
Telezoo.com,https://www.crunchbase.com/organization/telezoo-com,"E-Commerce, Internet, Small and Medium Businesses, Telecommunications","Arlington, Virginia, United States",Telezoo.com is a business-to-business marketplace for telecommunications products and services.,"1,019,042","Washington DC Metro Area, East Coast, Southern US",,Closed,1997-01-01,year,,,,none,For Profit,http://www.telezoo.com,,"Commerce and Shopping, Hardware, Internet Services, Other",,,1-10,1,Early Stage Venture,3000000,USD,3000000,3000000,USD,3000000,Lazard Technology Partners,1,1,,Private,,,,,,
Lagom,https://www.crunchbase.com/organization/lagom-0414,"Privacy, Software","Charleston, South Carolina, United States",Lagom is The Data Privacy Platform,"1,019,043","East Coast, Southern US",,Active,2022-10-01,day,,,,,For Profit,https://lagomdata.com,The Data Privacy Platform,"Privacy and Security, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Westmark Wealth Management,https://www.crunchbase.com/organization/westmark-wealth-management,"Asset Management, Financial Services, Insurance, Retirement, Risk Management, Wealth Management","Phoenix, Arizona, United States","Westmark Wealth Management is a financial service firm that provides financial planning, risk management, and asset management services.","1,019,043","Greater Phoenix Area, Western US",$10M to $50M,Active,2013-01-01,year,,,,,For Profit,https://www.westmarkwealth.com,,"Community and Lifestyle, Financial Services, Other, Professional Services",1,Alexander Kienle,11-50,,,,,,,,,,,,,Private,,,,,,
Barthle Accounting,https://www.crunchbase.com/organization/barthle-accounting,"Accounting, Bookkeeping and Payroll, Tax Consulting, Tax Preparation","Charlotte, North Carolina, United States","Barthle Tax provides services like accounting, bookkeeping, payroll, tax planning, tax preparation, and Quickbooks services.","1,019,045","East Coast, Southern US",Less than $1M,Active,2005-01-01,year,,,,,For Profit,https://www.barthleaccounting.com,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
