Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Kofile,https://www.crunchbase.com/organization/kofile,"CivicTech, Government, Information Technology","Dallas, Texas, United States",Kofile is a provider of information management and access systems solutions.,"127,006","Dallas/Fort Worth Metroplex, Southern US",$50M to $100M,Active,2009-01-01,year,2020-02-05,day,,,For Profit,https://kofile.com/,"Kofile is a provider of information management and access systems solutions for government agencies in the U.S. The company partners with government agencies nationwide to help them meet their citizens’ needs by modernizing information management and access systems, digitizing and distilling the intelligence of billions of records and documents, providing secure technologies to manage information accessibly, and to deliver these solutions on a fast and scalable basis. Founded in 2009, the company has grown rapidly and serves more than 50 percent of counties with over one million residents, including 75 percent of the country’s fastest-growing counties.","Government and Military, Information Technology",1,William Oates,251-500,,M&A,,,,,,,,,,2,Private,,,,,,
Xaggo,https://www.crunchbase.com/organization/xaggo,"Financial Services, FinTech","Miami, Florida, United States","Mobile app, Bill Payment platform","127,007","Greater Miami Area, East Coast, Southern US",,Active,2017-01-01,year,,,,,For Profit,https://www.xaggo.com,"Xaggo is the worlds first international bill payment platform. Providing an instant way for people to pay bills in any country from around the world. It is an online mobile bill pay service that lets people pay bills or send funds to friends and family living abroad, using a computer, smartphone or tablet. It is a safer and more affordable alternative to retail money transfer companies that charge high fees and undercut exchange rate prices. Funds can be received even to those without a bank account, and bills can be paid conveniently directly to the service provider.   Using an in-house network, Xaggo's team has a specialized focused on the Latin American remittance market, and will thus launch with Latin American immigrants living in the United States.",Financial Services,1,Andres Delgado,1-10,2,Seed,900000,USD,900000,900000,USD,900000,SUR LLC,1,1,,Private,,,,,,
Pixel8earth,https://www.crunchbase.com/organization/pixel8earth,Software,"Boulder, Colorado, United States",Pixel8earth is building a crowdsourced and perpetually updating 3D map of the world for machines+humans.,"127,010","Greater Denver Area, Western US",,Active,2019-06-01,day,2021-04-26,day,,,For Profit,https://pixel8.earth,Pixel8earth is building a crowdsourced and perpetually updating 3D map of the world for machines+humans. We fuse computer vision and geomatics to enable commodity video and photos to generate georeferenced 3D point clouds and meshes. This allows multiple high-volume data sources to be utilized to generate and perpetually update 3D maps of the globe. The accuracy of the 3D maps to a survey baseline is 25-50 cm RMSE absolute accuracy. Visual Positioning Systems (VPS) operating from feature databases generated by the 3D maps have ~2m location accuracy and within 6.25-degree rotational accuracy.,Software,4,"Christopher Helm, Pramukta Kumar, Sean Gorman, Winnie Palangpour",1-10,1,M&A,460000,USD,460000,460000,USD,460000,"Madrona, Anjney Midha, Jon Gelsey",,3,,Private,,,,,,
CapeSym,https://www.crunchbase.com/organization/capesym,"Advanced Materials, Product Research","Natick, Massachusetts, United States",CapeSym provides novel radiation detection solutions.,"127,011","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1992-01-01,day,,,,,For Profit,https://www.capesym.com/,CapeSym provides novel radiation detection solutions.,"Data and Analytics, Design, Manufacturing, Science and Engineering",1,Shariar Motakef,1-10,2,,,,,1249079,USD,1249079,"US Department of Energy, MassVentures",1,2,,Private,,,,,,
Mamalux,https://www.crunchbase.com/organization/mamalux,"Apparel, E-Commerce, Fashion, Product Design, Retail","Pittsburgh, Pennsylvania, United States","Mamalux makes game-changing, leakproof apparel for maternity & breastfeeding","127,015","Great Lakes, Northeastern US",,Active,2021-01-01,year,,,,,For Profit,https://wearmamalux.com/,"Mamalux makes innovative, leakproof apparel for new moms.","Clothing and Apparel, Commerce and Shopping, Design",1,Lindsay Applebaum Stuart,,2,Seed,125000,USD,125000,125000,USD,125000,"Innovation Works, Anonymous Angel, AlphaLab Gear",1,3,,Private,,,,,,
UPMC,https://www.crunchbase.com/organization/upmc,"Biotechnology, Health Care, Hospital, Medical","Pittsburgh, Pennsylvania, United States",UPMC is one of the leading nonprofit health systems in the United States. A $10 billion integrated global health enterprise headquartered,"127,016","Great Lakes, Northeastern US",$10B+,Active,1893-01-01,year,,,,,For Profit,https://www.upmc.com/,"UPMC is one of the leading nonprofit health systems in the United States. A $500 billion integrated global health enterprise headquartered in Pittsburgh, Pennsylvania, UPMC develops and delivers Life Changing Medicine by harnessing the power of technology, translating science into cures, and accelerating the pace of innovation worldwide.","Biotechnology, Health Care, Science and Engineering",2,"Jeffrey Romoff, Thomas Detre",10001+,,,,,,,,,,,,2,Private,,,,,,
ServeMinnesota,https://www.crunchbase.com/organization/serveminnesota,"Education, Environmental Consulting, Non Profit","Minneapolis, Minnesota, United States",ServeMinnesota works with corps and community partners to address critical needs.,"127,020","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Active,2002-01-01,year,,,,,Non-profit,https://www.serveminnesota.org,"ServeMinnesota offers services on solving problems in educational achievement, economic opportunity, climate mitigation and environmental stewardship, and recovery from substance use disorders. They offer services to invest its corps resources in a manner that catalyzes social change and they do so engagingly in anti-racist practices. They align the power of corps with successful strategies that provide cost-effective solutions and yield measurable results.","Education, Other, Professional Services, Social Impact",,,11-50,1,,,,,700000,USD,700000,PNC Foundation,1,1,,Private,,,,,,
Harpie,https://www.crunchbase.com/organization/harpie,"Cryptocurrency, Finance, Financial Exchanges","New York, New York, United States","Harpie is the first on-chain firewall that prevents hacks, scams, and theft.","127,022","Greater New York Area, East Coast, Northeastern US",,Active,2021-03-01,month,,,,,For Profit,https://harpie.io/,"Harpie is the first on-chain firewall that prevents hacks, scams, and theft. Harpie actively monitors pending transactions for potential attacks and intercepts them, keeping our users' assets safe.","Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Payments, Software",,,,3,Seed,4500000,USD,4500000,4500000,USD,4500000,"OpenSea, Dragonfly, Coinbase Ventures, Overline",1,4,,Private,,,,,,
Copra,https://www.crunchbase.com/organization/copra,"Food and Beverage, Food Processing, Organic Food","New City, New York, United States",Copra is specializing in coconut products such as frozen organic coconut water and meat.,"127,022","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://www.coprawater.com,"The Copra Initiative is a partnership formed between Copra's community enterprise, Thai coconut farmers, and the Thai Ministry of Agriculture to achieve our goal of helping farmers adopt 100% organic methods. We operate according to the principles of ""sustainable living"" and ""self-sufficient economy"", inspired by HM King Bhumibol Adulyadej of Thailand, to invest in the quality of our agricultural products and the lives of our farmers.",Food and Beverage,1,Benjamin Minges,1-10,1,,1434998,USD,1434998,1434998,USD,1434998,,,,,Private,,,,,,
ReelCall,https://www.crunchbase.com/organization/reelcall,"Media and Entertainment, Software","Los Angeles, California, United States",ReelCall is the matching platform creating relationships for the film and content creation community.,"127,023","Greater Los Angeles Area, West Coast, Western US",,Active,2019-01-01,year,,,,,For Profit,https://reelcall.com,ReelCall is the matching platform creating relationships for the film and content creation community.,"Media and Entertainment, Software",,,1-10,1,Seed,250000,USD,250000,250000,USD,250000,,,,,Private,,,,,,
