Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Total Home Care,https://www.crunchbase.com/organization/total-home-care,"Health Care, Home Health Care, Service Industry","Landenberg, Pennsylvania, United States","Total Home Care offers home and office cleaning services, vacation and rental cleaning, and much more.","2,638,008","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,,,,,,,For Profit,https://www.totalhomecare.net,,"Health Care, Other",,,,,,,,,,,,,,,,Private,,,,,,
Prescribed Promotions,https://www.crunchbase.com/organization/prescribed-promotions,"Brand Marketing, Consulting, Product Design, Sales","Simpsonville, South Carolina, United States","Prescribed Promotions provides promotional products for brand marketing and offers customized clothing, bags, drinkware, awards, and cases.","2,638,011","East Coast, Southern US",Less than $1M,Active,1994-01-01,year,,,,,For Profit,https://www.prescribedpromotions.com/,,"Design, Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
ARCSOFT CONSULTING,https://www.crunchbase.com/organization/arcsoft-consulting,"Consulting, CRM","Wausau, Wisconsin, United States",ArcSoft Consulting focus on customizing and integrating CRM solutions to your specific Contact Center needs.,"2,638,016","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://www.arcsoftus.com/,,"Information Technology, Professional Services, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
PMG Securities,https://www.crunchbase.com/organization/pmg-securities,Security,"Schroon Lake, New York, United States",PMG Securities is a Security company.,"2,638,018","East Coast, Northeastern US",,Active,,,,,,,For Profit,,,Privacy and Security,1,Justin Hsu,,,,,,,,,,,,,,Private,,,,,,
Social Entrepreneurs International,https://www.crunchbase.com/organization/social-entrepreneurs-international,"Non Profit, Social, Social Entrepreneurship","Dulles, Virginia, United States",Social Entrepreneurs International is an organization that provides entrepreneurship development and opportunities for women and graduates.,"2,638,021","Washington DC Metro Area, East Coast, Southern US",,Active,2000-01-01,year,,,,,Non-profit,https://www.se-international.org,,"Community and Lifestyle, Other, Social Impact",,,51-100,,,,,,,,,,,,,Private,,,,,,
Massachusetts Housing Finance Agency,https://www.crunchbase.com/organization/massachusetts-housing-finance-agency,"Finance, Mortgage, Real Estate, Real Estate Brokerage, Rental","Boston, Massachusetts, United States",Massachusetts Housing Finance Agency aids affordable homeownership and rental housing in Massachusetts through mortgage loans.,"2,638,022","Greater Boston Area, East Coast, New England",,Active,,,,,,,Non-profit,https://mymassmortgage.org,,"Commerce and Shopping, Financial Services, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
The Templeton of Cary,https://www.crunchbase.com/organization/the-templeton-of-cary,"Assisted Living, Health Care, Rehabilitation, Retirement","Cary, North Carolina, United States","The Templeton of Cary is a retirement community that offers assisted living, memory support, and rehabilitation.","2,638,026","Research Triangle, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.thetempletonofcary.com,,"Community and Lifestyle, Health Care, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Parallaksis,https://www.crunchbase.com/organization/parallaksis,"Enterprise Resource Planning (ERP), Software","Tallahassee, Florida, United States",Parallaksis The goal of the company is to quickly set up a new paradigm for global PLM collaboration. ,"2,638,036","East Coast, Southern US",$10M to $50M,Active,2006-01-01,year,,,,,For Profit,http://www.parallaksis.com/,"Parallaksis is a world leader in collaboration software solutions, helping companies maximize productivity and the quality of their service activities through collaboration, Product Lifecycle Management, Facility Management.",Software,,,51-100,,,,,,,,,,,,,Private,,,,,,
Cortex Science,https://www.crunchbase.com/organization/cortex-science,"Analytics, Information Technology, Market Research, UX Design","San Diego, California, United States","Cortex Science offers consumer surveys, data analysis, AD testing, and user experience services.","2,638,043","Greater San Diego Area, West Coast, Western US",,Active,2014-01-01,year,,,,,For Profit,https://www.cortexscience.com,,"Data and Analytics, Design, Information Technology",1,Wesley Moons,1-10,,,,,,,,,,,,,Private,,,,,,
The Model Car Garage,https://www.crunchbase.com/organization/the-model-car-garage,"Automotive, E-Commerce, Retail","Avon Park, Florida, United States","The Model Car Garage sells black vinyl top kits, photo-etched buckles, clasps, and hardware.","2,638,045","East Coast, Southern US",,Active,,,,,,,For Profit,https://www.modelcargarage.com,,"Commerce and Shopping, Transportation",,,,,,,,,,,,,,,,Private,,,,,,
Stonegate Power,https://www.crunchbase.com/organization/stonegate-power,"Energy, Solar","Dallas, Texas, United States","Advisor, consultant, and shareholder in wind, solar, hydroelectric, and other clean energy developments throughout North America and Asia.","2,638,047","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Active,2012-01-01,year,,,,,For Profit,http://www.StonegatePower.com,,"Energy, Natural Resources, Sustainability",1,Adam Rizzieri,1-10,,,,,,,,,,,,,Private,,,,,,
Global Fund Connections,https://www.crunchbase.com/organization/global-fund-connections,"Apps, Financial Services, FinTech","New York, New York, United States",Global Fund Connections is a fintech firm that develops GFX systems and tools for investment management organizations.,"2,638,051","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://globalfundconnections.com,,"Apps, Financial Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Owtsee,https://www.crunchbase.com/organization/owtsee,"Apps, Search Engine, Software","Chicago, Illinois, United States","Owtsee, an online search tool that provides municipal services and public programming geared toward individuals interested in knowing more.","2,638,052","Greater Chicago Area, Great Lakes, Midwestern US",,Closed,2011-01-01,year,,,,none,For Profit,http://www.owtsee.com,"Owtsee is an online search tool that provides municipal services and public programming geared toward individuals interested in knowing what city has to offer. It links up with various public datasets to provide information on parks, art installations, and sites where movies were filmed, cultural institutions, and more. Owtsee received 3rd place in the Grand Challenge of the Apps for Metro Chicago. Owtsee maps various volunteer opportunities, public services, and after-school activities for its clients to participate in or volunteer at. It even lists available jobs and internships, or perhaps creates its client’s own internship by reaching out to an organization. Owtsee was launched in 2011 and is based in Chicago, I.L.","Apps, Internet Services, Software",1,Stephen Wylie,,,,,,,,,,,,,,Private,,,,,,
Scottish Rite Dormitory,https://www.crunchbase.com/organization/scottish-rite-dormitory,"Non Profit, Rental Property, Residential","Austin, Texas, United States",Scottish Rite Dormitory is a private dorm for women.,"2,638,054",Southern US,$1M to $10M,Active,1922-01-01,year,,,,,Non-profit,https://www.srd.org,,"Other, Real Estate, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Retail Merchant Group,https://www.crunchbase.com/organization/retail-merchant-group,"Content, Email Marketing, SEO, Social Media Management","Glendale, California, United States","Retail Merchant Group renders email marketing, social media management, content strategies, reputation management and SEO services.","2,638,059","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.retailmerchantgroup.com/,,"Internet Services, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
