Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
YT Era,https://www.crunchbase.com/organization/yt-era,"Health Care, Information Technology, Video, Video Streaming","Sheridan, Wyoming, United States","YT Era provides help for the youtube channels working on health, wealth, and relationships.","1,515,003",Western US,,Active,,,,,,,For Profit,https://ytera.com,,"Content and Publishing, Health Care, Information Technology, Media and Entertainment, Video",1,Andrew Murdoch,,,,,,,,,,,,,,Private,,,,,,
IMS SecureIT,https://www.crunchbase.com/organization/ims-secureit,"Information Services, Information Technology, IT Infrastructure","Mexico, Missouri, United States",IMS SecureIT is an information technology service provider company.,"1,515,003",Midwestern US,,Active,,,,,,,For Profit,https://imssecureit.com,,Information Technology,,,,,,,,,,,,,,,,Private,,,,,,
Alvarez Morris Architectural Studio,https://www.crunchbase.com/organization/alvarez-morris-architectural-studio,"Architecture, Civil Engineering, Construction, Interior Design, Residential","Denver, Colorado, United States",Alvarez Morris Architectural Studio is an architecture firm that provides interior design and residential development services.,"1,515,005","Greater Denver Area, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.alvarezmorris.com,,"Design, Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Minerva Park Behavioral Health,https://www.crunchbase.com/organization/minerva-park-behavioral-health,"Addiction Treatment, Health Care, Medical, Mental Health, Wellness","Columbus, Ohio, United States",Minerva Park Behavioral Health provides mental health counseling and addiction treatment services.,"1,515,006","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://www.minervaparkbehavioral.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Martin Printing,https://www.crunchbase.com/organization/martin-printing,"Graphic Design, Packaging Services, Printing, Publishing","Easley, South Carolina, United States",Martin Printing provides print solutions.,"1,515,007","East Coast, Southern US",,Active,1902-01-01,year,,,,,For Profit,http://www.martinprinting.com ,"Martin Printing offers a wide range of integrated services to support their clients through every step of their communication strategies, from concept development, graphic design, and printing to fulfillment, mail handling, and digital publishing. They will help their clients to streamline their processes and save their time and expense.","Administrative Services, Content and Publishing, Design, Media and Entertainment",,,101-250,,,,,,,,,,,,,Private,,,,,,
Ohana Control Systems,https://www.crunchbase.com/organization/ohana-control-systems,"Construction, Home Services, Security","Honolulu, Hawaii, United States","Ohana Control Systems provides access control, CCTV systems, electrical, and construction services.","1,515,009","Asia-Pacific (APAC), Western US",,Active,1991-01-01,year,,,,,For Profit,https://ohanacontrols.com,"Ohana Control Systems offers CCTV, fire alarm technology, access control, parking revenue control, entry phones, alarm systems, building generators, electrical and construction services, installation, and maintenance services.","Privacy and Security, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
CKC Capital,https://www.crunchbase.com/organization/ckc-capital,Financial Services,"New York, New York, United States",CKC Capital is a corporate credit-focused SEC registered investment advisor.,"1,515,010","Greater New York Area, East Coast, Northeastern US",,Active,2012-01-01,year,,,,,For Profit,http://www.ckccapital.com,,Financial Services,,,,,,,,,,,,,,,,Private,,,,,,
Jennings Dill,https://www.crunchbase.com/organization/jennings-dill,"Commercial, Heating, Ventilation, and Air Conditioning (HVAC), Industrial Engineering, Mechanical Engineering","Greenville, South Carolina, United States","Jennings Dill is a mechanical contractor that offers industrial and commercial HVAC design, installation, and maintenance services.","1,515,010","East Coast, Southern US",$10M to $50M,Active,1947-02-21,day,,,,,For Profit,https://www.jennings-dill.com,,"Manufacturing, Other, Real Estate, Science and Engineering",,,101-250,,,,,,,,,,,,,Private,,,,,,
Heide's Mastectomy,https://www.crunchbase.com/organization/heide-s-mastectomy,"E-Commerce, Health Care, Lingerie, Medical Device","Duluth, Minnesota, United States","Heide's Mastectomy Store sells bras, breast prostheses, and post-surgical care kit.","1,515,020","Great Lakes, Midwestern US",,Active,1985-01-01,year,,,,,For Profit,https://www.shopheides.com,,"Clothing and Apparel, Commerce and Shopping, Consumer Goods, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Cresent View Academy,https://www.crunchbase.com/organization/cresent-view-academy,"Education, Primary Education, Secondary Education","Coushatta, Louisiana, United States",Cresent View Academy is an accredited private Islamic school that provides education from kindergarten to 12th grade.,"1,515,026",Southern US,,Active,1993-01-01,year,,,,,Non-profit,http://crescentview.org/,,Education,,,,,,,,,,,,,,,,Private,,,,,,
