Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Beeco Motors & Controls,https://www.crunchbase.com/organization/beeco-motors-controls,"Industrial Automation, Manufacturing, Product Design, Technical Support","Houston, Texas, United States",Beeco Motors & Controls is a distributor of electric motors and motor controls.,"1,644,000","Greater Houston Area, Southern US",$1M to $10M,Active,1966-01-01,year,,,,,For Profit,https://www.beecomc.com,"Beeco Motors & Controls offers beeco automation, maintenance, repair, and motor modifications services. Their products are circuit breakers, fuse blocks, fuse holders, rotary disconnect switches, IEC contactors, starters, pushbottons and pilot devices, stacklights, panel meters, HMI operator interface, limit switches, photoelectric sensors, inductive sensors, connectivity devices, motors, and replacment parts.","Design, Information Technology, Manufacturing, Other, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Tiide Commerce,https://www.crunchbase.com/organization/tiide-commerce,"Advertising, E-Commerce, Marketing","Solana Beach, California, United States",Tiide Commerce is an Amazon agency that offers software and brand presence on growing brands on Amazon.,"1,644,005","Greater San Diego Area, West Coast, Western US",,Active,,,,,,,For Profit,https://tiideco.com,,"Advertising, Commerce and Shopping, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Surety Construction Company,https://www.crunchbase.com/organization/surety-construction-company,Construction,"Naples, Florida, United States",Surety Construction Company which provides solid experience in the many aspects of commercial and residential construction.,"1,644,006","East Coast, Southern US",$1M to $10M,Active,1979-01-01,day,,,,,For Profit,https://www.suretyconst.com/,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
International Paper - North America Consumer Packaging,https://www.crunchbase.com/organization/international-paper-north-america-consumer-packaging,Packaging Services,"Memphis, Tennessee, United States",International Paper - North America Consumer Packaging.,"1,644,008",Southern US,,Active,1898-01-01,year,2018-01-02,day,,,For Profit,https://www.internationalpaper.com/,"International Paper - North America Consumer Packaging serves Cellulose Fibers, Coated Paperboard, Containerboard, Corrugated Packaging, Food service, Papers, Recycling services.",Administrative Services,,,10001+,,M&A,,,,,,,,,,,Private,,,,,,
Harjes Agency,https://www.crunchbase.com/organization/harjes-agency,"Customer Service, Insurance","Flemington, New Jersey, United States",Harjes Agency provides liability insurance services.,"1,644,008","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1981-01-01,year,,,,,For Profit,http://www.harjesagency.com,Harjes Agency is an insurance agency. They focused professional insurance needs of their mental health practitioners.  They address inquiries by phone.,"Financial Services, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
High Definition Training,https://www.crunchbase.com/organization/high-definition-training,"Education, Fitness, Health Care","Bronx, New York, United States","Personal Trainer, Fitness Center, Personal Coaching, personal training, boot camps","1,644,009","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,2006-01-01,year,,,,,For Profit,http://highdefinitiontraining.com/,"The premier Personal Training center in The Bronx. At High Definition Training, we specialize in individualizing personal training programs, whether you are in a one-on-one, semi-private, or group training setting. We will guide you through an intense, safe and proper training program to meet your fitness goals. You will be coached on how to move efficiently to avoid or improve an existing injury. High Definition Training offers personal group training, female group training, personal training, corrective exercises, strength training and conditioning, and weight loss to those in the New York City, Bronx, Manhattan, Westchester, Yonkers, Mount Vernon, and New Rochelle areas. Our specialties are personal training, group training, semi-private training, and boot camp. Our mission is to motivate, inspire, teach, heal, and advance the health and fitness of our clients.","Education, Health Care, Sports",,,1-10,,,,,,,,,,,,,Private,,,,,,
Asmart Home Care Services,https://www.crunchbase.com/organization/asmart-home-care-services,"Elder Care, Nursing and Residential Care, Personal Health","Douglasville, Georgia, United States","Asmart Home Care Services offers alzheimer’s care, home helpers, personal care, and skilled nursing services.","1,644,012","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://asmarthomecare.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Alter Mile,https://www.crunchbase.com/organization/alter-mile-group,"Financial Services, Venture Capital, Wealth Management","Los Angeles, California, United States",Alter Mile is a financial services-based company.,"1,644,017","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://altermile.com,"Alter Mile Group is an investment manager focused on deploying capital into special situation real estate investments within qualified markets. Alter Mile invests capital as a fiduciary to high-net-worth individuals, family offices, and institutional investors with the mandate of investing in high-yielding real assets with outsized returns relative to their underlying risk.","Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,Private,,,,,,
Lifestyles by Ramco,https://www.crunchbase.com/organization/lifestyles-by-ramco,"Consumer Goods, E-Commerce, Home Decor, Manufacturing, Retail","Concord, North Carolina, United States","Lifestyles by Ramco manufactures personalized home decor items like blankets, towels, curtains, pillows, bedding, photoprints, and wall art.","1,644,019","East Coast, Southern US",$10M to $50M,Active,1994-01-01,year,,,,,For Profit,https://www.ramcolifestyles.com,,"Commerce and Shopping, Consumer Goods, Manufacturing, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
Tasty Pizza - Hangar 45,https://www.crunchbase.com/organization/tasty-pizza-hangar-45,Restaurants,"Minneapolis, Minnesota, United States","Restaurant in Minneapolis, MN","1,644,019","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Active,1963-01-01,year,,,,,For Profit,http://www.tastypizzatogo.com,"Address: 875 45th Ave NE, Minneapolis, MN 55421, USA",Food and Beverage,,,1-10,,,,,,,,,,,,,Private,,,,,,
