Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Signature Medical,https://www.crunchbase.com/organization/signature-medical,"Health Care, Medical Device, Wearables","Boston, Massachusetts, United States",Signature Medical is a digital healthcare company,"126,000","Greater Boston Area, East Coast, New England",,Active,2016-01-01,year,,,,,For Profit,,"Signature Medical is a digital healthcare company offering innovative solutions focused on value-based healthcare initially focused on heart failure. It is dedicated to improving outcomes while reducing costs in high-value, large underserved markets using proprietary cloud-based and wearable technology.","Consumer Electronics, Hardware, Health Care",1,Omar Amirana,1-10,1,Early Stage Venture,2500000,USD,2500000,2500000,USD,2500000,"Bose, Allied Minds",1,2,,Private,,,,,,
Kumbaya,https://www.crunchbase.com/organization/kumbaya-inc,"Big Data, Education, Energy Storage, mHealth, Social Entrepreneurship, Telecommunications","Rolling Hills Estates, California, United States","Kumbaya is a developer of a solar-powered, communications and IoT hub created to deliver basic education, nutrition and health knowledge.","126,000","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,2016-10-11,day,,,,,For Profit,http://www.kumbaya.co,"Kumbaya is a developer of a solar-powered, communications and IoT hub created to deliver basic education, nutrition and health knowledge.The company's platform encompasses data collection, big data measurement and monetization along with access for non-invasive eHealth monitoring devices and point-of-care decision service, providing people of marginalized populations with the knowledge and skills that are required to reduce poverty and drive sustainable development.","Community and Lifestyle, Data and Analytics, Education, Energy, Hardware, Health Care, Mobile, Social Impact",1,Michel Freni,11-50,2,Seed,600000,USD,600000,1300000,USD,1300000,,,,,Private,,,,,,
Major Tool & Machine,https://www.crunchbase.com/organization/major-tool-machine,Manufacturing,"Indianapolis, Indiana, United States",Major Tool & Machine started business as a custom job shop specializing in the production of tooling and aircraft ground support equipment.,"126,002","Great Lakes, Midwestern US",$10M to $50M,Active,1946-01-01,day,2021-09-01,day,,,For Profit,https://majortool.com,Major Tool & Machine started business as a custom job shop specializing in the production of tooling and aircraft ground support equipment.,Manufacturing,1,Charles W. Davis,101-250,1,M&A,,,,175000,USD,175000,Indiana Economic Development Corporation,1,1,,Private,,,,,,
Maryland Volunteer Lawyers Service,https://www.crunchbase.com/organization/maryland-volunteer-lawyers-service,"Legal, Professional Services","Baltimore, Maryland, United States",Maryland Volunteer Lawyers Service is provides free legal representation to Marylanders with limited income.,"126,003","Greater Baltimore-Maryland Area, East Coast, Southern US",$1M to $10M,Active,1981-01-01,year,,,,,Non-profit,https://mvlslaw.org/,MVLS provides free legal representation to Marylanders with limited income. We also provide free legal help for community-based nonprofits that are working to strengthen low-income communities in Maryland.,"Other, Professional Services",,,11-50,3,,,,,767775,USD,767775,"Venable LLP, Maryland Department of Housing and Community Development, Maryland Legal Services Corporation",3,3,,Private,,,,,,
Regional Brands,https://www.crunchbase.com/organization/regional-brands,"Commercial, Hardware, Trading Platform","Cleveland, Ohio, United States",Regional Brands is a publicly traded holding company.,"126,005","Great Lakes, Midwestern US",$10M to $50M,Active,1928-01-01,year,,,,,For Profit,https://www.regionalbrandsinc.com/,"Regional Brands is a publicly traded holding company seeking to acquire substantial ownership in regional companies with strong brand recognition, stable revenues and profitability. The management team believes that for years the public markets have given premium valuations to large branded companies due to their strategic advantages and customer loyalty. However, they believe a number of privately held, smaller companies have similar brand characteristics but within smaller geographic markets. They believe a public company with a roster of such regionally branded companies as investments may receive a similar premium valuation in the marketplace.","Financial Services, Hardware, Lending and Investments, Other",,,51-100,1,,12074305,USD,12074305,12074305,USD,12074305,,,,,Private,,,,,,
Lucky Day,https://www.crunchbase.com/organization/luckyday,"Internet, Mobile, Online Games","Los Angeles, California, United States","Lucky Day produces immersive game shows. Play, win and share – right from your mobile phone.","126,006","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,2014-09-01,day,,,,,For Profit,http://www.luckyday.co,"Lucky Day develops interactive game shows that feature comedy, music, surprises, and prizes for smartphones. Lucky Day was founded by Otto Pohl and Todd Greene in September 2014 and is based in Los Angeles, California.","Gaming, Internet Services, Mobile",2,"Otto Pohl, Todd Greene",1-10,1,Seed,670000,USD,670000,670000,USD,670000,,,,,Private,,,,,,
Greenville County Redevelopment Authority,https://www.crunchbase.com/organization/greenville-county-redevelopment-authority,"Property Development, Residential","Greenville, South Carolina, United States","Greenville County Redevelopment Authority offers grant and loan programs for businesses, accessible neighborhoods, and affordable housing.","126,016","East Coast, Southern US",,Active,1974-01-01,year,,,,,For Profit,https://gcra-sc.org,"Greenville County Redevelopment Authority offers grant and loan programs for businesses, accessible neighborhoods, and affordable housing.",Real Estate,,,11-50,1,,,,,1000000,USD,1000000,Environmental Protection Agency,1,1,,Private,,,,,,
DeepCast,https://www.crunchbase.com/organization/deepcast,"Artificial Intelligence (AI), Machine Learning, SaaS, Software","Houston, Texas, United States",DeepCast is a technology company that provides AI and automation solutions for forecasting and optimization workflows.,"126,021","Greater Houston Area, Southern US",,Active,2015-01-01,year,,,,,For Profit,https://deepcast.ai,DeepCast is a Houston startup founded in 2017 that provides practical physics modeling tools for the industrial sector via its SaaS platform.,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",2,"Arturo Klie, Hector Klie",1-10,1,,,,,255613,USD,255613,National Science Foundation,1,1,,Private,,,,,,
Object First,https://www.crunchbase.com/organization/object-first,"Data Storage, Hardware, IT Management","Beverly, Massachusetts, United States","Object First delivers simple, powerful, and affordable backup storage for Veeam customers.","126,024","Greater Boston Area, East Coast, New England",,Active,2015-01-01,year,,,,,For Profit,https://objectfirst.com/,"Welcome to Object First! We provide immutable backup storage, optimized specifically for Veeam, via object storage. Started by Veeam founders Ratmir Timashev and Andrei Bronov, we focus on delivering effortless immutability, built into an on-prem appliance that is simple, powerful, and affordable. In a world where the threat of ransomware increases by the day, and the volume of unstructured enterprise data continues to grow, our solution ensures data integrity and backup safety. Our product’s S3-compatible storage aims to alleviate constrained IT departments. We are reducing time spent on managing backups, maximizing price/performance ratio, and ensuring that you never pay a ransom again.","Hardware, Information Technology, Software",2,"Andrei Baronov, Ratmir Timashev",51-100,,,,,,,,,,,,,Private,,,,,,
Homeward Bound of Western North Carolina,https://www.crunchbase.com/organization/homeward-bound-of-western-north-carolina,"Charity, Health Care, Homeless Shelter, Non Profit, Social Impact","Asheville, North Carolina, United States",Homeward Bound of WNC's mission is to prevent and end homelessness in their community.,"126,025","East Coast, Southern US",,Active,1988-01-01,year,,,,,Non-profit,https://homewardboundwnc.org,"Homeward Bound of WNC provides homelessness services showers, phones for local calls, storage, a mailing address, and a safe place for all people. They also provide permanent supportive housing, healthcare, disability income, and community mental health services.","Health Care, Other, Social Impact",,,101-250,1,,,,,500000,USD,500000,SECU Foundation,1,1,,Private,,,,,,
