Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Villa Rancho Bernardo,https://www.crunchbase.com/organization/villa-rancho-bernardo,"Health Care, Hospital, Nursing and Residential Care","San Diego, California, United States",Villa Rancho Bernardo provides skilled nursing facility with latest rehabilitation equipment and technique.,"500,001","Greater San Diego Area, West Coast, Western US",$10M to $50M,Active,1996-01-01,year,,,,,For Profit,https://www.villaranchobernardo.com,"Villa Rancho Bernardo provides continuing care retirement services and assisted living facilities for the elderly industry. They help patients recover from surgery, injury or serious illness with skilled nursing facility. They provide skilled clinicians, therapists and medical consultants to oversee the overall health, rehab and recovery plan.",Health Care,,,51-100,,,,,,,,,,,,,Private,,,,,,
Baroco Corporation,https://www.crunchbase.com/organization/baroco-corporation,"Elderly, Health Care, Wellness","Northampton, Massachusetts, United States",Baroco Corporation provides home care and creates opportunities for individual with intellectual and physical disabilities.,"500,004","East Coast, New England, Northeastern US",Less than $1M,Active,1983-01-01,year,,,,,For Profit,http://www.baroco.com,,"Community and Lifestyle, Health Care",,,51-100,,,,,,,,,,,,,Private,,,,,,
ThinkingAhead,https://www.crunchbase.com/organization/thinkingahead-executive-search,"Professional Services, Recruiting, Staffing Agency","Nashville, Tennessee, United States",ThinkingAhead provides staffing solutions offers help supply and personnel supply services to commercial banking.,"500,005",Southern US,$10M to $50M,Active,1984-01-01,year,,,,,For Profit,https://thinkingahead.com,"ThinkingAhead has built expertise and delivered results that keep our clients engaged year after year. It is committed to engaging clients who espouse just, equitable, diverse, and inclusive recruiting and management practices and serving them in a like-minded manner.","Administrative Services, Other, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
National Salon Resources,https://www.crunchbase.com/organization/national-salon-resources,Manufacturing,"Minneapolis, Minnesota, United States",National Salon Resources is a wholesale company providing salon supplies and equipment.,"500,010","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,1969-01-01,year,,,,,For Profit,http://nationalsalon.com,,Manufacturing,,,101-250,,,,,,,,,,,,,Private,,,,,,
Terathon Software,https://www.crunchbase.com/organization/terathon-software,"Computer, Software","Lincoln, California, United States",Terathon Software is actively involved in many areas of game development and computer graphics. ,"500,012","West Coast, Western US",Less than $1M,Active,2001-01-01,year,,,,,For Profit,http://www.terathon.com/,,"Consumer Electronics, Hardware, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
ActiveForever,https://www.crunchbase.com/organization/activeforever,"E-Commerce, Fitness, Health Care, Leisure, Lifestyle","Scottsdale, Arizona, United States","Online shopping for medical supplies, independent living, fitness equipments, orthopedics, anti-aging & lifestyle products.","500,013","Greater Phoenix Area, Western US",$1M to $10M,Active,1993-04-15,day,,,,,For Profit,https://www.activeforever.com,,"Commerce and Shopping, Community and Lifestyle, Health Care, Sports",,,51-100,,,,,,,,,,,,,Private,,,,,,
Vest Advertising,https://www.crunchbase.com/organization/vest-advertising,"Advertising, Big Data, Marketing, Video","Louisville, Kentucky, United States",Vest Advertising is a marketing and advertising company specializing in video marketing and digital data analysis services.,"500,020",Southern US,$1M to $10M,Active,1989-01-01,year,,,,,For Profit,http://vestadvertising.com,,"Advertising, Data and Analytics, Media and Entertainment, Sales and Marketing, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
Mountain Spring Chiropractic Center,https://www.crunchbase.com/organization/mountain-spring-chiropractic-center,"Advice, Health Care, Nutrition, Therapeutics, Wellness","Fishersville, Virginia, United States","Mountain Spring Chiropractic Center Inc. offers chiropractic services, massage therapy, and wellness care.","500,020","East Coast, Southern US",$1M to $10M,Active,2000-02-01,month,,,,,For Profit,https://www.mtspringchiro.com,,"Food and Beverage, Health Care, Media and Entertainment",1,Elizabeth Koch,11-50,,,,,,,,,,,,,Private,,,,,,
Oberfields,https://www.crunchbase.com/organization/oberfields,"Consumer Goods, Manufacturing, Real Estate","Delaware, Ohio, United States",A maker of concrete masonry and hardscape products.,"500,021","Great Lakes, Midwestern US",$10M to $50M,Active,1961-01-01,year,,,,,For Profit,http://www.oberfields.com/,"Headquartered in Delaware, Ohio, Oberfields is a regional manufacturer and distributor of a broad range of concrete masonry and hardscape products, including standard gray and architectural block, segmental retaining walls, pavers, precast products and hardscape and masonry accessories.","Consumer Goods, Manufacturing, Real Estate",,,101-250,1,Private Equity,,USD,,,USD,,Graycliff Partners,1,1,,Private,,,,,,
Cargus International,https://www.crunchbase.com/organization/cargus-international,"Dental, Manufacturing, Warehousing","Congers, New York, United States",Cargus International is a distributor of dental products.,"500,021","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1978-01-01,year,,,,,For Profit,https://cargus.com,"Cargus International offers dental products for all. Their products include acrylics, reline, amalgam supplies, anesthetic supplies, articulating supplies, burs, diamonds, cement, liners, composites, restoratives, consumer products, composites, restoratives, consumer products, core materials, cosmetic dentistry, crown and bridge materials, crown forms, dental lab supplies, disposable dental supplies, endodontic supplies, handpieces, impression material, x-ray products, and more.","Health Care, Manufacturing, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
