Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Versatile VC,https://www.crunchbase.com/organization/versatilevc,"FinTech, Sales Automation","New York, New York, United States","Versatile Venture Capital invests in capital-efficient, seed-stage companies. We're based in NY.","294,001","Greater New York Area, East Coast, Northeastern US",,Active,2021-01-01,month,,,,,For Profit,http://versatilevc.com,"Versatile Venture Capital invests in early-stage, capital-efficient companies. We lead rounds and will also co-invest.  We have built the industry’s largest database tracking free accelerators (no equity, no cash); startup support from the Fortune Global 500; free consulting; free money for student founders; and government startup support. Versatile VC provides extensive free resources for founders in transition considering: launching a new company; angel investing/becoming a VC; scouting for investments; buying a company; joining boards; consulting; serving as an interim executive; or just getting a job. We manage Founders’ Next Move, an invite-only, no-cost community for founders researching their next move. We have particular interest in fintech and salestech. Versatile VC has the flexibility to invest using an ""alternative VC"" structure which gives founders flexibility to build their business on whatever path makes sense: become profitable quickly and grow organically, or fuel growth with traditional equity VC.","Financial Services, Information Technology, Sales and Marketing, Software",1,David Teten,11-50,,,,,,,,,,,,,Private,,,,,,
SRX,https://www.crunchbase.com/organization/srx,"Billing, Enterprise Software, Health Care, Nursing and Residential Care, Software","New York, New York, United States",SRX is a firm that offers the technology for managing pharmacy spend.,"294,004","Greater New York Area, East Coast, Northeastern US",,Active,2015-01-01,year,2022-09-14,day,,,For Profit,https://srx-tech.com/,"SRX was established by a group of experts in the LTC and skilled nursing space who wanted to develop a solution. SRX’s proprietary technology accesses extensive data including eligible rebates, drug databases, formularies, and regulatory/compliance determinations and integrates them with each facility’s unique processes, pharmacy relationships, patient care protocols, existing software and technology, electronic health record (EHR) systems, and personnel resources.","Health Care, Payments, Software",3,"Ephram Ostreicher, Scott Taylor, Yosef Daskal",11-50,,M&A,,,,,,,,,,,Private,,,,,,
Fundability,https://www.crunchbase.com/organization/fundability,"FinTech, Marketplace, Software","St. Petersburg, Florida, United States","Fundability operates as a marketplace for entrepreneurs and investors, enabling investors to syndicate deals and startups to find funding.","294,009","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,2022-01-01,year,,,,,For Profit,http://www.fundability.com,Fundability Inc. is a FinTech software company that focuses on providing software solutions that help small business owners fix issues with certain factors in their business and then match with business credit accounts and various lending options.,"Commerce and Shopping, Financial Services, Software",,,11-50,1,,3000000,USD,3000000,3000000,USD,3000000,,,,,Private,,,,,,
DLC Solutions,https://www.crunchbase.com/organization/dlc-solutions,"Consulting, E-Learning, Education, Facilities Support Services, Health Care, Software","Philadelphia, Pennsylvania, United States",DLC Solutions provides education in the health sector through a learning management system.,"294,011","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://www.dlc-solutions.com,,"Administrative Services, Education, Health Care, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
New York City Council,https://www.crunchbase.com/organization/new-york-city-council,"Government, National Security, Office Administration","New York, New York, United States",New York City Council provides governmental services.,"294,012","Greater New York Area, East Coast, Northeastern US",$10B+,Active,2018-01-01,year,,,,,For Profit,https://council.nyc.gov/,"The New York City Council is the lawmaking body of the City of New York. It has 51 members from 51 council districts throughout the five boroughs. The Council monitors the operation and performance of city agencies, makes land use decisions and has sole responsibility for approving the city's budget. It also legislates on a wide range of other subjects.","Administrative Services, Government and Military",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Stein Mart Inc.,https://www.crunchbase.com/organization/stein-mart-inc,Retail,"Jacksonville, Florida, United States","Stein Mart, Inc. is a national retailer offering the fashion merchandise, service and presentation of a department or specialty.","294,014","East Coast, Southern US",,Active,1992-01-01,year,1992-05-01,day,,,For Profit,http://www.steinmart.com,"Stein Mart, Inc. (Stein Mart) is a national retailer offering the fashion merchandise, service and presentation of a department or specialty store. The Company offers fashion apparel for women and men, as well as accessories, shoes and home fashions. It operated 263 stores in 29 states as of February 2, 2013. Its typical store is approximately 35,000 gross square feet with a racetrack design, centralized check-out, and individual dressing rooms. The Company’s stores offer a range of services, such as liberal merchandise return policy, merchandise locator service, a Preferred Customer program, co-branded credit card and private label credit card programs, and electronic gift cards.",Commerce and Shopping,1,Sam Stein,10001+,,M&A,,,,,,,,,,,Public,1992-05-01,,,SMRT,https://www.crunchbase.com/ipo/stein-mart-inc-ipo--45379848,NASDAQ
Access Washington,https://www.crunchbase.com/organization/access-washington,"Association, Communities, Education, Employment, Events, Government, Information Technology, News, Non Profit","Olympia, Washington, United States",Access Washington is a website that features information and services related to the Washington state government.,"294,017","Greater Seattle Area, West Coast, Western US",$10B+,Active,1889-01-01,year,,,,,For Profit,http://access.wa.gov/,"Access Washington is a website that features information and services related to the Washington state government. The site publishes content under topics such as community services, community technology, consumer protection, doing business, education, emergency information and resources, employment, environment, government, laws and rules, licenses and certificates, living, personal documents, public health, public safety, state facts, transportation, visiting and recreation, and voting and elections. The site contains details of government agencies, including state government, tribal government, and the United States government. It also updates tips on accessing online services related to licenses, registrations, directories, taxes, charities, and more. The “About Washington” section of the website consists of visitor information, state symbols, state history, postcards, and population data. Access Washington is operated from Washington, D.C., United States.","Community and Lifestyle, Content and Publishing, Education, Events, Government and Military, Information Technology, Media and Entertainment, Other, Professional Services, Social Impact",,,10001+,,,,,,,,,,,,,Private,,,,,,
Ring123 - International Calling Cards,https://www.crunchbase.com/organization/ring123,"Mobile, Telecommunications","Roslyn Heights, New York, United States",Ring123 provides international prepaid calling cards to call any country in the world. Calling cards are Pinless with better sound quality.,"294,018","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2008-02-15,day,,,,,For Profit,http://www.ring123.com,"Ring123 - A New York based international calling card provider company provides calling cards, prepaid phone cards to call any country from USA and Canada. Calling Cards of Ring123 are pinless and gives amazing experience with better voice quality. Be updated with Ring123 through its different social media channels as it offers the discounts on calling cards at various occasions and festivals. Facebook - https://www.facebook.com/Ring123.InternationalCallingCards Twitter - https://twitter.com/Ring123CallCard Linkedin - https://www.linkedin.com/organization/ring123 G+ - https://plus.google.com/+Ring123InternationalCallingCardsRoslynHeights/about","Hardware, Mobile",1,Tony Sardana,101-250,,,,,,,,,,,,,Private,,,,,,
Knome,https://www.crunchbase.com/organization/knome,"Biotechnology, Genetics, Health Care, Software","Cambridge, Massachusetts, United States",Knome provides human genome interpretation software and services for researchers investigating the genetic basis of rare diseases.,"294,021","Greater Boston Area, East Coast, New England",$10M to $50M,Closed,2007-01-01,year,2015-11-02,day,2015-11-02,day,For Profit,http://www.knome.com,"Knome is dedicated to the functional interpretation of the human genome, rendering sequencing data into meaningful, powerful information to fuel important progress in the identification, prevention and management of disease. Founded by a globally recognized pioneer in the genomic sequencing space and an industry leader in information technology solutions, Knome is a leading expert in the interpretation of human genomes. By automating data integration and in-depth analysis, Knome's proprietary technology platform â€“ kGAPâ„¢ 2.0 â€“ provides the ability to derive actionable insights from the raw data of multiple genomes in record time. Knome's offerings include KnomeDISCOVERYâ„¢ for the research community and KnomeSIGHTâ„¢ for private clients and their families.","Biotechnology, Health Care, Science and Engineering, Software",3,"George Church, Jorge Conde, Sundar Subramaniam",51-100,4,M&A,28800000,USD,28800000,28800000,USD,28800000,,,,,Private,,,,,,
"CP-TEL Holdings, Inc.",https://www.crunchbase.com/organization/cp-tel-holdings-inc,"Internet, Telecommunications","Natchitoches, Louisiana, United States","CP-TEL Holdings is a telecommunications company specializing in voice, internet, and cable TV services.","294,023",Southern US,$10M to $50M,Active,1933-01-01,year,,,,,For Profit,http://cp-tel.net,,"Hardware, Internet Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
