Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
A. Stucki Co,https://www.crunchbase.com/organization/a-stucki-co,"Consumer Electronics, Manufacturing, Product Design, Telecommunications, Transportation","Pittsburgh, Pennsylvania, United States",A Pittsburgh-based manufacturer and supplier of new and reconditioned railcar components,"226,000","Great Lakes, Northeastern US",,Active,1911-01-01,year,2022-12-01,day,,,For Profit,http://www.stucki.com/,"A. Stucki Company is a U.S.-based designer, manufacturer, and supplier of engineered products and services to the international rail transportation market. We are no longer providing only railcar products and services, we are delivering turnkey solutions.  You need a partner who will stand behind their promise, and can work with you on all aspects of your projects. Whether you need to improve the ride quality of your cars, alleviate the wear and tear caused by train dynamics, ensure optimal conditions for braking, or reduce maintenance budgets through repair and reconditioning services, we can design the right package for you.","Consumer Electronics, Design, Hardware, Manufacturing, Transportation",1,Arnold Stucki,501-1000,,M&A,,,,,,,,,,1,Private,,,,,,
SimpliFile,https://www.crunchbase.com/organization/simplifile,"FinTech, Internet","Provo, Utah, United States","Simplifile connects lenders, settlement agents, and counties through its collaboration, e-recording, and post-closing services.","226,003",Western US,$1M to $10M,Active,2002-01-01,year,2019-05-01,day,,,For Profit,https://simplifile.com/,"SimpliFile is a cloud-based loan origination platform provider for the mortgage industry. Their product line includes encompass, allregs, aiq, insights, mavent, velocify, mers, simplifile, and marketplace. They electronically connects people, technologies, and data in the real estate transaction.","Financial Services, Internet Services",1,Paul Clifford,51-100,1,M&A,,USD,,,USD,,Insight Partners,,1,,Private,,,,,,
OmniComm Systems,https://www.crunchbase.com/organization/omnicomm-systems,"Biotechnology, Information Technology, Software","Fort Lauderdale, Florida, United States",OmniComm is a global provider of Electronic Data Capture and eClinical technologies for Clinical Trial Organizations.,"226,004","Greater Miami Area, East Coast, Southern US",$10M to $50M,Active,1996-01-01,year,2003-01-17,day,,,For Profit,http://www.omnicomm.com/,"OmniComm Systems is a leading strategic software solutions provider to the life sciences industry. OmniComm Systems is dedicated to helping the world’s pharmaceutical; biotechnology; contract research organizations; diagnostic and device firms; and academic medical centers maximize the value of their clinical research investments. Through the use of innovative and progressive technologies these organizations drive efficiency in clinical development, better manage their risks, ensure regulatory compliance and manage their clinical operations performance. OmniComm provides comprehensive solutions for clinical research with an extensive global experience from over 5,000 clinical trials. OmniComm services include hosting, study design and development, training, consulting services, technology transfer and transition, and 24 x 7 global customer care. OmniComm has U.S. headquarters in Fort Lauderdale, Florida and European headquarters in Bonn, Germany, with regional offices in New Jersey, Netherlands, Japan and United Kingdom.","Biotechnology, Information Technology, Science and Engineering, Software",,,51-100,1,M&A,4099999,USD,4099999,4099999,USD,4099999,,,,1,Public,2003-01-17,,,OMCM,https://www.crunchbase.com/ipo/omnicomm-systems-ipo--f2699c33,OTCQX
Learning Ally,https://www.crunchbase.com/organization/learning-ally,"Audiobooks, Education, Special Education","Princeton, New Jersey, United States","Learning Ally is an audiobook service dedicated to helping blind, visually impaired, and dyslexic students improve their academic skills.","226,008","East Coast, Northeastern US",$10M to $50M,Active,1948-01-01,year,,,,,Non-profit,https://www.learningally.org/,"A national non-profit dedicated to helping students with print disabilities, including blindness, visual impairment and dyslexia. Learning Ally improves the way students learn at home and in the classroom.","Education, Media and Entertainment, Music and Audio",,,501-1000,,,,,,,,,,,,,Private,,,,,,
SchoolsFirst FCU,https://www.crunchbase.com/organization/schoolsfirst-fcu,Finance,"Santa Ana, California, United States",Schools First FCU is a federal credit union,"226,014","Greater Los Angeles Area, West Coast, Western US",$500M to $1B,Active,1934-01-01,year,,,,,For Profit,http://www.schoolsfirstfcu.org,"SchoolsFirst FCU is the nation's largest educational credit union, proudly serving Southern California's eligible school employees and their families.",Financial Services,,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Flagship Car Wash Center,https://www.crunchbase.com/organization/flagship-car-wash-center,"Automotive, Service Industry","Washington, District of Columbia, United States","Flagship Car Wash Center offers express, full- and flex-serve carwash services.","226,016","Washington DC Metro Area, Southern US",$1M to $10M,Active,1983-01-01,year,,,,,For Profit,https://www.flagshipcarwash.com/,"Flagship Car Wash Center offers express, full- and flex-serve carwash services.","Other, Transportation",2,"Donnie Hinton, Guy Paolozzi",51-100,1,,,USD,,,USD,,Car Wash Owners Network,1,1,,Private,,,,,,
Stonepine Capital Management,https://www.crunchbase.com/organization/stonepine-capital-management,,"Bend, Oregon, United States",Stonepine Capital Management is a life science focused investment management company.,"226,018","West Coast, Western US",,Active,,,,,,,For Profit,https://www.stonepinecap.com,Stonepine Capital Management is a life science focused investment management company.,,,,1-10,,,,,,,,,,,,,Private,,,,,,
"Ente Technologies, Inc.",https://www.crunchbase.com/organization/ente-technologies,"Cloud Storage, Internet, Privacy, Private Cloud, Security, Software","Dover, Delaware, United States",End-to-end encrypted storage and sharing for Photos,"226,019","East Coast, Southern US",,Active,2020-02-01,day,,,,,For Profit,https://ente.io,"Ente is a simple app to backup and share your photos and videos. If you've been looking for a privacy-friendly alternative to Google Photos, this is it. With Ente, they are stored end-to-end encrypted (e2ee). This means that only you can view them. Ente offers apps across Android, iOS, web and desktop, and your photos will seamlessly sync between all of them in an end-to-end encrypted (e2ee) manner. Ente also makes it simple to share your albums with your loved ones, even if they aren't on Ente. You can share publicly viewable links, where they can view your album and collaborate by adding photos to it, even without an account or app. Your encrypted data is replicated to 3 different locations, including a fall-out shelter in Paris. We take posterity seriously and make it easy to ensure that your memories outlive you. We are here to make the safest photos app ever, come join our journey!","Hardware, Information Technology, Internet Services, Privacy and Security, Software",1,Vishnu Mohandas,1-10,,,,,,,,,,,,,Private,,,,,,
Lifevac,https://www.crunchbase.com/organization/lifevac,"Health Care, Medical Device","Massapequa, New York, United States","LifeVac is a non-powered single patient, portable suction apparatus developed to save the life of a choking victim.","226,023","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://lifevac.net,,Health Care,1,Arthur Lih,11-50,,,,,,,,,,,,,Private,,,,,,
Satellite Healthcare,https://www.crunchbase.com/organization/satellite-healthcare,"Health Care, Medical","San Jose, California, United States",Satellite Healthcare is a not-for-profit dialysis provider focusing on patient-centered dialysis and kidney disease services.,"226,024","San Francisco Bay Area, Silicon Valley, West Coast",$100M to $500M,Active,1973-01-01,year,,,,,Non-profit,http://satellitehealth.com/,,Health Care,1,Norm Coplon,1001-5000,,,,,,,,,,,,,Private,,,,,,
"AAK Tele-Science, Inc.",https://www.crunchbase.com/organization/aak-tele-science-inc,,"Davis, California, United States",AAK introduces a revolutionary global collaborative environment dedicated to the scientific research community.,"226,027","West Coast, Western US",,Active,2020-07-16,day,,,,,For Profit,https://www.aaktelescience.com/home?,,,1,Aldi Agaj,51-100,,,,,,,,,,,,,Private,,,,,,
Jarden Applied Materials,https://www.crunchbase.com/organization/jarden-applied-materials,"Electronics, Manufacturing","Columbia, South Carolina, United States",Jarden Applied Materials is an electronic manufacturing company specializing in string trimmer accessories.,"226,029","East Coast, Southern US",$50M to $100M,Active,1980-01-01,day,,,,,For Profit,http://www.jardenappliedmaterials.com,,"Consumer Electronics, Hardware, Manufacturing",,,101-250,,,,,,,,,,,,,Private,,,,,,
Car Rental 8,https://www.crunchbase.com/organization/car-rental-8,"Leisure, Travel","Tampa, Florida, United States",Car Rental 8 is a Provider of global online car rental services.,"226,030","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://www.carrental8.com/,"Provider of global online car rental services. The company offers car rental services in 125 Countries serving 17,000 locations.It operates an online booking Website that enables users to book cars, hotels, and flights.It serves customers in the United States, Europe, Latin America, Australia, and other international locations.","Community and Lifestyle, Travel and Tourism",4,"Maximilian Lemke, Tony Davis, Yoni Epstein, Yves Boyer",11-50,,,,,,,,,,,,,Private,,,,,,
KaleidaCare Management Solutions,https://www.crunchbase.com/organization/kaleidacare-management-solutions,"Information Technology, Software","Austin, Texas, United States",KaleidaCare provides a web-based care management and reporting software solution.,"226,031",Southern US,,Closed,1995-01-01,year,2018-12-12,day,2018-01-01,year,For Profit,https://www.kaleidacare.com/,"Based in Austin, Texas, KaleidaCare provides a web-based care management and reporting software solution focused on the needs of social service organizations. By giving everyone involved the information when they need it and how they need it, their  solution empowers agencies to enhance care decisions, protect funding and safeguard licensing. The system provides decision makers access to a complete picture of care specifics for individual clients and aggregate outcomes on a historical or real-time snapshot basis.","Information Technology, Software",,,11-50,,M&A,,,,,,,,,,1,Private,,,,,,
OPTIX Financial Services,https://www.crunchbase.com/organization/optix-financial-services,"Accounting, Finance, Financial Services","Detroit, Michigan, United States",OPTIX Financial Services is committed to providing exceptional client service by delivering innovative strategies.,"226,033","Greater Detroit Area, Great Lakes, Midwestern US",,Active,2018-01-01,year,,,,,For Profit,https://www.optixfs.com,OPTIX Financial Services is committed to providing exceptional client service by delivering innovative strategies that increase profitability and enhance operational performance.,"Financial Services, Professional Services",,,1-10,1,,,,,5000,USD,5000,Comcast RISE,1,1,,Private,,,,,,
AB Magnitude Ventures Group,https://www.crunchbase.com/organization/ab-magnitude-ventures-group,,"Morristown, New Jersey, United States",AB Magnitude Ventures Group is an investment firm.,"226,034","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://abmagnitudefund.com/,AB Magnitude Ventures Group is an investment firm.,,,,,,,,,,,,,,,,,Private,,,,,,
