Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Touchette Regional Hospital,https://www.crunchbase.com/organization/touchette-regional-hospital,"Health Care, Home Health Care, Hospital, Non Profit, Therapeutics, Wellness","Illinois City, Illinois, United States","Touchette Regional Hospital specializes in wellness, physio therapy, surgical, emergency and medical services.","567,002","Great Lakes, Midwestern US",$50M to $100M,Active,1958-01-01,year,,,,,Non-profit,https://touchette.org,,"Health Care, Other, Social Impact",,,501-1000,,,,,,,,,,,,,Private,,,,,,
RMD Group,https://www.crunchbase.com/organization/rmd-group,"Advertising, Event Management, Events, Marketing","Long Beach, California, United States","RMD Group offers experiential marketing, exhibition hall design, event execution and creative planning services.","567,005","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,1993-01-01,year,,,,,For Profit,https://rmdgroupinc.com,,"Advertising, Events, Media and Entertainment, Sales and Marketing",,,101-250,,,,,,,,,,,,,Private,,,,,,
Alfa Health Care,https://www.crunchbase.com/organization/alfa-health-care,"Health Care, Health Diagnostics, Medical Device","Marietta, Georgia, United States",Alfa Health Care is an agent of pharmaceuticals and medical companies that offers specialized products to the healthcare industry.,"567,007","Greater Atlanta Area, East Coast, Southern US",$10M to $50M,Active,2006-01-01,year,,,,,For Profit,https://alfahealthcare.com,,Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
Zuern Building Products,https://www.crunchbase.com/organization/zuern-building-products,Real Estate,"Allenton, Wisconsin, United States",Zuern Building Products is a building materials company that provides roofing and siding services.,"567,007","Great Lakes, Midwestern US",$10M to $50M,Active,1953-01-01,year,,,,,For Profit,http://zuerns.com,,Real Estate,,,101-250,,,,,,,,,,,,,Private,,,,,,
Operation Warm,https://www.crunchbase.com/organization/operation-warm,"Children, Manufacturing, Non Profit","Philadelphia, Pennsylvania, United States",Operation Warm is a nonprofit organization that manufactures high-quality coats and shoes for children.,"567,008","Greater Philadelphia Area, Great Lakes, Northeastern US",$10M to $50M,Active,1998-01-01,year,,,,,Non-profit,https://operationwarm.org,,"Community and Lifestyle, Manufacturing, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Horizon Business Funding,https://www.crunchbase.com/organization/horizon-business-funding,Financial Services,"New York, New York, United States","Horizon Business Funding offers alternative financing for small business owners, with an emphasis on relationship building.","567,019","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,http://www.horizonbusinessfunding.com,"Horizon Business Funding is the premier source of alternative financing for small business owners, with an emphasis on relationship building.",Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
TMX Intermodal,https://www.crunchbase.com/organization/tmx-intermodal,Transportation,"Linden, New Jersey, United States","transportation, Trucking, drayage, drayage norfolk ports, container transport norfolk ports","567,020","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.tmxintermodal.com,"TMX Intermodal is a mid-size company with a hands-on approach. We service the ports of New Jersey, New York, Norfolk and Sa. Because of our size, we are able to offer personalized services to address your transportation and logistics needs. Our drivers, both company drivers and independent contractor drivers, have been loyal to the company for a number of years, creating a dedicated work force. We focus on a limited number of services, so that we can do them well.",Transportation,,,101-250,,,,,,,,,,,,,Private,,,,,,
Sadis & Goldberg,https://www.crunchbase.com/organization/sadis-goldberg,Legal,"New York, New York, United States","Sadis & Goldberg is a leading New York based law firm with practices in hedge, private equity, venture capital, commodity fund formation.","567,022","Greater New York Area, East Coast, Northeastern US",,Active,1997-01-01,year,,,,,For Profit,http://www.sglawyers.com/,"Sadis & Goldberg is a leading New York based law firm with practices in hedge, private equity, venture capital, commodity fund formation, family office, real estate, transactional counseling, compliance services, regulatory defense, litigation, derivatives, tax, ERISA and estate planning.",Professional Services,1,Jeffrey Goldberg,11-50,,,,,,,,,,,,,Private,,,,,,
Elevated Title,https://www.crunchbase.com/organization/elevated-title,"Professional Services, Real Estate, Residential","Lehi, Utah, United States",Elevated Title specializes in residential real estate transactions.,"567,023",Western US,$10M to $50M,Active,2002-01-01,year,,,,,For Profit,https://www.elevatedtitle.com,,"Other, Real Estate",1,Kelly Ogden,101-250,,,,,,,,,,,,,Private,,,,,,
New City Kids,https://www.crunchbase.com/organization/new-city-kids,"Education, Non Profit","Jersey City, New Jersey, United States",New City Kids is a school programming for local low-income youth Company.,"567,023","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,2000-01-01,day,,,,,Non-profit,https://newcitykids.org,,"Education, Other, Social Impact",,,51-100,,,,,,,,,,,,,Private,,,,,,
