Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Hippodrome Foundation,https://www.crunchbase.com/organization/hippodrome-foundation,"Education, Non Profit, Performing Arts","Baltimore, Maryland, United States","Hippodrome Foundation is an organization that offers camp hippodrome, student matinees, and literacy book programs.","2,748,005","Greater Baltimore-Maryland Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,Non-profit,https://www.hippodromefoundation.org,,"Education, Media and Entertainment, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Robbins Landscaping,https://www.crunchbase.com/organization/robbins-landscaping,"Commercial, Landscaping, Residential","Chesterfield, Virginia, United States","Robbins Landscaping is a commercial and residential landscape design, build, and maintenance company.","2,748,005","East Coast, Southern US",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://robbinscaping.com,"Robbins Landscaping provides consultation, design, and installation services for landscape. They also provide commercial and residential landscape design, build, and maintenance services. For inquiries, telephone and email contacts are used.","Other, Real Estate",1,Doug Robbins,11-50,,,,,,,,,,,,,Private,,,,,,
Byers Media,https://www.crunchbase.com/organization/byers-media,Media and Entertainment,"Hibbing, Minnesota, United States",Byers Media offers website development and hosting services primarily to the small through mid-sized organization.,"2,748,005","Great Lakes, Midwestern US",,Active,1995-01-01,year,,,,,For Profit,https://www.byersmedia.com/,,Media and Entertainment,,,1-10,,,,,,,,,,,,,Private,,,,,,
SameWorks,https://www.crunchbase.com/organization/sameworks,"Information Technology, SaaS, Software","Austin, Texas, United States",SameWorks offers an easy-to-use SaaS solution for businesses of all sizes.,"2,748,009",Southern US,,Active,,,,,,,For Profit,https://www.sameworks.com,,"Information Technology, Software",1,Crystal Hansen,1-10,,,,,,,,,,,,,Private,,,,,,
One Of A Kind Entertainment,https://www.crunchbase.com/organization/one-of-a-kind-entertainment,"Event Management, Events, Wedding","Austin, Texas, United States",One Of A Kind Entertainment offers event services.,"2,748,012",Southern US,,Active,2014-01-01,year,,,,,For Profit,http://www.oneofakindent.com,"One Of A Kind Entertainment is a one-stop shop for professional event services. They provide a one-of-a-kind bartender as well as live music for a variety of events such as weddings, events, venues, festivals, and parties.","Community and Lifestyle, Events, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Green Earth Metal Recycling,https://www.crunchbase.com/organization/green-earth-metal-recycling,"Customer Service, Hardware, Recycling","Dallas, Texas, United States",Green Earth Metal Recycling is an indoor secondary metal recycling company.,"2,748,013","Dallas/Fort Worth Metroplex, Southern US",,Active,1997-01-01,year,,,,,For Profit,https://www.greenearthmetalrecycling.com,"Green Earth Metal Recycling provides metal and alloy sorting for scrap metal recyclers with niton handheld analyzers. They offer computer hardware and peripherals, and container services.","Hardware, Other, Professional Services, Sustainability",1,Pam Eudaric,51-100,,,,,,,,,,,,,Private,,,,,,
VideoGoGo,https://www.crunchbase.com/organization/videogogo,"Internet, News, Video","Denver, Colorado, United States",VideoGoGo is a website that features videos curated from various sources.,"2,748,017","Greater Denver Area, Western US",,Active,2012-01-01,year,,,,,For Profit,http://videogogo.com/,VideoGoGo is a website that features videos curated from various sources. It enables users to watch most viewed and liked videos as well as to browse through playlists and other channels. The website was launched in January 2012 by Jamie Duklas.,"Content and Publishing, Internet Services, Media and Entertainment, Video",1,Jamie Duklas,,,,,,,,,,,,,,Private,,,,,,
Xanadex Data Systems,https://www.crunchbase.com/organization/xanadex-data-systems,Information Technology,"Libertyville, Illinois, United States",Xanadex Data Systems is uniquely qualified to support your Frontier Bar Code System implementation and to minimize risk.,"2,748,024","Greater Chicago Area, Great Lakes, Midwestern US",$10M to $50M,Active,,,,,,,For Profit,http://www.xanadex.com,"Xanadex Data Systems have one overriding objective: You, the customer. They work hard to listen carefully and tailor a solution to meet your specific Frontier Bar Code System requirements. They make ordering easy for you while providing the best hardware possible at a great value, and guarantee the Frontier Bar Code data collection hardware solution will work. Their goal is to build a growing relationship with you.",Information Technology,,,1-10,,,,,,,,,,,,,Private,,,,,,
LingoProf Translation Services,https://www.crunchbase.com/organization/lingoprof-translation-services,Translation Service,"Fort Lauderdale, Florida, United States",LingoProf always has one mission at it's heart: help our valued clients with their language translation needs.,"2,748,030","Greater Miami Area, East Coast, Southern US",,Active,2016-01-01,year,,,,,For Profit,https://www.lingoprof.com,"LingoProf always has one mission at it's heart: help our valued clients with their language translation needs. By successfully delivering on this promise, we have been growing to be one of the leading language translation services in United States and all around the world. Our professional team of more than 200 certiﬁed talented translators in their native languages who deliver country and language speciﬁc translations. These translation experts include highly skilled lawyers, scientists, engineers and other bilingual professionals to help you in your translation needs. Our talent pool is coordinated by our highly skilled project managers and multimedia specialists. By translating your message accurately to local languages, your business will be able to open doors to global markets and help you retain your customers as well as bringing new ones.",Professional Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Mr. Gatti’s,https://www.crunchbase.com/organization/mr-gatti-s,Food and Beverage,"Austin, Texas, United States",Mr. Gatti’s owner and operator of approximately 150 pizza and entertainment restaurants.,"2,748,032",Southern US,,Closed,1964-01-01,year,2004-12-10,day,2004-12-10,day,For Profit,http://www.mrgattis.com/,,Food and Beverage,,,501-1000,,M&A,,,,,,,,,,,Private,,,,,,
