Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Scientific Software Engineering,https://www.crunchbase.com/organization/scientific-software-engineering,"Software Engineering, Technical Support, Telecommunications, VoIP","Cocoa Beach, Florida, United States","Scientific Software Engineering offers network installation, software solutions, telecommunications, test solutions and technical support.","2,612,002","East Coast, Southern US",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://www.sseworks.com/,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Other, Science and Engineering, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
South Dakota Golf Association,https://www.crunchbase.com/organization/south-dakota-golf-association,"Golf, Non Profit, Recreation, Sports","Sioux Falls, South Dakota, United States",SDGA is an organization that promotes interest in the game of golf and conducts junior golf tours.,"2,612,004",Midwestern US,$1M to $10M,Active,,,,,,,Non-profit,https://www.sdga.org,,"Other, Social Impact, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
Theatrium Web Design,https://www.crunchbase.com/organization/theatrium-web-design,"Graphic Design, Software, Web Design, Web Development","Boxford, Massachusetts, United States",Theatrium Design is creating high quality web design and development services for small businesses and high tech start-ups.,"2,612,010","Greater Boston Area, East Coast, New England",,Active,1998-01-01,year,,,,,For Profit,https://www.theatriumdesign.com,,"Design, Software",,,,,,,,,,,,,,,,Private,,,,,,
Ed Jones Insurance Agency,https://www.crunchbase.com/organization/ed-jones-insurance-agency,"Auto Insurance, Commercial Insurance, Insurance, Life Insurance, Property Insurance","Altamonte Springs, Florida, United States",Ed Jones Insurance Agency provides personal and commercial insurance services.,"2,612,015","East Coast, Southern US",,Active,1984-01-01,year,,,,,For Profit,https://www.edjonesinsuranceagency.com,"Ed Jones Insurance Agency is an insurance agency. They provide auto, recreational vehicles, motorcycle, homeowners, condominium, renters, umbrella, flood, life, business owners, business auto, property, liability, employee dishonesty, d and o, e and o, umbrella, workers compensation, property insurance, general liability, employee dishonesty, directors and officers liability, and umbrella insurance services.",Financial Services,1,Ed Jones,11-50,,,,,,,,,,,,,Private,,,,,,
The Turning Institute,https://www.crunchbase.com/organization/the-turning-institute,Education,"Mount Vernon, Washington, United States","THE TURNING INSTITUTE is a non-profit organization providing support, education, and advocacy for children and adults with special needs,","2,612,021","Greater Seattle Area, West Coast, Western US",$50M to $100M,Active,1985-01-01,year,,,,,Non-profit,http://turninginstitute.wordpress.com,"THE TURNING INSTITUTE is a non-profit organization providing support, education, and advocacy for children and adults with special needs, and families and caregivers of people with long term or life-challenging illness.",Education,,,1-10,,,,,,,,,,,,,Private,,,,,,
Practical Resources for Churches |,https://www.crunchbase.com/organization/practical-resources-for-churches,"Consulting, Education, Non Profit, Training","West Islip, New York, United States","Practical Resources for Churches is a non-profit organization that offers consultancy, education, workshops, and training services.","2,612,026","Greater New York Area, East Coast, Northeastern US",,Active,1984-01-01,year,,,,,Non-profit,https://www.prcli.org/,,"Education, Other, Professional Services, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Spinelli Graphic,https://www.crunchbase.com/organization/spinelli-graphic,"Advertising, Graphic Design, Printing","Los Alamitos, California, United States","Spinelli Graphics is a printing shop that offers printing services for business cards, brochures, postcards, posters, and flyers.","2,612,039","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1976-01-01,year,,,,,For Profit,https://spinelligraphics.com/,,"Advertising, Content and Publishing, Design, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Rowlands & Barranca Agency,https://www.crunchbase.com/organization/rowlands-barranca-agency,"Consulting, Professional Services","Albany, New York, United States",Rowlands & Barranca Agency provides employee benefits brokerage and consulting services.,"2,612,040","East Coast, Northeastern US",,Closed,1996-01-01,year,2012-12-14,day,2012-12-14,day,For Profit,http://www.rowbarinc.com/,"Rowlands & Barranca Agency, Inc. provides employee benefits brokerage and consulting services.","Other, Professional Services",,,,,M&A,,,,,,,,,,,Private,,,,,,
Visoft,https://www.crunchbase.com/organization/visoft,"Information Technology, Software, Training","Bristol, Connecticut, United States","Visoft is a software development firm in Bristol, CT.","2,612,041","East Coast, New England, Northeastern US",Less than $1M,Active,2006-01-01,year,,,,,For Profit,https://visoftinc.com/,,"Education, Information Technology, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
STEP Therapies,https://www.crunchbase.com/organization/step-therapies,"Fitness, Health Care, Wellness","Little Falls, Minnesota, United States","STEP Therapies is a health, wellness and fitness company.","2,612,046","Great Lakes, Midwestern US",,Active,2007-01-01,day,,,,,For Profit,http://www.steppt.com,,"Health Care, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
