Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Common Objects,https://www.crunchbase.com/organization/common-objects,"Robotics, Software Engineering","Dallas, Texas, United States",Common Objects is an engineering and software company that creates robots for industrial applications.,"321,001","Dallas/Fort Worth Metroplex, Southern US",,Active,2020-01-01,year,,,,,For Profit,https://commonobjects.com,"Common Objects makes intelligent and hardworking robotics possible in places and in ways that are unprecedented. Their remote access and control technology platform with advanced cameras and sensors, take robots from novel, niche applications to next-generation workplace must-haves. They are capable of existing in and operating within a reality that humans simply cannot.","Hardware, Science and Engineering, Software",3,"Alex Nataros, Charles Robb, Clayton Floyd",11-50,,,,,,,,,,,,,Private,,,,,,
GarbageMan,https://www.crunchbase.com/organization/garbageman,Environmental Consulting,"Plymouth, Minnesota, United States",A Green Company is one of the fastest growing residential garbage companies in the nation.,"321,004","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$10M to $50M,Active,2008-01-01,year,2017-12-01,month,,,For Profit,http://www.garbagemanco.com/,"GarbageBolt started operations in 2008 in Maple Grove, MN with one small truck and a big vision to offer affordable, environmentally-friendly trash services to its clients and communities across the United States. GarbageMan has grown from that single route in Maple Grove to a nationally recognized franchise headquartered in Plymouth, Minnesota. GarbageMan currently has routes in three different states and plans for many more. At GarbageMan's corporate office, route drivers and operators continue to streamline and perfect their services and operations by using some of the most cutting-edge technology available. They refuse to lose their incredibly strong customer focus or their mission to do their part to keep the environment clean.",Professional Services,,,11-50,1,M&A,,,,900000,USD,900000,,,,,Private,,,,,,
Empire Physicians Medical Group,https://www.crunchbase.com/organization/empire-physicians-medical-group,"Finance, Health Care, Medical, Primary and Urgent Care","Palm Desert, California, United States","Empire Physicians Medical Group (EPMG) is a medical network of primary care doctors, specialists and hospitals.","321,004","Greater Los Angeles Area, Inland Empire, West Coast",$1M to $10M,Active,,,,,,,For Profit,https://www.empirephysicians.com/,,"Financial Services, Health Care",,,51-100,,,,,,,,,,,,,Private,,,,,,
Undefined Beauty,https://www.crunchbase.com/organization/undefined-beauty,"Beauty, Consumer Goods, E-Commerce, Service Industry","Los Angeles, California, United States",Undefined Beauty offers a range of plant-based beauty and wellness products.,"321,007","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://undefinedco.com,,"Commerce and Shopping, Consumer Goods, Other",,,1-10,1,,,,,,USD,,Target Takeoff,1,1,,Private,,,,,,
Triveni Digital,https://www.crunchbase.com/organization/triveni-digital,"Advertising, Broadcasting, Video","Princeton, New Jersey, United States",Triveni Digital is a broadcast media company providing management and distribution services.,"321,007","East Coast, Northeastern US",$1M to $10M,Active,1997-01-01,day,,,,,For Profit,http://trivenidigital.com,,"Advertising, Media and Entertainment, Sales and Marketing, Video",1,Mark Simpson,11-50,,,,,,,,,,,,,Private,,,,,,
BIS Texas,https://www.crunchbase.com/organization/bis-texas,"Document Management, Document Preparation, Information Technology, Machine Learning, Software","Richardson, Texas, United States","IT, information technology, technology, business tech","321,008","Dallas/Fort Worth Metroplex, Southern US",$10M to $50M,Active,1986-01-01,year,,,,,For Profit,http://www.bisok.com/texas/,"BIS is a full-service information technology (IT) provider and integrator of high quality document and data management systems. All IT solutions are completely customized to fit any business or organization. If IT is required, we can do it. Providing IT services and solutions for the great state of Texas.","Administrative Services, Artificial Intelligence (AI), Data and Analytics, Information Technology, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
Innovative-IDM,https://www.crunchbase.com/organization/innovative-idm,"Automotive, Logistics, Software, Transportation","Lewisville, Texas, United States",Innovative-IDM is an industrial automation company that offers electronic repair services.,"321,010","Dallas/Fort Worth Metroplex, Southern US",$50M to $100M,Active,2000-01-01,year,,,,,For Profit,http://innovativeidm.com,,"Software, Transportation",,,101-250,,,,,,,,,,,,,Private,,,,,,
HigherEdJobs,https://www.crunchbase.com/organization/higheredjobs,"Career Planning, Employment, Recruiting","State College, Pennsylvania, United States",HigherEdJobs is the source for jobs and career information in academia.,"321,010","Great Lakes, Northeastern US",$1M to $10M,Active,1996-01-01,day,,,,,For Profit,http://www.higheredjobs.com,,Professional Services,2,"Andrew Hibel, John Ikenberry",51-100,,,,,,,,,,,,,Private,,,,,,
Tide,https://www.crunchbase.com/organization/tide-b176,"Chemical, Cleaning Products, Consumer Goods, Manufacturing","Cincinnati, Ohio, United States",Tide is a manufacturer of laundry detergents.,"321,012","Great Lakes, Midwestern US",,Active,1930-01-01,year,,,,,For Profit,https://www.tide.com,"For over 75 years, we have been committed to changing the way laundry is done while always delivering the hardest working laundry detergents. From inventing the first heavy-duty laundry detergent to continuously striving to find more sustainable options – Tide will never stop innovating and evolving with consumers at the heart of everything they do.","Consumer Goods, Manufacturing, Science and Engineering",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Sol-up,https://www.crunchbase.com/organization/sol-up,"Energy, Manufacturing, Renewable Energy, Semiconductor, Solar","Las Vegas, Nevada, United States","Sol-up is a renewable energy semiconductor manufacturing firm that provides residential, and commercial solar power services.","321,013",Western US,$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://solup.com/,,"Energy, Hardware, Manufacturing, Natural Resources, Science and Engineering, Sustainability",,,101-250,,,,,,,,,,,,,Private,,,,,,
