Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
MatrixPoint Consulting,https://www.crunchbase.com/organization/matrixpoint-consulting,"Analytics, Artificial Intelligence (AI), Consulting, CRM, Database, Marketing, Privacy","Irvine, California, United States","MatrixPoint Consulting is a data-centric consulting firm specializing in marketing and media efficiency, AI, and data privacy compliance.","806,001","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://www.thematrixpoint.com,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Privacy and Security, Professional Services, Sales and Marketing, Science and Engineering, Software",1,Eran Goren,1-10,,,,,,,,,,,,,Private,,,,,,
LifePath,https://www.crunchbase.com/organization/lifepath-15e4,"Assisted Living, Elder Care, Non Profit, Nursing and Residential Care, Service Industry","Greenfield, Massachusetts, United States",LifePath helps elders and persons with disabilities maintain independence and quality of life in their own homes and communities.,"806,009","East Coast, New England, Northeastern US",,Active,1974-01-01,year,,,,,Non-profit,https://lifepathma.org/,"LifePath, a private, non-profit organization, serves Franklin County plus Athol, Petersham, Phillipston, and Royalston in Worcester County in Massachusetts. They offer options for independence. They help elders and persons with disabilities maintain independence and quality of life in their own homes and communities.","Health Care, Other, Social Impact",,,101-250,,,,,,,,,,,,,Private,,,,,,
TSN,https://www.crunchbase.com/organization/tsn-51ae,"Advertising, Consulting, Marketing, Public Relations","Oak Hill, Virginia, United States",TSN is a unique and dynamic public relations and marketing agency.,"806,013","Washington DC Metro Area, East Coast, Southern US",,Active,1997-01-01,year,,,,,For Profit,https://tsncommunications.com/,,"Advertising, Professional Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Borders Perrin Norrander,https://www.crunchbase.com/organization/borders-perrin-norrander,"Advertising, Marketing","Portland, Oregon, United States",Borders Perrin Norrander is a marketing and advertising agency.,"806,015","West Coast, Western US",$10M to $50M,Active,1977-01-01,day,,,,,For Profit,https://www.bpninc.com/,,"Advertising, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Donnelly Conroy & Gelhaar,https://www.crunchbase.com/organization/donnelly-conroy-gelhaar,"Consulting, Law Enforcement, Legal","Boston, Massachusetts, United States","Donnelly, Conroy & Gelhaar is a law firm that offers legal services.","806,017","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://www.dcglaw.com,,"Government and Military, Privacy and Security, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Faber Piano Adventures,https://www.crunchbase.com/organization/faber-piano-adventures,"Musical Instruments, Performing Arts","Fort Lauderdale, Florida, United States",Faber Piano Adventures teaches piano classes.,"806,021","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://www.pianoadventures.com,Faber Piano Adventures teaches piano classes. They cater to the individual teacher and student through thoughtful choices. They teach technique and artistry to all students.,"Media and Entertainment, Music and Audio",2,"Nancy Faber, Randall Faber",11-50,,,,,,,,,,,,,Private,,,,,,
Warp + Weft,https://www.crunchbase.com/organization/warp-weft,"Advertising, Brand Marketing, Email, Graphic Design, Social Media Marketing, Web Design","Auburn, Maine, United States","Warp + Weft is a branding agency dedicated to helping ambitious businesses craft authentic, beloved brands that last.","806,021","East Coast, New England, Northeastern US",Less than $1M,Active,2019-01-01,year,,,,,For Profit,https://www.warpweftbranding.com,,"Advertising, Design, Information Technology, Internet Services, Messaging and Telecommunications, Sales and Marketing",1,Jennie Malloy,1-10,,,,,,,,,,,,,Private,,,,,,
Ecomsphere,https://www.crunchbase.com/organization/ecomsphere,"Business Development, Business Information Systems, Professional Services","Coral Gables, Florida, United States",EcomSphere is a premier global organization that provides high-quality business-oriented solutions to their valuable customers.,"806,023","Greater Miami Area, East Coast, Southern US",,Active,2009-01-01,day,,,,,For Profit,https://ecomsphere.com/,,"Information Technology, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
K&M Electric Supply,https://www.crunchbase.com/organization/k-m-electric-supply,"Electrical Distribution, Sales, Wholesale","Palm Beach, Florida, United States",K&M Electric Supply is a manufacturer and distributor of electrical products.,"806,027","Greater Miami Area, East Coast, Southern US",$10M to $50M,Active,1972-01-01,year,,,,,For Profit,https://kmelectric.com,"K&M Electric Supply sells datacom, boxes, fittings, enclosures, power distribution, conduit & accessories, lighting fixtures, switches, plugs, receptacles & wall plates, light bulbs, CFLs, and LEDs. Their customers contact them through address, phone, mail, and online applications.","Commerce and Shopping, Energy, Sales and Marketing",,,51-100,,,,,,,,,,,,,Private,,,,,,
The Fallstaff Group,https://www.crunchbase.com/organization/the-fallstaff-group,"Marketing, Project Management, Property Development, Real Estate Investment","Baltimore, Maryland, United States","The Fallstaff Group offers radio promotions, telemarketing, property management, project development, and real estate investment services.","806,034","Greater Baltimore-Maryland Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,http://thefallstaffgroup.com/,,"Administrative Services, Financial Services, Other, Real Estate, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
