Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Simplivity,https://www.crunchbase.com/organization/simplivity,"Big Data, Computer, Information Technology","Westborough, Massachusetts, United States",SimpliVity provides a hyper-converged infrastructure that accelerates the deployment of resources and workloads.,"69,000","East Coast, New England, Northeastern US",$10M to $50M,Closed,2008-01-01,year,2017-01-17,day,,none,For Profit,http://www.simplivity.com/,"SimpliVity provides a hyper-converged infrastructure that accelerates the deployment of resources and workloads. It offers OmniCube, a 2U rack-mounted building block that delivers server, storage, and networking services as well as a functionality to the management, protection, and performance of virtualized workloads, OmniCube Hyperconverged Infrastructure, a platform that addresses data efficiency and global management requirements in virtualized and cloud computing environment, OmniView, a web-based support dashboard with predictive analytics for enterprises, and OmniStack Hyperconverged Infrastructure that integrates with Cisco UCS that assimilates up to a dozen core data center functions on Cisco UCS C240 rack-mount servers that includes hypervisor, compute, network switching, backup, replication, cloud gateway, caching, WAN optimization, real-time deduplication, and more.  It was founded in 2008 and headquartered in Westborough, Massachusetts.","Consumer Electronics, Data and Analytics, Hardware, Information Technology",1,Doron Kempel,101-250,5,M&A,276000000,USD,276000000,276500000,USD,276500000,"Accel, DNX Ventures, CRV, Kleiner Perkins, Meritech Capital Partners",5,8,,Private,,,,,,
Bay Federal Credit Union,https://www.crunchbase.com/organization/bay-federal-credit-union,"Banking, Financial Services, Mobile Payments","Capitola, California, United States","Bay Federal Credit Union specializes in financial solutions and provides personal loans, credit cards and online banking.","69,001","San Francisco Bay Area, West Coast, Western US",$10M to $50M,Active,1957-11-08,day,,,,,For Profit,https://www.bayfed.com/,,"Financial Services, Lending and Investments, Mobile, Payments, Software",,,251-500,1,,,,,3718258,USD,3718258,Community Development Financial Institutions Fund,1,1,,Private,,,,,,
Emagine Entertainment,https://www.crunchbase.com/organization/emagine-entertainment,"Customer Service, Film, Media and Entertainment","Canton, Michigan, United States",Emagine Entertainment is a luxury theatre company that operates 9 theatres.,"69,002","Greater Detroit Area, Great Lakes, Midwestern US",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,http://www.emagine-entertainment.com,"Emagine Entertainment is a luxury theatre company that operates 9 theatres. Its goal is to enhance the movie-going experience and provide each of guests with unparalleled customer service, gourmet concessions, power recliners or DBOX Motion seats, and other upscale amenities – like valet parking. All of this is done to provide each of our guests with a relaxing and enjoying movie experience.","Media and Entertainment, Other, Professional Services, Video",1,Christian Jorg,101-250,1,,,,,3875000,USD,3875000,,,,,Private,,,,,,
On Touch Go,https://www.crunchbase.com/organization/oyster-technology-group,"Ad Network, Advertising, Digital Media, Marketing, Outdoor Advertising, Ride Sharing, Smart Cities, Transportation","Dallas, Texas, United States",Rideshare that drives consumer engagement.,"69,005","Dallas/Fort Worth Metroplex, Southern US",,Active,2019-03-01,month,,,,,For Profit,https://www.ontouchgo.com,"Increase foot traffic, URL visits, and brand awareness with geofenced ads for your ZIP, Street, or POI. View your campaign analytics real-time with an online ad-manager.","Advertising, Media and Entertainment, Real Estate, Sales and Marketing, Transportation",2,"Bo Sijuade, Fermin Morales",1-10,2,Seed,1600000,USD,1600000,1600000,USD,1600000,,,,,Private,,,,,,
Fortress Identity,https://www.crunchbase.com/organization/fortress-identity,"Apps, Biometrics, Identity Management, Information Technology, Intelligent Systems, Security","Miami, Florida, United States",Fortress Identity provides Authentication As A Service via an advanced Digital ID Verification and Biometric Authentication platform.,"69,006","Greater Miami Area, East Coast, Southern US",Less than $1M,Active,2016-01-01,year,2021-12-22,day,,,For Profit,https://fortress-identity.com/,"Fortress Identity provides Authentication As A Service via an advanced Digital ID Verification and Biometric Authentication platform. The Digital ID Verification supports 195 countries and provides AML/KYC data from multiple providers and the Biometric Authentication provides advanced facial recognition (live/image/passive), voice recognition (phrase based and free speech). The platform is low code, easy to implement, cost effective, unified, omni-channel, and can be delivered via SaaS, Managed Care, or On Premise.","Apps, Artificial Intelligence (AI), Biotechnology, Data and Analytics, Information Technology, Privacy and Security, Science and Engineering, Software",2,"Alessandro Chiarini, Douglas Wurth",1-10,2,M&A,3000000,USD,3000000,3000000,USD,3000000,,,,,Private,,,,,,
RedShare,https://www.crunchbase.com/organization/redshare,"Apps, Digital Media, Electronics, Internet of Things, Sharing Economy","New York, New York, United States",RedShare is a New York based company that provides a charge-on-the-go service for smartphones. Mobile App/Payment/Media/B2B2C/FinTech,"69,007","Greater New York Area, East Coast, Northeastern US",,Closed,2018-08-08,day,,,,none,For Profit,http://www.redsharenyc.com,"We are a New York based smartphone charging solution company. We provide reliable, portable, affordable sharing power banks all over the world by locating our charging stations (kiosks) in different kind of venues (restaurants, karaokes, nightclubs, bars, etc). Our main business model is collecting revenue from powerbank rentals. Customers can use our App or WeChat to scan the QR code on the kiosks and rent a portable powerbank. The renting price differs among venues. At present, we charge customer $1 for restaurants and $2 for karaokes & nightclubs in New York (Maximum $10 per day). Also, we will profit from advertising business (kiosks, social media and app) in future since we are the first company in shared powerbank industry that has a screen on the kiosks. Our operating areas now cover New York City, Boston, Los Angeles, Las Vegas, Vancouver and Sydney. Our business is trying to solve the problem that phones are becoming necessary to everyone and people nowadays easily run out of phone battery. We will provide such kind of service that makes customers no longer get anxious about low battery phones. We have more than 15 competitors all around the world now. Most of them are in East Asia/South East Asia since that’s the origin of this type of business and all the products are manufactured there. Except competitors in the US, all other competitors have a similar business model to ours. Some of them got huge investment such as Enmonster/Laidian/Xiaodian in China and ChargeSpot in Hongkong/Japan. Competitors in the US are running a different kind of business model by selling charger or locating phone in a secured box to charge, which is not prevalent in leading market. Our clients can be separated into Consumers and Business entities. For consumers, we targeted on those people who would easily running out of phone battery. According to our research, most phones can only last for less than 8 hours after a one-time charge, which means most people have a demand of charger in the evening. For business entities, we targeted on those venues who want to have extra income and better customer service since we will share the revenue with our partner venues. Companies who want to advertise on our screen are our clients as well. Our current operating status is that we have existing product and service. After 4 months’ operation from March 2019, we find the business model works pretty good in the US market and we are even more profitable than Asian companies since our breakeven time for our kiosks (2 weeks for top venues and 6 month for restaurants) is way shorter than that in Asian market. Therefore, we try to expand the business into US market as soon as possible with around $7 million investment to get more market share.","Apps, Consumer Electronics, Hardware, Internet Services, Media and Entertainment, Other, Software",5,"Hao Zhang, Pengqian Ma, Quanda Wan, Yi Huang, Ze Yu",1-10,2,Seed,1050000,USD,1050000,1050000,USD,1050000,,,,,Private,,,,,,
Lamar Health,https://www.crunchbase.com/organization/lamar-health,"Clinical Trials, Genetics, Health Care","Palo Alto, California, United States",Lamar Health helps expensive medications get covered by insurance.,"69,018","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2021-12-01,month,,,,,For Profit,https://lamarhealth.com,Lamar Health saves lives with preventative genetics. Lamar Health was founded in 2021 by Eesha Sharma,"Biotechnology, Health Care",,,1-10,2,Seed,750000,USD,750000,750000,USD,750000,"Y Combinator, Plug and Play",,2,,Private,,,,,,
"Upshot, Inc",https://www.crunchbase.com/organization/upshot-inc,"Advertising, Advertising Platforms, Marketing, Mobile Advertising","Chicago, Illinois, United States","Upshot specializes in total brand engagement, brand initiatives, and shopper marketing.","69,024","Greater Chicago Area, Great Lakes, Midwestern US",$10M to $50M,Active,1994-01-01,year,2016-11-29,day,,,For Profit,https://upshot.agency/,"Upshot specializes in shopper marketing, brand initiatives, and total brand engagement that seamlessly flow through digital, social, mobile, and in-store environments. Upshot partners with world-class brands like Starbucks, Google, Corona, New Balance, Procter & Gamble, and Scotts Miracle-Gro, to name a few. Founded in 1994, the Chicago-based agency has 170 employees.","Advertising, Sales and Marketing",,,101-250,1,M&A,1009998,USD,1009998,1009998,USD,1009998,,,,,Private,,,,,,
f7 Ventures,https://www.crunchbase.com/organization/f7-ventures,"Finance, Financial Services, Venture Capital","San Francisco, California, United States",f7 Ventures is a Venture Capital.,"69,026","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,2018-01-01,year,,,,,For Profit,https://www.f7ventures.com,f7 Ventures is a seed investment fund comprised of female operators with more than 20 years of experience in the fastest-growing technology companies in Silicon Valley. It invests in and helps bold founders grow and scale at their earliest stages.,"Financial Services, Lending and Investments",4,"Joanna Lee Shevelenko, Kelly Graziadei, Kirthiga Reddy, Sarah Smith",1-10,,,,,,,,,,,,,Private,,,,,,
Presagen,https://www.crunchbase.com/organization/presagen,"Artificial Intelligence (AI), Big Data, Health Care, Information Technology, Machine Learning, Medical","San Francisco, California, United States","Presagen is The Social Network for Healthcare, connecting clinics, patients and medical data from around the world through AI.","69,029","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2016-12-05,day,,,,,For Profit,https://www.presagen.com/,"Presagen is an AI healthcare company that is changing the way clinics, patients, and medical data from around the world are connected through AI. Its decentralized data-centric AI platform, The Social Network for Healthcare, connects clinics and patients globally, and enables collaboration and data sharing to create scalable AI healthcare products that are affordable and accessible for all. The decentralized network democratizes the creation of AI products, promotes collaboration through incentives, and protects data privacy and ownership. With a focus on improving Women’s Health outcomes globally, Presagen’s first product, Life Whisperer, is being used by IVF clinics globally to improve pregnancy outcomes for couples struggling with fertility. With a vision of creating the largest network of clinics, patients, and medical data from around the world, Presagen is driving the future of AI Enhanced Healthcare. See Presagen.com and LifeWhisperer.com for more information.","Artificial Intelligence (AI), Data and Analytics, Health Care, Information Technology, Science and Engineering, Software",3,"Don Perugini, Jonathan Hall, Michelle Perugini",11-50,3,Seed,4440000,USD,4440000,5521950,USD,5521950,"Morgan Stanley, 3Lines, Jungle Capital",1,3,,Private,,,,,,
