Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Big Dipper Dough,https://www.crunchbase.com/organization/big-dipper-dough,"Consumer Goods, Food and Beverage","Traverse City, Michigan, United States",An edible cookie dough company.,"192,002","Great Lakes, Midwestern US",$1M to $10M,Active,2015-09-22,day,,,,,For Profit,https://bigdipperdough.com/,"Big Dipper Dough was founded by our hungry entrepreneur, Austin Groesser, in his moms' kitchen in the fall of 2015. While training for his first marathon and depriving himself of sugar, Austin got the bright idea to make edible cookie dough for a snack. That's when Big Dipper Dough was born.  After perfecting our unique recipes, and downing several tubs of raw edible cookie dough, we quickly started selling in our very first store. Since then, we have grown from the small store in Northern Michigan to well over 1100 stores across 15 states! We supply to grocery stores, ice cream parlors, restaurants, and consumers directly with all-natural totally safe to eat raw cookie dough!","Consumer Goods, Food and Beverage",1,Austin Groesser,1-10,1,Seed,250000,USD,250000,250000,USD,250000,Austin Groesser,1,1,,Private,,,,,,
Hip Chicks do Wine,https://www.crunchbase.com/organization/hip-chicks-do-wine,"Events, Food and Beverage, Manufacturing, Wine And Spirits","Portland, Oregon, United States","Hip Chicks do Wine creates fruity, food-friendly wines from grapes sourced locally.","192,003","West Coast, Western US",,Active,1999-01-01,year,,,,,For Profit,https://www.hipchicksdowine.com,"Hip Chicks do Wine creates fruity, food-friendly wines from grapes sourced locally.","Events, Food and Beverage, Manufacturing, Media and Entertainment",,,1-10,1,,,,,5000,USD,5000,Comcast RISE,1,1,,Private,,,,,,
Console,https://www.crunchbase.com/organization/console-6199,"Developer Tools, DevOps, Software","San Francisco, California, United States",The best tools for developers.,"192,003","San Francisco Bay Area, West Coast, Western US",,Active,2020-01-01,year,,,,,For Profit,https://console.dev,"Console aims to become the place developers go to find the best tools. Starting as a weekly newsletter, each week we will pick out the most interesting tools and new releases. We keep track of everything - dev tools, devops, cloud, and APIs - so you don’t have to.","Information Technology, Software",3,"David Mytton, Duncan Jennings, Max Jennings",1-10,1,Seed,,USD,,,USD,,"David Mytton, Duncan Jennings, Max Jennings",,3,,Private,,,,,,
IPRO,https://www.crunchbase.com/organization/ipro,"Ad Targeting, Advertising, Big Data, Internet, Marketing","Tempe, Arizona, United States",IPRO provides audience demographic data to websites of all sizes. Their SPOTSITE marketplace helps advertisers find targeted audiences,"192,004","Greater Phoenix Area, Western US",$50M to $100M,Active,2004-01-01,year,2023-08-29,day,,,For Profit,http://www.ipro.com,IPRO provides audience demographic data to websites of all sizes.  Their SPOTSITE marketplace helps advertisers find targeted audiences across many sites.,"Advertising, Data and Analytics, Internet Services, Sales and Marketing",,,11-50,,M&A,,,,,,,,,,1,Private,,,,,,
"Thru, Inc.",https://www.crunchbase.com/organization/thru-inc,"Cloud Computing, Enterprise Software, File Sharing, PaaS, SaaS, Software","Irving, Texas, United States",Enterprise File Sharing & Collaboration,"192,006","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2002-02-01,day,,,,,For Profit,http://www.thruinc.com,"Thru, Inc. offers industry's leading solutions for enterprise file sharing and collaboration to help organizations exchange large files and content securely across the globe. Handling billions of unlimited file size transactions, Thru serves a variety of industries including software, financial services, architecture and manufacturing. Large corporations such as VMware, HKS, Manhattan Associates, Vocera and Sage trust Thru every day to do business securely. With installations in over 170 countries, Thru's unified platform and products like Thru Web, Thru Dropbox™, Thru Desktop Sync, mobile apps for iOS, Android and business apps for Microsoft Outlook, IBM Notes, Salesforce and Microsoft SharePoint, offer both out-of-the-box and custom solutions for every file sharing need of an enterprise.  For more information about Thru, Inc., visit www.thruinc.com or contact sales@thruinc.com","Internet Services, Software",1,Lee Harrison,51-100,4,Late Stage Venture,21133521,USD,21133521,21133521,USD,21133521,"Michael McCoy, Excelsior Asset Mgt LLC, Rick Holliday-Smith, McKay Trust, Joinwell Finance",,9,1,Private,,,,,,
MarginPoint,https://www.crunchbase.com/organization/nexiant,"Cloud Computing, Enterprise Software, Mobile, SaaS, Software","Lake Forest, California, United States",MarginPoint offers cloud-based indirect material management solutions for the industrial market.,"192,008","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,1999-01-01,year,,,,,For Profit,http://www.marginpoint.com,MarginPoint is a provider of cloud-based indirect material management solutions for the industrial market. More than 400 industrial companies currently rely on MarginPoint solutions daily to reduce their indirect material spending and streamline their indirect material management processes. MarginPoint is uniquely focused on integrating the end-to-end indirect material lifecycle to deliver the highest possible ROI for customers. MarginPoint’s SaaS delivery model enables customers to rapidly deploy the solution without any significant up-front IT investment.,"Internet Services, Mobile, Software",2,"Anton Visser, Jeff Chavez",11-50,4,,35000000,USD,35000000,35000000,USD,35000000,"PwC, Mission Ventures, Inverness Graham Investments, The Argentum Group, InnoCal Venture Capital",2,6,,Private,,,,,,
The Community Foundation DeKalb County,https://www.crunchbase.com/organization/the-community-foundation-dekalb-county,"Non Profit, Real Estate","Auburn, Indiana, United States",The Community Foundation DeKalb County is a non-profit organization.,"192,009","Great Lakes, Midwestern US",,Active,1996-01-01,year,,,,,Non-profit,https://cfdekalb.org/,"The Community Foundation provides a way for you to invest in the community’s future by creating permanent support for the charitable programs and organizations you care about. When an endowed fund is created, these gifts are invested for growth and income. Each year part of the fund’s growth is returned to the community in the form of grants for specific initiatives, events, or programs of area non-profit organizations. And each year a portion of the fund’s growth is reinvested to ensure that the fund will remain active forever.","Other, Real Estate, Social Impact",,,1-10,1,,,,,3000000,USD,3000000,"Parkview Health, DeKalb Health Foundation",2,2,,Private,,,,,,
Cloyes Gear and Products,https://www.crunchbase.com/organization/cloyes-gear-and-products,"Broadcasting, Developer Tools, Manufacturing, Packaging Services, Retail, Wholesale","Fort Smith, Arkansas, United States","Cloyes is suppliers that provides customers with the design, engineering, manufacturing and supply chain management.","192,010",Southern US,,Active,1921-01-01,year,2022-02-22,day,,,For Profit,https://www.cloyes.com/,"Cloyes is the North American leader and global designer, developer, manufacturer, and distributor of timing drive systems and components for original equipment manufacturers and the automotive aftermarket. Its products are mission critical components for engine performance and function and are used in high-performance and replacement applications. Cloyes serves a broad customer base, including wholesale distributors, national and local retailers, re-packagers, and production engine rebuilders, and sells its products","Administrative Services, Commerce and Shopping, Manufacturing, Media and Entertainment, Software, Video",1,Raymond T. Cloyes,51-100,,M&A,,,,,,,,,,1,Private,,,,,,
"Camel Life, LLC",https://www.crunchbase.com/organization/camel-life-inc,"Health Care, Manufacturing, Nutraceutical, Personal Health","Ridgefield, Connecticut, United States","Camel Life, LLC.is a consumer products company that  manufactures personal care and nutraceutical products with pure camel milk.","192,015","East Coast, New England, Northeastern US",,Closed,2016-04-18,day,,,2020-01-01,year,For Profit,https://www.camellife.com,"Camel Life, LLC is a global leader, innovator, and formulator that manufactures personal care and nutraceutical products with pure camel milk.","Health Care, Manufacturing",1,Robb Heering,1-10,1,Seed,250000,USD,250000,250000,USD,250000,Stephanie Heering,,1,,Private,,,,,,
Civil & Environmental Consultants,https://www.crunchbase.com/organization/civil-environmental-consultants-inc,"Civil Engineering, Construction, Environmental Consulting, Manufacturing, Mining, Oil and Gas, Real Estate","Pittsburgh, Pennsylvania, United States",CEC provides comprehensive market-oriented consulting services that advance the strategic business objectives of its clients.,"192,020","Great Lakes, Northeastern US",$1M to $10M,Active,1989-01-01,day,2023-12-22,day,,,For Profit,https://www.cecinc.com,Civil & Environmental Consultants provides comprehensive market-oriented consulting services that advance the strategic business objectives of its clients.,"Energy, Manufacturing, Natural Resources, Professional Services, Real Estate, Science and Engineering",,,1001-5000,,M&A,,,,,,,,,,2,Private,,,,,,
