Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
PCPursuit,https://www.crunchbase.com/organization/pcpursuit-inc,"Digital Signage, Information Technology, Physical Security, Security, Software","Seattle, Washington, United States",PCPursuit protects your digital assets by linking physical security with digital authentication.,"254,000","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,2016-02-16,day,,,,,For Profit,https://vendors46.wixsite.com/pcpursuit,"At PCPursuit, our mission is to make information security effective, affordable and easy to use. Our unconventional approach to security—tying badge swipes to Windows logins—delivers unparalleled value to customers and unmatched ease of use. The business is robustly designed with multiple revenue streams (including software, services and maintenance) and we have “future proofed” our product roadmap to account for migration to the cloud.  Our powerful “badge in to log in” solution is less expensive, faster and easier to implement than any competing solution. PCPursuit’s technology delivers unparalleled value to our customers because it instantly solves two of the industry’s most intractable information security problems: weak passwords and tailgating. Best of all, our product does this at very low cost because PCPursuit simply adds new capabilities to the assets our customers already own. Our flagship product, PCPursuit, integrates Microsoft Windows Active Directory with cardkey security access management (CSAM) systems. We will initially integrate with Genetec and Honeywell, and plan to add additional integrations with all leading physical access control system (PACS) vendors. As is typical in the industry, we additionally plan to offer integration, support and software maintenance services.","Administrative Services, Information Technology, Privacy and Security, Sales and Marketing, Software",1,Robert Walker,1-10,1,Seed,50000,USD,50000,50000,USD,50000,MACH37,,1,,Private,,,,,,
AFCOM,https://www.crunchbase.com/organization/afcom,"Information Services, Information Technology, IT Infrastructure","Orange, California, United States",AFCOM enhances membership experience to stay up-to-date in the rapidly changing data center and IT infrastructure environment.,"254,002","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,http://www.afcom.com/,"AFCOM (www.AFCOM.com) advances data center professionals by delivering comprehensive and vendor-neutral education and peer-to-peer networking to its members around the globe. Through forward-looking research by Data Center Institute, publications including Data Center Management Magazine, local chapters, regional symposiums, and major events like Data Center World, AFCOM supports thousands of data center professionals in their career advancement. In serving the greater data center industry for more than 30 years, AFCOM has earned recognition as the market leader in connecting the data center community.",Information Technology,1,Leonard Eckhaus,11-50,,,,,,,,,,,,,Private,,,,,,
WebKyte,https://www.crunchbase.com/organization/webkontrol,"Content, Information Technology, Internet, Software","New York, New York, United States","WebKyte (ex. WebKontrol) is a company that provides automatic content recognition, content protection, & video fingerprinting services","254,010","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://webkyte.com,"WebKyte is a MediaTech company based in New York. Since the beginning, WebKyte has been mastering video recognition and video fingerprinting technologies to accurately and rapidly identify videos on a large scale. WebKyte’s products have been proven to be highly effective for automating mass-scale detection of video content, filtering user-generated content, and ensuring compliance with copyright regulations. ContentCore by WebKyte is built for video-sharing platforms. It is an automatic video recognition engine that detects criminal, adult, and copyrighted content among user-generated videos. The tool gives visibility over what’s available on a platform and automates content moderation. WebScan by WebKyte is built for rightsholders. It is an innovative platform-scanning software designed to empower rightsholders in the protection of their video content. WebScan enables rightsholders to scan major platforms with user-generated content for illegal copies of their content: Dailymotion, Vimeo, VK.com, OK.ru, Mail.ru, CDA.pl, Chomikuj.pl, Uloz.to, Webshare.cz, Aparat.com, FC2.com, and Videa.hu. Among WebKyte's clients are major Hollywood studios, video-sharing platforms, and the world’s largest sports leagues.","Information Technology, Internet Services, Media and Entertainment, Software",1,Olia Valigourskaia,11-50,,,,,,,,,,,,,Private,,,,,,
One Degree Capital,https://www.crunchbase.com/organization/one-degree-capital,"Consulting, Finance, Financial Services","Occoquan, Virginia, United States",One Degree Capital is a private advisory firm that provides financial solutions to help businesses grow.,"254,014","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.onedegreecapital.com/,"One Degree Capital is a private advisory firm that provides financial solutions to help businesses grow. They believe hard-working business owners deserve ready access to funds to grow or sustain their business. Since 2010 its advisors have served over 5,000 business owners nationwide.","Financial Services, Professional Services",1,Rod Loges,1-10,1,,,,,340000,USD,340000,,,,,Private,,,,,,
Adproval,https://www.crunchbase.com/organization/adproval,"Enterprise Software, Management Consulting, Service Industry","Carmel, Indiana, United States","Adproval is the easiest way to manage and sell your ad space directly to sponsors you approve."" Now you definitely have.","254,015","Great Lakes, Midwestern US",$1M to $10M,Closed,2012-01-01,year,,,2020-01-01,year,For Profit,https://adproval.com/,"You may have heard the famous saying: ""Adproval is the easiest way to manage and sell your ad space directly to sponsors you approve."" Now you definitely have.","Other, Professional Services, Software",1,Matthew Anderson,1-10,1,Seed,30000,USD,30000,30000,USD,30000,,,,,Private,,,,,,
Fonon,https://www.crunchbase.com/organization/fonon,"3D Printing, 3D Technology, Industrial Engineering, Manufacturing","Lake Mary, Florida, United States",Fonon is a laser based system R&D & manufacturing company a history of creating stable system processes around new disruptive technologies.,"254,017","East Coast, Southern US",Less than $1M,Active,2001-01-01,year,,,,,For Profit,http://www.fonon.us/,"Fonon is a laser based system R&D and manufacturing company with a history of creating stable system processes around new disruptive technologies.  Fonon Technologies  is a product Brand of Fonon Corporation, the world-renowned inventor and manufacturer of equipment based on Zero Width Laser Cutting Technology (ZWLCT) for semiconductor and flat panel display industries. Since the inception in early 1980’s Fonon TechnologiesTM was recognized as a leading Brand in lasers and Laser Equipment.","Hardware, Manufacturing, Science and Engineering, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Music Health,https://www.crunchbase.com/organization/music-health,"Elder Care, Health Care, Music, Personal Health, Wellness","Los Angeles, California, United States",Music therapy made easy,"254,018","Greater Los Angeles Area, West Coast, Western US",,Active,2021-01-01,year,,,,,For Profit,https://www.musichealth.ai,"At Music Health we’re passionate about helping people live healthier, longer lives. Our digital experiences empower anyone to manage their own mental health through the power of music.  We’re a mission-driven company making music therapy easy, accessible and affordable to all.  Our first product is called Vera focused on supporting the 60 million individuals living with dementia and their almost 200 million carers by managing the impact of BPSD (behavioral and psychological symptoms of dementia: like aggression, agitation or depression).","Health Care, Media and Entertainment, Music and Audio",2,"Nicc Johnson, Stephen Hunt",1-10,,,,,,,,,,,,,Private,,,,,,
FortunaPIX,https://www.crunchbase.com/organization/fortunapix,"3D Technology, E-Learning, EdTech, Education, Primary Education, Secondary Education, STEM Education, Vocational Education","Nashville, Tennessee, United States",FortunaPIX focuses on building digital solutions for global education from curriculum and assessment to delivery and analytics.,"254,019",Southern US,,Active,2012-01-01,year,,,,,For Profit,http://www.fortunapix.com,"FortunaPIX focuses on building digital solutions for global education from curriculum and assessment to delivery and analytics. FortunaPIX was founded in 2012 and was headquartered in Tennessee, United States.","Education, Hardware, Science and Engineering, Software",1,TC Ashok,101-250,,,,,,,,,,,,,Private,,,,,,
QuickPivot,https://www.crunchbase.com/organization/quickpivot,"Email Marketing, Marketing, Marketing Automation, Software","Boston, Massachusetts, United States","QuickPivot provides fast, powerful, easy to use software for smart marketers with big ideas, but nimble teams and responsible wallets.","254,019","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2013-12-31,day,,,,,For Profit,https://quickpivot.com/,"QuickPivot provides fast, powerful, easy to use software for smart marketers with big ideas, but nimble teams and responsible wallets. We amplify the value of our software with content strategists, and data analysts who make short work out of the data, integration, strategy and production bottlenecks that hurt so many brands. The QuickPivot platform enables marketers, in any industry, to see their customers like they've never seen them before, to derive customer insight from their data, to tap into brand interactions and adapt marketing campaigns to create seamless buying experiences. QuickPivot. Marketing at customer speed.","Sales and Marketing, Software",1,Ken Marshall,101-250,,,,,,,,,,,,,Private,,,,,,
Attlo,https://www.crunchbase.com/organization/attlo,"Analytics, Email, Email Marketing","Indianapolis, Indiana, United States",Email as never seen before. Literally.,"254,021","Great Lakes, Midwestern US",Less than $1M,Active,,,,,,,For Profit,http://www.attlo.com/,"Attlo brings visibility of your message in the inbox to a new level. Send and receive images and photos in the subject lines of your emails, directly in the inbox, prior to email open. Get analytics on which customers are viewing your emails, even if they don't get opened.","Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Sales and Marketing",2,"Mark-Ethan Jermain, Matt Durr",1-10,,,,,,,,,,,,,Private,,,,,,
