Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
"BuildingSP, Inc.",https://www.crunchbase.com/organization/buidingsp-inc,"Artificial Intelligence (AI), Construction, Green Building, Smart Building, Software","Sutter, California, United States","BuildingSP, Inc. is a software development company that is automating the use of Building Information Modeling for building infrastructure.","396,001","West Coast, Western US",$1M to $10M,Active,2014-10-01,day,,,,,For Profit,http://www.buildingsp.com,"BuildingSP is a software development firm that automates the use of building information modeling for building infrastructure. It is comprised of professionals in building information modeling and advanced algorithms, machine learning, and artificial intelligence. BuildingSP was founded in 2014.","Artificial Intelligence (AI), Data and Analytics, Real Estate, Science and Engineering, Software, Sustainability",1,Brett Young,1-10,1,Seed,,USD,,,USD,,,,,,Private,,,,,,
Haydon,https://www.crunchbase.com/organization/haydon-d130,"Building Material, Construction, Home Improvement","Wayne, New Jersey, United States","Haydon is a building material company that provides rooftop support systems, baseboards, metal framing, stainless steel, and concrete.","396,003","Greater New York Area, East Coast, Northeastern US",$100M to $500M,Active,,,,,,,For Profit,https://www.haydoncorp.com,,Real Estate,,,51-100,,,,,,,,,,,,,Private,,,,,,
Renetto,https://www.crunchbase.com/organization/renetto,"Consumer Goods, Furniture, Manufacturing","Columbia, Maryland, United States","Renetto is a manufacturer company that offers attachable side flaps, canopy chairs, sitting tailgate stools, and canopy chair mosquito nets.","396,006","Greater Baltimore-Maryland Area, East Coast, Southern US",Less than $1M,Active,2005-01-01,year,,,,,For Profit,https://renetto.com,,"Consumer Goods, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
City Schools of Decatur,https://www.crunchbase.com/organization/city-schools-of-decatur,"Child Care, Education, Primary Education, Secondary Education","Decatur, Georgia, United States",City Schools of Decatur is a public school district that offers transportation and free meals and provides a meaningful learning experience.,"396,007","Greater Atlanta Area, East Coast, Southern US",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://www.csdecatur.net/,,"Education, Health Care",,,501-1000,,,,,,,,,,,,,Private,,,,,,
Sabby Capital,https://www.crunchbase.com/organization/sabby-capital,Finance,"Upper Saddle River, New Jersey, United States",Sabby Capital is a New Jersey-based investment advisory firm focused on the healthcare industry.,"396,008","Greater New York Area, East Coast, Northeastern US",,Active,2011-01-01,year,,,,,For Profit,http://www.sabbycapital.com/,,Financial Services,1,Hal Mintz,,,,,,,,,,,,,,Private,,,,,,
Bowles Corporation,https://www.crunchbase.com/organization/bowles-corporation,"Industrial, Machinery Manufacturing, Manufacturing","Ferrisburg, Vermont, United States","Bowles Corporation provides CNC machining, prototyping, and assembly services.","396,008","New England, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://bowlescorp.com,"Bowles Corporation offers machining and prototyping services. They are competent in using CNC machines, small- and large-format 3D printers, and all other types of machine shop manufacturing equipment. Everything from product design and R&D to prototyping and production is handled by their engineering department.",Manufacturing,1,David Bowles,11-50,,,,,,,,,,,,,Private,,,,,,
Cross Street Partners,https://www.crunchbase.com/organization/cross-street-partners,"Construction, Property Management, Real Estate","Baltimore, Maryland, United States","Cross Street Partners provides leasing, construction, advisory, property management & development services that help rebuild the community.","396,009","Greater Baltimore-Maryland Area, East Coast, Southern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.crossstpartners.com/,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
KansoCloud,https://www.crunchbase.com/organization/kansocloud,"Cloud Computing, Information Technology, Software","Herdon, Virginia, United States",KansoCloud is a technology consulting and services firm focused entirely on transforming cloud and cloud-native adoption journeys.,"396,011","East Coast, Southern US",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://kansocloud.com,,"Information Technology, Internet Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
TB Alliance,https://www.crunchbase.com/organization/tb-alliance,,"New York, New York, United States","TB Alliance is a not-for-profit organization dedicated to the discovery, development","396,012","Greater New York Area, East Coast, Northeastern US",,Active,2000-01-01,year,,,,,Non-profit,https://www.tballiance.org/,"TB Alliance is a not-for-profit organization dedicated to the discovery, development and delivery of better, faster-acting and affordable tuberculosis drugs that are available to those who need them.",,,,51-100,,,,,,,,,,,,,Private,,,,,,
AvaDent,https://www.crunchbase.com/organization/avadent,"Consumer Goods, Dental, Health Care","Scottsdale, Arizona, United States","AvaDent is a dental care company that offers dentures, digital dentures and dental prosthetics through process automation.","396,013","Greater Phoenix Area, Western US",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.avadent.com,,"Consumer Goods, Health Care",,,101-250,,,,,,,,,,,,,Private,,,,,,
20Lighter,https://www.crunchbase.com/organization/20lighter,"Alternative Medicine, Health Care","Cheyenne, Wyoming, United States",20Lighter is a healthcare provider-supervised weight loss program.,"396,015",Western US,$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.20lighter.com/,"20Lighter is a weight loss program center. That offers services for visceral fat- the cause of obesity-associated illnesses like hypertension, diabetes, and heart disease. They supervise weight loss programs and sell weight loss-related e-book products on their website.",Health Care,,,1-10,1,Seed,,USD,,,USD,,XLerateHealth,1,1,,Private,,,,,,
