Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Cortlandt Healthcare,https://www.crunchbase.com/organization/cortlandt-healthcare,"Health Care, Nursing and Residential Care, Recreation, Rehabilitation","Cortlandt Manor, New York, United States",Cortlandt Healthcare provides long-term care for the community’s rehabilitation and nursing needs in a soothing tranquil state-of-the-art.,"764,002","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,,,,,,,For Profit,https://cortlandthealthcare.com,,"Health Care, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
Mueller Pallets,https://www.crunchbase.com/organization/mueller-pallets,"Manufacturing, Recycling, Wood Processing","Sioux Falls, South Dakota, United States","Müller Pallets provides new and recycled pallets, mulch, bending, and grinding.","764,003",Midwestern US,$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://www.muellerpallets.com,"Mueller Pallets is a company that recycles pallets and wood. They are pallets that have been manufactured, reconditioned, and recycled. It's all new wood and high-tech, automated assembly equipment.","Manufacturing, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
SatoshiBet Bitcoin Poker Casino,https://www.crunchbase.com/organization/satoshibet-bitcoin-poker-casino,"Bitcoin, Gambling","San Francisco, California, United States",SatoshiBet Bitcoin Poker Casino is an online poker and gambling company offering browser-based casino games.,"764,004","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.satoshibet.com/,"SatoshiBet is an innovate online poker & casino gaming company.  All of their games are made in HTML5 and can be played instantly in your browser, without any downloads necessary. All payments happen instantly and completely anonymous through the crypto-currency Bitcoin. Their games all have a feature called Provably Fair that is able to guarantee the player that every game they play is shuffled in a completely fair way, this can be manually checked for every bet made by the player himself. Currently they offer Bitcoin Poker and 3 casino games: Bitcoin Roulette, Casino War, Bitcoin Slot Machine Lucky 7.","Blockchain and Cryptocurrency, Financial Services, Gaming, Payments, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Denver Children's Home,https://www.crunchbase.com/organization/denver-children-s-home,"Children, Education, Health Care, Home Health Care, Medical, Training","Denver, Colorado, United States","Denver Children's Home is a charity, provides therapeutic and educational services.","764,004","Greater Denver Area, Western US",$1M to $10M,Active,1876-01-01,year,,,,,Non-profit,https://www.denverchildrenshome.org,"Denver Children's Home offers a structured therapeutic and educational continuum of care. They provide trauma-informed care and the most up-to-date brain-development science in their prevention, intervention, and therapy programs. Their program planning and treatment procedures are guided by established, evidence-based therapy and preventative practices. Denver children's home is a leader in trauma-informed care and brain-based research. To equip children and teens with information and skills that they can use for the rest of their lives, They use positive behavior incentive programs and dialectical behavior therapy (core mindfulness, distress tolerance, emotion regulation, and interpersonal effectiveness).","Community and Lifestyle, Education, Health Care",,,101-250,,,,,,,,,,,,,Private,,,,,,
Kolver USA,https://www.crunchbase.com/organization/kolver-usa,"Industrial, Manufacturing, Product Design","Salem, Massachusetts, United States",Kolver USA is a Industrial Machinery Manufacturing Company.,"764,005","Greater Boston Area, East Coast, New England",,Active,1989-01-01,year,,,,,For Profit,https://kolveusa.com,"Kolver USA they are reliable and accurate, safe and pollution-free, and quiet, with the lowest energy consumption. Their innovative, powerful, ESD-safe equipment is built to last.","Design, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Florida Association of School Administrators,https://www.crunchbase.com/organization/florida-association-of-school-administrators,"Association, Education, Non Profit","Tallahassee, Florida, United States",Florida Association of School Administrators is an association that empowers and supports administrators to deliver innovative education.,"764,005","East Coast, Southern US",$10M to $50M,Active,1977-01-01,year,,,,,Non-profit,https://www.fasa.net,,"Education, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Relevant Wealth Advisors,https://www.crunchbase.com/organization/relevant-wealth-advisors,"Financial Services, Retirement, Wealth Management","Mill Valley, California, United States","Relevant Wealth Advisors offers financial planning, taxation, retirement planning, asset allocation, and wealth management services.","764,007","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.relevantwealth.com,,"Community and Lifestyle, Financial Services, Other",1,Bruce Raabe,1-10,,,,,,,,,,,,,Private,,,,,,
Georgia Heart Physicians,https://www.crunchbase.com/organization/georgia-heart-physicians,"Clinical Trials, Health Care, Hospital, Therapeutics","Macon, Georgia, United States","Georgia Heart Physicians provides angioplasty, echocardiogram, and nuclear stress test services.","764,009","East Coast, Southern US",,Active,2000-01-01,year,,,,,For Profit,https://gaheartphysicians.com,"Georgia Heart Physicians provides stress echocardiogram, carotid duplex ultrasound, cholesterol screening, cardiac catheterization, and stents. Their customers contact through phone, address, mail, and online applications.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
EPP,https://www.crunchbase.com/organization/epp,"Biotechnology, Consulting, Medical, Pharmaceutical","Scotland, Indiana, United States",EPP is a GLP Contract Research Laboratory providing specialist analytical and development services in chemical and environmental science.,"764,010","Great Lakes, Midwestern US",Less than $1M,Active,1992-01-01,year,,,,,For Profit,http://www.eppltd.com/,"EPP specialises in analytical and screening, physico-chemical testing, environmental science and research & development to help companies achieve product registration around the world. EPP can provide support for REACH testing - they offer ecotoxicology, environmental fate and physico-chemical testing. They have the capacity and know-how to handle your studies with ease and efficiency.","Biotechnology, Health Care, Professional Services, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Texas Recycling,https://www.crunchbase.com/organization/texas-recycling,"Environmental Engineering, Recycling, Waste Management","Dallas, Texas, United States","Texas Recycling provides recycling facilities for commercial paper, newspaper, corrugated cardboard, and industrial metal recycling.","764,011","Dallas/Fort Worth Metroplex, Southern US",$10M to $50M,Active,1992-01-01,year,,,,,For Profit,https://www.texasrecycling.com,,"Science and Engineering, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
