Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Georgia Farm Bureau,https://www.crunchbase.com/organization/georgia-farm-bureau,"Agriculture, Farming, Insurance, Life Insurance","Macon, Georgia, United States","Georgia Farm Bureau is a non-governmental association that offers home insurance, life insurance, car insurance and farm insurance.","530,000","East Coast, Southern US",,Active,1937-01-01,year,,,,,For Profit,https://www.gfb.org/,,"Agriculture and Farming, Financial Services",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
GEMCO Medical,https://www.crunchbase.com/organization/gemco-medical,"Diabetes, Health Care, Medical, Medical Device","Hudson, Ohio, United States","GEMCO Medical is a wholesaler and distributor of diabetes supplies, urological, respiratory, wound care and durable medical equipment.","530,003","Great Lakes, Midwestern US",$10M to $50M,Active,1992-01-01,year,,,,,For Profit,https://www.gemcomedical.com/,,Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
Avalon Net Worth,https://www.crunchbase.com/organization/avalon-net-worth,"Banking, Consulting, Financial Services","New York, New York, United States",A boutique investment bank with a focus on providing world-class financial and business advisory services to middle-market companies.,"530,004","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,http://www.avalonnetworth.com/,"Avalon Net Worth is a boutique investment bank with a focus on providing world-class financial and business advisory services to middle-market companies. Our professionals combine over 300 years of investment banking and operational knowhow. We provide our clients with the breadth of experience and technical expertise of a major investment bank, while maintaining the personal service and efficiency of a boutique firm – senior bankers are involved in every aspect of our assignments. Since 1992, Avalon has worked with high caliber, committed business owners, senior executives and entrepreneurs as they have expanded businesses, re-capitalized or re-organized firms, sold or purchased companies, and gained liquidity for themselves and their shareholders. Our clients have ranged from early stage firms to mid-market private companies to Fortune 500 companies. Avalon Net Worth and Avalon Securities, its FINRA and SEC registered broker-dealer, are located in mid-town Manhattan with a domestic and international network of offices and representatives. ","Financial Services, Lending and Investments, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Aluminum Coils,https://www.crunchbase.com/organization/aluminum-coils,"Industrial, Industrial Manufacturing, Manufacturing, Supply Chain Management","Avon, Connecticut, United States","Aluminum Coils manufacture and supply aluminum, painted coils, mill finishes aluminum products along with slitting services.","530,005","East Coast, New England, Northeastern US",$1M to $10M,Active,1988-01-01,year,,,,,For Profit,https://aluminumcoilsinc.com/,,"Manufacturing, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
Reynard Corporation,https://www.crunchbase.com/organization/reynard-corporation,Manufacturing,"San Clemente, California, United States",Reynard Corporation provides specialized optical components and thin-film coatings to exacting requirements ranging from 0.2um to 50um.,"530,006","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1984-01-01,year,,,,,For Profit,https://reynardcorp.com,,Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
MCR Companies,https://www.crunchbase.com/organization/mcr-companies,"Construction, Property Management, Real Estate","Phoenix, Arizona, United States",MCR Companies is a real estate firm that offers investment and private equity services.,"530,007","Greater Phoenix Area, Western US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://www.mcrcompanies.com,"MCR Companies is an investment firm that provides investment, risk-mitigation processes, operator capabilities, and opportunities for healthcare, residential, and retail property sectors. MCR invests in people, process, and communities focusing on building relationships that results are for long-term growth for their investors, partners, and related companies.",Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Swat Environmental,https://www.crunchbase.com/organization/swat-environmental,"Life Science, Market Research, Public Safety","New Brunswick, New Jersey, United States",Swat Environmental is a radon mitigation services company.,"530,011","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://swat-radon.com,,"Biotechnology, Data and Analytics, Design, Government and Military, Science and Engineering",,,101-250,,,,,,,,,,,,,Private,,,,,,
Wilkinson Family of Companies,https://www.crunchbase.com/organization/wilkinson-family-of-companies,"Commercial Real Estate, Property Development, Real Estate, Real Estate Investment","Yakima, Washington, United States",Wilkinson Family of Companies operates as an integrated collection of real estate investment platforms.,"530,024","West Coast, Western US",,Active,1991-01-01,year,,,,,For Profit,https://wilkinsoncorporation.com/,"Wilkinson Family of Companies operates as an integrated collection of real estate investment platforms. It focuses on acquiring multifamily apartment communities and creating value by improving the properties, optimizing operations, and fostering human flourishing in each community. Through its streamlined investing platform, clients can find its team investing alongside a commitment to steward each of its multifamily investments as its own.","Financial Services, Real Estate",1,Russell L. Wilkinson,11-50,,,,,,,,,,,,,Private,,,,,,
Solid8,https://www.crunchbase.com/organization/solid8,"Cloud Data Services, Data Center, IaaS, Information Technology","San Francisco, California, United States","Solid8 is an IT solutions firm that offers cloud, colocation data center, and SD-WAN services.","530,024","San Francisco Bay Area, West Coast, Western US",,Active,2017-01-01,year,,,,,For Profit,https://solid8.io,,"Hardware, Information Technology, Internet Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
A-1 Jay's Machining,https://www.crunchbase.com/organization/a-1-jay-s-machining,"Industrial Engineering, Industrial Manufacturing, Manufacturing","San Jose, California, United States","A1 Jay's Machining provides macro and laser micromachining solutions that include CNC milling, lathe, surface grinding, and sheetmetal.","530,026","San Francisco Bay Area, Silicon Valley, West Coast",,Active,1991-01-01,year,,,,,For Profit,https://www.a1jays.com/,,"Manufacturing, Science and Engineering",,,,,,,,,,,,,,,,Private,,,,,,
