Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Haiti Micah Project,https://www.crunchbase.com/organization/haiti-micah-project,Education,"Alexandria, Virginia, United States",Not-for-profit organization addressing the needs of children in Haiti.,"2,832,001","Washington DC Metro Area, East Coast, Southern US",Less than $1M,Active,,,,,,,Non-profit,http://haiti-micah.org,,Education,,,1-10,,,,,,,,,,,,,Private,,,,,,
BailCo Bail Bonds,https://www.crunchbase.com/organization/bailco-bail-bonds,"Financial Services, Law Enforcement, Legal, Professional Services","Manchester, Connecticut, United States","BailCo Bail Bonds provides client referrals and bail bonds services for financial crimes, larceny, sexual offenses, burglary and immigrants.","2,832,007","East Coast, New England, Northeastern US",Less than $1M,Active,2003-01-01,year,,,,,For Profit,https://www.bailcobailbonds.com,,"Financial Services, Government and Military, Other, Privacy and Security, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
District One Highway Credit Union,https://www.crunchbase.com/organization/district-one-highway-credit-union,"Banking, Finance, Financial Services, Lending","Saint Joseph, Missouri, United States","District One Highway Credit Union offers personal and vehicle loans, online banking, savings accounts, credit card, and notary services.","2,832,009",Midwestern US,,Active,1954-01-01,year,,,,,For Profit,https://www.district1hwycu.org/,,"Financial Services, Lending and Investments",,,,,,,,,,,,,,,,Private,,,,,,
Banyan Kitchen,https://www.crunchbase.com/organization/banyan-kitchen,"Food and Beverage, Food Processing, Food Trucks, Restaurants","San Diego, California, United States",Banyan Kitchen offers to dine.,"2,832,010","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://banyankitchensd.com/,"Banyan Catering takes pride in offering quality dining in charming Point Loma's Liberty Station. Their menu presents an assortment of gourmet breakfast options and flavor-packed sandwiches, salads, and small plates to enjoy in-house or take away. They are proud to offer a menu that caters to nearly every food preference with a variety of gluten-free, vegetarian, and vegan offerings.",Food and Beverage,,,11-50,,,,,,,,,,,,,Private,,,,,,
Atlas Precision Consulting,https://www.crunchbase.com/organization/atlas-precision-consulting,"Consulting, Information Technology, Software","Birmingham, Alabama, United States","Atlas Precision Consulting offers consulting, training & development, and technology implementation services to the clients.","2,832,011",Southern US,$1M to $10M,Active,2015-01-01,year,,,,,For Profit,http://atlasprecon.com,,"Information Technology, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Intentional Wealth Strategies,https://www.crunchbase.com/organization/intentional-wealth-strategies,"Consulting, Financial Services, Retirement","Colorado Springs, Colorado, United States","Intentional Wealth Strategies provides financial advisory services like retirement planning, investment strategies & sustainable investing.","2,832,012",Western US,Less than $1M,Active,,,,,,,For Profit,https://www.intentionalwealth.com,,"Community and Lifestyle, Financial Services, Other, Professional Services",1,Chris Long,1-10,,,,,,,,,,,,,Private,,,,,,
Brewhaus America,https://www.crunchbase.com/organization/brewhaus-america,"Food Processing, Manufacturing, Wholesale, Wine And Spirits","Keller, Texas, United States","Brewhaus America is a company that manufactures moonshine still, alcohol still, essential oil.","2,832,012","Dallas/Fort Worth Metroplex, Southern US",,Active,1992-01-01,year,,,,,For Profit,https://brewhaus.com/,,"Commerce and Shopping, Food and Beverage, Manufacturing",,,,,,,,,,,,,,,,Private,,,,,,
Silkworm Social,https://www.crunchbase.com/organization/silkworm-social,"Advertising, Brand Marketing, Content Creators, Content Marketing, Personal Branding","Austin, Texas, United States",Silkworm Social is a marketing and advertising firm.,"2,832,014",Southern US,,Active,2015-01-01,year,,,,,For Profit,https://www.silkwormsocial.com,"Silkworm Social are  influential content creators with brands to deliver custom content solutions that are creative, authentic and engaging. They provide everything from exclusive access, to endorsement deals, sample products, gifts, VIP experiences, travel, sponsorships, and ad campaigns.","Advertising, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Adnomix,https://www.crunchbase.com/organization/adnomix,"Advertising, Marketing","Kansas City, Missouri, United States",Adnomix specializes in web and mobile marketing.,"2,832,024",Midwestern US,,Active,,,,,,,For Profit,https://adnomix.com,,"Advertising, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Bridgewater-Raynham Sand and Stone,https://www.crunchbase.com/organization/bridgewater-raynham-sand-and-stone,"Building Material, Construction, Wholesale","Bridgewater, Massachusetts, United States","Bridgewater-Raynham Sand and Stone is a sand supplier that specializes in implementing, reprocessing, and recycling materials.","2,832,026","Greater Boston Area, East Coast, New England",$1M to $10M,Active,,,,,,,For Profit,https://www.brsandstone.com,,"Commerce and Shopping, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
