Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
The EFT Group Personal Training,https://www.crunchbase.com/organization/the-eft-group-personal-training,"Fitness, Health Care","Raleigh, North Carolina, United States",The EFT Group Personal Training is a personalised fitness service provider in the USA.,"2,282,003","Research Triangle, East Coast, Southern US",Less than $1M,Closed,,,,,,none,For Profit,http://theeftgroup.com,,"Health Care, Sports",,,501-1000,,,,,,,,,,,,,Private,,,,,,
PDM Studios,https://www.crunchbase.com/organization/pdm-studios,"3D Printing, Consulting, Marketing","Tonawanda, New York, United States","PDM Studios offer a wide range of custom print, design, and photography services with business consulting.","2,282,004","East Coast, Northeastern US",Less than $1M,Active,2004-01-01,year,,,,,For Profit,https://www.pdmstudios.com,,"Manufacturing, Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
ARTSO,https://www.crunchbase.com/organization/artso,"Art, Consulting, Creative Agency, Media and Entertainment","Atlanta, Georgia, United States",ARTSO is a creative agency that focuses on coaching and packages for artistic presentations to consume and create art.,"2,282,007","Greater Atlanta Area, East Coast, Southern US",Less than $1M,Active,2007-01-01,year,,,,,For Profit,https://www.artsoindulge.com/,,"Content and Publishing, Media and Entertainment, Professional Services",1,Trisha Bell,1-10,,,,,,,,,,,,,Private,,,,,,
Project Consultants Worldwide,https://www.crunchbase.com/organization/project-consultants-worldwide,"Consulting, Management Consulting, Professional Services","Olympia, Washington, United States","Project Consultants Worldwide offers consulting services for corporations, professional service firms, and private equity firms.","2,282,008","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.projectcw.com/,,"Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Colorado Council of Medical Librarians,https://www.crunchbase.com/organization/colorado-council-of-medical-librarians,"Association, Health Care, Medical","Aurora, Colorado, United States",Colorado Council of Medical Librarians is an association of health science librarians.,"2,282,011","Greater Denver Area, Western US",Less than $1M,Active,1957-01-01,year,,,,,For Profit,https://www.ccmlnet.org,"Colorado Council of Medical Librarians members are involved with information management in many types of libraries including universities, colleges, hospitals, clinics, professional organizations, non-profits and even public libraries.","Health Care, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
Taconic Advisors,https://www.crunchbase.com/organization/taconic-advisors,"Consulting, Financial Services, Professional Services","Poughkeepsie, New York, United States",Taconic Advisors is a firm that specialized in personalized advice regarding finances.,"2,282,019","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://taconicadvisors.com/,,"Financial Services, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
April Stites Photography,https://www.crunchbase.com/organization/april-stites-photography,Photography,"Washington, District of Columbia, United States",Newborn and Maternity Photographer,"2,282,023","Washington DC Metro Area, Southern US",Less than $1M,Closed,,,,,,none,For Profit,http://www.aprilstitesphotography.com,"Maryland Baby, Newborn and Maternity Photographer, April Stites, is based in Harford County and performs studio and in home sessions throughout Maryland. Maryland newborn photographer, April Stites, specializes in the portraiture of newborns through baby’s first year. April Stites is based in Harford County and performs studio and in home sessions.","Content and Publishing, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Sixity,https://www.crunchbase.com/organization/sixity,"Automotive, E-Commerce, Retail","Gold River, California, United States",Sixity is an automotive company that specializes in the distribution and selling of power sport parts.,"2,282,024","West Coast, Western US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.sixity.com,,"Commerce and Shopping, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
delfisoft,https://www.crunchbase.com/organization/delfisoft,"Accounting, Finance, Information Technology, Software","Casa Blanca, New Mexico, United States",delfisoft is an IT development company.,"2,282,027",Western US,,Active,,,,,,,For Profit,https://www.delfisoft.ma,"delfisoft is publishing management software, for professionals in finance, accounting, payroll, commerce, and transit. They offer simple, ergonomic, and relevant solutions for their customers business.","Financial Services, Information Technology, Professional Services, Software",,,101-250,,,,,,,,,,,,,Private,,,,,,
Sew Biz,https://www.crunchbase.com/organization/sew-biz,"Consumer Goods, E-Commerce, Retail","Marion, Indiana, United States","Sew Biz is an online retail store that offers sewing machines, accessories, and fabrics.","2,282,032","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://www.sewbizmarion.com,,"Commerce and Shopping, Consumer Goods",1,Donelle McAdams,,,,,,,,,,,,,,Private,,,,,,
