Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
2020 Exhibits,https://www.crunchbase.com/organization/2020-exhibits,"Advertising, Event Management, Marketing","Houston, Texas, United States",2020 Exhibits is a marketing and advertising company that provides event and exhibit management services.,"326,001","Greater Houston Area, Southern US",$10M to $50M,Active,1987-01-01,year,,,,,For Profit,http://2020exhibits.com,"2020 Exhibits is a global leader in the design and production of trade show exhibits, events, environments and ADA signage. Working collaboratively with clients worldwide for more than 30 years has given us valuable insights into increasingly innovative ways to create more engaging and interactive brand experiences, driving bottom-line success and growth. Maximizing our strategic, creative and technical capabilities 2020 Exhibits has worked in partnership with clients worldwide to improve engagement and trade show program measurement through a wide range of award-winning services, including custom exhibits, trade show displays, state-of-the-art A/V rentals, lead capture and lead management, interactive multimedia experiences, event management, trade show marketing, experiential marketing, table top displays and pop up displays, banner stands, graphics, and custom trade show rental exhibits.","Advertising, Events, Media and Entertainment, Sales and Marketing",,,101-250,,,,,,,,,,,,,Private,,,,,,
Melody Nest,https://www.crunchbase.com/organization/melody-nest,"Freelance, Marketplace, Music","Los Angeles, California, United States","Melody Nest is a music industry freelance marketplace that connects musicians, producers, and DJs looking to build their career.","326,003","Greater Los Angeles Area, West Coast, Western US",,Active,2018-01-01,year,,,,,For Profit,https://www.melodynest.com,"Melody Nest is a music industry freelance marketplace that connects audio engineers, vocalists, graphic designers, session musicians, music producers, and more to ambitious musicians, producers, and DJs looking to build their career.  The company was founded in 2018 and is based in Los Angeles, California.","Commerce and Shopping, Media and Entertainment, Music and Audio, Professional Services",1,Nick Voorhees,1-10,1,Seed,,USD,,,USD,,The Batchery,1,1,,Private,,,,,,
Edesia,https://www.crunchbase.com/organization/global-nutrition-solutions,"Agriculture, Biotechnology, Education, Health Care, Manufacturing, Medical, Non Profit","North Kingstown, Rhode Island, United States","Through innovative manufacturing, Edesia aims to reduce the alarmingly high rates of childhood malnutrition in developing countries","326,010","East Coast, New England, Northeastern US",$1M to $10M,Active,2007-01-01,year,,,,,Non-profit,https://www.edesianutrition.org,"Through innovative manufacturing, Edesia aims to reduce the alarmingly high rates of childhood malnutrition in developing countries worldwide. Edesia’s mission is to treat and prevent malnutrition for the world’s most vulnerable children; our vision is a world in which all people have access to the basic human right of food and nutrition. We are committed to assuring that vulnerable individuals no longer suffer and die needlessly from malnutrition – a completely preventable condition. We treat all children as our own, and produce for them the lifesaving tools they need to overcome malnutrition and thrive. We act now, because the cost of inaction is too great. Our Mandates 1. Produce high-quality ready-to-use foods (currently Plumpy’Nut®, Plumpy’Sup™, Plumpy’doz™, and Nutributter®) for humanitarian organizations and non-profits. 2. Collaborate on research and development to improve distribution systems and optimize the use of ready-to-use Foods. 3. Support local producers of ready-to-use foods in the developing world. 4. Engage in educational efforts and direct advocacy to raise the profile of global malnutrition in the United States. Edesia recognizes the complexity of addressing hunger globally. Nutrition for young children, pregnant and breastfeeding mothers, people living with HIV/AIDS, and other vulnerable populations is part of larger and more complex problems. Addressing education, agriculture, and policy change must also be a part of the solution. Edesia supplies product for organizations working in emergency situations as well as standard nutrition programming. In recognition that treating the most severe cases is not a permanent solution, Edesia also supplies products for and is an advocate of preventative approaches. Edesia cannot do this alone. Edesia believes in collaboration and communication and works with a number of organizations and research institutions to ensure that a multifaceted approach to alleviating malnutrition is being pursued. Edesia is always looking for opportunities to develop new partnerships and move toward long-term sustainable solutions.","Agriculture and Farming, Biotechnology, Education, Health Care, Manufacturing, Other, Science and Engineering, Social Impact",1,Navyn Salem,51-100,,,,,,,,,,,,,Private,,,,,,
Liquid Blue,https://www.crunchbase.com/organization/liquid-blue,"E-Commerce, Fashion, Lifestyle, Retail","Derry, New Hampshire, United States","Liquid Blue is a wholesaler and retailer of men,women and kid's T-shirt, located in Rhode Island","326,011","Greater Boston Area, East Coast, New England",$10M to $50M,Active,1987-01-01,day,,,,,For Profit,http://liquidblue.com,,"Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design",,,51-100,,,,,,,,,,,,,Private,,,,,,
Interweave,https://www.crunchbase.com/organization/interweave-d661,"E-Commerce, Impact Investing, Venture Capital","New York, New York, United States",Interweave is a holding company that takes over and operates local brands and online businesses.,"326,012","Greater New York Area, East Coast, Northeastern US",,Active,2021-01-01,year,,,,,For Profit,https://www.interweavebrands.com/,,"Commerce and Shopping, Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,1,Private,,,,,,
Musclebox,https://www.crunchbase.com/organization/musclebox,"E-Commerce, Fashion, Fitness, Health Care, Lifestyle, Retail, Sports","Atlanta, Georgia, United States",Fitness Bodybuilding subscription boxes for men and women.,"326,017","Greater Atlanta Area, East Coast, Southern US",,Active,2015-07-01,day,,,,,For Profit,https://musclebox.me,"Musclebox is the leading fitness bodybuilding subscription box for men and women. With over 500,000 boxes delivered, Musclebox has created a new and fun way to keep active, get fit and lift weights.","Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design, Health Care, Sports",1,Harry Toumbas,1-10,,,,,,,,,,,,,Private,,,,,,
eGourmet Solutions,https://www.crunchbase.com/organization/egourmet-solutions,"E-Commerce, Freight Service, Logistics, Supply Chain Management, Transportation","Kansas City, Missouri, United States",eGourmet Solutions is a logistics company that offers order fulfillment and transportation services for temperature-sensitive products.,"326,018",Midwestern US,$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.frozenfulfillment.com/,"eGourmet Solutions was created in 2007, specializing in the fulfillment of temperature-sensitive products, such as refrigerated and frozen foods, pharmaceuticals, and cosmetics. The company is now one of the leading refrigerated and perishable fulfillment facilities in the United States. As a result of their current size and economies of scale, they benefit from, they can offer customers unparalleled pricing discounts on shipping and fulfillment fees.","Commerce and Shopping, Transportation",,,101-250,,,,,,,,,,,,,Private,,,,,,
BestPack,https://www.crunchbase.com/organization/bestpack,"Manufacturing, Packaging Services, Service Industry","Ontario, California, United States",BestPack offers product packaging solutions through automated box and case sealing machines.,"326,019","Greater Los Angeles Area, Inland Empire, West Coast",$10M to $50M,Active,1984-01-01,year,,,,,For Profit,https://www.bestpack.com,,"Administrative Services, Manufacturing, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Climate Earth,https://www.crunchbase.com/organization/climate-earth-inc,"Business Intelligence, Data Management, Sustainability","Berkeley, California, United States",Climate Earth is a data management and encoding company that provides businesses with technology architecture.,"326,020","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://www.climateearth.com/,,"Data and Analytics, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
NewPush,https://www.crunchbase.com/organization/newpush,"Data Center, Internet","Denver, Colorado, United States",NewPush provides data center hosting capabilities within the US and European Community.,"326,021","Greater Denver Area, Western US",,Active,1999-01-01,year,,,,,For Profit,https://www.newpush.com/,,"Hardware, Information Technology, Internet Services",1,Balázs Nagy,11-50,,,,,,,,,,,,,Private,,,,,,
