Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Wymoo International,https://www.crunchbase.com/organization/wymoo-international,"Consulting, Privacy, Security","Jacksonville, Florida, United States","Wymoo International is an investigation firm that provides due diligence, background checks, and employment screening services.","1,562,007","East Coast, Southern US",$10M to $50M,Active,2006-01-01,year,,,,,For Profit,https://www.wymoo.com/,"Wymoo International is a private consulting firm that specializes in international due diligence, dating background checks, employment screening, asset searches, surveillance, and private investigation. The company provides detailed evidence to avoid the risk of fraud or scams. Wymoo International provides leading professional global coverage with investigators based around the world.","Privacy and Security, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
Eagle Trailer,https://www.crunchbase.com/organization/eagle-trailer,"Automotive, Industrial, Manufacturing","Lawrence, Kansas, United States","Eagle Trailer is a designer and manufacturer of bumper pull, gooseneck, and fifth-wheel trailers.","1,562,008",Midwestern US,$1M to $10M,Active,,,,,,,For Profit,https://www.eagletrailerco.com,,"Manufacturing, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Stephen-Bradford Search,https://www.crunchbase.com/organization/stephen-bradford-search,"Marketplace, Recruiting","New York, New York, United States",The global marketplace is changing and so is the way companies find their key leaders.,"1,562,009","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,http://stephenbradford.com/,"At Stephen-Bradford Search, they don't just help you hire employees.They help you hire impact players. New hires who can help drive new growth for your company. They're a proven recruitment firm based in New York- stretching around the world- that can help grow your business through highly-targeted recruitment. Hire impact. It's what they do. It's why the world's leading companies come here first. They are Executive Search Consultants, who value professionalism and take their clients' business personally. They are focused on delivering their experience and relationships, allowing us to give you unsurpassed precision and speed in recruiting searches. They are partners and believe in authenticity and accountability. They live by their integrity, and they believe success is measured by a successfully placed executive at your company. They are committed to your growth, because they only succeed if you succeed.","Commerce and Shopping, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
"Killian, Davis, Richter, & Kraniak",https://www.crunchbase.com/organization/killian-davis-richter-kraniak,"Advice, Consulting, Legal","Grand Junction, Colorado, United States","Killian, Davis, Richter, & Kraniak is a law firm that specializes in employment laws and motor vehicle accidents litigation services.","1,562,019",Western US,$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://www.killianlaw.com,,"Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Southern Air Custom Interiors,https://www.crunchbase.com/organization/southern-air-custom-interiors,Aerospace,"Haleyville, Alabama, United States","Aviation, Aircraft Interiors and Maintenance","1,562,020",Southern US,,Active,1992-01-01,day,2020-04-30,day,,,For Profit,https://www.southernaircustoms.com/,"Southern Air Custom Interiors opened in its doors in 1989 with the goal of providing custom aircraft interiors and service at an affordable rate for regional aircraft owners. Initially offering services such as painting and interior work Southern Air developed a name as an interiors shop that makes sure things are done thoroughly without compromising on the finished product. Southern Air has continued to build on that same reputation providing quality handmade custom repair, maintenance, design, installations, and renovations to hundreds of small aircraft and jets alike. Our Haleyville, AL hangar has serviced aircraft from all over the country with manufacturers including Cessna, Beechcraft, Gulfstream, Dassault, Mooney, and many more. Southern Air customers are left satisfied to enjoy their custom cabin and interiors when soaring through the skies to their destination.",Science and Engineering,,,1-10,,M&A,,,,,,,,,,,Private,,,,,,
Mcc Millwork,https://www.crunchbase.com/organization/mccmillwork,"Architecture, Commercial, Manufacturing","Gaithersburg, Maryland, United States","MccMillwork manufactures custom millwork, cabinets, and dental practice equipment.","1,562,023","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://mccmillwork.com,,"Manufacturing, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Prudent Technology,https://www.crunchbase.com/organization/prudent-technology,"Consulting, Data Center Automation, Information Technology","Aldie, Virginia, United States","Prudent Technology is an IT consulting firm that specializes in enterprise-level test automation, plug and play-model.","1,562,026","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://www.prudenttechnology.com/,,"Hardware, Information Technology, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
makeoverly,https://www.crunchbase.com/organization/makeoverly,"Beauty, Cosmetics, E-Commerce, Fashion, Personal Health","New York, New York, United States",Online fashion and beauty destination curated by bloggers & YouTube gurus.,"1,562,030","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2013-08-01,day,,,,,For Profit,http://www.makeoverly.com,[Makeoverly](http://www.makeoverly.com): Online fashion and beauty destination curated by bloggers & YouTube gurus. Contribute or browse articles.,"Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
Hardpine,https://www.crunchbase.com/organization/hardpine,"Manufacturing, Wood Processing","Fall River, Massachusetts, United States","Hardpine is an engineering company that offers roof, floor trusses, hangers, custom-engineered hardware, and framing systems.","1,562,031","East Coast, New England, Northeastern US",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://www.hardpine.com/,,Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
Barnesville Internet & Broadband,https://www.crunchbase.com/organization/barnesville-internet-broadband,"Internet, Internet of Things, Service Industry","Barnesville, Minnesota, United States",Barnesville provides complete internet services to the people.,"1,562,033","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://www.bvillemn.net/,"Barnesville services include cable, internet, telephone and broadband.","Internet Services, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Oaks Country Club,https://www.crunchbase.com/organization/oaks-country-club,"Events, Golf, Social","Tulsa, Oklahoma, United States","Oaks Country Club is a social organization that offers membership, golf, social events, dining, and amenities.","1,562,038",Southern US,,Active,1921-01-01,year,,,,,For Profit,http://www.oakscountryclub.com,"The Oaks Country Club is a company providing golf courses, pool and pool clubhouse improvements, and indoor and outdoor dining areas. They respond to customer inquiries by phone and email.","Community and Lifestyle, Events, Media and Entertainment, Sports",,,51-100,,,,,,,,,,,,,Private,,,,,,
IForem,https://www.crunchbase.com/organization/iforem,"Innovation Management, SaaS, Web Hosting","Redwood Shores, California, United States","iForem offers a SaaS-based storage platform that focuses on digital asset preservation, certification, and third party assurance.","1,562,038","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,http://www.iforem.com,"iForem is the market innovator in delivering safe, simple and secure digital asset preservation, certification, and 3rd party assurance. Through leveraging their highly economical, easy to use and secure SaaS storage platform, iForem is eliminating the need for storing physical copies of documents, program source / object codes, and incorporates 3rd party certification plus automated release management.","Internet Services, Professional Services, Software",1,Stephen Pieraldi,11-50,3,,5000000,USD,5000000,5000000,USD,5000000,Gabriel Venture Partners,1,1,1,Private,,,,,,
Rights Reality,https://www.crunchbase.com/organization/rights-reality,"Consulting, Document Preparation, Intellectual Property","Texas, South Carolina, United States","Rights Reality is a technology consulting firm offering patent services, including searching, filing, and prosecution support.","1,562,042","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,http://www.rightsreality.com,"Rights Reality is a technology consulting firm that specializes in patent services. The company offers patent searching and filing services, prior art search, and prosecution support to law firms. It also assists corporations during the e-discovery phase by identifying relevant documents. Rights Reality conducts pre-examination searches that comply with USPTO procedures for Accelerated Examinations. The company also provides services to patent intermediaries, such as IP brokers and licensing firms, playing a significant role in bringing technology 'buyers' and 'sellers' together.","Administrative Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Oak Ridge Arabians,https://www.crunchbase.com/organization/oak-ridge-arabians,"Agriculture, Animal Feed, Farming, Livestock","Freeport, Illinois, United States",Oak Ridge Arabians specializes in breeding and selling horses including Arabian horses.,"1,562,045","Great Lakes, Midwestern US",Less than $1M,Active,,,,,,,For Profit,https://www.oakridgearabians.com,,Agriculture and Farming,,,1-10,,,,,,,,,,,,,Private,,,,,,
Clearview Washing,https://www.crunchbase.com/organization/clearview-washing,"Building Maintenance, Commercial, Residential","Freehold, New Jersey, United States","Clearview Washing is an exterior cleaning company that offers window washing, roof washing, power, and soft cleaning services.","1,562,045","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://clearviewwashing.com,,"Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
"Berard, Habetz & Associates",https://www.crunchbase.com/organization/berard-habetz-associates,"Consulting, Mechanical Engineering, Project Management","New Iberia, Louisiana, United States","Berard, Habetz & Associates is a consulting engineering firm that offers mechanical and project management services.","1,562,046",Southern US,$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://www.bhaengineering.com,,"Administrative Services, Other, Professional Services, Science and Engineering",2,"Marc Berard, Tedmund Habetz",11-50,,,,,,,,,,,,,Private,,,,,,
UNI Royalties,https://www.crunchbase.com/organization/uni-royalties,E-Commerce,"Parker, Colorado, United States",UNI Royalties is one of the best leading company for buying and selling of oil and minerals.,"1,562,050","Greater Denver Area, Western US",Less than $1M,Active,2014-01-01,year,,,,,For Profit,http://www.uniroyalties.com/,,Commerce and Shopping,,,1-10,,,,,,,,,,,,,Private,,,,,,
Mitigation Marketing,https://www.crunchbase.com/organization/mitigation-marketing,"Environmental Consulting, Marketing, Sales","Winter Park, Florida, United States","Mitigation Marketing offers permitting support, impact assessment, target distribution, market analysis & environmental consulting services.","1,562,051","East Coast, Southern US",Less than $1M,Active,1998-01-01,year,,,,,For Profit,https://www.mitigationmarketing.com,,"Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Chas D West,https://www.crunchbase.com/organization/chas-d-west,"Industrial, Machinery Manufacturing, Manufacturing, Supply Chain Management","Puyallup, Washington, United States","Chas D West is a manufacturing company that supplies industrial tools, insulation, packing, gaskets, and related military supplies.","1,562,059","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,1932-01-01,year,,,,,For Profit,https://chasdwest.com/,,"Manufacturing, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Father and Son Carpet Cleaning,https://www.crunchbase.com/organization/father-and-son-carpet-cleaning,"Commercial, Facilities Support Services, Janitorial Service","Sandy, Utah, United States","Father and Son Carpet Cleaning specializes in carpet cleaning, carpet repair, pet stain treatment, and dryer vent cleaning services.","1,562,066",Western US,$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.fatherandsoncarpetcleaning.net,,"Administrative Services, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Costello,https://www.crunchbase.com/organization/costello-0245,"Biofuel, Chemical, Construction, Consulting, Environmental Engineering","Redondo Beach, California, United States","Costello provides chemical, environmental engineering services, process technologies, and regulatory compliance support.","1,562,068","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://www.rccostello.com,"Costello offers innovative chemical and environmental engineering services, as modern and new process technology, to the chemical engineering sector. They provide excellent chemical and environmental engineering services, sophisticated and developing process technologies, and regulatory compliance support to industry on a global scale, reducing client costs and human requirements. They experience in chemicals, refining, and natural gas processing make a team.","Energy, Natural Resources, Professional Services, Real Estate, Science and Engineering, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Koinonia House,https://www.crunchbase.com/organization/koinonia-house,"Education, Non Profit","Post Falls, Idaho, United States","Koinonia House is a non-profit organization that offers education, insight, and community.","1,562,071",Western US,$1M to $10M,Active,,,,,,,Non-profit,https://koinoniainstitute.org,,"Education, Other, Social Impact",1,Chuck Missler,,,,,,,,,,,,,,Private,,,,,,
Calm A Mama,https://www.crunchbase.com/organization/calm-a-mama,"Consumer Goods, Health Care","Providence, Rhode Island, United States","A trusted name for natural & safe herbal products for the support of mothers, children and their families.","1,562,072","East Coast, New England, Northeastern US",$1M to $10M,Active,2014-01-01,day,,,,,For Profit,http://calm-a-mama.com/,,"Consumer Goods, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
Import Auto Care,https://www.crunchbase.com/organization/import-auto-care,"Automotive, Mechanical Engineering, Professional Services","Cuyahoga Falls, Ohio, United States","Import Auto Care specializes in automotive repairing and offers belt and hose, battery charging systems, brakes, and clutches repairing.","1,562,073","Great Lakes, Midwestern US",Less than $1M,Active,1996-01-01,year,,,,,For Profit,https://www.import-autocare.com/,,"Other, Science and Engineering, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
Interfaith Welcome Coalition,https://www.crunchbase.com/organization/interfaith-welcome-coalition,"Advice, Education, Non Profit","San Antonio, Texas, United States","IWC is an organization that offers education, advocacy, and material support for asylum seekers and at-risk immigrants.","1,562,075",Southern US,$1M to $10M,Active,2014-01-01,year,,,,,Non-profit,https://interfaithwelcomecoalition.org,,"Education, Media and Entertainment, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
