Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Digital Health Summit,https://www.crunchbase.com/organization/digital-health,Health Care,"Las Vegas, Nevada, United States","Mobile devices, sensors and the information cloud have aligned to create a new frontier in CE devices.","426,001",Western US,$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://digitalhealthsummit.com,"Mobile devices, sensors and the information cloud have aligned to create a new frontier in CE devices, Digital Health. The ability to prevent, diagnose, treat and monitor medical conditions is coming of age. Find out where you fit into this growing ecosystem of technology, medicine and healthcare. The Digital Health Summit at the 2013 International CES® (CES) gives you a ringside seat for a look at today’s and tomorrow’s medical care. You’ll hear from innovative change agents in medicine and technology today and see the building blocks of at the forefront of this brave new world.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Florida Department of Revenue,https://www.crunchbase.com/organization/florida-department-of-revenue-518e,"Advice, Finance, Government","Tallahassee, Florida, United States","Florida Department of Revenue provides tax administration, child support, and property tax services to individuals and businesses.","426,003","East Coast, Southern US",,Active,1969-01-01,year,,,,,For Profit,https://floridarevenue.com,,"Financial Services, Government and Military, Media and Entertainment",,,5001-10000,,,,,,,,,,,,,Private,,,,,,
Adalytics,https://www.crunchbase.com/organization/adalytics,"Advertising, Business Development, Consulting","New York, New York, United States",Adalytics is an advertising performance optimization platform built to analyze data across the digital technology landscape.,"426,004","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://adalytics.io/research,,"Advertising, Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Cunningham Elite Staffing,https://www.crunchbase.com/organization/cunningham-elite-staffing,"Recruiting, Staffing Agency","Walla Walla, Washington, United States","Cunningham Elite Staffing provide top RN, LPN and CNA staffing for the healthcare industry.","426,004","West Coast, Western US",,Active,2022-01-01,year,2022-04-26,day,,,For Profit,https://www.elitestaffing.team/,"Cunningham Elite Staffing provide top RN, LPN and CNA staffing for the healthcare industry.","Administrative Services, Professional Services",,,101-250,,M&A,,,,,,,,,,,Private,,,,,,
Demopolis Equity Partners,https://www.crunchbase.com/organization/demopolis-equity-partners,,"New York, New York, United States",Demopolis Equity Partners is a private equity fund that seeks to partner with middle-market technology companies.,"426,005","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://demopolisequity.com,Demopolis Equity Partners is a venture capital investment firm.,,,,1-10,,,,,,,,,,,,,Private,,,,,,
Kalyn Siebert,https://www.crunchbase.com/organization/kalyn-siebert,Manufacturing,"Gatesville, Texas, United States",Kalyn Siebert is a transport company offering integrated equipment manufacturing services.,"426,005",Southern US,$10M to $50M,Active,1961-01-01,year,,,,,For Profit,http://kalynsiebert.com,,Manufacturing,,,101-250,,,,,,,,,,,,,Private,,,,,,
FuelTech,https://www.crunchbase.com/organization/fueltech,"Automotive, Information Technology, Manufacturing, Software","Ball Ground, Georgia, United States",FuelTech is an international company specialized in developing and manufacturing state-of-the-art performance engine management systems.,"426,013","Greater Atlanta Area, East Coast, Southern US",,Active,2003-01-01,year,,,,,For Profit,http://fueltech.net,,"Information Technology, Manufacturing, Software, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
ShareBuilders,https://www.crunchbase.com/organization/sharebuilders,"Broadcasting, Media and Entertainment, Software","Peoria, Illinois, United States",ShareBuilders is a media sales forecasting and pricing tool for TV and Radio.,"426,013","Great Lakes, Midwestern US",$1M to $10M,Active,1999-01-01,day,,,,,For Profit,https://www.share-builders.com/,,"Media and Entertainment, Software, Video",1,Linda Locke,11-50,,,,,,,,,,,,,Private,,,,,,
Arcadia Solar,https://www.crunchbase.com/organization/arcadia-solar,"Energy, Energy Efficiency, Manufacturing, Renewable Energy, Solar","Phoenix, Arizona, United States",Arcadia Solar is a energy management company that specializes in the manufacturing and installation of photovoltaic cells.,"426,018","Greater Phoenix Area, Western US",,Active,2009-01-01,year,,,,,For Profit,https://arcadiasolar.com/,,"Energy, Manufacturing, Natural Resources, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Timco Rubber Products,https://www.crunchbase.com/organization/timco-rubber-products,"Manufacturing, Plastics and Rubber Manufacturing, Wholesale","Berea, Ohio, United States",Timco Rubber Products is a supplier of engineered rubber products and parts.,"426,018","Great Lakes, Midwestern US",$1M to $10M,Active,1956-01-01,year,,,,,For Profit,https://timcorubber.com,"Timco Rubber Products provides services such as material selection, rubber part subassembly, hose clamping and labeling, kanban replenishment, and kit assembly. EPDM rubber, silicone rubber, neoprene rubber, viton, natural rubber, nitrile rubber, synthetic rubber, and more are among their products. They manufacture products for the home appliance, oil and gas, HVAC, mining, solar, and wine industries, among others.","Commerce and Shopping, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
