Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Radio Training Network,https://www.crunchbase.com/organization/radio-training-network,"Broadcasting, Internet Radio, Non Profit, Religion","Lakeland, Florida, United States",Radio Training Network is a non profit firm that provides radio station programs and events for sharing the teachings of Jesus Christ.,"663,002","East Coast, Southern US",$10M to $50M,Active,1989-01-01,year,,,,,Non-profit,http://radiotrainingnetwork.com/,,"Community and Lifestyle, Media and Entertainment, Music and Audio, Other, Social Impact, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
Bluegrass Kesco,https://www.crunchbase.com/organization/bluegrass-kesco,"Commercial, Industrial, Water, Water Purification","Louisville, Kentucky, United States",Bluegrass Kesco is a water treatment company that provides water purification products along with technical services.,"663,006",Southern US,$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://www.bluegrasskesco.com/,,"Manufacturing, Natural Resources, Other, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Monarch Token,https://www.crunchbase.com/organization/monarch-token,"Blockchain, Cryptocurrency, Financial Services, FinTech, Payments","Woodbridge, California, United States",Monarch is the ultimate crypto payment solution for both business and consumers.,"663,010","West Coast, Western US",,Active,2018-01-01,year,,,,,For Profit,https://monarchtoken.io/,"Monarch is the ultimate crypto payment solution for both business and consumers, pairing a CMS plugin for online stores with an easy-to-use Patent Pending wallet for consumers. The Monarch Wallet allows for recurring payments for monthly bills in crypto, using a Patent Pending technology. Businesses can accept crypto and Monarch’s Internal Exchange will pay them in fiat. Monarch is linked to 3rd party exchanges so they will always trade at the best prices for “Exchange Arbitrage” Manage all monthly subscription payments from one application. Monarch will simplify the crypto trading experience for all users. Instead of having several exchanges, wallets, and software.","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",2,"Sneh Bhatt, Sneh Bhatt",11-50,,,,,,,,,,,,,Private,,,,,,
Dixon Schwabl Advertising,https://www.crunchbase.com/organization/dixon-schwabl-advertising,"Advertising, Marketing","Victor, New York, United States",Dixon Schwabl Advertising is a marketing and advertising company offering unified marketing campaigns and services.,"663,015","East Coast, Northeastern US",$50M to $100M,Active,1987-01-01,year,,,,,For Profit,http://dixonschwabl.com,,"Advertising, Sales and Marketing",,,101-250,,,,,,,,,,,,,Private,,,,,,
Pet Love,https://www.crunchbase.com/organization/pet-love,"Beauty, Health Care, Pet, Wellness","Carrollton, Texas, United States",Pet Love is a mobile pet grooming company that offers a wide range of health and spa treatment services for pets.,"663,016","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://petlove.com/,,"Community and Lifestyle, Consumer Goods, Health Care",,,51-100,,,,,,,,,,,,,Private,,,,,,
Trebor International,https://www.crunchbase.com/organization/trebor-international,"Chemical, Electronics, Industrial, Manufacturing","West Jordan, Utah, United States",Trebor International provides purity fluid transfer solutions for applications in the manufacture of semiconductors.,"663,016",Western US,$1M to $10M,Active,1967-01-01,year,,,,,For Profit,https://www.treborintl.com,"Trebor International manufactures quartz heaters for deionized water and chemical applications. Their products can be used in multiple industries that require purity, process control, high temperatures, and small footprints. Their products includes pumps, heaters, and accessories.","Consumer Electronics, Hardware, Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Promogo,https://www.crunchbase.com/organization/promogo-daf6,"Advertising, Apps, Marketing","Austin, Texas, United States",Promogo is an app based interconnected ecosystem for promotional marketing.,"663,017",Southern US,,Active,2016-01-01,day,,,,,For Profit,https://www.promogocrm.com/,,"Advertising, Apps, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
AshHill Biomedical,https://www.crunchbase.com/organization/ashhill-biomedical,"Biotechnology, Health Care, Medical","Cincinnati, Ohio, United States",AshHill is a private investment firm that offers biomedical services.,"663,020","Great Lakes, Midwestern US",,Active,2011-01-01,year,,,,,For Profit,http://www.ashhill.net/,"AshHill is a private investment firm with a specialized focus on the biomedical sector and participating in its portfolio companies in active management roles, as well as scientific and support services. Its mission is to discover, analyze and invest in start-up, seed-stage and established companies that are working to develop medical innovations. The firm’s leadership, including physicians, researchers, business professionals and entrepreneurs bring experience in the establishment, development, management and sale of pharmaceutical companies to optimize investments and help bring pharmaceuticals and medical devices through the regulatory process and into the marketplace.","Biotechnology, Health Care, Science and Engineering",,,,,,,,,,,,,,,,Private,,,,,,
Cohen Seglias Pallas Greenhall & Furman PC,https://www.crunchbase.com/organization/cohen-seglias-pallas-greenhall-furman-pc,Consulting,"Philadelphia, Pennsylvania, United States",Cohen Seglias Pallas Greenhall & Furman is a legal services company offering legal advice and vigorous representation services.,"663,020","Greater Philadelphia Area, Great Lakes, Northeastern US",Less than $1M,Active,1988-01-01,year,,,,,For Profit,http://cohenseglias.com,,Professional Services,,,101-250,,,,,,,,,,,,,Private,,,,,,
Zepponi & Company,https://www.crunchbase.com/organization/zepponi-company,"Advice, Banking, Finance, Financial Services","Santa Rosa, California, United States","Zepponi & Company expertise in corporate financing, acquisition, merging and transaction advisory services for alcohol industries.","663,022","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://www.zepponi.com/,,"Financial Services, Lending and Investments, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Plumb Search,https://www.crunchbase.com/organization/plumb-search,"Search Engine, Web3","Monterey, California, United States","Plumb is a search engine for the traditional web and for blockchain and web3, along with a BridgeTo3, a web2-to-web3 bridge application","663,023","West Coast, Western US",,Active,2020-09-01,day,,,,,For Profit,https://plumb.one,"Plumb is a search engine for the traditional web that enables people to find stuff they can't find on any other search engine, and do it privately and securely. We also have a web3 search engine coming along with BridgeTo3, a web2-to-web3 migration application.","Blockchain and Cryptocurrency, Internet Services",2,"Adam Gordon, Steven Marshall",1-10,,,,,,,,,,,,,Private,,,,,,
NetLogicDC,https://www.crunchbase.com/organization/netlogicdc,"Cloud Data Services, Consulting, Cyber Security, Information Technology","Bethesda, Maryland, United States","NetLogicDC provides IT support, consulting, cloud services, and cybersecurity solutions.","663,024","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,2005-01-01,year,2021-10-21,day,,,For Profit,https://www.netlogicdc.com/,"NetLogicDC provides IT support, consulting, cloud services, and cybersecurity solutions.","Information Technology, Internet Services, Privacy and Security, Professional Services",1,Patrick Gulbrandson,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Petroleum Wholesale,https://www.crunchbase.com/organization/petroleum-wholesale,"Fuel, Sales, Wholesale","Woodland, California, United States",Petroleum Wholesale is a fuel-based wholesale agency that sells and distributes fuels.,"663,025","West Coast, Western US",$500M to $1B,Active,1971-01-01,year,,,,,For Profit,https://petroleumwholesale.com,,"Commerce and Shopping, Energy, Sales and Marketing",,,51-100,,,,,,,,,,,,,Private,,,,,,
Lexington Tech,https://www.crunchbase.com/organization/lexington-tech,"Artificial Intelligence (AI), Consulting, Information Technology, Web3","Lewes, Delaware, United States","Lexington Tech specializes in blockchain, web3, AI automation, and Management Consulting.","663,025","East Coast, Southern US",,Active,2015-01-01,year,,,,,For Profit,https://lexingtontech.us,Subsidiary of Btab Group Inc. OTC:BBTT,"Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Information Technology, Internet Services, Professional Services, Science and Engineering, Software",1,Aloysius Teo,11-50,,,,,,,,,,,,,Private,,,,,,
