Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Krone and Bushard,https://www.crunchbase.com/organization/krone-and-bushard,"Commercial, Property Management, Real Estate, Residential","San Diego, California, United States",Krone and Bushard provides real estate and property management services.,"1,302,000","Greater San Diego Area, West Coast, Western US",Less than $1M,Active,1986-01-01,year,,,,,For Profit,https://www.bkbinc.com,"Krone and Bushard markets and manages residential and commercial properties. They also offer services designed to enhance and protect their clients' investments. Their management services include screening, rent collection, accounting, repair and maintenance, property inspections, and more.","Other, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Royalty Clearinghouse,https://www.crunchbase.com/organization/royalty-clearinghouse,"Asset Management, Energy, Mineral, Oil and Gas","Austin, Texas, United States","Royalty Clearinghouse specializes in the purchase and sale of mineral rights, oil and gas royalties.","1,302,000",Southern US,$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://royaltyclearinghouse.com/,,"Energy, Financial Services, Natural Resources",,,11-50,,,,,,,,,,,,,Private,,,,,,
Belton Regional Medical Center,https://www.crunchbase.com/organization/belton-regional-medical-center,"Health Care, Hospital, Medical","Belton, Missouri, United States",Belton Regional Medical Center provides health care services.,"1,302,004",Midwestern US,,Active,1984-01-01,year,,,,,For Profit,https://hcamidwest.com/locations/belton-regional-medical-center ,"Belton Regional Medical Center provides treatments for cardiology, emergency care, neurological care, oncology, orthopedic care, physical therapy, rehabilitation, surgery, and women's care.",Health Care,,,251-500,,,,,,,,,,,,,Private,,,,,,
EsperanzaCyber,https://www.crunchbase.com/organization/esperanzacyber,"E-Learning, Education, Service Industry","Philadelphia, Pennsylvania, United States",EsperanzaCyber is a Public Charter School.,"1,302,006","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,2012-01-01,year,,,,,Non-profit,https://www.esperanzacyber.org,"EsperanzaCyber they provide students with an academically rigorous online learning program that tailors learning experiences to each child through a combination of curriculum choices, virtual and in-person tutoring and counseling.","Education, Other, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Forward Pathway,https://www.crunchbase.com/organization/forward-pathway,"Education, Higher Education, Universities","City Of Industry, California, United States",Forward Pathway is an organization that offers educational services for students applying for universities and schools abroad.,"1,302,007","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://www.forwardpathway.com/,,"Education, Other",1,Shicheng Lu,11-50,,,,,,,,,,,,,Private,,,,,,
VR Transportation,https://www.crunchbase.com/organization/vr-transportation,"Logistics, Transportation, Warehousing","Hebron, Kentucky, United States","VR Transportation is a transportation company that offers trucking, warehousing, and cross-docking services.","1,302,007",Southern US,$1M to $10M,Active,1994-01-01,year,,,,,For Profit,http://www.vrtransportation.com,,Transportation,,,11-50,,,,,,,,,,,,,Private,,,,,,
Prudential Prime Properties,https://www.crunchbase.com/organization/prudential-prime-properties,"Accounting, Financial Services, Property Management, Real Estate","Middletown, Rhode Island, United States","Premier Property Management provides accounting, financial management, and association services.","1,302,008","East Coast, New England, Northeastern US",$1M to $10M,Active,1988-01-01,year,,,,,For Profit,https://www.premierpm.biz,"Premier Property Management is a property management company. They provide conduct regular inspections of association property, coordinate the operation, maintenance, and upkeep of all common elements, solicit bids, negotiate contracts and issue work orders to contractors, supervise, inspect contractor work, and review and approve all contractor invoices prior to payment, accounting, financial management, and association services. They address inquiries through phone calls.","Financial Services, Professional Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Wildcard,https://www.crunchbase.com/organization/wildcard-llc,"Consulting, Information Technology, Robotics, Software","New York, New York, United States",Wildcard provides UI and UX design services.,"1,302,008","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://www.wildcard.nyc,A boutique full-service tech studio working with startups. ,"Hardware, Information Technology, Professional Services, Science and Engineering, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Encore Health Network,https://www.crunchbase.com/organization/encore-health-network,"Health Care, Insurance","Indianapolis, Indiana, United States","Encore Health Network has currently more than 170 hospitals and 31,000 physicians.","1,302,011","Great Lakes, Midwestern US",$1M to $10M,Active,1986-01-01,year,,,,,For Profit,https://www.encoreconnect.com,,"Financial Services, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
EVS,https://www.crunchbase.com/organization/evs-716d,"Audio, Rental, Sales","Glendale, California, United States",EVS is a supplier of audio and visual equipment sales and rentals.,"1,302,014","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.evsonline.com,,"Commerce and Shopping, Media and Entertainment, Music and Audio, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
McMahon Steel Company,https://www.crunchbase.com/organization/mcmahon-steel-company,"Construction, Industrial Engineering, Industrial Manufacturing, Manufacturing","Chula Vista, California, United States","McMahon Steel Company specializes in the detailing, fabrication, and installation of structural steel and miscellaneous iron.","1,302,017","Greater San Diego Area, West Coast, Western US",$10M to $50M,Active,1970-01-01,year,,,,,For Profit,http://mcmahonsteel.com/,,"Manufacturing, Real Estate, Science and Engineering",,,251-500,,,,,,,,,,,,,Private,,,,,,
Allre,https://www.crunchbase.com/organization/allre,"Internet, Real Estate, Transaction Processing","San Diego, California, United States",Online Real Estate Transactions. No Agents. No Commissions.,"1,302,017","Greater San Diego Area, West Coast, Western US",,Active,2012-02-01,day,2015-10-26,day,,,For Profit,http://allre.com/,Allre is the only place online for buyers and sellers to complete an entire real estate transaction with no agents and no commissions.,"Financial Services, Internet Services, Payments, Real Estate, Software",1,Katherine Dryden,1-10,,M&A,,,,,,,,,,,Private,,,,,,
Ivy Marketing,https://www.crunchbase.com/organization/ivy-marketing,"Advertising, Marketing, Public Relations, Web Design","Glen Ellyn, Illinois, United States",Ivy Marketing is a public relations and marketing agency.,"1,302,018","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,https://www.ivymarketing.com,"Ivy Marketing helps businesses and organizations define themselves in a way that separates them from the pack. With their full marketing, advertising, and public relations services. IVY's web design caters to all of their online environments, from desktops to mobile phones to laptops and tablets.","Advertising, Design, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Industrial Machinery,https://www.crunchbase.com/organization/industrial-machinery-79cf,"Industrial, Sales, Technical Support","Columbus, Ohio, United States",Industrial Machinery sells new and used milling machines.,"1,302,019","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://www.industrialmachinery.com,"Industrial Machinery provides bridgeport mills, CNC milling, lathe, CNC lathes, drills, surface grinders, saws, bandsaws,  brakes, shears, ironworkers, plasma, lasers, plate rolls tube benders air compressors, punch presses for sale. They address inquiries through phone, email, and online applications.","Information Technology, Manufacturing, Other, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
