Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
National Facility Solutions,https://www.crunchbase.com/organization/national-facility-solutions,"Building Maintenance, Industrial Engineering, Mechanical Engineering","Hastings, Minnesota, United States",National Facility Solutions provides building commissioning services.,"522,001","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Active,2009-01-01,year,,,,,For Profit,https://www.natfas.com/building-commissioning-agents,,"Manufacturing, Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
RiverValley Behavioral Health,https://www.crunchbase.com/organization/rivervalley-behavioral-health,"Addiction Treatment, Family, Health Care, Medical, Mental Health, Rehabilitation, Wellness, Young Adults","Owensboro, Kentucky, United States","RiverValley Behavioral Health offers mental health and addiction treatment, intellectual, and disabilities services for families and youth.","522,003",Southern US,,Active,1966-01-01,year,,,,,For Profit,https://www.rvbh.com/,,"Community and Lifestyle, Health Care",,,501-1000,,,,,,,,,,,,,Private,,,,,,
Dentures & Dental Serviceså¨,https://www.crunchbase.com/organization/dentures-dental-serviceså,"Dental, Health Care, Hospital","Conway, Arkansas, United States",Dentures & Dental Services is a medical practice company that offers dentures and implant solutions,"522,004",Southern US,$10M to $50M,Active,1987-01-01,year,,,,,For Profit,http://dentalservice.net,"DDS Dentures + Implants Solution offers dental care services. That provides dentures and implants, fillings, restorative teeth, teeth whitening, tooth extractions, and root canals treatments.",Health Care,,,501-1000,,,,,,,,,,,,,Private,,,,,,
Bia Diagnostics,https://www.crunchbase.com/organization/bia-diagnostics,"Cannabis, Food and Beverage, Medical","Colchester, Vermont, United States",Bia Diagnostics is a food and nutraceutical testing laboratory.,"522,005","New England, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://www.biadiagnostics.com/,,"Community and Lifestyle, Food and Beverage, Health Care",1,Thomas Grace,1-10,,,,,,,,,,,,,Private,,,,,,
Desert Highlands Golf Club,https://www.crunchbase.com/organization/desert-highlands-golf-club,"Food and Beverage, Golf, Real Estate","Scottsdale, Arizona, United States","Desert Highlands Golf Club provides golf, tennis, dining, and residential services.","522,009","Greater Phoenix Area, Western US",$1M to $10M,Active,1983-01-01,year,,,,,For Profit,https://www.deserthighlandsscottsdale.com,"Desert Highlands Golf Club provides golf courses, racquet club, fitness, pool, dining, and member services. They provide real estate services. They address inquiries through phone and online applications.","Food and Beverage, Real Estate, Sports",,,101-250,,,,,,,,,,,,,Private,,,,,,
SpotLife,https://www.crunchbase.com/organization/spotlife,"Broadcasting, Internet, Video","San Francisco, California, United States",A leading provider of managed Personal Video Broadcasting services.,"522,010","San Francisco Bay Area, West Coast, Western US",,Closed,1999-01-01,year,2002-06-11,day,2002-06-11,day,For Profit,http://www.spotlife.com,"SpotLife is the first company to bring Personal Video Broadcasting to the mainstream with a fun, easy and comprehensive solution. Using SpotLife's free service, anyone with a PC, Internet video camera and dial-up Internet connection can broadcast live or pre-recorded video with audio utilizing ""point, click and broadcast"" simplicity.","Internet Services, Media and Entertainment, Video",,,,3,M&A,55000000,USD,55000000,55000000,USD,55000000,"Philips, Steel Connect, Logitech, Atlas Venture, @Ventures",1,7,,Private,,,,,,
FuseMail,https://www.crunchbase.com/organization/fusemail,"Cloud Data Services, Email, Web Hosting","Kansas City, Missouri, United States","FuseMail, LLC is an innovative provider of outsourced e-mail, serving hundreds of thousands of people worldwide.","522,011",Midwestern US,,Closed,2003-10-01,day,2010-05-05,day,,none,For Profit,http://www.fusemail.com,"FuseMail, LLC is an innovative provider of outsourced e-mail, serving hundreds of thousands of people worldwide. Our business is people-friendly, driven to providing excellent service and support for one of the most important communications tools in today's world. FuseMail is a profitable business and our only business is e-mail hosting, meaning that our resources are focused on one vision: providing you with the most reliable and efficient e-mail possible.","Information Technology, Internet Services, Messaging and Telecommunications",2,"Gabriel Murphy, Nathan Frey",51-100,,M&A,,,,,,,,,,1,Private,,,,,,
Geoscan Group,https://www.crunchbase.com/organization/geoscan,"Agriculture, Consumer Goods, Drones, Software","Saint Petersburg, Florida, United States","Geoscan is the leading Russian developers and producers of fixed wing, multi-rotor unmanned aerial systems and magnetometer systems.","522,014","Tampa Bay Area, East Coast, Southern US",$10M to $50M,Active,2014-01-01,year,,,,,For Profit,https://www.geoscan.aero/,"Geoscan is one of the leading Russian developers and producers of fixed wing, multi-rotor unmanned aerial systems and magnetometer systems, as well as software for processing and analysis of aerial photography data. Their company has joined the development of a worldwide software Agisoft Photoscan (More than 20 000 organizations in 103 countries are using this software). Moreover, They develop their own software for data visualization and measurement. On the other hand, they provide high-quality aerial photography, survey, 3D model and monitoring service for the cadastral area, agricultural, mining as well as the magnetic survey. They export a great many unmanned aerial systems to over 12 countries and clients are very satisfied with their quality and after-sales service.","Agriculture and Farming, Consumer Electronics, Consumer Goods, Hardware, Software",,,251-500,,,,,,,,,,,,,Private,,,,,,
Equilibrium Catalyst,https://www.crunchbase.com/organization/equilibrium-catalyst,"Industrial, Supply Chain Management","Houston, Texas, United States",Equilibrium Catalyst provides fcc equilibrium catalyst and supply chain management services.,"522,017","Greater Houston Area, Southern US",$10M to $50M,Active,1992-01-01,year,,,,,For Profit,http://equilibriumcatalyst.com,"Equilibrium Catalyst offers  fcc equilibrium catalyst services that includes packaging, warehousing, purchase, sale, import, export, recycling, processing, and optimization. Their supply chain management services to the petroleum refining industry.","Manufacturing, Transportation",1,Michael Hurley,51-100,,,,,,,,,,,,,Private,,,,,,
Venturi Restoration,https://www.crunchbase.com/organization/venturi-restoration,"Construction, Real Estate","Wheeling, Illinois, United States",Venturi Restoration is a construction company specializing in carpet cleaning and color restoration services.,"522,018","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1997-01-01,day,,,,,For Profit,http://venturirestoration.com,,Real Estate,,,251-500,,,,,,,,,,,,,Private,,,,,,
