Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Lightly,https://www.crunchbase.com/organization/lightly,"Consumer Goods, Hospitality, Travel","Los Angeles, California, United States",Lightly specializes in offering baby products and essentials for travel.,"376,002","Greater Los Angeles Area, West Coast, Western US",,Active,2020-06-18,day,,,,,For Profit,http://lightly.travel/,Lightly specializes in offering baby products and essentials for travel. It designs and sells customizable nursery kits to luxury hotels and enterprise businesses.,"Consumer Goods, Travel and Tourism",1,Dominique Olowolafe,1-10,1,Seed,,USD,,,USD,,Katelin Holloway,,1,,Private,,,,,,
ECHO Group,https://www.crunchbase.com/organization/echo-group,"Construction, Electronics, Industrial, Manufacturing, Wholesale","Omaha, Nebraska, United States","Echo is an independent wholesale electrical distributor that serves the construction industry with electrical parts, equipment & services.","376,003",Midwestern US,$100M to $500M,Active,1950-01-01,year,,,,,For Profit,https://www.echogroupinc.com,,"Commerce and Shopping, Consumer Electronics, Hardware, Manufacturing, Real Estate",,,251-500,,,,,,,,,,,,,Private,,,,,,
Raith Capital Partners,https://www.crunchbase.com/organization/raith-capital-partners,"Asset Management, Financial Services, Real Estate","New York, New York, United States",Raith Capital Partners is a real estate that provides asset management and leading services.,"376,004","Greater New York Area, East Coast, Northeastern US",,Active,2012-01-01,year,,,,,For Profit,http://raithcapital.com,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
GuardTexas,https://www.crunchbase.com/organization/executive-security-systems-inc,"Information Technology, Security","Richardson, Texas, United States","GuardTexas is a security and investigations company offering security guard, mobile patrol, and security surveys.","376,005","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Active,1976-01-01,year,,,,,For Profit,https://guardtexas.com,"GuardTexas has provided security solutions throughout Texas for more than 40 years. They specialized services include armed and unarmed security officers, a fleet of mobile patrol vehicles and fully customized special operations.","Information Technology, Privacy and Security",,,501-1000,,,,,,,,,,,,,Private,,,,,,
"MidAmerica Administrative & Retirement Solutions, Inc.",https://www.crunchbase.com/organization/midamerica-administrative-retirement-solutions-inc,"Financial Services, Health Care, Law Enforcement, Professional Services, Staffing Agency","Lakeland, Florida, United States","MidAmerica is a leading provider of public employer benefit programs including Social Security Alternative and Special Pay plans, HRAs.","376,005","East Coast, Southern US",$50M to $100M,Closed,1995-01-01,year,2015-09-01,day,2022-01-01,year,For Profit,https://www.midamerica.biz/about-midamerica/,"In 1995, our business began in Lakeland, Florida with two people in a small office. Dedicated to providing cost-effective, meaningful benefit solutions to public-sector employers, these two individuals laid the foundation for an organization that focuses on helping the people who help our community. Currently providing services for over 2,700 clients and close to a million employees nationwide, we pride ourselves on being a people-first company that continually strives to be the most respected retirement and wellness provider in the country.","Administrative Services, Financial Services, Government and Military, Health Care, Other, Privacy and Security",,,101-250,,M&A,,,,,,,,,,,Private,,,,,,
"Sears Logistics Services, Inc.",https://www.crunchbase.com/organization/sears-logistics-services-inc,Transportation,"Hoffman Estates, Illinois, United States",Sears Logistics Services is a logistics company that provides transportation and customer fulfillment services.,"376,006","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1939-01-01,day,,,,,For Profit,http://slslogistics.com,,Transportation,,,1-10,,,,,,,,,,,,,Private,,,,,,
Q-Pixel,https://www.crunchbase.com/organization/q-pixel,"Innovation Management, Lighting, Manufacturing","Los Angeles, California, United States",Q-Pixel is a lighting technology manufacturer that develops multicolor and fabless MicroLED displays for various industries.,"376,006","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.quantum-pixel.com/,,"Hardware, Manufacturing, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
NeoCoil,https://www.crunchbase.com/organization/neocoil,"Health Care, Manufacturing, Medical","Pewaukee, Wisconsin, United States",NeoCoil manufactures leading-edge coils and imaging accessories used in MRI applications as well as medical equipment accessories.,"376,009","Great Lakes, Midwestern US",$10M to $50M,Active,2005-01-01,year,,,,,For Profit,http://www.neocoil.com/,,"Health Care, Manufacturing",,,51-100,,,,,,,,,,,,,Private,,,,,,
Security Financial Bank,https://www.crunchbase.com/organization/security-financial-bank,"Agriculture, Cyber Security, Financial Services, Venture Capital","Eau Claire, Wisconsin, United States",Security Financial Bank is a bank that offers business and agricultural banking services.,"376,012","Great Lakes, Midwestern US",$10M to $50M,Active,1934-01-01,year,,,,,For Profit,http://sfbank.com,,"Agriculture and Farming, Financial Services, Information Technology, Lending and Investments, Privacy and Security",,,101-250,,,,,,,,,,,,,Private,,,,,,
Vintage IT Services,https://www.crunchbase.com/organization/vintage-it-services,"Consulting, Government, Information Technology, Security","Austin, Texas, United States",It provides small and medium sized businesses with the same computer and network management services .,"376,017",Southern US,Less than $1M,Active,2001-01-01,year,,,,,For Profit,https://www.vintageits.com/,"Headquartered in Austin, Texas, Vintage IT Services was established in 2001. The woman-owned and locally operated company serves as the IT department for their customers. Their experienced staff specializes in managing all facets of Information Technology: from basic technical needs like Help Desk for end users and routine proactive care for servers and networks; to more complex technical issues like risk assessement, security analysis, and network optimization; and including budgetary and financial planning for the IT department Vintage’s customers range from small businesses to large government agencies, and every VintageCare client can expect Enterprise-level support regardless of their size.","Government and Military, Information Technology, Privacy and Security, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
CHC Solutions,https://www.crunchbase.com/organization/chc-solutions-8b58,"Customer Service, Medical Device, Wholesale","Pittsburgh, Pennsylvania, United States",CHC Solutions provides medical equipment and patient-focused services.,"376,018","Great Lakes, Northeastern US",,Active,1985-01-01,year,,,,,For Profit,https://www.chcsolutions.com,"CHC Solutions offers options for wound care, urology, enteral nutrition supplies, incontinence, orthopedics, and ostomy products. Their team will work with healthcare and insurance providers to obtain approval for specialized products and equipment. They accept medicare, medicaid and most third-party insurances.","Commerce and Shopping, Health Care, Other, Professional Services",,,251-500,,,,,,,,,,,,,Private,,,,,,
Signius Communications,https://www.crunchbase.com/organization/signius-communications,"Call Center, Outsourcing, Telecommunications","Park Ridge, Illinois, United States",Signius Communications offers call center services.,"376,022","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,https://signius.com,,"Administrative Services, Hardware, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
Sproutward,https://www.crunchbase.com/organization/sproutward,"Advertising, Business Intelligence, Direct Marketing","Southborough, Massachusetts, United States",Sproutward is a boutique marketing firm that focuses on clients in digital transformation.,"376,023","East Coast, New England, Northeastern US",$1M to $10M,Active,2016-01-01,day,2023-02-02,day,,,For Profit,https://sproutward.com/,"Sproutward is a boutique marketing consultancy that works with clients going through a digital transformation. They are deeply committed to delivering business results, and their work is a synthesis of analytics and creativity. Their work is built on four pillars: marketing strategy as a business success driver, demand generation, optimization, and analytics.","Advertising, Data and Analytics, Sales and Marketing",1,Scott Zakrajsek,11-50,,M&A,,,,,,,,,,,Private,,,,,,
AC Entertainment,https://www.crunchbase.com/organization/ac-entertainment,"Audio, Media and Entertainment, Music","Knoxville, Tennessee, United States","AC Entertainment is a music promotion company based in Knoxville, Tennessee.","376,026",Southern US,,Closed,1991-01-01,year,2016-10-31,day,2016-10-31,day,For Profit,http://acentertainment.com,"AC Entertainment takes particular satisfaction in those unforgettable, spine-tingling moments that everyone remembers long after the lights go down. The company also works with customers and groups to provide tailored booking and sales services to meet their specific requirements. They are pleased to be working with some wonderful historic sites.","Media and Entertainment, Music and Audio",1,Ashley Capps,51-100,,M&A,,,,,,,,,,,Private,,,,,,
Cadera Brands,https://www.crunchbase.com/organization/cadera-brands,"Consumer Goods, Fitness, Food and Beverage, Health Care, Personal Health, Therapeutics, Wellness","Atlanta, Georgia, United States","A producer and marketer of cannabinoid-based consumer goods, focusing on health and wellness.","376,027","Greater Atlanta Area, East Coast, Southern US",,Closed,2018-08-01,month,,,,none,For Profit,http://caderabrands.com,,"Consumer Goods, Food and Beverage, Health Care, Sports",1,Michael Olaiya,1-10,1,Seed,,USD,,,USD,,"Scott Robinson, Matt Mireles",,2,,Private,,,,,,
Women's International Pharmacy,https://www.crunchbase.com/organization/women-s-international-pharmacy,"Biotechnology, Health Care, Medical, Pharmaceutical","Madison, Wisconsin, United States",Women's International Pharmacy is a pharmaceutical company offering bioidentical hormone replacement therapy services.,"376,032","Great Lakes, Midwestern US",$10M to $50M,Active,1985-01-01,day,,,,,For Profit,http://womensinternational.com,,"Biotechnology, Health Care, Science and Engineering",2,"Constance Hegerfeld, Wallace Simons",101-250,,,,,,,,,,,,,Private,,,,,,
THEMA Health Services,https://www.crunchbase.com/organization/thema-health-services,"Fitness, Health Care, Home Health Care, Medical, Wellness","Phoenix, Arizona, United States","THEMA Health Services provides hospice, skilled home health, and palliative care services.","376,034","Greater Phoenix Area, Western US",,Active,1996-01-01,year,2021-10-04,day,,,For Profit,https://www.themaaz.com/,"THEMA Health Services provides hospice, skilled home health, and palliative care services.THEMA Health Services is able to provide a wide variety of in-home care services that can help patients manage virtually any condition, including diabetes, congestive heart failure, gastrointestinal diseases, stroke, hypertension, and neurological disorders.","Health Care, Sports",1,Theresa Lungwitz,101-250,,M&A,,,,,,,,,,,Private,,,,,,
Coalescence Cloud Consulting,https://www.crunchbase.com/organization/coalescence-e2ab,"Cloud Computing, Consulting, Training","Lewisville, Texas, United States","Coalescence Cloud Consulting provides implementation, enhancements, custom integration, automation, data migration, and managed services.","376,036","Dallas/Fort Worth Metroplex, Southern US",,Active,2020-01-01,year,,,,,For Profit,https://www.coalescence.us/,,"Education, Internet Services, Professional Services, Software",1,Paul Wnek,11-50,,,,,,,,,,,,,Private,,,,,,
Infinite Herbs,https://www.crunchbase.com/organization/infinite-herbs,"Consumer Goods, Farming, Organic","Miami, Florida, United States",Infinite Herbs sells and distributes herbs and specialties organic products.,"376,038","Greater Miami Area, East Coast, Southern US",,Active,2003-01-01,year,,,,,For Profit,https://www.infiniteherbs.com,"Infinite herbs is a U.S. Company based in Miami, Boston and Chicago. They sell and distribute Herbs and specialties.","Agriculture and Farming, Consumer Goods, Sustainability",,,101-250,1,,,USD,,,USD,,Mas Equity Partners,,1,,Private,,,,,,
Seanergy Digital,https://www.crunchbase.com/organization/seanergy-consulting-services-inc,"Consulting, Information Technology, Software","Plano, Texas, United States",Seanergy Digital is an information technology company that offers outsourced product development solutions.,"376,043","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Active,2004-10-23,day,,,,,For Profit,https://www.seanergydigital.com/index.html,,"Information Technology, Professional Services, Software",,,101-250,,,,,,,,,,,,,Private,,,,,,
Gehring Group,https://www.crunchbase.com/organization/gehring-group,"Advice, Consulting, Employee Benefits, Risk Management","Palm Beach Gardens, Florida, United States",Gehring Group is a consulting group which specializes in providing employee group benefits and risk management services.,"376,050","Greater Miami Area, East Coast, Southern US",Less than $1M,Active,1992-01-01,year,,,,,For Profit,https://www.gehringgroup.com/,"Gehring Group provides expert Employee Benefits, Risk Management Advisory Services, Health Care Reform, and Technology Solutions to public sector entities. We live by an unparalleled service philosophy and a dedication to protecting the financial assets of our clients. Our goal is for our clients to achieve real dollar savings, while experiencing greater employee satisfaction.","Administrative Services, Health Care, Media and Entertainment, Professional Services",1,Kurt Gehring,51-100,,,,,,,,,,,,,Private,,,,,,
Luxim,https://www.crunchbase.com/organization/luxim,"Hardware, Lighting, Manufacturing","Santa Clara, California, United States","LUXIM is engaged in the designing, manufacturing, and supplying of LIFI solid state plasma lighting products.","376,051","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,2000-06-01,month,2013-04-08,day,,,For Profit,http://luxim.com,"LUXIM Corporation engages in designing, manufacturing, and supplying LIFI solid state plasma lighting productsThe company was founded in 2000 and is based in Sunnyvale, California.","Hardware, Manufacturing",,,51-100,6,M&A,75979131,USD,75979131,75979131,USD,75979131,"Sequoia Capital, Crosslink Capital, Tech Coast Angels, DAG Ventures, Worldview Technology Partners",1,5,,Private,,,,,,
XXIIBrands,https://www.crunchbase.com/organization/xxiibrands,"Advertising, Digital Marketing, SEO, Social Media Marketing, Web Design, Web Development","Denton, Texas, United States","XXIIBrands is a digital marketing agency that specializes in SEO, web design and development, content, social media, and campaign marketing.","376,055","Dallas/Fort Worth Metroplex, Southern US",,Active,2011-01-01,year,,,,,For Profit,https://xxiibrands.com/,,"Advertising, Design, Internet Services, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Mycelium Software,https://www.crunchbase.com/organization/mycelium-software,"Database, DevOps, Information Technology, Software","Ponte Vedra Beach, Florida, United States","Mycelium Software designs scalable, reliable, and secure testing automation products and DevOps solutions.","376,057","East Coast, Southern US",,Active,,,,,,,For Profit,https://myceli.com,"Mycelium Software focuses on critical business systems to ensure that reliability. Mycelium’s platform provides a robust, proprietary set of mature processes that can help organizations move towards operational paths.","Data and Analytics, Information Technology, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Northern Contours,https://www.crunchbase.com/organization/northern-contours,"Manufacturing, Real Estate","Saint Paul, Minnesota, United States","Northern Contoursis a manufacture of wood, veneer, and thermofoil cabinet doors and components to a variety of industries.","376,058","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$100M to $500M,Active,1992-01-01,year,,,,,For Profit,http://www.northerncontours.com,,"Manufacturing, Real Estate",1,Duaine Miranowski,501-1000,,,,,,,,,,,,,Private,,,,,,
THRIVE Affordable Vet Care,https://www.crunchbase.com/organization/thrive-affordable-vet-care,Health Care,"Austin, Texas, United States",THRIVE Affordable Vet Care specializes in providing veterinary care services.,"376,062",Southern US,$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.thrivevet.com/,"THRIVE Affordable Vet Care specializes in providing veterinary care services.  Founded in 2014, the company is headquartered in Austin, Texas.",Health Care,3,"Jasen Trautwein, Michael Bland, Sameer Modak",51-100,,,,,,,,,,,,,Private,,,,,,
"J.D. Abrams, L.P.",https://www.crunchbase.com/organization/j-d-abrams-l-p,"Consulting, Real Estate","Austin, Texas, United States","J.D. Abrams, L.P. is a construction firm specializing in civil engineering and construction.","376,064",Southern US,$100M to $500M,Active,1966-01-01,day,,,,,For Profit,http://jdabrams.com,,"Professional Services, Real Estate",,,501-1000,,,,,,,,,,,,,Private,,,,,,
Hearst Entertainment,https://www.crunchbase.com/organization/hearst-entertainment,"Broadcasting, Digital Entertainment, Publishing, Service Industry, TV","New York, New York, United States",The cable network and TV production division of Hearst Corporation,"376,066","Greater New York Area, East Coast, Northeastern US",$1B to $10B,Active,1981-01-01,year,,,,,For Profit,https://www.hearst.com/entertainment-syndication/hearst-entertainment,"Hearst Entertainment has produced and distributes an extensive award-winning movie library, representing nearly 200 films and 400 half hours of animated series. Featured in Hearst Entertainment’s movie library are many of today’s leading performers, such as Reese Witherspoon, Oprah Winfrey, Kiefer Sutherland, Mariska Hargitay, Josh Brolin, Kirsten Dunst, Keri Russell, Woody Harrelson, Keanu Reeves, Beau Bridges and Shannen Doherty. In addition to the feature library, Hearst Entertainment also distributes 250 hours of series and specials including the acclaimed series, Eerie, Indiana, written by Karl Schaefer (Stephen King’s Dead Zone) and José Rivera (Goosebumps) and produced by Joe Dante (Gremlins, The Howling) and the award-winning children’s series, Popular Mechanics For Kids. Also featured in Hearst Entertainment’s library is an animation catalog of approximately 400 half hours of programming including such classic characters as Popeye, Flash Gordon, Phantom, Prince Valiant, Betty Boop, Blondie and Beetle Bailey","Content and Publishing, Media and Entertainment, Other, Video",,,1-10,,,,,,,,,,,,,Private,,,,,,
"Precision Concrete Construction, Inc.",https://www.crunchbase.com/organization/precision-concrete-construction-inc,"Building Material, Real Estate","Alpharetta, Georgia, United States","Precision Concrete Construction, Inc. is a full-service concrete construction company.","376,067","Greater Atlanta Area, East Coast, Southern US",$50M to $100M,Active,1986-01-01,year,,,,,For Profit,http://precision-concrete.com,,Real Estate,1,Leonard J. Moniz,251-500,,,,,,,,,,,,,Private,,,,,,
Bartlett,https://www.crunchbase.com/organization/bartlett,"Animal Feed, Food and Beverage, Manufacturing","Kansas City, Missouri, United States","Bartlett provides grain merchandising, animal feed products, and milling services.","376,069",Midwestern US,$100M to $500M,Active,1907-01-01,year,,,,,For Profit,https://bartlettco.com,"Bartlett produces feeds for horses, cattle, swine, poultry and game birds, dogs, cats, rabbits, goats, and sheep.  The company produces a full line of commercial patent flours and animal feeds. The company provides cattle and goat feeds such as fortified cattle pellets, hay extender pellets, goat pellets, and goat deccox pellets.","Agriculture and Farming, Food and Beverage, Manufacturing",,,251-500,,,,,,,,,,,,,Private,,,,,,
Trynzic,https://www.crunchbase.com/organization/trynzic,"Information Technology, Internet of Things, SaaS","Fargo, North Dakota, United States",Trynzic is a company that offers IoT SaaS platforms for utilities and provides solutions for businesses.,"376,072",Midwestern US,,Active,2018-01-01,year,,,,,For Profit,https://trynzic.com,,"Information Technology, Internet Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Card Gnome,https://www.crunchbase.com/organization/card-gnome,"E-Commerce, Retail","Boulder, Colorado, United States","The perfect connection, mailed for you","376,073","Greater Denver Area, Western US",Less than $1M,Active,2010-11-01,day,,,,,For Profit,http://www.cardgnome.com,"Card Gnome is an online greeting card company that offers personalized paper cards. It is your favorite greeting card store, your writing desk, and local post office all in one place. It works with an exclusive community of professional card designers. Customers can personalize any of their more than 6,000 cards and schedule delivery for up to one year in advance. It's technology focuses on helping people find the perfect card.",Commerce and Shopping,2,"Chad McGimpsey, Joel Wishkovsky",11-50,,,,,,,,,,,,,Private,,,,,,
ArrayComm,https://www.crunchbase.com/organization/arraycomm,"Communications Infrastructure, Software, Wireless","San Jose, California, United States",ArrayComm provides multi-antenna signal processing software for wireless systems to improve subscriber experiences.,"376,073","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,http://www.arraycomm.com,"ArrayComm LLC provides multi-antenna signal processing software for wireless systems. The company offers software for wireless client devices and infrastructure equipment to improve subscriber experiences and radio network economics through gains in coverage, client data rates, and capacity in base stations, client devices, and MIMO architectures. Its software is implemented on W-CDMA, HSDPA, WiMAX, PHS, GSM, and HC-SDMA networks in Australia, South Africa, China, Taiwan, Japan, the Philippines, Thailand, and the Middle East.","Hardware, Mobile, Software",2,"Martin Cooper, Richard Roy",51-100,4,,86900000,USD,86900000,86900000,USD,86900000,"Sony, Mitsubishi UFJ Financial Group, Merrill Lynch, Sands Brothers Asset Management, American Century Investments",5,10,,Private,,,,,,
TECHSICO - Technical Solutions Incorporated Companies,https://www.crunchbase.com/organization/techsico-technical-solutions-incorporated-companies,Telecommunications,"Tulsa, Oklahoma, United States","TECHSICO is a telecommunications company specializing in project engineering, furnishing, and testing services.","376,074",Southern US,Less than $1M,Active,2001-01-01,day,,,,,For Profit,http://techsico.com,,Hardware,1,Todd Blackburn,251-500,,,,,,,,,,,,,Private,,,,,,
Reliable Staffing Resources,https://www.crunchbase.com/organization/reliable-staffing-resources,"Consulting, Human Resources, Recruiting, Staffing Agency","Columbus, Ohio, United States","Reliable Staffing Resources is a consulting firm that provides recruitment, payroll, background verification and onsite management services.","376,075","Great Lakes, Midwestern US",$10M to $50M,Active,2007-01-01,year,,,,,For Profit,https://www.rsrtemps.com/,"Reliable Staffing Resources is an employment agency. Reliable Staffing Resources has established a structured business plan and has hired experienced staff to help them achieve their goals. Reliable Staffing Resources can provide you with a productive, cost-efficient workforce while taking on all liability on your behalf as well.","Administrative Services, Professional Services",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Bellbrook Labs,https://www.crunchbase.com/organization/bellbrook-labs,"Biotechnology, Health Care, Therapeutics","Madison, Wisconsin, United States",Bellbrook Labs is a research and development company focusing on advancing drug discovery for human health therapies.,"376,076","Great Lakes, Midwestern US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://bellbrooklabs.com,"BellBrook Labs is a small R&D company that is devoted to advancing drug discovery for human health therapies. Our company values allow us to be creative in producing and delivering new screening tools, and is made possible with the passion and devotion of our customers. We strive to improve our service to our customers.","Biotechnology, Health Care, Science and Engineering",1,Robert Lowery,11-50,1,Seed,187291,USD,187291,187291,USD,187291,,,,,Private,,,,,,
CuroGens,https://www.crunchbase.com/organization/curogens,"Enterprise Resource Planning (ERP), Information Technology, Software","Carmel, Indiana, United States","CuroGens is an IT company that engages in B2B software development, ERP solution implementation, BI and Microsoft Dynamics solutions.","376,078","Great Lakes, Midwestern US",$1M to $10M,Active,2012-01-01,day,,,,,For Profit,https://www.curogens.com/,,"Information Technology, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Orijen,https://www.crunchbase.com/organization/orijen,"Consumer Goods, Food Processing, Pet","Auburn, Kentucky, United States","Orijen is a pet food supply company that specializes in dogs food, cats food, grain free and high protein biscuits.","376,079",Southern US,,Active,2000-01-01,year,,,,,For Profit,https://www.orijenpetfoods.com/,,"Community and Lifestyle, Consumer Goods, Food and Beverage",,,1-10,,,,,,,,,,,,,Private,,,,,,
Network Connections,https://www.crunchbase.com/organization/network-connections-c6e5,"Information and Communications Technology (ICT), Network Hardware, Telecommunications","Exton, Pennsylvania, United States",Network Connections is a data and voice infrastructure company.,"376,080","Greater Philadelphia Area, Great Lakes, Northeastern US",$10M to $50M,Active,1993-01-01,year,,,,,For Profit,https://www.networkconnections.com,,"Hardware, Information Technology",1,Brian Watterson,51-100,,,,,,,,,,,,,Private,,,,,,
