Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Overseed,https://www.crunchbase.com/organization/overseed,Software,"San Jose, California, United States",The Data Simulation Platform.,"1,491,003","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2021-01-01,day,,,,,For Profit,https://www.overseed.io,"The Data Simulation Platform. Overseed speeds up engineering cycles and enables teams to work in parallel by generating realistic, real-time synthetic data.",Software,1,Samer Abunasser,1-10,,,,,,,,,,,,,Private,,,,,,
Court Street Ford,https://www.crunchbase.com/organization/court-street-ford,"Automotive, Customer Service, Retail, Transportation","Bourbonnais, Illinois, United States",Court Street Ford is a Ford dealership that offers new and used vehicles and accessories.,"1,491,005","Great Lakes, Midwestern US",$10M to $50M,Active,1983-01-01,year,,,,,For Profit,https://www.courtstreetfordbourbonnais.com,,"Commerce and Shopping, Other, Professional Services, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
Geoform International,https://www.crunchbase.com/organization/geoform-international,"Industrial, Machinery Manufacturing, Manufacturing","Bonner Springs, Kansas, United States",Geoform International manufactures dredging and sediment removal equipment.,"1,491,007",Midwestern US,$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://geoforminternational.com,"Geoform International offers hydraulic pump products such as vertical pumps, slurry pumps, dredge pumps, and wheel pumps. The company's pumps drive the Dino6 and Dino8 dredges, as well as its aerators and sewage digesters.",Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
Crye-Leike Executive Realty,https://www.crunchbase.com/organization/crye-leike-executive-realty,"Commercial, Leasing, Real Estate, Residential, Sales","Bowling Green, Kentucky, United States",Crye-Leike Executive Realty is a real estate firm that specializes in residential and commercial properties for sales and leasing.,"1,491,008",Southern US,,Active,,,,,,,For Profit,https://www.realestateinbowlinggreen.com,,"Financial Services, Other, Real Estate, Sales and Marketing",1,Kirk Tinsley,51-100,,,,,,,,,,,,,Private,,,,,,
MoreCom,https://www.crunchbase.com/organization/morecom,Retail Technology,"Brooklyn Park, Minnesota, United States",MoreCom networking software solutions merge digital television with Internet content to deliver Web-based services to consumers.,"1,491,009","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Active,1997-01-01,year,2000-06-23,day,,,For Profit,http://www.morecom.com/,"MoreCom is a technology consulting firm offering design, project management, training and technology planning services. MoreCom specializes in creating reliable technology solutions that support operational objectives with architectural integration. Their clients include local, state and federal governments, courts, universities, schools, broadcasters, business and industry.","Commerce and Shopping, Hardware, Software",,,1-10,3,M&A,,USD,,,USD,,"Vertex Ventures, Giza Venture Capital, Mofet Venture Capital",,3,,Private,,,,,,
Vega Entertainment,https://www.crunchbase.com/organization/vega-entertainment,"Media and Entertainment, Music","Herndon, Virginia, United States","Vega Entertainment produces, co-produces, acquires, and distributes Indian language films in multiple formats worldwide.","1,491,010","Washington DC Metro Area, East Coast, Southern US",,Active,2007-01-01,year,,,,,For Profit,http://www.vegaentertain.com,,"Media and Entertainment, Music and Audio",,,11-50,,,,,,,,,,,,,Private,,,,,,
Randall House,https://www.crunchbase.com/organization/randall-house-a496,"Books, Events, Non Profit, Publishing, Retail","Nashville, Tennessee, United States",Randall House helps people in faithful service of christ and also publishes a wide variety of books to serve both the Church and home.,"1,491,013",Southern US,$1M to $10M,Active,1963-01-01,year,,,,,Non-profit,https://www.randallhouse.com,,"Commerce and Shopping, Content and Publishing, Events, Media and Entertainment, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Boston University College of Communication,https://www.crunchbase.com/organization/boston-university-college-of-communication,"Event Management, Public Relations, Social Media","Boston, Massachusetts, United States","Boston University College of Communication is a PR agency that specializes in social media, PR, branding, event planning, and management.","1,491,014","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1978-01-01,year,,,,,For Profit,https://www.bu.edu,,"Events, Internet Services, Media and Entertainment, Sales and Marketing",,,101-250,,,,,,,,,,,,,Private,,,,,,
New Planner Recruiting,https://www.crunchbase.com/organization/new-planner-recruiter,"Consulting, Recruiting, Staffing Agency","Athens, Georgia, United States","New Planner Recruiting specializes in recruiting, succession planning and team performance consulting services to financial planning firms.","1,491,018","East Coast, Southern US",Less than $1M,Active,,,,,,,For Profit,https://newplannerrecruiting.com/,,"Administrative Services, Professional Services",1,Michael Kitces,1-10,,,,,,,,,,,,,Private,,,,,,
Samrx,https://www.crunchbase.com/organization/samrx,"E-Commerce, Health Care, Medical","New York, New York, United States",SamRx is a trustworthy online medicinal drugstore that caters superior quality medications at relatively affordable rates.,"1,491,018","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2003-03-03,day,,,,,For Profit,http://www.samrx.com,,"Commerce and Shopping, Health Care",,,51-100,,,,,,,,,,,,,Private,,,,,,
