Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
OpenCampground,https://www.crunchbase.com/organization/opencampground,"Apps, Database, Hospitality, Reservations, Software","Orlando, Florida, United States","Open Campground provides a reservation management system for campgrounds, offering features like online booking and pricing.","852,001","East Coast, Southern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://opencampground.com,,"Apps, Data and Analytics, Events, Media and Entertainment, Software, Travel and Tourism",1,Brent Parker,1-10,,,,,,,,,,,,,Private,,,,,,
Performance,https://www.crunchbase.com/organization/performance-b587,"Advertising, Digital Marketing, Internet, Marketing","Valencia, California, United States","Performance is a digital marketing company that provides marketing, website development and digital services.","852,001","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://performanze.io,,"Advertising, Internet Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Jaffa Group,https://www.crunchbase.com/organization/jaffa-group,"Architecture, Construction, Interior Design","Park City, Utah, United States",Jaffa Group is a construction company that provides architectural and interior design services to build homes.,"852,002",Western US,$1M to $10M,Active,1994-01-01,year,,,,,For Profit,https://www.jaffagroup.com/,,"Design, Real Estate",1,Scott Jaffa,11-50,,,,,,,,,,,,,Private,,,,,,
Stonebrooke Equipment,https://www.crunchbase.com/organization/stonebrooke-equipment,"Automotive, Fleet Management, Manufacturing","Burnsville, Minnesota, United States","Stonebrooke Equipment provides fleet solutions like fleet vehicles and products like cranes, snowplows, spreaders, hook lifts and others.","852,004","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Active,1970-01-01,year,,,,,For Profit,https://www.stonebrookeequipment.com,,"Manufacturing, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
waterTALENT,https://www.crunchbase.com/organization/watertalent-44cf,"Consulting, Facility Management, Health Care, Training, Water Purification","Sherman Oaks, California, United States","waterTALENT specializes in water and wastewater treatment facilities, ensuring they run effectively and in compliance.","852,005","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://watertalent.net,,"Education, Health Care, Professional Services, Real Estate, Sustainability",,,1-10,,,,,,,,,,,,,Private,,,,,,
The Shaker Group,https://www.crunchbase.com/organization/the-shaker-group-inc,"Logistics, Transportation","Latham, New York, United States",The Shaker Group is a logistics company offering air freight and trucking services.,"852,006","East Coast, Northeastern US",$10M to $50M,Active,1988-01-01,year,,,,,For Profit,http://theshakergroup.com,,Transportation,,,51-100,,,,,,,,,,,,,Private,,,,,,
105.9 KGBX,https://www.crunchbase.com/organization/105-9-kgbx,"Broadcasting, Internet Radio, Music, Music Streaming","Springfield, Missouri, United States",105.9 KGBX is a radio broadcasting and music streaming platform.,"852,007",Midwestern US,,Active,1972-01-01,year,,,,,For Profit,https://kgbx.com,,"Internet Services, Media and Entertainment, Music and Audio, Video",,,51-100,,,,,,,,,,,,,Private,,,,,,
FacilityRx,https://www.crunchbase.com/organization/facilityrx,"Facility Management, Furniture, Warehousing","San Antonio, Texas, United States",FacilityRx is a pioneering platform that primarily focuses on reshaping organizations by creating high-performance workspaces.,"852,007",Southern US,$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.facilityrx.com/,,"Consumer Goods, Real Estate, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Kloppenberg,https://www.crunchbase.com/organization/kloppenberg,"Industrial, Industrial Manufacturing, Manufacturing","Englewood, Colorado, United States","Kloppenberg is a supplier of stainless steel fabrication, furniture, ice bins and custom architectural metals.","852,009","Greater Denver Area, Western US",$10M to $50M,Active,1941-01-01,year,,,,,For Profit,https://www.kloppenberg.com,,Manufacturing,,,101-250,,,,,,,,,,,,,Private,,,,,,
Collt Manufacturing,https://www.crunchbase.com/organization/collt-manufacturing,"Chemical, Industrial, Technical Support","Millis, Massachusetts, United States",Collt Manufacturing provides plastic coating services.,"852,010","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1969-01-01,year,,,,,For Profit,https://www.collt.com,"Collt Manufacturing combines the protective benefits of traditional plastic coating with a new process called maxicoat. Their nylon maxicoat is resistant to corrosion, abrasion, solvents, and impacts. Their customers are contacted through email, phone, and online applications.","Information Technology, Manufacturing, Other, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
