Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
The Event Discovery Company,https://www.crunchbase.com/organization/the-event-discovery-company,"Advertising, Event Management, Events, Marketing","Akron, Ohio, United States","The Event Discovery Company specializes in event marketing, cross-organization, engagement and event information.","1,566,000","Great Lakes, Midwestern US",,Active,2017-01-01,year,,,,,For Profit,https://www.eventdiscovery.company/,,"Advertising, Events, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Professional Wealth Management Services,https://www.crunchbase.com/organization/professional-wealth-management-services,"Consulting, Financial Services, Legal, Wealth Management","Statesville, North Carolina, United States","Professional Wealth Management Svcs. LLC provides consulting services, focusing on wealth management, tax strategies, and investment advice.","1,566,004","East Coast, Southern US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.prowealthmgt.com,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Dream Home Properties,https://www.crunchbase.com/organization/dream-home-properties,"Commercial Real Estate, Real Estate, Residential","Fairmont, West Virginia, United States",Dream Home Properties is a real estate agency that provides property buying and selling services.,"1,566,005",Southern US,$10M to $50M,Active,2006-04-01,month,,,,,For Profit,https://www.wvdreamhomeproperties.com,,Real Estate,1,Melissa R. Clelland,51-100,,,,,,,,,,,,,Private,,,,,,
Healing Arts Veterinary Center,https://www.crunchbase.com/organization/healing-arts-veterinary-center,"Health Care, Hospital, Medical","West Palm Beach, Florida, United States",Healing Arts Veterinary Center provides animal clinical training and veterinary medical services.,"1,566,007","Greater Miami Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://www.havcenter.com,,Health Care,,,,,,,,,,,,,,,,Private,,,,,,
Ludwig Foods,https://www.crunchbase.com/organization/ludwig-foods,"Food and Beverage, Grocery, Retail","Elk Grove Village, Illinois, United States","Ludwig Foods specializes in importing and distributing grocery, dairy, sweets, and frozen products.","1,566,012","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://www.ludwigfoods.com,"Ludwig Foods focuses in importing and distributing a wide range of grocery, sweet, and frozen products. They offer competitive pricing and a high level of customer service. They satisfy an individual customer's requirements as well as those of delis, supermarkets, and wholesalers. They respond to the concerns by mail and phone.","Commerce and Shopping, Food and Beverage",1,Marek Mojsa,11-50,,,,,,,,,,,,,Private,,,,,,
mySBX,https://www.crunchbase.com/organization/mysbx-2,"Business Intelligence, Small and Medium Businesses, Web Hosting","Reston, Virginia, United States",Business information network,"1,566,015","Washington DC Metro Area, East Coast, Southern US",,Closed,2007-07-01,day,2009-12-11,day,,none,For Profit,http://mysbx.com,"mySBX, Inc. operates an online network for businesses and professionals to exchange opportunities, resources, and information. It offers mySBX Contracts Suite, a Web-based tool that enables government contractors to find qualified partners, form contract teams, and create winning bids on GWAC and IDIQ task orders from their own Web portal. The company serves small businesses, large enterprises, and individual professionals. mySBX, Inc. is headquartered in Reston, Virginia. As of December 11, 2009, mySBX, Inc. operates as a subsidiary of Deltek, Inc.","Data and Analytics, Internet Services, Other",2,"Bradley Schwartz, Jeff White",1-10,2,M&A,,USD,,,USD,,"Dingman Center for Entrepreneurship, New Dominion Angels",,2,,Private,,,,,,
Diamond Motors,https://www.crunchbase.com/organization/diamond-motors-trailer-sales-inc,"Leasing, Retail, Sales Automation, Transportation","Duncan, South Carolina, United States",Diamond Motors is a trailer dealer that provides selling and leasing services.,"1,566,017","East Coast, Southern US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.diamondmotorz.com,"Diamond Motors provides trailers, dry freight van trailers, refrigerated trailers, intermodal container chassis, flatbed trailers, and converter dolly trailers services. They provide rental and leasing services. Their customers contact them through address, phone, mail, and online applications.","Commerce and Shopping, Financial Services, Information Technology, Sales and Marketing, Software, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Exit Realty Lucky Associates,https://www.crunchbase.com/organization/exit-realty-lucky-associates,"Commercial Real Estate, Property Management, Real Estate","Elizabeth, New Jersey, United States",Exit Realty Lucky Associates is a real estate company that specializes in selling and buying real estate properties.,"1,566,020","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,1990-01-01,year,,,,,For Profit,https://www.luckyrealty.com,,Real Estate,1,Luis Nogueira,11-50,,,,,,,,,,,,,Private,,,,,,
Accounting Guide & Taxes,https://www.crunchbase.com/organization/accounting-guide-taxes,"Accounting, Consulting, Finance, Financial Services","Hollywood, Florida, United States","Accounting Guide & Taxes offers financial analysis, payroll, tax preparation and planning, and sales tax services.","1,566,023","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://agtaxes.com,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Singletree Printing Group,https://www.crunchbase.com/organization/singletree-printing-group,"Marketing, Printing, Publishing","Bentonville, Arkansas, United States",Singletree Printing Group specialises in providing and selling high-quality camouflage fabrics at low prices.,"1,566,024",Southern US,$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.singletreeprinting.com,,"Content and Publishing, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Techtegy,https://www.crunchbase.com/organization/techtegy,"Mobile Apps, Software, Web Design, Web Development","Woodbridge, Virginia, United States",A Data-Driven Software Development Company,"1,566,034","Washington DC Metro Area, East Coast, Southern US",,Active,2016-01-15,day,,,,,For Profit,https://techtegy.com/,"Techtegy a seasoned web and app development agency. Our experts combine technical expertise with creative vision to bring your ideas to life. From custom web development to seamless app experiences, we're committed to elevating you and making your impact felt in the digital world. Whether you're looking to build a new website, redesign an existing one, or create a cutting-edge app, our team has you covered. Trust us to turn your dreams into existence, carry your business to the next level, and attain maximum growth. With Techtegy, the possibilities are endless.","Apps, Design, Mobile, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
EC Cubed,https://www.crunchbase.com/organization/ec-cubed-inc,"B2B, Business Intelligence, E-Commerce","Westborough, Massachusetts, United States",EC Cubed offers business-to-business e-commerce solutions for online businesses for automation of inter-company processes.,"1,566,035","East Coast, New England, Northeastern US",,Closed,1996-12-01,month,,,2000-12-01,month,For Profit,,"EC Cubed, recognized by ComputerWorld as one of the ""Top 100 Emerging Companies to Watch in 2000,"" is revolutionizing the development and delivery of dynamic B2B e-Commerce solutions. We enable true B2B e-Commerce -- the seamless interconnection of externalized business processes and technologies with an ever-changing landscape of customers, suppliers, and trading partners.","Commerce and Shopping, Data and Analytics, Other",,,,1,,21000000,USD,21000000,21000000,USD,21000000,"Infosys, Battery Ventures, Boston Millennia Partners, Walden Venture Capital, Cambridge Technology Partners",,7,,Private,,,,,,
