Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
UISAT,https://www.crunchbase.com/organization/uisat,"Analytics, Artificial Intelligence (AI), Consulting, Information Technology, Project Management","Fredericksburg, Virginia, United States","UISAT specializes in IT, software application development, project management, data analytics, AI, cyber security, and cloud services.","812,003","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://uisat.com,,"Administrative Services, Artificial Intelligence (AI), Data and Analytics, Information Technology, Other, Professional Services, Science and Engineering, Software",1,Usman Sheikh,51-100,,,,,,,,,,,,,Private,,,,,,
JaSar Recycling,https://www.crunchbase.com/organization/jasar-recycling,"Recycling, Renewable Energy, Transportation","East Palestine, Ohio, United States","JaSar Recycling is a recycler that specializes in procurement, processing, and marketing for plastics, ferrous, and non-ferrous metals.","812,008","Great Lakes, Midwestern US",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.jasarrecycling.com,JaSar Recycling offers on-site pick-up using their specialized trailers with built-in elevators. They provide in-house transportation services via their fleet of 32 tractors.,"Energy, Sustainability, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Grand Dental,https://www.crunchbase.com/organization/grand-dental,"Dental, Health Care, Hospital","Aurora, Illinois, United States",Grand Dental is a multi-specialty dental group that focuses on Family Dentistry and serves communities with Periodontal and orthodontics.,"812,015","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1987-01-01,year,,,,,For Profit,https://www.granddentalgroup.com/,,Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
W F Fisher & Son,https://www.crunchbase.com/organization/w-f-fisher-son,"Consulting, Pharmaceutical, Warehousing","Atlantic City, New Jersey, United States","W F Fisher & Son provides distributing, consulting, and warehousing services to pharmaceutical companies and research institutions.","812,018","East Coast, Northeastern US",$1M to $10M,Active,1955-01-01,day,,,,,For Profit,http://wffisher.com,,"Health Care, Professional Services, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
American Freightways,https://www.crunchbase.com/organization/american-freightways,Transportation,"Harrison, Arkansas, United States","American Freightways Corporation was a scheduled, for-hire carrier of less-than-truckload shipments of general commodities","812,020",Southern US,,Active,1982-01-01,year,2000-11-14,day,,,For Profit,http://www.americanfreightways.net/,"American Freightways Corporation was a scheduled, for-hire carrier of less-than-truckload shipments of general commodities",Transportation,,,,,M&A,,,,,,,,,,,Private,,,,,,
Hoover Krepelka,https://www.crunchbase.com/organization/hoover-krepelka,"Consulting, Legal, Professional Services","San Jose, California, United States","Hoover Krepelka is a law firm that specializes in family law, litigation, domestic violence, spousal support, and child support.","812,022","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,1960-01-01,year,,,,,For Profit,https://hooverkrepelka.com,,"Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Silver Lining Herbs,https://www.crunchbase.com/organization/silver-lining-herbs,"Animal Feed, E-Commerce, Food and Beverage, Health Care, Nutrition","Buhl, Idaho, United States",Silver Lining Herbs provides natural herbal support products for horses and dogs.,"812,023",Western US,,Active,,,,,,,For Profit,https://www.silverliningherbs.com,,"Agriculture and Farming, Commerce and Shopping, Food and Beverage, Health Care",1,Josiah Young,11-50,,,,,,,,,,,,,Private,,,,,,
MSK Security,https://www.crunchbase.com/organization/msk-security,Security,"Irvine, California, United States",MSK Security develops a solution that is able to prevent website and consumer attack mechanisms.,"812,024","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,2004-03-01,day,,,,,For Profit,http://www.msksecurity.com,"MSK Security is designed to prevent all of the common website and consumer attack mechanisms without the need for complex or cumbersome systems. The patent pending â€œNon-Linear Authentication Technologyâ€ removes the username and password entry fields from the website. This step eliminates the attacks against username and password entry fields such as: SQL Injection, Key Loggers, Phishing, Pharming and Man-in-The-Middle attacks. - Security for the Cloud on the Cloud - 2 Factor authentication, SSO, IAM, HASP and Compliance  - 80% less than traditional identity management systems - Unlimited scalability  - Fast time to market",Privacy and Security,,,11-50,,,,,,,,,,,,,Private,,,,,,
Intergovernmental Renewable Energy Organization,https://www.crunchbase.com/organization/intergovernmental-renewable-energy-organization,"Energy, Renewable Energy","New York, New York, United States",The Intergovernmental Renewable Energy Organization is an affilliate of the United Nations.,"812,025","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://www.ireoigo.org,,"Energy, Sustainability",,,1-10,,,,,,,,,,,,,Private,,,,,,
MATRIX SF,https://www.crunchbase.com/organization/matrix-sf,"Consulting, Information Technology","Atlanta, Georgia, United States","As a national Information Technology Services company, MATRIX has produced results for more than 2,300 clients in the last decade.","812,027","Greater Atlanta Area, East Coast, Southern US",,Active,1983-02-01,day,,,,,For Profit,http://matrixres.com/,"Founded in 1983, MATRIX today is a national Information Technology Solutions provider, producing results for more than 2,300 clients in the last decade. Last year, more than 2,000 MATRIX consultants provided Professional IT Services, Professional IT Staffing, and Telecom Services, helping clients achieve outstanding technology and business success. MATRIX works independently and through partnerships with Microsoft and other vendors and consulting firms. Their solid financial growth, numerous industry accolades, long-tenured associates, satisfied clients and consultants – all bear testament to the great relationships they form with all their stakeholders.","Information Technology, Professional Services",,,501-1000,,,,,,,,,,,,,Private,,,,,,
