Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Holgate Metal Fab,https://www.crunchbase.com/organization/holgate-metal-fab,"Construction, Industrial Automation, Industrial Engineering","Napoleon, Ohio, United States",Holgate Metal Fab line of work is Industrial Fabrications and Installations of Sheet Metal .,"1,686,001","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://www.holgatemetalfab.com,"Holgate Metal Fab is Industrial Fabrications and Installations of Sheet Metal such as Dust Collections Systems, HVAC, Air Make-Up Systems, Mancooling Systems, Smoke and Fume Exhaust Systems, Custom Fabrications of Enclosures, Tanks, Flashings, Ladders, Platforms, Stairways and Structural Steel.","Manufacturing, Real Estate, Science and Engineering",,,51-100,,,,,,,,,,,,,Private,,,,,,
Cork Pops,https://www.crunchbase.com/organization/cork-pops,"Consumer Goods, Wine And Spirits","Novato, California, United States","Cork Pops is providing unique wine & beverage accessories like Openers, Refills, and Martini/Glassware.","1,686,001","San Francisco Bay Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.corkpops.com,,"Consumer Goods, Food and Beverage",,,,,,,,,,,,,,,,Private,,,,,,
Lang Restoration & Construction,https://www.crunchbase.com/organization/lang-restoration-construction,"Construction, Property Development, Property Management","Tucker, Georgia, United States","Lang Restoration & Construction is a home improvement agency that specializes in insurance restoration, reconstruction, and other services.","1,686,004","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,https://www.langfireandwater.com,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
New Jersey Endodontics,https://www.crunchbase.com/organization/new-jersey-endodontics,"Dental, Health Care, Medical, Therapeutics","River Edge, New Jersey, United States",New Jersey Endodontics provides endodontic treatment and root canal therapy services.,"1,686,008","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,,,,,,,For Profit,https://www.newjerseyendo.com,"New Jersey Endodontics provides treatment including pulp inside the tooth, cleans, disinfects, shapes the root canals, and places a filling to seal the space. They also provide endodontic treatment and root canal treatment and therapy services. They provide medications for blood pressure, diabetes, and thyroid problems.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Benicia Herald,https://www.crunchbase.com/organization/benicia-herald,"News, Publishing, Social News","Benicia, California, United States",Benicia Herald is a daily newspaper company that offers sports and business news services.,"1,686,015","San Francisco Bay Area, West Coast, Western US",,Active,,,,,,,For Profit,https://beniciaheraldonline.com,,"Content and Publishing, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
Kinitros,https://www.crunchbase.com/organization/kinitros,"Advertising, Consulting, Digital Marketing, Marketing, Video Editing","San Diego, California, United States",Kinitros is a marketing agency.,"1,686,025","Greater San Diego Area, West Coast, Western US",Less than $1M,Active,2018-01-01,year,,,,,For Profit,https://www.kinitros.com,"Kinitros is a hispanic digital and video marketing agency with bilingual and bi cultural experts in hispanic and latin american strategy development and execution. They provide video production, brand identity, bilingual content, spanish content, hispanic marketing, and digital marketing.","Advertising, Content and Publishing, Media and Entertainment, Professional Services, Sales and Marketing, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
Texas International Engineering Consultants,https://www.crunchbase.com/organization/texas-international-engineering-consultants,,"Houston, Texas, United States","TIEC provides assistance in the development, implementation and maintenance of Quality Management Systems in compliance.","1,686,029","Greater Houston Area, Southern US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.tiec.com,"Texas International Engineering Consultants (TIEC) provides assistance through advice and interpretation in the development, implementation and maintenance of Quality Management Systems in compliance with a variety of industry standards (such as API Q1, API Q2, ISO 9001, ISO 14001, and OHSAS 18001) leading to system compliance, certification and/or licensing to enhance the organization’s market share. TIEC also provides competent source/vendor auditors, HSSE auditors, source inspectors and pipeline inspectors to assure customer and regulatory requirements are achieved and maintained. TIEC has extensive international experience working with large and small manufacturers and service companies worldwide. TIEC International maintains an office in Singapore to directly service the Asian market. TIEC was established in 2000 to provide consulting, auditing, training, source inspection, and special process qualifications for the development, implementation and improvement of quality management systems. Additionally, TIEC offers customized training for Quality, Risk Assessment, Leadership, Safety, Environmental compliance and many other topics. With over 300 years combined experience, TIEC’s staff are dedicated to delivering services customized to its clients’ needs by providing hands-on approach to ensure the client receives practical, cost effective, real-world training, consulting, auditing and inspection services using trained and competent personnel. The management team is involved in our industry with over 60 years working on API Committees, such as API Q1, API Q2, API 5L, API 5CT, SC5, SC20, SC18 and more. They have been Chairmen of API Task Groups and Work Groups, have been API Auditors, API Senior Auditors, API Trainers, API Master Trainers, API Practitioners, and they are IRCA, and Exemplar Global Certified Auditors and more. TIEC is qualified and competent to assist your QMS and inspection needs to reduce potential nonproductive time, reduce your overall cost of quality and promote continual improvement for your business worldwide.",,,,101-250,,,,,,,,,,,,,Private,,,,,,
Private Online Dating,https://www.crunchbase.com/organization/privateonlinedating,"Events, Internet, Privacy, Psychology","Bellevue, Washington, United States",PrivateOnlineDating.com is an online matchmaking site that helps its users find potential mates.,"1,686,032","Greater Seattle Area, West Coast, Western US",,Closed,2008-03-01,day,,,2013-01-01,day,For Profit,http://www.privateonlinedating.com,"[PrivateOnlineDating.com](http://www.privateonlinedating.com) is an online matchmaking site using a similar networking model to [LinkedIn](http://www.crunchbase.com/organization/linkedin) to help people find potential mates. Private Online Dating is the easiest and most effective way to meet eligible singles - romantic introductions through your friends. Temple University study: ""63% of married couples met through a network of friends.""   Many single adults value their personal privacy and are uncomfortable with public dating sites such as Match.com. Others, such as those recently divorced simply prefer a more discreet dating experience. Bios on Private Online Dating are 100% private and only available through introductions; introductions through Sparkbliss are discreet which fosters familiarity, confidence and trust. Create a bio and introduce it to your friends who will forward it through email.","Events, Health Care, Internet Services, Media and Entertainment, Privacy and Security",1,Joel M. Blatt,1-10,,,,,,,,,,,,,Private,,,,,,
Farson and Farson,https://www.crunchbase.com/organization/farson-and-farson,"Accounting, Advice, Consulting, Finance","Canton, Ohio, United States","Farson and Farson is an accounting firm that specializes in payroll, bookkeeping and consulting services on tax preparation.","1,686,035","Great Lakes, Midwestern US",Less than $1M,Active,,,,,,,For Profit,https://www.farsonandfarsoncpas.com/,,"Financial Services, Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
North Rose-Wolcott Central School District,https://www.crunchbase.com/organization/north-rose-wolcott-central-school-district,"Education, Non Profit, Training","Wolcott, New York, United States",North Rose-Wolcott Central School District provides educational services.,"1,686,036","East Coast, Northeastern US",$10M to $50M,Active,,,,,,,Non-profit,https://www.nrwcs.org,North Rose-Wolcott Central School District is a community committed to fostering connections and developing experiences where individuals can engage in learning that cultivates individualized potential. The middle school offers a unique learning experience for grades 5 through 8.,"Education, Other, Social Impact",,,251-500,,,,,,,,,,,,,Private,,,,,,
