Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
UA Local 21,https://www.crunchbase.com/organization/ua-local-21,"Construction, Real Estate","Peekskill, New York, United States",UA Local 21 is committed to putting the most highly trained workforce into the field to work for its contractors.,"2,232,003","Greater New York Area, East Coast, Northeastern US",,Active,1889-10-11,day,,,,,For Profit,https://www.local21union.com/,,Real Estate,,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Crown Financial Partners,https://www.crunchbase.com/organization/crown-financial-partners,"Advice, Financial Services, Wealth Management","Beverly Hills, California, United States",Crown Financial Partners is a boutique wealth management firm that provides financial advisory services.,"2,232,005","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.thecrownpartners.com/,,"Financial Services, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
Aircraft Engine and Accessory Company,https://www.crunchbase.com/organization/aircraft-engine-and-accessory-company,"Aerospace, Manufacturing, Mechanical Engineering","Dallas, Texas, United States","Aircraft Engine and Accessory Company offers camshaft, replacement parts, and tappet body reconditioning services for airboat applications.","2,232,012","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,1958-01-01,year,,,,,For Profit,http://aea-precision.com/,,"Manufacturing, Science and Engineering",,,,,,,,,,,,,,,,Private,,,,,,
NumberDock,https://www.crunchbase.com/organization/numberdock,,"Boston, Massachusetts, United States",telecommunications,"2,232,013","Greater Boston Area, East Coast, New England",,Active,2020-10-01,day,,,,,For Profit,https://numberdock.org,A nationwide telecommunications provider specializing in saving landline numbers.,,,,1-10,,,,,,,,,,,,,Private,,,,,,
Shepard Medical Products,https://www.crunchbase.com/organization/shepard-medical-products,"Health Care, Manufacturing, Medical","Roselle, Illinois, United States",Shepard Medical Products manufactures and supplies infection protection products for the medical and food industries.,"2,232,016","Greater Chicago Area, Great Lakes, Midwestern US",,Active,1986-01-01,year,,,,,For Profit,https://www.shepard-medical.com,"Shepard Medical Products offers medical examination gloves, high-risk examination gloves, wallets examination gloves, non-medical gloves, specialty gloves, nitrile gloves, NIOSH N95 masks, patient care (earloop) masks, disinfectant wipes, insect repellent wipes, instant hand sanitizer, private label products, latex alternative gloves, anti-microbial gloves, antiseptic hand wipes, antiseptic instant hand sanitizers, oil-free sunscreen wipes, and insect repellent wipes. The products are also used in various industries that include auto, carpentry, construction, painting, plumbing, piercing/tattoos, and where chemicals, adhesives, solvents, and cleaners are used.","Health Care, Manufacturing",,,101-250,,,,,,,,,,,,,Private,,,,,,
Seven Healthcare Staffing,https://www.crunchbase.com/organization/seven-healthcare-staffing,"Health Care, Recruiting, Staffing Agency","Wichita, Kansas, United States","Seven Healthcare Staffing is a staffing firm that offers LTC, hospital, and correctional staffing services.","2,232,021",Midwestern US,$1M to $10M,Active,2021-01-01,year,,,,,For Profit,https://www.sevenhealthcarestaffing.com,"Seven Healthcare Staffing recruits people for healthcare organizations so they can deliver patient care. From temporary to permanent hire recruiting, they match the right clinical, information technology, administrative, or finance person for the job. Their hospital staffing services provides candidates to help fill staffing voids and also give regular staff a break in this crisis time. Clients can contact them through phone calls and emails.","Administrative Services, Health Care, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
BHFCU,https://www.crunchbase.com/organization/bhfcu,"Banking, Credit Cards, Finance, Financial Services","Little Rock, Arkansas, United States","BHFCU is a non-profit financial institution that provides checking accounts, loans, credit cards, IRA, investments, and mortgage services.","2,232,024",Southern US,$1M to $10M,Active,,,,,,,Non-profit,https://www.baptist-healthfcu.com,,"Financial Services, Lending and Investments, Payments",,,11-50,,,,,,,,,,,,,Private,,,,,,
Kernen Construction,https://www.crunchbase.com/organization/kernen-construction,Construction,"Mckinleyville, California, United States",Kernen Construction offers many construction-related services providing a quality job completed on time and budget grew.,"2,232,026","West Coast, Western US",,Active,1986-01-01,year,,,,,For Profit,https://www.kernenconstruction.com,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
RPV Printing,https://www.crunchbase.com/organization/rpv-printing,"Event Promotion, Graphic Design, Manufacturing, Personal Branding, Printing","Forney, Texas, United States",RPV Printing offers printing solutions for a wide range of product categories for promotional activities to benefit businesses.,"2,232,030","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Active,1994-01-01,year,,,,,For Profit,https://www.rpvprinting.com/,,"Content and Publishing, Design, Events, Manufacturing, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Apartment Hunters,https://www.crunchbase.com/organization/apartment-hunters-2193,"Property Management, Real Estate","Phoenix, Arizona, United States",Apartment Hunters is a property management company.,"2,232,032","Greater Phoenix Area, Western US",,Active,1985-01-01,day,,,,,For Profit,http://www.valleywidehouses.com/,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
