Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Combustion Technologies,https://www.crunchbase.com/organization/combustion-technologies,Industrial Engineering,"Apex, North Carolina, United States",Combustion Technologies specializing in the supply of products for utility power plants.,"697,004","Research Triangle, East Coast, Southern US",,Active,2000-01-01,year,2019-01-22,day,,,For Profit,http://www.combustiontc.com,"Combustion Technologies specializing in the supply of products for utility power plants. Combustion Technologies Corporation (CT) not only supplies utilities with instrumentation and hardware for handling, measuring and controlling coal, ash and air at Power Plants, it offers services to help integrate these products into the plant’s day to day operation.","Manufacturing, Science and Engineering",,,,,M&A,,,,,,,,,,,Private,,,,,,
Engineered Solutions,https://www.crunchbase.com/organization/engineered-solutions,"Energy, Hardware, Industrial, Manufacturing, Oil and Gas","Sunnyvale, California, United States","Engineered Solutions specializing in liquid and gas integrated systems, and industrial equipment.","697,006","San Francisco Bay Area, Silicon Valley, West Coast",$10M to $50M,Active,2000-01-01,year,,,,,For Profit,http://engrsolutions.com/,,"Energy, Hardware, Manufacturing, Natural Resources",,,11-50,1,,,,,150000,USD,150000,NYSERDA,,1,,Private,,,,,,
Grit Seed,https://www.crunchbase.com/organization/grit-seed,"Messaging, Mobile Apps, Software","Buffalo, New York, United States","Grit Seed is a software firm that offers a platform of pre-built texting apps for customers, employees, candidates, students, and members.","697,007","Great Lakes, East Coast, Northeastern US",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.gritseed.com/,,"Apps, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Software",1,Raj Suchak,1-10,,,,,,,,,,,,,Private,,,,,,
Revenue Management Systems,https://www.crunchbase.com/organization/revenue-management-systems,"Aerospace, Enterprise Software, Innovation Management, Software","Seattle, Washington, United States","Working with some of the most successful airlines around the world, Revenue Management Systems.","697,010","Greater Seattle Area, West Coast, Western US",,Closed,1996-01-01,year,2016-04-04,day,2016-01-01,year,For Profit,http://www.revenuemanagement.com/,"Revenue Management Systems has been developing airline revenue management systems in cooperation with some of the most successful airlines in the world today. Their most popular product, airRM, is used by over 70 airlines including Tiger Airways, Ryanair, AirAsia, Virgin America, flydubai, and Jetstar. The company’s newest offerings are bringing forecasting and other revenue management technology to additional industries such as rail, parking, and cargo. RMS products help their users realize higher revenues and increased staff productivity. RMS, founded in 1996, is headquartered in Seattle, Washington (USA) with offices in Australia, Canada, Great Britain, The Netherlands, Spain, Singapore and Uruguay.","Professional Services, Science and Engineering, Software",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Berndt CPA,https://www.crunchbase.com/organization/berndt-cpa,"Accounting, Consulting, Financial Services","Madison, Wisconsin, United States",Berndt CPA and its predecessor firms have been helping entrepreneurs create and grow business value and personal wealth.,"697,016","Great Lakes, Midwestern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://berndtcpa.com/,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
LTCG,https://www.crunchbase.com/organization/ltcg-ef7d,"Construction, Network Hardware, Telecommunications","Plano, Texas, United States","LTCG provides construction, electrical, telecom, and network solutions.","697,017","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://www.ltcgllc.com/,,"Hardware, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Oakland Zoo,https://www.crunchbase.com/organization/oakland-zoo,Wildlife Conservation,"Oakland, California, United States",Oakland Zoo focuses on wildlife conservation on a local and global scale.,"697,019","San Francisco Bay Area, West Coast, Western US",,Active,1922-06-06,day,,,,,Non-profit,https://www.oaklandzoo.org/,,Sustainability,,,101-250,,,,,,,,,,,,,Private,,,,,,
hunter biodiscovery,https://www.crunchbase.com/organization/hunter-biodiscovery,"Biotechnology, Health Care","Boston, Massachusetts, United States",Hunter Biodiscovery is hastening the creation of cancer medicines.,"697,019","Greater Boston Area, East Coast, New England",,Active,,,,,,,For Profit,https://www.hunter.bio/team,,"Biotechnology, Health Care, Science and Engineering",,,,,,,,,,,,,,,,Private,,,,,,
Hampton Direct,https://www.crunchbase.com/organization/hampton-direct,"Advertising, Brand Marketing, Consumer Goods, E-Commerce","Calabasas, California, United States","Hampton Direct offers developing, branding and marketing of consumer products.","697,020","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,1997-01-01,year,,,,,For Profit,http://hamptondirect.com/,,"Advertising, Commerce and Shopping, Consumer Goods, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
EMF Productions,https://www.crunchbase.com/organization/emf-productions,"Audio Recording and Production, Broadcasting, Film Production, Media and Entertainment, Music, Publishing","Lake Charles, Louisiana, United States","EMF Productions is a recording studio, music production, and publishing company.","697,027",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://www.emfproductions.com/,,"Content and Publishing, Media and Entertainment, Music and Audio, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
ComplianceSigns,https://www.crunchbase.com/organization/compliancesigns,"E-Commerce, Manufacturing, Printing, Public Safety","Chadwick, Illinois, United States",ComplianceSigns is a manufacturer of safety signs and labels.,"697,029","Great Lakes, Midwestern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://www.compliancesigns.com,"ComplianceSigns is a manufacturer of regulatory-compliant safety signs and labels, parking signs, no smoking labels, Braille restroom signs and a wide variety of other workplace identification signage. Since 2005, thousands of customers have used our website to find the best selection and value in safety signs and labels. ComplianceSigns.com also owns Special Signs and Symbols Company (SSSCO). From 2010 to 2017, ComplianceSigns  was named one of America's 5,000 fastest-growing private companies by Inc. Magazine.","Commerce and Shopping, Content and Publishing, Government and Military, Manufacturing, Media and Entertainment",,,101-250,,,,,,,,,,,,,Private,,,,,,
