Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Meyers Heating & Air Conditioning,https://www.crunchbase.com/organization/meyers-heating-air-conditioning,"Facilities Support Services, Heating, Ventilation, and Air Conditioning (HVAC), Professional Services","Boulder, Colorado, United States","Meyers Heating & Air Conditioning provides efficient, reliable, and cost-effective heating and air conditioning solutions.","1,564,000","Greater Denver Area, Western US",,Active,,,,,,,For Profit,https://www.meyersheatingac.com,,"Administrative Services, Other, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
Green Cycle,https://www.crunchbase.com/organization/green-cycle,"E-Commerce, Manufacturing, Organic, Renewable Energy","Indianapolis, Indiana, United States","Green Cycle manufactures organic mulches, composts, and soil blends for commercial use .","1,564,004","Great Lakes, Midwestern US",,Active,1992-01-01,year,,,,,For Profit,https://www.greencycleindy.com,"Green Cycle is an online store for mulch, soil, stone, and tools. They manufacture and produce all of their own organic mulches, composts, and soil blends for consumer and commercial use from recycled yard, wood, and food waste. Mulch controls soil erosion and unsightly weeds. A soil blend of compost and local soils combines the fertility-enhancing benefits of compost with the workability of good loam.","Commerce and Shopping, Energy, Manufacturing, Sustainability",,,51-100,,,,,,,,,,,,,Private,,,,,,
Frees Insurance,https://www.crunchbase.com/organization/frees-insurance,"Auto Insurance, Finance, Insurance, Property Insurance","Phoenixville, Pennsylvania, United States","Frees Insurance serves the insurance needs of around 4,000 people and families, as well as 100 businesses.","1,564,006","Greater Philadelphia Area, Great Lakes, Northeastern US",Less than $1M,Active,1933-01-01,year,,,,,For Profit,https://freesinsurance.com/,,Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
CarlinVision,https://www.crunchbase.com/organization/carlinvision,"Cosmetic Surgery, Eyewear, Health Care, Personal Health","Snellville, Georgia, United States",CarlinVision provides eye care services for families.,"1,564,019","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,1977-01-01,year,,,,,For Profit,https://www.carlinvision.com,"CarlinVision provides glaucoma treatment, ocular disease, and routine eye exam services from cosmetic eyelid surgery. They also provide medical retina services for macular degeneration and diabetes, dry eye care, contact lenses, and glasses. They address inquiries through phone, mail, and online applications.","Consumer Goods, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
Double Happiness Jewelry,https://www.crunchbase.com/organization/double-happiness-jewelry,"E-Commerce, Fashion, Jewelry","San Diego, California, United States","Double Happiness Jewelry provides bracelets, earrings, rings, and necklaces products.","1,564,028","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://www.doublehappinessjewelry.com,,"Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design",,,,,,,,,,,,,,,,Private,,,,,,
Holocaust & Human Rights Education Center,https://www.crunchbase.com/organization/holocaust-human-rights-education-center,"Education, Non Profit, Training","White Plains, New York, United States",Holocaust & Human Rights Education Center is a non-profit organization that encourages students to speak up against bigotry and prejudice.,"1,564,030","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,1990-01-01,year,,,,,Non-profit,https://hhrecny.org/,,"Education, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
DUCTCO,https://www.crunchbase.com/organization/ductco,"Building Material, Commercial, Construction, Heating, Ventilation, and Air Conditioning (HVAC)","Bloomfield, Connecticut, United States",Ductco is the manufacturer of HVAC sheet metal designs for the industrial and institutional market.,"1,564,031","East Coast, New England, Northeastern US",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,https://www.ductco.com/,"Ductco is the manufacturer of HVAC metal sheet and fabrication. They also help in installing air moving systems in the commercial, industrial and institutional market.","Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Gentry Financial Services,https://www.crunchbase.com/organization/gentry-financial-services,"Advice, Consulting, Professional Services, Retirement","Kill Devil Hills, North Carolina, United States",Gentry Financial Services provides personal smart money investment management and retirement planning services for individuals.,"1,564,032","East Coast, Southern US",,Active,2001-01-01,year,,,,,For Profit,https://www.gentryfinancialplanningobx.com,,"Community and Lifestyle, Media and Entertainment, Other, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Cloud Consulting Services Inc,https://www.crunchbase.com/organization/cloud-consulting-services-inc,"Consulting, Human Resources, Information Technology","Highlands Ranch, Colorado, United States","Cloud Consulting Services Inc. is an award winning, staffing agency in Colorado specializing in temp and direct hire job placement.","1,564,044","Greater Denver Area, Western US",,Active,2010-01-01,year,,,,,Non-profit,https://cloudconsultingservicesinc.com,Cloud Consulting Services Inc.  is more than a traditional recruitment agency or employment agency. Our recruitment consultants have an in depth knowledge of the US job market to source the right candidates for high performance. Our talent management team can help you maximize the full potential of your people.,"Administrative Services, Information Technology, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Rate My Contractor,https://www.crunchbase.com/organization/rate-my-contractor,"Commercial, Construction, Customer Service","Marina Del Rey, California, United States",Rate My Contractor is a construction company that provides contractor rating and review websites for homeowners.,"1,564,045","Greater Los Angeles Area, West Coast, Western US",,Active,2020-01-01,year,,,,,For Profit,https://ratemycontractor.com,,"Other, Professional Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
