Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Brown & Carlson,https://www.crunchbase.com/organization/brown-carlson,"Law Enforcement, Legal, Professional Services","Minneapolis, Minnesota, United States","Brown & Carlson is a law firm offering insurance defense litigation such as workers' compensation defense, municipal liability, and more.","644,003","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$10M to $50M,Active,1992-01-01,year,,,,,For Profit,https://www.brownandcarlson.com/,,"Government and Military, Other, Privacy and Security, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
NowWatt,https://www.crunchbase.com/organization/nowwatt,"Automotive, Electric Vehicle, Software","Germantown, Maryland, United States",Leading EV Infrastructure Solutions,"644,004","Washington DC Metro Area, East Coast, Southern US",,Active,2022-06-22,day,,,,,For Profit,https://nowwatt.com,"We're transforming the world of transportation with innovative and sustainable EV Infrastructure Solutions, driving a brighter future for all with forward-thinking charging solutions.","Software, Transportation",1,Brian Nezhad,11-50,,,,,,,,,,,,,Private,,,,,,
MaxPower,https://www.crunchbase.com/organization/maxpower-f374,"Electrical Distribution, Electronics, Energy, Lighting","Denver, Colorado, United States","MaxPower is a distributor of uninterruptible power systems, rack power distribution, and cooling for critical electronics.","644,005","Greater Denver Area, Western US",$10M to $50M,Active,2002-01-01,year,,,,,For Profit,https://www.maxpowercorp.com,"MaxPower is a supplier of uninterruptible power systems. Their products include portable ac, micro-modular data centers, medical transformers, surge protectors, lighting inverters, maintenance bypass panels, power filters, rack pdus, ATS software, and connectivity. For inquiries, telephone and email are used.","Consumer Electronics, Energy, Hardware",,,11-50,,,,,,,,,,,,,Private,,,,,,
Current Technologies Computer Learning Center,https://www.crunchbase.com/organization/current-technologies-computer-learning-center,"Collaboration, Computer, Information Technology, Project Management, Training","Portage, Indiana, United States","Current Technologies CLC is one of the country's leading technical training institutes, focusing on quality rather than quantity.","644,006","Greater Chicago Area, Great Lakes, Midwestern US",Less than $1M,Active,1996-01-01,year,,,,,For Profit,http://www.ctclc.com/,,"Administrative Services, Consumer Electronics, Education, Hardware, Information Technology, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Mind Tech,https://www.crunchbase.com/organization/mind-tech,"Health Care, Information Technology, IT Management, Software","Houston, Texas, United States",Mind Tech is a software development company that offers product development services for healthcare and retail systems.,"644,009","Greater Houston Area, Southern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://www.mindtechinc.com,,"Health Care, Information Technology, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
General Systems Corporation,https://www.crunchbase.com/organization/general-systems-corporation,"Information Technology, Software, Web Design, Web Development","Reston, Virginia, United States","General Systems Corporation provides IT, web and mobile application development services.","644,018","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,1969-01-01,day,,,,,For Profit,https://www.generalsystems.com/,,"Design, Information Technology, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Hour of Change Fitness,https://www.crunchbase.com/organization/hour-of-change-fitness,"Fitness, Training, Wellness","Chicago, Illinois, United States","Hour of Change Fitness provides personalized fitness training, virtual group training circuits, and customized meal preparation services.","644,019","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2007-07-01,month,,,,,For Profit,https://www.hourofchange.com,,"Education, Health Care, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
Nappy Roots Entertainment Group,https://www.crunchbase.com/organization/nappy-roots-entertainment-group,"E-Commerce, Social Media","Ketchum, Idaho, United States","Nappy Roots, a rap group known for hit singles ""Po' Folks"", ""Awnaw"", ""Roun' The Globe"" and ""Good Day"". best selling hip hop group of 2002.","644,019",Western US,,Active,1995-01-01,year,,,,,For Profit,http://www.nappyroots.com/,,"Commerce and Shopping, Internet Services, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Blood Bank of Hawaii,https://www.crunchbase.com/organization/blood-bank-of-hawaii,"Health Care, Medical, Non Profit","Honolulu, Hawaii, United States",Blood Bank of Hawaii is a non-profit organization that provides lifesaving blood products to hospitals.,"644,021","Asia-Pacific (APAC), Western US",,Active,1941-02-01,month,,,,,Non-profit,https://www.bbh.org,,"Health Care, Other, Social Impact",,,51-100,,,,,,,,,,,,,Private,,,,,,
ZuGo Pet,https://www.crunchbase.com/organization/zugo-pet,"Consumer Goods, E-Commerce, Retail","Austin, Texas, United States","ZuGo Pet is a pet product company that sells jetsetters, pet car seats, and blankets.","644,021",Southern US,$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://zugopet.com,,"Commerce and Shopping, Consumer Goods",,,11-50,,,,,,,,,,,,,Private,,,,,,
