Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
SEOP,https://www.crunchbase.com/organization/seop,"Advertising, Semantic Search, SEO","Irvine, California, United States",Search Engine Optimization Performance - SEOP Inc. is the largest International SEO centric search engine marketing agency focusing in the,"916,000","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,2000-05-13,day,,,,,For Profit,http://www.seop.com,"Search Engine Optimization Performance - SEOP Inc. is the largest International SEO centric search engine marketing agency focusing in the areas of organic search engine optimization, SEO consulting, PPC management, social media optimization, and affiliate marketing.   SEOP Inc. concentrates on all areas of search engine marketing such as high level content development, link building, social media marketing, reputations management, web development and affiliate marketing.","Advertising, Internet Services, Sales and Marketing",,,51-100,,,,,,,,,,,,,Private,,,,,,
Fore-Par Group,https://www.crunchbase.com/organization/fore-par-group,Manufacturing,"Buena Park, California, United States",Fore-Par Group manufactures and distributes golf car parts and golf course products.,"916,000","Greater Los Angeles Area, West Coast, Western US",,Active,,,2011-04-22,day,,,For Profit,http://www.fore-par.com,Fore-Par Group manufactures and distributes golf car parts and golf course products.,Manufacturing,,,,,M&A,,,,,,,,,,,Private,,,,,,
Eastpointe Radiologists,https://www.crunchbase.com/organization/eastpointe-radiologists,"Health Care, Hospital, Medical","Grosse Pointe, Michigan, United States","Eastpointe Radiologists is a clinic that provides radiology services to hospitals, outpatients clinics, and imaging centers.","916,001","Greater Detroit Area, Great Lakes, Midwestern US",$10M to $50M,Active,1957-01-01,year,,,,,For Profit,https://www.eastpointeradiologists.com/,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Charleston-Kanawha Housing,https://www.crunchbase.com/organization/charleston-kanawha-housing,"Non Profit, Rental, Residential","Charleston, West Virginia, United States",Charleston-Kanawha Housing offers housing for low and moderate-income residents.,"916,002",Southern US,$1M to $10M,Active,,,,,,,Non-profit,https://www.ckha.com,,"Commerce and Shopping, Other, Real Estate, Social Impact",,,51-100,,,,,,,,,,,,,Private,,,,,,
Transition Health Services,https://www.crunchbase.com/organization/transition-health-services,"Health Care, Nursing and Residential Care, Rehabilitation","Argyle, Texas, United States","Transition Health Services provides health care services that include management of nursing, assisted living, and retirement communities.","916,006","Dallas/Fort Worth Metroplex, Southern US",,Active,1997-01-01,year,,,,,For Profit,https://www.transitionhealth.net,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Dozier Knives,https://www.crunchbase.com/organization/dozier-knives,"E-Commerce, Manufacturing, Product Design, Sales","Springdale, Arkansas, United States",Dozier Knives provides machine knives.,"916,007",Southern US,Less than $1M,Active,1990-01-01,year,,,,,For Profit,http://dozierknives.com,"Dozier Knives produces high performance knives that are highly functional. there are folding, leather, bare bones line, Raptor series, and other styles as well. they also offer online delivery and handle materials.","Commerce and Shopping, Design, Manufacturing, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Wasson Investment Services,https://www.crunchbase.com/organization/wasson-investment-services,"Finance, Financial Services, Retirement","Rohnert Park, California, United States","Wasson Investment Services provides income planning, life insurance, and retirement planning services.","916,008","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://noworryretirement.com,,"Community and Lifestyle, Financial Services, Other",1,Dean Zayed,1-10,,,,,,,,,,,,,Private,,,,,,
Education Forward DC,https://www.crunchbase.com/organization/education-forward-dc,,"Washington, District of Columbia, United States",Education Forward DC is a non-profit organization dedicated to improving public school quality and equity.,"916,014","Washington DC Metro Area, Southern US",,Active,2016-01-01,year,,,,,Non-profit,https://edforwarddc.org/,,,,,,,,,,,,,,,,,,Private,,,,,,
Dunhill Homes,https://www.crunchbase.com/organization/dunhill-homes,Real Estate,"Dallas, Texas, United States",Dunhill Homes is a construction firm specializing in homebuilding and residential services.,"916,016","Dallas/Fort Worth Metroplex, Southern US",$10M to $50M,Active,2009-01-01,year,,,,,For Profit,https://dunhillhomes.com,"Dunhill Homes come recommended. They would recommend Dunhill Homes to everyone because their homes are above average and we didn't have to undertake many upgrades. They chose them because of their standard light fixtures, faucets, flooring, cabinets, and lovely kitchens. various honors and distinctions, including, but not limited to, Dallas Biz Journal's Fastest Growing Businesses",Real Estate,,,101-250,,,,,,,,,,,,,Private,,,,,,
Ironwood Insurance Services,https://www.crunchbase.com/organization/ironwood-insurance-services,"Banking, Finance, Insurance","Atlanta, Georgia, United States",Ironwood Insurance Services is an insurance company located in Atlanta.,"916,020","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2007-01-01,day,,,,,For Profit,http://ironwoodins.com/,,"Financial Services, Lending and Investments",,,101-250,,,,,,,,,,,,,Private,,,,,,
The Norton Agency,https://www.crunchbase.com/organization/the-norton-agency-573b,"Auto Insurance, Commercial Insurance, Financial Services, Health Insurance, Insurance, Life Insurance, Property Insurance","Gainesville, Georgia, United States",The Norton Agency is an insurance agency that offers personal and commercial insurance services.,"916,021","East Coast, Southern US",$10M to $50M,Active,1928-01-01,year,,,,,For Profit,https://www.nortoninsurance.com,"The Norton Agency offers personal insurance, business insurance, and life and health insurance services. Their business insurance covers business auto, business property, general liability, professional liability, workers compensation, employment practises liability, umbrella and excess liability, directors and officers liability, inland marine, cyber, and real estate investment property services.",Financial Services,,,101-250,,,,,,,,,,,,,Private,,,,,,
Medpool,https://www.crunchbase.com/organization/medpool,"Health Care, Internet, Medical","Redwood City, California, United States",Medpool is a healthcare company that offers pooling and contract negotiation tools for buyers and sellers of medical equipment.,"916,022","San Francisco Bay Area, Silicon Valley, West Coast",,Closed,1999-01-01,year,2021-01-01,month,2001-10-11,day,For Profit,http://www.medpool.com/,"Medpool is a healthcare company that is using the Internet to provide a unique pooling and interactive contract negotiation tool between buyers and sellers of medical equipment, supplies, and services. As a market maker, it has filed several patents on its business model. Buyers' purchasing power is pooled together on a virtual trading floor to collectively purchase medical equipment, supplies, and services for the best value. Selected sellers have the ability to capture large volumes of new business, retain at-risk business, and reduce operating costs. Medpool automates this process. The Medpool contracting marketplace benefits both sellers and buyers by allowing sellers to differentiate their products and receive committed business while buyers benefit from the volume pricing and streamlined purchasing process.","Health Care, Internet Services",,,,2,M&A,22000000,USD,22000000,22000000,USD,22000000,"IVP, Mayfield Fund, Domain Associates, Charter Venture Capital",3,4,,Private,,,,,,
Monument LLC,https://www.crunchbase.com/organization/monument-llc,Insurance,"Malvern, Pennsylvania, United States","Monument LLC is a program administrator that provides group and large firm self-insured, workers compensation programs.","916,025","Greater Philadelphia Area, Great Lakes, Northeastern US",,Closed,2002-01-01,year,2015-06-22,day,,none,For Profit,http://www.monumentllc.com/,"Monument is a program administrator that provides group and large firm self-insured, workers compensation programs for its retail insurance broker clients throughout California.  Their primary services include a customized approach to each program with an emphasis on program design, regulatory approval and compliance, administration, specific safety and loss control, and claims management.",Financial Services,,,1-10,,M&A,,,,,,,,,,,Private,,,,,,
Schoen Insulation Services,https://www.crunchbase.com/organization/schoen-insulation-services,"Commercial, Industrial, Manufacturing","Canton, Ohio, United States","Schoen Insulation Services manufactures non-metallic machined, turned, and cut parts.","916,028","Great Lakes, Midwestern US",$10M to $50M,Active,1989-01-01,year,,,,,For Profit,https://www.schoenins.com,"Schoen Insulation Services is a manufacturer of non-metallic machined parts intended for aerospace, medical, water, OEM, metals, forest products, and power generation. The company offers equipment for machining, turning, cutting, and assembly, thereby enabling clients to meet the complex needs of their business process.","Manufacturing, Other",,,101-250,,,,,,,,,,,,,Private,,,,,,
Six Vertical,https://www.crunchbase.com/organization/six-vertical,"Information Technology, Outsourcing, Service Industry","Portland, Oregon, United States",Six Vertical provides outsourcing solutions for lead generation and sales.,"916,039","West Coast, Western US",,Active,2016-01-01,day,,,,,For Profit,https://www.sixvertical.com/,,"Information Technology, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Rockford Drive Line,https://www.crunchbase.com/organization/rockford-drive-line,Automotive,"Rockford, Illinois, United States",Rockford Drive Line is a producer of drive line universal and constant velocity joint components for OEM suppliers.,"916,039","Great Lakes, Midwestern US",$1M to $10M,Active,1947-01-01,day,,,,,For Profit,http://www.rockforddriveline.com/,,Transportation,,,51-100,,,,,,,,,,,,,Private,,,,,,
Synergy Products,https://www.crunchbase.com/organization/synergy-products,"Building Material, Manufacturing, Technical Support","Minnetonka, Minnesota, United States",Synergy Products provides building materials.,"916,039","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://synergy-trt.com,"Synergy Products is a company that offers services and building materials. They provide services such as remodeling, luxury home construction, and window replacement. They offer doors and windows in a variety of shapes and sizes, as well as trends and fashions.","Information Technology, Manufacturing, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
ELLIS HARPER ADVERTISING,https://www.crunchbase.com/organization/ellis-harper-advertising,"Advertising, Consulting, Marketing","Auburn, Alabama, United States","ELLIS HARPER ADVERTISING provides targeted campaigns and marketing consulting for industry, public agencies, companies, and institutions.","916,043",Southern US,Less than $1M,Active,1981-01-01,day,,,,,For Profit,http://ellisharper.com/,,"Advertising, Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
SonicWords,https://www.crunchbase.com/organization/sonicwords,"Audio, Content, Enterprise Software, Software","Oakland, California, United States",SonicWords is a voice platform in the cloud that can translate content into audio for mobile and desktop users.,"916,044","San Francisco Bay Area, West Coast, Western US",,Active,2013-01-01,year,,,,,For Profit,http://www.sonicwords.com/,"SonicWords is a handsfree,voice-activated experience that dramatically reads online news, sports, business, and technology content in pleasing life-like human voices.","Media and Entertainment, Music and Audio, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
