Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Indus Holdings,https://www.crunchbase.com/organization/indus-holdings,"Alternative Medicine, Cannabis, Manufacturing","Salinas, California, United States",Indus Holdings is a cannabis company that provides physical warehousing and delivery to licensed cannabis retail brands.,"1,477,003","West Coast, Western US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://www.indusholdingsinc.com/,"Indus Holdings is a cannabis company that provides physical warehousing and delivery to licensed cannabis retail brands. The company's service includes cultivation, extraction and manufacturing, brand sales, marketing, and distribution. Indus Holdings, Inc. was founded in 2014 by Mark Ainsworth and Robert Weakley and is based in Salinas, California.","Community and Lifestyle, Food and Beverage, Health Care, Manufacturing",2,"Mark Ainsworth, Robert Weakley",251-500,,,,,,,,,,,,,Private,,,,,,
Featherstone Cabinetry and Design,https://www.crunchbase.com/organization/featherstone-cabinetry-and-design,"Furniture, Home Decor, Home Improvement, Product Design","Rothschild, Wisconsin, United States","Featherstone Cabinetry and Design is a contractor firm to design and constructs cabinets, sinks, closets, and offices.","1,477,007","Great Lakes, Midwestern US",$1M to $10M,Active,1977-01-01,year,,,,,For Profit,https://www.featherstonecabinetry.com/,,"Consumer Goods, Design, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
Professional Hearing Center,https://www.crunchbase.com/organization/professional-hearing-center,"Health Care, Health Diagnostics, Personal Health, Therapeutics","Belton, Missouri, United States",Professional Hearing Center specializes in patient-centric diagnosis and treatment of hearing and balance disorders.,"1,477,010",Midwestern US,$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://www.professionalhearingkc.com/,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Four Winds Network Services,https://www.crunchbase.com/organization/four-winds-network-services,"Cloud Computing, Cyber Security, IT Management","Sarasota, Florida, United States","Four Winds Network Services focuses on cybersecurity, cloud computing, disaster recovery, network engineering, and IT consulting services.","1,477,010","East Coast, Southern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://fourwindsnetworkservices.com,"Four Winds Network Services helps businesses to reach their full potential. Aligning technology with business strategy, they help their partners incorporate technology to improve operational efficiency, harden overall security, and drive bottom-line growth. They work with businesses and organizations from all walks of the industry.","Information Technology, Internet Services, Privacy and Security, Software",,,101-250,,,,,,,,,,,,,Private,,,,,,
Free Ross Ulbricht,https://www.crunchbase.com/organization/free-ross-ulbricht,"Charity, Communities, E-Commerce, Non Profit","Tucson, Arizona, United States",Free Ross Ulbricht is condemned to die in prison for creating an e-commerce website called Silk Road.,"1,477,011",Western US,,Active,,,,,,,Non-profit,https://freeross.org/,,"Commerce and Shopping, Community and Lifestyle, Other, Social Impact",,,,,,,,,,,,,,,,Private,,,,,,
OMNI Brewing,https://www.crunchbase.com/organization/omni-brewing,"Food and Beverage, Manufacturing, Wine And Spirits","Maple Grove, Minnesota, United States",OMNI Brewing is a winery manufacturing company that provides seasonal beer and winery products for events.,"1,477,014","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.omnibrewing.com,,"Food and Beverage, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Kingdom Builders of Tennessee,https://www.crunchbase.com/organization/kingdom-builders-of-tennessee,"Civil Engineering, Construction, Home Improvement, Home Renovation, Interior Design","Nashville, Tennessee, United States",Kingdom Builders of Tennessee is a property development company that provides home interior renovation and remodeling services.,"1,477,019",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://kingdombuilderstn.com,"Kingdom Builders of Tennessee provides the community with construction, house renovation, and residential and commercial property development services. Their staff provides design and construction services to accomplish any project, whether customers want to remodel their kitchen or bathroom entirely. Their group provides new construction, remodeling, and refurbishment services for businesses in the area.","Design, Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
CWP,https://www.crunchbase.com/organization/cwp-370b,"Consulting, Law Enforcement, Legal","Jackson, Mississippi, United States","CWP is a law firm that provides legal advisory services for litigation, insurance coverage, arbitration, and construction defect cases.","1,477,021",Southern US,$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://cwplaw.com,,"Government and Military, Privacy and Security, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Conner-Bowman Funeral Home & Crematory,https://www.crunchbase.com/organization/conner-bowman-funeral-home-crematory,Funerals,"Rocky Mount, Virginia, United States","Funeral Service in Rocky Mount, VA","1,477,025","East Coast, Southern US",,Active,,,,,,,For Profit,http://www.connerbowman.com,"Address : 62 Virginia Market Place Dr, Rocky Mount, VA 24151, USA","Community and Lifestyle, Health Care",,,,,,,,,,,,,,,,Private,,,,,,
Digital Forces Corp,https://www.crunchbase.com/organization/digital-forces-corp,"Consulting, Information Services, Information Technology, Software","Naperville, Illinois, United States",Digital Forces is a leading innovator in computer technology applications for the trucking yard.,"1,477,026","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2000-01-01,day,,,,,For Profit,https://www.digitalforces.com/,,"Information Technology, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
