Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Northeast Community School District,https://www.crunchbase.com/organization/northeast-community-school-district,"Education, Primary Education, Secondary Education","Goose Lake, Iowa, United States",Northeast Community School District is a public school.,"1,359,000",Midwestern US,,Active,1962-01-01,year,,,,,Non-profit,https://www.northeast.k12.ia.us,"Northeast Community School District is an elementary and high school. The school district has a total enrollment of about 800 students, including open enrollment. The Iowa core standards are in a format that is searchable by grade level k to 12 and subjects such as mathematics, science, social studies, english language arts, and 21st century skills, such as financial literacy.",Education,,,11-50,,,,,,,,,,,,,Private,,,,,,
Mold Test Company,https://www.crunchbase.com/organization/mold-test-company,"Environmental Consulting, Product Research, Test and Measurement","Gainesville, Georgia, United States",Mold Test Company provides mold testing and inspection services for environmental projects.,"1,359,001","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://moldtestcompany.com,"Mold Test Company offers mold inspectors, ready to test for mold with the most advanced and sensitive mold testing equipment, ensuring the most accurate mold testing results in the industry. They include environmental bacteria, volatile organic compounds, complete water testing, mold spore casing, and mycotoxins.","Data and Analytics, Design, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Premier Products of Racine,https://www.crunchbase.com/organization/premier-products-of-racine,"Industrial, Machinery Manufacturing, Manufacturing","Racine, Wisconsin, United States","Premier Products of Racine is a manufacturer that offers roll forming, press brake, welding, riveting, and custom packaging products.","1,359,005","Great Lakes, Midwestern US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.customrollform.com/,,Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
Snider & Associates,https://www.crunchbase.com/organization/snider-associates,"Legal, Professional Services, Service Industry","Pikesville, Maryland, United States",Snider & Associates is a plaintiff and union-side labor and employment litigation firm.,"1,359,006","Greater Baltimore-Maryland Area, East Coast, Southern US",,Active,2005-01-01,year,,,,,For Profit,https://www.sniderlaw.com,,"Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
High Country Candles,https://www.crunchbase.com/organization/high-country-candles,"Consumer Goods, Manufacturing, Shopping","Blowing Rock, North Carolina, United States","High Country Candles is a manufacturer and seller of jar candles, carved candles, and rock pottery.","1,359,011","East Coast, Southern US",,Active,1994-01-01,year,,,,,For Profit,https://www.highcountrycandles.net,"High Country Candles offers to pour, dipping, and sculpt their carved ribbon candles as a candle-making journey. The tags are handwritten, and the twine is tied by a member of our enthusiastic candle-making team. creating pottery for candle shops and blowing rock pottery.","Commerce and Shopping, Consumer Goods, Manufacturing",1,Cyndi Ziegler,,,,,,,,,,,,,,Private,,,,,,
"ELB Consulting,",https://www.crunchbase.com/organization/elb-consulting,"Consulting, Energy","Brooksville, Florida, United States","ELB Consulting offers energy efficiency solutions, R&D tax credits, and engineered cost segregation studies for real estate businesses.","1,359,013","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://elbcostseg.com/,,"Energy, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
American Investment Services Inc,https://www.crunchbase.com/organization/american-investment-services-inc,"Finance, Financial Services","Great Barrington, Massachusetts, United States","American Investment Services provides investment management services on the portfolio of diversification, discipline and cost effectiveness.","1,359,014","East Coast, New England, Northeastern US",$1M to $10M,Active,1978-01-01,day,,,,,For Profit,https://www.americaninvestment.com,,Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Coastal Care Partners,https://www.crunchbase.com/organization/coastal-care-partners,"Health Care, Home Health Care, Nursing and Residential Care, Primary and Urgent Care","Savannah, Georgia, United States","Coastal Care Partners offers nurse care management, home health care, and urgent care services for adults.","1,359,018","East Coast, Southern US",$10M to $50M,Active,2018-01-01,year,,,,,For Profit,https://www.coastalcarepartners.com,,Health Care,,,51-100,,,,,,,,,,,,,Private,,,,,,
Patchman Music,https://www.crunchbase.com/organization/patchman-music,"Electronics, Music, Retail","Brecksville, Ohio, United States","Patchman Music is a retail company that design, develop, market, and support wind controller systems and other digital music products.","1,359,019","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://www.patchmanmusic.com,,"Commerce and Shopping, Consumer Electronics, Hardware, Media and Entertainment, Music and Audio",,,,,,,,,,,,,,,,Private,,,,,,
FUND(AI+X),https://www.crunchbase.com/organization/fund-ai-x,"Artificial Intelligence (AI), Manufacturing, Smart Cities, Transportation, Venture Capital","San Francisco, California, United States",Investing in Interdisciplinary AI for Industrial Applications,"1,359,023","San Francisco Bay Area, West Coast, Western US",,Active,2019-07-01,month,,,,,For Profit,http://www.fundaix.com,"FUND(AI+X) is a venture capital firm in its formation phase specializing in investing in Artificial Intelligence (AI) companies built at the convergence of multiple disciplines (X) and providing solutions for industrial applications.  Our purpose is to back entrepreneurs transforming the industry by creating better solutions to existing problems, enhancing human capacities in their activities and generating positive impact on the world.  Our market focus is mobility, manufacturing and smart cities. The fund, sponsored by Agave Partners Capital, is based in San Francisco, California, with office in Paris, France. We are committed to help entrepreneurs in their access to major industrial groups, in cross border development and in many other aspects which are important for growing their business thanks to our network of executive talents, academics and investors. We expect to make our first investments in early 2020.","Artificial Intelligence (AI), Data and Analytics, Financial Services, Lending and Investments, Manufacturing, Real Estate, Science and Engineering, Software, Transportation",2,"Jacques-Alexandre Gerber, Robert Troy",1-10,,,,,,,,,,,,,Private,,,,,,
Financial Equipment,https://www.crunchbase.com/organization/financial-equipment,"E-Commerce, FinTech, Information Technology, Software","Jenks, Oklahoma, United States","Financial Equipment offers cash-handling solutions for schools, banks, casinos, and businesses.","1,359,025",Southern US,$1M to $10M,Active,1978-01-01,year,,,,,For Profit,https://financialequipmentcompany.com,,"Commerce and Shopping, Financial Services, Information Technology, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
