Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
GeoOrbital,https://www.crunchbase.com/organization/geoorbital,"Electronics, Green Consumer Goods","Cambridge, Massachusetts, United States",Electric wheel - turns any vehicle into an electric vehicle in seconds.,"82,000","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2014-04-10,day,,,,,For Profit,http://www.geoo.com,"We are group of rocket scientists, serial entrepreneurs, engineers, cyclists, inventors, designers, and marketeers on a mission to redefine transportation. You can learn more about us from our #Kickstarter campaign. By incorporating the entire powertrain into the wheel itself we created a wheel turns any bicycle into an electric vehicle in under 60 seconds.","Consumer Electronics, Consumer Goods, Hardware, Sustainability",1,Michael Burtov,1-10,6,,3243484,USD,3243484,4503484,USD,4503484,"Bantam Group, NXT Ventures",,2,,Private,,,,,,
Quantum Diamond Technologies,https://www.crunchbase.com/organization/quantum-diamond-technologies-f32e,"Biotechnology, Image Recognition","Somerville, Massachusetts, United States",Quantum Diamond Technologies develops ultrasensitive biomaterial detection and diagnostics platform.,"82,000","Greater Boston Area, East Coast, New England",,Active,2015-01-01,year,,,,,For Profit,http://quantumdiamondtech.com/,Quantum Diamond Technologies develops ultrasensitive biomaterial detection and diagnostics platform.,"Biotechnology, Data and Analytics, Science and Engineering, Software",1,John Pena,11-50,2,,,,,1025000,USD,1025000,"MassVentures, National Science Foundation",1,2,,Private,,,,,,
DepYmed,https://www.crunchbase.com/organization/depymed,"Biotechnology, Health Care, Medical","Farmingdale, New York, United States",DepYmed is a disease therapeutic development company that develops potent inhibitors of the enzyme PTP1B.,"82,002","Greater New York Area, East Coast, Northeastern US",,Active,2014-01-01,year,,,,,For Profit,https://depymedinc.com,"DepYmed Inc. is a New York-based cancer and rare disease therapeutic development company. DepYmed is currently developing potent inhibitors of the enzyme PTP1B (protein tyrosine phosphatase 1B) as potential novel therapeutics for HER2-positive breast cancer and Rett Syndrome. In addition to PTP1B inhibitors, DepYmed has developed a portfolio of novel small molecules with copper chelating properties which can be applied as potential therapeutic agents for multiple diseases including Wilson Disease and cancer. DepYmed continues to develop the next generation of more potent PTP1B inhibitors as well as selective copper chelators which are currently in preclinical development in collaboration with Cold Spring Harbor Laboratory. DepYmed continues to explore additional indications that may benefit from using PTP1B inhibitors and selective copper chelators as therapeutic agents.","Biotechnology, Health Care, Science and Engineering",,,11-50,3,,10400000,USD,10400000,10400000,USD,10400000,"Accelerate New York Seed Fund, Accelerate Long Island, the Long Island Emerging technologies Fund (LIETF), Topspin Fund",3,4,,Private,,,,,,
Austen BioInnovation Institute,https://www.crunchbase.com/organization/austen-bioinnovation-institute,"Biotechnology, Health Care, Medical Device","Akron, Ohio, United States","Advance Value-Added, Patient-Centered Healthcare Solutions .","82,002","Great Lakes, Midwestern US",$10M to $50M,Active,2008-01-01,year,,,,,For Profit,http://www.abiakron.org,"At Austen BioInnovation, they bring together the best minds and the most creative thinkers. Working together, they take a completely patient-centered approach to the challenges facing healthcare today. They combine entrepreneurial spirit with scientific innovation to achieve powerful results.","Biotechnology, Health Care, Science and Engineering",,,11-50,1,,,,,5000000,USD,5000000,,,,,Private,,,,,,
Celilo Group Media,https://www.crunchbase.com/organization/celilo-group-media,"Advertising, Coupons, E-Commerce, GreenTech, Mobile","Portland, Oregon, United States",Celilo Group Media is a media and technology company that creates incentive and rewards programs for sustainable lifestyle decisions.,"82,005","West Coast, Western US",$10M to $50M,Active,1957-03-10,day,,,,,For Profit,http://chinookbook.net,"Celilo Group Media is a media and technology company offering digital promotions solutions for SMBs. The company's roots are in the LOHAS (health and sustainability - think Whole Foods) marketplace, bus since the launch of its Chinook Book mobile app the company offers a robust platform for targeting and engagement across a broad range of business types. Chinook Book has pioneered paperless coupons for local, independent and sustainable businesses and currently has over 2,000 local merchant customers focused in 5 metro areas: Seattle, Portland, San Francisco, Denver and Minneapolis. What differentiates Celilo is the company's best-in market inventory of premium merchants and discounts, combined with a superior technology platform for discount delivery and redemption by both consumer and merchant.","Advertising, Commerce and Shopping, Mobile, Sales and Marketing, Sustainability",1,Nik Blosser,11-50,2,,1066677,USD,1066677,1066677,USD,1066677,Starve Ups,,1,,Private,,,,,,
Krezzo,https://www.crunchbase.com/organization/krezzo,"Information Technology, Software, Training","Palm Harbor, Florida, United States","Krezzo unifies premium online training experiences, on-demand consulting, and a purpose-built platform.","82,008","Tampa Bay Area, East Coast, Southern US",,Active,2021-01-01,year,,,,,For Profit,https://www.krezzo.com,"Krezzo unifies premium online training experiences, on-demand consulting, and a purpose-built platform. OKRs have made their way into the mainstream due to remote work and the need for better alignment.","Education, Information Technology, Software",2,"KJ Mc Gowan, Stephen Newman",11-50,1,Seed,415000,USD,415000,415000,USD,415000,,,,,Private,,,,,,
Drylet,https://www.crunchbase.com/organization/drylet-llc,"Agriculture, Biotechnology, Energy, Health Care","Houston, Texas, United States",Drylet provides municipal and agricultural wastewater treatment using a proprietary biocatalyst.,"82,009","Greater Houston Area, Southern US",$1M to $10M,Active,2013-12-08,day,,,,,For Profit,http://www.drylet.com,"Drylet provides municipal and agricultural wastewater treatment using a proprietary biocatalyst. It combines material science and microbiology to remediate organic waste and enhance the waste-to-energy process.  The company was founded in 2013 and is headquartered in Houston, Texas.","Agriculture and Farming, Biotechnology, Energy, Health Care, Science and Engineering",1,Ramiro Treviño,11-50,2,Early Stage Venture,6680000,USD,6680000,6680000,USD,6680000,GOOSE Capital,1,1,,Private,,,,,,
Volition,https://www.crunchbase.com/organization/energi,"Energy Management, Renewable Energy","Lehi, Utah, United States","As an Energy Management Firm, Volition provides Utilities as a Service to commercial and residential buildings throughout the world.","82,011",Western US,,Active,2021-07-01,day,,,,,For Profit,http://www.volition.eco,Volition is an Energy Management Firm delivering Energy as a Service to commercial and residential properties throughout the world.,"Energy, Sustainability",2,"Jeff Chavez, Russ Johnson",51-100,1,Seed,2000000,USD,2000000,2000000,USD,2000000,,,,,Private,,,,,,
Lucrisma,https://www.crunchbase.com/organization/lucrisma,"Blockchain, Cryptocurrency, Finance, Financial Services, FinTech","Houston, Texas, United States","Your Financial Command Center, tokenizing all your financial data into a single dashboard.","82,015","Greater Houston Area, Southern US",,Active,2022-03-01,month,,,,,For Profit,https://lucrisma.com,"Lucrisma is Your Financial Command Center. Tokenize all your financial data into a single dashboard. Your token gives you easy, secure access to traditional and decentralized financial services.","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",3,"Kamal Patel, Mahesh Sashital, Neeraj Satija",1-10,3,Seed,25000,USD,25000,35000,USD,35000,"DFINITY, FinAccelerate",0,2,,Private,,,,,,
DX,https://www.crunchbase.com/organization/dx,"Software, Software Engineering","Salt Lake City, Utah, United States","The developer insights platform, designed by the industry’s foremost researchers.","82,016",Western US,,Active,2021-01-01,day,,,,,For Profit,https://getdx.com,"DX is a developer insights platform, designed by the researchers behind DORA and SPACE. DX is the only solution that provides both qualitative and quantitative measures, helping developer productivity leaders pinpoint their biggest opportunities and translate their impact into dollars. DX is built specifically for leaders of internal developer productivity and/or platform teams. We’ve helped leaders at companies of all stages — from startups to Fortune 500 — get clarity into where to focus and measure the positive impact of their efforts.","Science and Engineering, Software",2,"Abi Noda, Greyson Junggren",11-50,,,,,,,,,,,,,Private,,,,,,
