Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Tannas Co. and King Refrigeration,https://www.crunchbase.com/organization/tannas-co-and-king-refrigeration,"Manufacturing, Technical Support, Training","Midland, Michigan, United States","Tannas Co. and King Refrigeration is a manufacturer of testing equipment for engine oil, laboratory instruments, and accessories.","613,000","Great Lakes, Midwestern US",$1M to $10M,Active,1981-01-01,year,,,,,For Profit,https://www.tannasking.com/,,"Education, Information Technology, Manufacturing, Other",,,101-250,,,,,,,,,,,,,Private,,,,,,
QuietStream Financial,https://www.crunchbase.com/organization/quietstream-financial,"Consulting, Financial Services, FinTech","Charlotte, North Carolina, United States","QuietStream Financial provides commercial real estate owners, investors, and borrowers with a portfolio of businesses.","613,000","East Coast, Southern US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,http://quietstreamfinancial.com,"QuietStream Financial provides acute detail and expertise in alternative asset management services and structured finance products for real estate borrowers, financial service firms and investors.","Financial Services, Professional Services",1,Robert Finlay,51-100,1,Private Equity,,USD,,,USD,,Summit Partners,,1,,Private,,,,,,
IAITAM,https://www.crunchbase.com/organization/iaitam,"Association, Hardware, Information Technology, Software","Canton, Ohio, United States",IAITAM is an association for IT hardware and software asset management fields.,"613,001","Great Lakes, Midwestern US",$1M to $10M,Active,2002-01-01,day,,,,,For Profit,https://iaitam.org/,,"Hardware, Information Technology, Other, Software",1,Barb Rembiesa,11-50,,,,,,,,,,,,,Private,,,,,,
ISI Demolition,https://www.crunchbase.com/organization/isi-demolition,Civil Engineering,"White Marsh, Maryland, United States","ISI Demolition offers structural demolition, architectural demolition, and structural engineering services.","613,001","Greater Baltimore-Maryland Area, East Coast, Southern US",$50M to $100M,Active,1990-03-12,day,,,,,For Profit,https://www.isidemo.com,,Science and Engineering,1,Dino Trombetta,101-250,,,,,,,,,,,,,Private,,,,,,
Accuimage,https://www.crunchbase.com/organization/accuimage,"Document Management, Information Technology, Software","Morgan Hill, California, United States",Accuimage provides end-to-end invoice management automation solution.,"613,002","San Francisco Bay Area, Silicon Valley, West Coast",$10M to $50M,Active,,,,,,,For Profit,https://accu-image.com,,"Information Technology, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
FIS Outdoor,https://www.crunchbase.com/organization/fis-outdoor,"Electronics, Hardware, Manufacturing","Sanford, Florida, United States","FIS Outdoor is a wholesale company specializing in landscape lighting, pumps, and fertilizers.","613,002","East Coast, Southern US",$50M to $100M,Active,,,,,,,For Profit,http://fisoutdoor.com,,"Consumer Electronics, Hardware, Manufacturing",,,251-500,,,,,,,,,,,,,Private,,,,,,
Trailblaze,https://www.crunchbase.com/organization/trailblaze,"Advertising, Cannabis, Marketing, Public Relations","Dayton, Ohio, United States",Elite Cannabis Communications,"613,004","Great Lakes, Midwestern US",,Active,2018-02-04,day,,,,,For Profit,http://www.trailblaze.co,Public Relations and Marketing Agency,"Advertising, Community and Lifestyle, Food and Beverage, Health Care, Sales and Marketing",1,Lisa Weser,1-10,,,,,,,,,,,,,Private,,,,,,
Melton Machine & Control Company,https://www.crunchbase.com/organization/melton-machine-control-company,"Electronic Design Automation (EDA), Industrial Automation, Machinery Manufacturing, Manufacturing","Washington, Missouri, United States","Melton Machine & Control Company designs automated systems, welding machines, electrical systems and offers systems integration.","613,006",Midwestern US,$10M to $50M,Active,1970-01-01,year,,,,,For Profit,https://www.meltonmachine.com,,"Hardware, Manufacturing, Science and Engineering, Software",,,101-250,,,,,,,,,,,,,Private,,,,,,
Air Balancing,https://www.crunchbase.com/organization/air-balancing-company,"Commercial, Construction, Heating, Ventilation, and Air Conditioning (HVAC), Industrial, Mechanical Design, Mechanical Engineering","Fort Worth, Texas, United States","Air Balancing specializes in the design and construction of AC, ventilation, and HVAC systems in the commercial and industrial sectors.","613,008","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,1987-01-01,year,,,,,For Profit,https://airbalancingco.com/,,"Design, Hardware, Manufacturing, Other, Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Turbine,https://www.crunchbase.com/organization/turbine-9508,"Advertising, IT Management, Marketing, Web Design","Seattle, Washington, United States","Turbine is a marketing agency that offers web development, journey mapping, strategy development, and implementation services.","613,009","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.turbineagency.com,,"Advertising, Design, Information Technology, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
D&L,https://www.crunchbase.com/organization/d-l-b25c,"Business Development, Precious Metals","Blytheville, Arkansas, United States","D&L offers services to fulfill a variety of clients' demands, from commercial designs to industrial projects.","613,011",Southern US,,Active,1978-01-01,year,,,,,For Profit,https://www.dlinc.net,"D&L offers services to fulfill a variety of clients' demands, from commercial designs to industrial projects.","Natural Resources, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Verdi Commerce,https://www.crunchbase.com/organization/verdi-commerce,"Brand Marketing, Marketplace, Sustainability","Amherst, New York, United States",Verdi Commerce is a remarketing company that helps leading brands develop a sell-through strategy across multiple channels.,"613,011","East Coast, Northeastern US",,Active,2013-01-01,year,,,,,For Profit,https://verdicommerce.com,,"Commerce and Shopping, Sales and Marketing, Sustainability",,,51-100,,,,,,,,,,,,,Private,,,,,,
FlowWest,https://www.crunchbase.com/organization/flowwest,"Environmental Consulting, Environmental Engineering, Service Industry","Oakland, California, United States",FlowWest is a water resource management and ecosystem restoration services provider company.,"613,014","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.flowwest.com,"FlowWest is a science and engineering consulting firm that delivers innovative water and ecosystem solutions. They span the full suite of natural resources management and ecosystem restoration services targeting the intersection of people, infrastructure, and the environment.","Other, Professional Services, Science and Engineering, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Clinton National Airport,https://www.crunchbase.com/organization/clinton-national-airport,"Air Transportation, Commercial, Health Care, Transportation","Little Rock, Arkansas, United States","Clinton National Airport provides is a commercial airport that offers a wide range of flights, dining, shopping, and healthcare services.","613,015",Southern US,,Active,1917-01-01,year,,,,,For Profit,https://www.clintonairport.com,,"Health Care, Other, Transportation",,,101-250,,,,,,,,,,,,,Private,,,,,,
CODEplus,https://www.crunchbase.com/organization/codeplus,"Information Technology, Service Industry","Fairfax, Virginia, United States",CODEplus provides systems integration services & solutions in the fields of information technology & professional services.,"613,017","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://www.code-plus.com,,"Information Technology, Other",,,51-100,,,,,,,,,,,,,Private,,,,,,
EPL Bio Analytical Services,https://www.crunchbase.com/organization/epl-bio-analytical-services,"Agriculture, Biotechnology, Food and Beverage","Niantic, Illinois, United States",EPL Bio Analytical Services provides analytical laboratory sevices.,"613,019","Great Lakes, Midwestern US",$1M to $10M,Active,1987-01-01,year,,,,,For Profit,http://eplbas.com/,"EPL Bio Analytical Services, www.eplbas.com, a globally recognized, award winning analytical contract lab, serves agricultural biotechnology and chemical companies by analyzing feed, food ingredients, organic products, genetically modified crops, bio-pesticides, plant protection agents and crop chemicals using advanced technology in the areas of nutritional composition, agricultural chemistry and molecular biology.  With a vision of being “The Most Trusted Lab in Their Industry” EPL BAS produces laboratory data used to confirm that agricultural products are safe for people and the environment. EPL brings exceptional customer service, innovative technology and skill to the industry exemplifying the name EPL - Excellence, Passion and Leadership in agriculture.","Agriculture and Farming, Biotechnology, Food and Beverage, Science and Engineering",,,51-100,,,,,,,,,,,,,Private,,,,,,
Fluentsoft Inc,https://www.crunchbase.com/organization/fluentsoft,"Big Data, Cloud Computing, Enterprise Applications, Enterprise Software, Mobile Apps, Software, Web Development","Santa Clara, California, United States",Software company,"613,023","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,2007-02-26,day,,,,,For Profit,http://www.fluentsoft.com,"Fluentsoft Inc., a Software Product Engineering services company incorporated in the State of California (USA) with offices in Santa Clara, CA, USA and in Bangalore (Fluent Technologies), India. We provide expert application design, development, and integration of software product applications and components. We help software companies in rapid deployment of their business applications at reduced costs by leveraging off of our experienced offshore unit.  ","Apps, Data and Analytics, Internet Services, Mobile, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
