Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Abraham,https://www.crunchbase.com/organization/abraham,"Consulting, Professional Services","Vienna, Virginia, United States",Abraham offers professional services and products to improve business operations for the federal government.,"1,523,001","Washington DC Metro Area, East Coast, Southern US",Less than $1M,Active,2008-01-01,year,,,,,For Profit,http://abrahamllc.com/,,"Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Downtown Houston,https://www.crunchbase.com/organization/downtown-houston,"Communities, Government, Non Profit","Houston, Texas, United States",Downtown Houston provides government administration services.,"1,523,001","Greater Houston Area, Southern US",$1M to $10M,Active,,,,,,,Non-profit,https://www.downtownhouston.org,,"Community and Lifestyle, Government and Military, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
SaltGrid,https://www.crunchbase.com/organization/saltgrid,"Machine Learning, Web Development","Mill Valley, California, United States",SaltGrid is a leading Safety Performance Optimization company.,"1,523,002","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://saltgrid.com/,"SaltGrid is a leading Safety Performance Optimization company helping enterprises minimize health, safety and environmental incidents by leveraging machine learning and artificial intelligence. SaltGrid delivers higher visibility, increased probability of outcomes with lower risk, and predictive recommendations for enterprises and their extended teams. At the core is a machine learning system that ensures each of their customers become uniquely smarter over time, while at the same time allowing the SaltGrid network of customers to learn from each other.","Artificial Intelligence (AI), Data and Analytics, Software",1,Chris Aitken,1-10,,,,,,,,,,,,,Private,,,,,,
Presbyterian Health Foundation,https://www.crunchbase.com/organization/presbyterian-health-foundation,"Association, Health Care","Oklahoma City, Oklahoma, United States",Presbyterian Health Foundation has invested over $100 million in medical education and research in Oklahoma.,"1,523,004",Southern US,$1M to $10M,Active,1985-01-01,year,,,,,Non-profit,http://www.phfokc.com/,,"Health Care, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
Eutopia Foundation,https://www.crunchbase.com/organization/eutopia-foundation,,"Wilmington, Delaware, United States",Eutopia Foundation give grants to projects we believe will help make the world a better place.,"1,523,005","Greater Philadelphia Area, East Coast, Southern US",,Active,,,,,,,,https://eutopiafoundation.org,"Eutopia Foundation gives grants to projects we believe will help make the world a better place to focus on projects in the early stages where our typical grant size of $25,000 will have a meaningful impact.",,,,,,,,,,,,,,,,,Private,,,,,,
Dato Electric,https://www.crunchbase.com/organization/dato-electric,"Commercial, Electronics, Manufacturing, Telecommunications","Fort Lauderdale, Florida, United States",Dato Electric is a manufacturing company that provides electrical and telecommunications services to national and international companies.,"1,523,006","Greater Miami Area, East Coast, Southern US",$100M to $500M,Active,1984-01-01,year,,,,,For Profit,https://www.datoelectric.com/,,"Consumer Electronics, Hardware, Manufacturing, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
New & Co.,https://www.crunchbase.com/organization/new-co,"Consulting, Fashion, Software, Web Design","Hermosa Beach, California, United States",Next generation web development and design firm.,"1,523,008","Greater Los Angeles Area, West Coast, Western US",,Active,2017-01-01,day,,,,,For Profit,https://newand.co/,,"Clothing and Apparel, Design, Professional Services, Software",1,Jack Newcombe,,,,,,,,,,,,,,Private,,,,,,
MavRadio,https://www.crunchbase.com/organization/mavradio,"Broadcasting, Media and Entertainment","Omaha, Nebraska, United States",MavRadio is a student-run radio station that runs out of the campus of the University of Nebraska at Omaha.,"1,523,011",Midwestern US,$1M to $10M,Active,,,,,,,For Profit,https://www.mavradio.fm/,,"Media and Entertainment, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
Mobsteel,https://www.crunchbase.com/organization/mobsteel,"Automotive, Manufacturing, Mechanical Design, Mechanical Engineering, Transportation","Detroit, Michigan, United States",Mobsteel is a manufacturing company that specializes in producing custom aftermarket automotive products and cars.,"1,523,013","Greater Detroit Area, Great Lakes, Midwestern US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.mobsteel.com/,,"Design, Hardware, Manufacturing, Science and Engineering, Transportation",,,,,,,,,,,,,,,,Private,,,,,,
Sensory,https://www.crunchbase.com/organization/sensory-4,"iOS, Local Advertising, Location Based Services, Mobile Apps, Social Network","Santa Monica, California, United States",Realtime proximity networking: friends location tracking at its best,"1,523,015","Greater Los Angeles Area, West Coast, Western US",$10B+,Active,2016-08-06,day,,,,,For Profit,https://itunes.apple.com/us/app/sensory/id969104283,"Sensory is the best app to locate and track your friends in real-time. It is smart, funny, private but also very social. You can use Sensory not only as a friends locator app, but also as a family locator, a child tracker, or use it also to track and find your phone. You can import all your contacts or just add someone you've just met or someone that is always near you, to precisely know where they are and what they are up to 24 hours a day, thanks to the many, instant, sharing options. You can quickly communicate with them and interact with their updates. Posts will appear, vanish, aggregate or split, depending on movements, time lapse and content type. Sensory is always, absolutely, about relevant real time news: it will be the first app that you open in the morning and the last one you check before bed.","Advertising, Apps, Data and Analytics, Internet Services, Mobile, Navigation and Mapping, Platforms, Sales and Marketing, Software",1,Pablo Palazzi,1-10,,,,,,,,,,,,,Private,,,,,,
