Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Arrowpoint Capital,https://www.crunchbase.com/organization/arrowpoint-capital,"Consulting, Finance, Financial Services, Insurance","Charlotte, North Carolina, United States",Arrowpoint Capital is an insurance company that offers financial consulting services to manage claims and satisfy policyholder obligations.,"1,213,000","East Coast, Southern US",,Active,2007-01-01,year,,,,,For Profit,https://www.arrowpointcap.com,,"Financial Services, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
BlueEdge Consulting,https://www.crunchbase.com/organization/blueedge-consulting,"Cloud Computing, Consulting, Information Technology, Software","Exton, Pennsylvania, United States",BlueEdge Consulting is an IT consulting firm that specializes in IT cloud solutions.,"1,213,001","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,2010-01-01,year,,,,,For Profit,https://www.blueedgeconsulting.com,,"Information Technology, Internet Services, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
UpCycled Products,https://www.crunchbase.com/organization/upcycled-products,"Manufacturing, Renewable Energy, Semiconductor","Texas, South Carolina, United States","UpCycled Products is helping to solve the global waste problem with sustainable, upcycled product solutions.","1,213,006","East Coast, Southern US",,Active,2019-01-01,year,,,,,For Profit,http://www.upcycledproducts.com,,"Energy, Hardware, Manufacturing, Science and Engineering, Sustainability",1,Stephen Lautenschlager,1-10,,,,,,,,,,,,,Private,,,,,,
Flavor Wave,https://www.crunchbase.com/organization/flavor-wave,"Delivery Service, Food and Beverage, Food Delivery, Sales, Same Day Delivery","Los Angeles, California, United States",Flavor Wave is a food delivery platform.,"1,213,007","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://flavorwavefresh.com,"Flavor Wave makes sure that the product delivered is in season, properly packaged, and fresh from the farm. With their technology platform to process customers' orders and deliver on the exact delivery date and time of their choice. Their produce is sourced from local farmers and neighborhood wholesalers for direct doorstep delivery.","Food and Beverage, Sales and Marketing, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
American Metals Corporation,https://www.crunchbase.com/organization/american-metals-corporation,Manufacturing,"West Sacramento, California, United States",Provides metal processing and distribution services.,"1,213,007","West Coast, Western US",$10M to $50M,Closed,1939-01-01,year,,,,none,For Profit,http://www.american-steel.com/wp,"Their vision is to be the most responsive, quality conscious steel service center in the industry. Their success results from the shared goals and values focused on the quality of relationships with each other, their customers and suppliers.",Manufacturing,1,Howard Hedinger,11-50,,,,,,,,,,,,,Private,,,,,,
Bay Country Communications,https://www.crunchbase.com/organization/bay-country-communications,"Internet, Telecommunications","Cambridge, Maryland, United States","Bay Country Communications specializes in rural broadband deployments on the Eastern Shore and offers internet, cable and fiber services.","1,213,010","East Coast, Southern US",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,https://bcctv.com/,,"Hardware, Internet Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Chesapeake Orthopaedic & Sports Medicine Center,https://www.crunchbase.com/organization/chesapeake-orthopaedic-sports-medicine-center,"Health Care, Medical, Sports","Glen Burnie, Maryland, United States","Chesapeake Orthopaedic & Sports Medicine Center offers joint replacement, foot, ankle, arthroscopic surgery, and sports medicine services.","1,213,023","Greater Baltimore-Maryland Area, East Coast, Southern US",$10M to $50M,Active,1974-01-01,year,,,,,For Profit,https://www.chesapeakeortho.com,,"Health Care, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
Preferred Packaging Products,https://www.crunchbase.com/organization/preferred-packaging-products,"Logistics, Packaging Services, Wholesale","Thornton, Pennsylvania, United States",Preferred Packaging Products is a supplier of packaging products and services.,"1,213,026","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,1985-01-01,year,,,,,For Profit,https://www.prepkg.com,"Preferred Packaging offers packaging development, distribution, and logistics services, and equipment and automation services. They support JIT programs, inventory management programs, min and max, kanban, and blanket purchase order agreements. Their inventory management service benefits include reducing labour and handling costs, reacting to rapidly changing production schedules, reducing warehousing costs, reducing inventory dollars, and more.","Administrative Services, Commerce and Shopping, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
JLP Asset Management,https://www.crunchbase.com/organization/jlp-asset-management,"Asset Management, Commercial, Real Estate","New York, New York, United States",JLP Asset Management specializes in listed real estate markets focusing on managing portfolios of publicly traded real estate securities.,"1,213,029","Greater New York Area, East Coast, Northeastern US",,Active,2014-01-01,year,,,,,For Profit,https://www.jaguarlp.com/,"JLP is a global asset investment advisor focused on managing portfolios of publicly traded real estate securities worldwide. Our offices are in New York (HQ), Amsterdam, Singapore and Sao Paulo; JLP owns extensive real estate securities and possesses private real estate experience, combined with a long-term developed network. With more than 20 years of cycle tested distinguished by private equity approach to public investing, investment teams underwrite investment opportunities to buy real estate assets and management teams. Focused on a longer investment horizon, JLP Asset Management uses fundamental real estate and securities analysis to identify compelling investment opportunities and build high conviction, concentrated portfolios to maximize returns.","Financial Services, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
RMA Long Island IVF,https://www.crunchbase.com/organization/rma-long-island-ivf,"Fertility, Health Care, Hospital, Medical","Melville, New York, United States",RMA Long Island The IVF approach to infertility care is firmly anchored in creating a personalised experience for each patient.,"1,213,034","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,1988-01-01,year,,,,,For Profit,https://www.rmalongislandivf.com/,RMA Long Island IVF provides the highest standard of personalized care to people experiencing infertility in an environment. RMA Long Island The IVF approach to infertility care is firmly anchored in creating a personalised experience for each patient.,Health Care,1,David Kreiner,51-100,,,,,,,,,,,,,Private,,,,,,
