Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Vantage Management,https://www.crunchbase.com/organization/vantage-management,Real Estate,"Gaithersburg, Maryland, United States",Vantage Management specializes in fee-management of conventional multi-family properties utilizing proven solutions developed.,"606,003","Washington DC Metro Area, East Coast, Southern US",$10M to $50M,Active,2011-01-01,year,,,,,For Profit,https://www.vmimgmt.com/,,Real Estate,,,51-100,,,,,,,,,,,,,Private,,,,,,
Jernigan Oil Company,https://www.crunchbase.com/organization/jernigan-oil-company,"Commercial, Energy, Oil and Gas, Residential, Wholesale","Ahoskie, North Carolina, United States",Jernigan Oil Company is a full service petroleum products distributor serving homes and businesses.,"606,005","East Coast, Southern US",,Active,1948-06-01,month,,,,,For Profit,https://jerniganoil.com/,"Jernigan Oil Company is a wholesaler of petroleum products in Ahoskie, North Carolina. Their customers include homeowners, farmers, and businesses, with Shell and Duck Thru fuels and LP gas available for quality use.","Commerce and Shopping, Energy, Natural Resources, Other, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Flance,https://www.crunchbase.com/organization/flance,Financial Services,"Delaware City, Delaware, United States",Employee benefits platform for gig economy workers and contract employees,"606,009","Greater Philadelphia Area, East Coast, Southern US",,Active,2022-01-01,day,,,,,For Profit,https://www.flanceapp.com/,"Flance is a financial technology company that helps gig workers, freelancers, and other members of the informal economy access benefits like insurance, pension, mortgage and loan plans as easily as possible, all from one personalised dashboard.",Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Anne N,https://www.crunchbase.com/organization/pluto-mail,"Email, Messaging, Privacy, Security","Wilmington, Delaware, United States","Pluto Mail allows users to unsend, edit, and auto-expire sent emails.","606,011","Greater Philadelphia Area, East Coast, Southern US",Less than $1M,Active,2014-01-01,year,,,,,For Profit,http://www.sendpluto.com,"Pluto Mail allows users to unsend, edit, and auto-expire sent emails.","Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security",2,"David Gobaud, Lindsay Lin",11-50,1,Seed,,USD,,,USD,,Rough Draft Ventures,,1,,Private,,,,,,
Sheltered International,https://www.crunchbase.com/organization/sheltered-international,"Freight Service, Logistics, Mobile Apps, Shipping, Software, Transportation","Fernandina Beach, Florida, United States",Sheltered International is a supplier of transport and logistics solutions.,"606,013","East Coast, Southern US",,Active,2015-01-01,year,,,,,For Profit,https://siships.com,"Sheltered International provides customer-driven software apps to track shipping services. Their platform places easy shipping management, transparent processes and effortless communication.","Apps, Mobile, Software, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Educated Wealth Center,https://www.crunchbase.com/organization/educated-wealth-center,"Financial Services, Real Estate Investment, Retirement, Wealth Management","West Palm Beach, Florida, United States",Educated Wealth Center is a retirement and estate planning firm.,"606,014","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,http://www.educatedwealthcenter.com,,"Community and Lifestyle, Financial Services, Other, Real Estate",1,John Convery,1-10,,,,,,,,,,,,,Private,,,,,,
Insur,https://www.crunchbase.com/organization/insur,"Auto Insurance, Commercial Insurance, Insurance","Grand Island, Nebraska, United States","Insur is an insurance company that provides commercial, personal, farm, and ranch insurance services.","606,015",Midwestern US,$10M to $50M,Active,,,,,,,For Profit,https://www.insurinc.com,,Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Firestorm Solutions,https://www.crunchbase.com/organization/firestorm-solutions,"Education, Information Technology, Robotics, Software","Roswell, Georgia, United States",Firestorm Solutions is a company that specializes in teaching crisis management to schools and businesses.,"606,019","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://www.firestorm.com,,"Education, Hardware, Information Technology, Science and Engineering, Software",2,"Harry Rhulen, James Satterfield",11-50,,,,,,,,,,,,,Private,,,,,,
Dexigner,https://www.crunchbase.com/organization/dexigner,"Communities, Database, News, Publishing","New York, New York, United States","Dexigner is a leading website for designers and creatives, publishing design news, events, competitions, and resources.","606,019","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2001-01-10,day,,,,,For Profit,https://www.dexigner.com,"Dexigner is an online portal that publishes the latest design news, events, competitions, books, and resources. It posts content on topics such as 3D design, advertising, engineering, fashion, design management, branding design, illustration, interior design, landscape design, photography, art, packaging design, web design, retail design, lighting design, graphic design, digital design, exhibition design, and more. The portal’s target readers include designers, architects, illustrators, engineers, artists, and other creative professionals. Dexigner was launched in 2001 by [Levent Ozler](https://www.crunchbase.com/person/levent-ozler) and its operations are based in New York, NY.","Community and Lifestyle, Content and Publishing, Data and Analytics, Media and Entertainment, Software",1,Levent Ozler,1-10,,,,,,,,,,,,,Private,,,,,,
American Society of Interior Designers,https://www.crunchbase.com/organization/american-society-of-interior-designers,"Association, Communities, Education, Non Profit","Washington, District of Columbia, United States","The American Society of Interior Designers (ASID) is a community of people — designers, industry representatives, educators and students","606,020","Washington DC Metro Area, Southern US",$10M to $50M,Active,1975-01-01,year,,,,,Non-profit,https://www.asid.org/,,"Community and Lifestyle, Education, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
