Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Seven Feathers Casino Resort,https://www.crunchbase.com/organization/seven-feathers-casino-resort,Service Industry,"Canyonville, Oregon, United States","SFCR to deliver an unforgettable guest experience, which will result in a reputation as the premier destination in the Northwest.","527,001","West Coast, Western US",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://www.sevenfeathers.com,"Seven Feathers Casino Resort ranks in the top 20 of Pacific Northwest properties and is one of the fastest growing destination resorts in the region. It’s a place where service is delivered by the friendliest people on earth in a location of outstanding natural beauty. The amenities allow you to enjoy a premier resort experience. It’s a place where you have choices. Experience the thrill of Nevada-style gaming, fabulous food and beverages, cabaret shows, a full service spa, indoor pool, fitness center, world-class RV Resort, a nationally recognized travel center and unmatched personal service. ",Other,,,501-1000,,,,,,,,,,,,,Private,,,,,,
Smart Hen,https://www.crunchbase.com/organization/smart-hen,"Agriculture, E-Commerce, Electronics, Farming, Home and Garden, Smart Home","Simi Valley, California, United States","Smart Hen, simulated hen for baby chicks. The bottom is heated for warmth and Wifi video to view your chicks anywhere.","527,001","Greater Los Angeles Area, West Coast, Western US",,Active,2020-05-13,day,,,,,For Profit,https://SmartHen.com,"This Smart Hen is for the home chicken enthusiast who raises them from chicks.  The chicks usually sit in the brooder with a dangerous heat lamp and nothing to do.  These heat lamps can injure or kill the chicks and even start home fires.  Now the chicks can have a device that looks like their mother and is warm underneath. This makes them feel safe, have a place to hide, and keeps them warm in a more sad and natural way.  There is a version with no camera to include owners with less free cash.  The main version also includes a WiFi camera on the front so the owner can watch their chicks from anywhere in the world. These backyard farmers love their chicks like they’re babies and would easily spend good money on them.  I’ve thrown this around on some chicken groups on Facebook and most people really want one. I just need help making it happen.","Agriculture and Farming, Commerce and Shopping, Consumer Electronics, Hardware, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Columbia Logistics,https://www.crunchbase.com/organization/columbia-logistics,"Freight Service, Logistics, Transportation","Jamaica, New York, United States",Columbia Logistics is a full service freight forwarding and logistics company.,"527,004","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://www.columbialogistics.com,,Transportation,,,11-50,,,,,,,,,,,,,Private,,,,,,
NexaLearning,https://www.crunchbase.com/organization/nexalearning,"Consulting, E-Learning, Personal Development, Training","Philadelphia, Pennsylvania, United States","NexaLearning provides virtual and on-site training for leadership, teams, and personal development.","527,007","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://www.nexalearning.com,,"Education, Professional Services, Software",1,Susan Cullen,1-10,,,,,,,,,,,,,Private,,,,,,
Jamul Casino,https://www.crunchbase.com/organization/jamul-casino,"Casino, Gambling","Jamul, California, United States","Jamul Casino is the newest, closest, and most genuinely entertaining casino.","527,007","Greater San Diego Area, West Coast, Western US",Less than $1M,Active,2016-01-01,year,,,,,For Profit,https://www.jamulcasinosd.com,"Jamul Casino is the newest, closest, and most genuinely entertaining casino.","Gaming, Travel and Tourism",,,501-1000,,,,,,,,,,,,,Private,,,,,,
Talio Technology,https://www.crunchbase.com/organization/talio-technology,"Association, Communities, Education","San Francisco, California, United States",Enterprise Onboarding and Training Reimagined,"527,008","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,2017-07-07,day,,,,,For Profit,https://talio.io,Talio is a Silicon Valley based start-up that aims to disrupt enterprise training. Their goal is to reimage learning that delivers results and builds a community of learning within your organization. They strive to accomplish their goal by empowering innovation from day one that’s aligned to your company’s strategic focus.,"Community and Lifestyle, Education, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
Cuming Microwave,https://www.crunchbase.com/organization/cuming-microwave,Automotive,"Avon, Massachusetts, United States",Cuming Microwave Corporation is at the f,"527,009","Greater Boston Area, East Coast, New England",$10M to $50M,Active,1986-09-10,day,,,,,For Profit,https://www.cumingmicrowave.com/,"From thin resonant absorption sheets to 12 foot pyramids to radar reflectors for mach speed aircraft; from do-it-yourself anechoic test chambers to turnkey anechoic chambers, Cuming Microwave’s engineering staff can support your efforts.",Transportation,1,William R. Cuming,51-100,,,,,,,,,,,,,Private,,,,,,
Idesco Corporation,https://www.crunchbase.com/organization/idesco-corporation,"Cyber Security, Security, Video","New York, New York, United States",Idesco Corporation is a security and investigations company providing access control and video surveillance services.,"527,011","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,1943-01-01,year,,,,,For Profit,http://idesco.com,,"Information Technology, Media and Entertainment, Privacy and Security, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
Catapult Homes,https://www.crunchbase.com/organization/catapult-homes,"Property Management, Real Estate, Real Estate Investment","San Francisco, California, United States",Catapult Homes empower homeowners to buy a new home without a double mortgage.,"527,013","San Francisco Bay Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.catapult.homes,Catapult Homes empower homeowners to buy a new home without a double mortgage.,"Financial Services, Real Estate",1,Ankur Luthra,1-10,,,,,,,,,,,,,Private,,,,,,
"Microtrace, LLC",https://www.crunchbase.com/organization/microtrace,"Artificial Intelligence (AI), Manufacturing, Security","Minneapolis, Minnesota, United States","Anti-Counterfeit, Brand Protection, Product Authentication","527,015","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,1985-01-01,year,,,,,For Profit,http://www.MicrotraceSolutions.com,"Microtrace, LLC, the original taggant company, specializes in custom developing multiple level solutions to brand protection, product authentication and anti-counterfeiting issues.   Microtrace offers a variety of unique identifiers, taggant technologies, AI security & analysis, security labels and laser marking systems.  These custom solutions are delivered in a variety of formats, making them versatile to many products, production processes and industries.   Microtrace's technologies are unique to each customer or application, like a fingerprint.   Common uses of Microtrace's technologies are genuine product authentication,  dilution identification,  mix ratio identification,  product diversion tracing","Artificial Intelligence (AI), Data and Analytics, Manufacturing, Privacy and Security, Science and Engineering, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
