Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Ardent ERP Solutions,https://www.crunchbase.com/organization/ardent-erp-solutions,"Cloud Data Services, Enterprise Resource Planning (ERP), Software","Naperville, Illinois, United States","Ardent ERP Solutions is a software company that specializes in oracle cloud, testing, and ERP solutions.","1,281,001","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.ardenterp.com,,"Information Technology, Internet Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Stodghill Trucking,https://www.crunchbase.com/organization/stodghill-trucking,"Automotive, Supply Chain Management, Transportation","Pine, Arizona, United States","Stodghill Trucking is a transportation company that offers belly dumping, end dumping, and flatbed services.","1,281,002",Western US,,Active,1992-01-01,year,,,,,For Profit,https://stodghilltrucking.com,"Stodghill Trucking offers transportation services. They provide services that include belly dumps, end dumps, and flatbeds. They offer trucking services for hauling road construction materials. They provide belly dumps for hauling asphalt, millings, and aggregates to help build and maintain highways. An online inquiry form is available on the company's website.",Transportation,,,11-50,,,,,,,,,,,,,Private,,,,,,
Mize & Company,https://www.crunchbase.com/organization/mize-company,"Automotive, Consulting, Machinery Manufacturing, Manufacturing","Kingman, Kansas, United States","Mize & Company is a distributor of electrical supplies, nylon cable ties, wires, electrical connectors, and booster cables.","1,281,005",Midwestern US,,Active,1936-01-01,year,,,,,For Profit,https://mizeandcompany.com/,,"Manufacturing, Professional Services, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
UTS of Massachusetts,https://www.crunchbase.com/organization/uts-of-massachusetts,"Building Material, Construction, Test and Measurement","Stoneham, Massachusetts, United States","UTS of Massachusetts offers project coordination and testing in various fields like soil, concrete, and steel.","1,281,008","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1971-01-01,year,,,,,For Profit,https://www.utsofmass.com,,"Data and Analytics, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
Crp USA,https://www.crunchbase.com/organization/crp-usa,"3D Printing, Industrial, Manufacturing","Mooresville, North Carolina, United States",Crp USA offers 3D printing with windform family of high-performance materials.,"1,281,009","East Coast, Southern US",,Active,,,,,,,For Profit,https://www.crp-usa.net,,Manufacturing,,,1-10,,,,,,,,,,,,,Private,,,,,,
MASOF,https://www.crunchbase.com/organization/masof,"Commercial Real Estate, Furniture, Interior Design","Miami, Florida, United States","MASOF is an office furniture company that provides project assessment, design, furniture proposals, delivery, and installation service.","1,281,010","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://masof.us,,"Consumer Goods, Design, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
David Douglas School District,https://www.crunchbase.com/organization/david-douglas-school-district,"Education, Higher Education","Portland, Oregon, United States","The David Douglas School currently has ten primary schools, three secondary school's and one junior high with alternative school campus.","1,281,013","West Coast, Western US",,Active,1993-01-01,day,,,,,For Profit,https://www.ddouglas.k12.or.us/,,Education,,,251-500,,,,,,,,,,,,,Private,,,,,,
Ferrara Dermatology Clinic,https://www.crunchbase.com/organization/ferrara-dermatology-clinic,"Beauty, Cosmetic Surgery, Health Care, Wellness","Grosse Pointe Woods, Michigan, United States","Ferrara Dermatology Clinic provides dermatologic medical, surgical, and aesthetic services.","1,281,015","Greater Detroit Area, Great Lakes, Midwestern US",$10M to $50M,Active,1958-01-01,year,,,,,For Profit,https://www.ferraraderm.com,"Ferrara Dermatology Clinic offers skin wellness and preventative skin care services. They also treats for skin cancer and other skin conditions such as acne, psoriasis, eczema, cool sculpting and cool tone, hydrafacial, secret RF micro needling, laser hair removal, and laser resurfacing treatment.","Consumer Goods, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
Blazer Real Estate Services,https://www.crunchbase.com/organization/blazer-real-estate-services,"Property Management, Real Estate, Residential","Houston, Texas, United States",Blazer Real Estate Services helps people find the perfect home and provides property management services.,"1,281,016","Greater Houston Area, Southern US",Less than $1M,Active,2006-01-01,year,,,,,For Profit,https://www.blazerrealestate.com/,,Real Estate,,,51-100,,,,,,,,,,,,,Private,,,,,,
Panda Dental Software,https://www.crunchbase.com/organization/panda-dental-software,"Dental, Health Care, Information Technology, Software","Bellevue, Washington, United States",Panda Dental Software is periodontal and restorative digital chart on the market.,"1,281,020","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.pandaperio.com,,"Health Care, Information Technology, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
